outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6888778805732727,0.666737973690033,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5886614471673965,0.6639621704816818,0.06822311412543058,0.15719876624643803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6715161800384521,0.6684812903404236,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5846168100833893,0.643550306558609,0.06987994909286499,0.2099178172647953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6755521148443222,0.6675585508346558,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5633729547262192,0.6448463648557663,0.07765886932611465,0.22582047432661057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6853624582290649,0.6695338487625122,0.675,0.8184523809523809,0.6153846153846154,0.0,0.57425557076931,0.65950146317482,0.06621779780834913,0.18613120913505554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6919430941343307,0.6709082722663879,0.675,0.8184523809523809,0.6153846153846154,0.0,0.5580476969480515,0.6604253947734833,0.08215929195284843,0.21955759078264236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6715482771396637,0.6688146591186523,0.675,0.8184523809523809,0.6153846153846154,0.0,0.6294344365596771,0.646892711520195,0.06903455313295126,0.14793835580348969,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6779490262269974,0.6696646809577942,0.7,0.843452380952381,0.6153846153846154,0.0,0.5643170326948166,0.6514270454645157,0.06758108548820019,0.1925344318151474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6855028569698334,0.671033501625061,0.7,0.843452380952381,0.6153846153846154,0.0,0.5423341542482376,0.6535235196352005,0.08198440447449684,0.2296644188463688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6995141506195068,0.668960452079773,0.7,0.843452380952381,0.6153846153846154,0.0,0.5332536846399307,0.6668198555707932,0.08330359309911728,0.2373681366443634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6829793155193329,0.6688804626464844,0.7,0.843452380952381,0.6153846153846154,0.0,0.5432796403765678,0.6510241031646729,0.08021699450910091,0.23801922798156738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7731611728668213,0.6808805465698242,0.625,0.7392857142857143,0.6923076923076923,0.0,0.7066244632005692,0.7452095746994019,0.06903483998030424,0.21385757252573967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6972788125276566,0.6770169734954834,0.675,0.8009310134310135,0.6153846153846154,0.0,0.7256746739149094,0.672563835978508,0.06189114972949028,0.18484402634203434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7286989539861679,0.671786904335022,0.675,0.8009310134310135,0.6153846153846154,0.0,0.6921019107103348,0.7040961384773254,0.06585498992353678,0.16278120130300522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7188643515110016,0.6673552393913269,0.675,0.8009310134310135,0.6153846153846154,0.0,0.7398328632116318,0.6854870319366455,0.08753711730241776,0.2298602145165205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7046909183263779,0.6650179624557495,0.675,0.8009310134310135,0.6153846153846154,0.0,0.7067932039499283,0.6850112676620483,0.054392267018556595,0.12163167353719473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6858235448598862,0.664158046245575,0.675,0.8009310134310135,0.6153846153846154,0.0,0.7153105139732361,0.6531423032283783,0.07948060147464275,0.2562216892838478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.687092736363411,0.6620835065841675,0.625,0.7655143467643467,0.6153846153846154,0.0,0.6823391169309616,0.6610470116138458,0.05812665680423379,0.230281300842762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6859936565160751,0.6608656048774719,0.625,0.7622023809523809,0.6153846153846154,0.0,0.7441965043544769,0.65658138692379,0.06402970477938652,0.26809728145599365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6747504323720932,0.6629628539085388,0.575,0.7101190476190476,0.6153846153846154,0.0,0.6824598908424377,0.6458447128534317,0.06698196195065975,0.243204765021801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6852120459079742,0.6657926440238953,0.55,0.6476190476190476,0.6153846153846154,0.0,0.6841360330581665,0.656076118350029,0.07732364535331726,0.19610032811760902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6747101992368698,0.6648317575454712,0.55,0.6476190476190476,0.6153846153846154,0.0,0.6776372194290161,0.643875926733017,0.07729990035295486,0.23018594831228256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6762495636940002,0.6624055504798889,0.575,0.6663690476190477,0.6153846153846154,0.0,0.6804299503564835,0.6506955921649933,0.06114225834608078,0.20536823570728302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6893736124038696,0.6623845100402832,0.55,0.6476190476190476,0.6153846153846154,0.0,0.6970213204622269,0.6591545790433884,0.07457986567169428,0.2314817663282156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6365516036748886,0.6627565026283264,0.55,0.6476190476190476,0.6153846153846154,0.0,0.661854013800621,0.6068052351474762,0.07465607672929764,0.2216470055282116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6584440916776657,0.660564661026001,0.55,0.6552083333333333,0.6153846153846154,0.0,0.6862642616033554,0.6291565299034119,0.07514030206948519,0.2100499216467142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6588677614927292,0.6625950336456299,0.55,0.6552083333333333,0.6153846153846154,0.0,0.6634273678064346,0.6349474340677261,0.06071487162262201,0.17483225651085377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7038300633430481,0.6633135080337524,0.575,0.671875,0.6153846153846154,0.0,0.6834284067153931,0.674970805644989,0.06898432038724422,0.23226355016231537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6540520638227463,0.66380375623703,0.575,0.671875,0.6153846153846154,0.0,0.6677096486091614,0.6262933909893036,0.070149140432477,0.20442785695195198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.65886390209198,0.6614115834236145,0.575,0.671875,0.6153846153846154,0.0,0.6695606708526611,0.6359241306781769,0.05966914724558592,0.1604495383799076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6690871715545654,0.6603398323059082,0.575,0.671875,0.6153846153846154,0.0,0.6768313646316528,0.6421036720275879,0.06593395210802555,0.2100001759827137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6255965828895569,0.6600726246833801,0.575,0.671875,0.6153846153846154,0.0,0.6315997242927551,0.593415342271328,0.08171824086457491,0.23503359407186508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6049068868160248,0.6623231768608093,0.55,0.6552083333333333,0.6153846153846154,0.0,0.6831423044204712,0.5745230317115784,0.07645151857286692,0.225419407710433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6250132471323013,0.6610475778579712,0.55,0.6552083333333333,0.6153846153846154,0.0,0.6750331223011017,0.6042573004961014,0.05601691361516714,0.13503450714051723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6654725223779678,0.657262921333313,0.575,0.671875,0.6153846153846154,0.0,0.6883112639188766,0.6326286345720291,0.08248734660446644,0.24444069527089596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6242535412311554,0.6593557596206665,0.575,0.671875,0.6153846153846154,0.0,0.6821853965520859,0.5928689241409302,0.07186406757682562,0.2683722171932459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6536430865526199,0.6565319895744324,0.575,0.671875,0.6153846153846154,0.0,0.6810708194971085,0.6235813498497009,0.07313461322337389,0.23556162416934967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6908727735280991,0.7228860259056091,0.22499999999999998,0.515243783993784,0.3076923076923077,0.0,0.6766187250614166,0.6654997915029526,0.06567935273051262,0.17906276136636734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6801436543464661,0.725025475025177,0.24999999999999997,0.5360771173271173,0.3076923076923077,0.0,0.6943887770175934,0.656039297580719,0.06588912382721901,0.15264133550226688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6832532435655594,0.7259963154792786,0.275,0.5430215617715618,0.3076923076923077,0.0,0.6749014258384705,0.6637970209121704,0.05567476246505976,0.11075044982135296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6852675080299377,0.7260817289352417,0.30000000000000004,0.5499660062160063,0.3076923076923077,0.0,0.6638658046722412,0.6610850095748901,0.06592616252601147,0.15401946566998959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6849182844161987,0.7268655300140381,0.30000000000000004,0.5499660062160063,0.38461538461538464,0.0,0.6506713926792145,0.6582223176956177,0.06504620052874088,0.20868836715817451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7063823789358139,0.7286147475242615,0.325,0.5567841880341882,0.38461538461538464,0.0,0.6768293976783752,0.6834372729063034,0.0607266528531909,0.15526901185512543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6888471692800522,0.7280037999153137,0.325,0.5567841880341882,0.38461538461538464,0.0,0.6351432353258133,0.6586502641439438,0.07911935448646545,0.2083414550870657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.691799059510231,0.7282612323760986,0.29999999999999993,0.5442841880341881,0.38461538461538464,0.0,0.641869530081749,0.662892684340477,0.0729232057929039,0.21351156570017338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6798174232244492,0.7294875383377075,0.29999999999999993,0.5442841880341881,0.38461538461538464,0.0,0.6368640065193176,0.6514715403318405,0.07714026235044003,0.1812163507565856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6670142412185669,0.7312175631523132,0.29999999999999993,0.5442841880341881,0.38461538461538464,0.0,0.6386968493461609,0.6422476172447205,0.06389562040567398,0.1758544985204935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6744716465473175,0.7312162518501282,0.29999999999999993,0.5442841880341881,0.38461538461538464,0.0,0.6238313615322113,0.6538257300853729,0.05678648687899113,0.1289860848337412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6935053765773773,0.7314320802688599,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6382808685302734,0.6628883183002472,0.08197614643722773,0.2024605367332697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6942880004644394,0.732806384563446,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6283051520586014,0.6688353270292282,0.06361763458698988,0.19096574559807777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.692022904753685,0.7350066304206848,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.639073833823204,0.6630127727985382,0.0796561948955059,0.18192126229405403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6766864508390427,0.733961820602417,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6256994158029556,0.6495123654603958,0.07254192046821117,0.18077228218317032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6796388030052185,0.7345612049102783,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.631313681602478,0.6505876779556274,0.07334987632930279,0.2142731472849846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6867510825395584,0.7336332201957703,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6104505062103271,0.6595059782266617,0.06791520304977894,0.20532649755477905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7060303837060928,0.7342814803123474,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.625962570309639,0.6695750057697296,0.08451919071376324,0.30651166290044785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
