outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6651365160942078,0.7334879636764526,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6151163578033447,0.6386220753192902,0.06593174207955599,0.20062986388802528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6971768587827682,0.732611894607544,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6188340485095978,0.6631316840648651,0.08805425744503736,0.24063237756490707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6960283517837524,0.7324509024620056,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6365295350551605,0.6724554598331451,0.061336672864854336,0.16477444488555193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6611737757921219,0.7323177456855774,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6253478527069092,0.6381372660398483,0.05939725413918495,0.1637440174818039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7174923866987228,0.7315720319747925,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6028057187795639,0.6856718510389328,0.07736786641180515,0.24957153387367725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6847522854804993,0.7308695912361145,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6653095334768295,0.659520760178566,0.06501363962888718,0.1795621830970049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7332758605480194,0.7299303412437439,0.35,0.5717463092463093,0.38461538461538464,0.0,0.6008094847202301,0.7060640752315521,0.07202136144042015,0.18412847444415092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6533494889736176,0.7307159900665283,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.5901658087968826,0.6262898594141006,0.07134123519062996,0.18448632583022118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7085506618022919,0.7318164110183716,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.6087699979543686,0.6755614280700684,0.08336088713258505,0.24298032373189926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6686315983533859,0.7320558428764343,0.29999999999999993,0.5442841880341881,0.38461538461538464,0.0,0.6076772660017014,0.6336124986410141,0.09289624448865652,0.23590059578418732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.66456338763237,0.731354296207428,0.29999999999999993,0.5442841880341881,0.38461538461538464,0.0,0.60404372215271,0.6321251094341278,0.07752732373774052,0.261129230260849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6960226744413376,0.7316803932189941,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.654480367898941,0.6631916761398315,0.08121892809867859,0.25052522122859955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6897593587636948,0.7318863272666931,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.604099452495575,0.6594704538583755,0.07609994523227215,0.22527848556637764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.691666379570961,0.7310461401939392,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.5939581245183945,0.6607326865196228,0.08062880299985409,0.21553011238574982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6785985678434372,0.7312586307525635,0.32499999999999996,0.5651175213675215,0.38461538461538464,0.0,0.5816224664449692,0.6501495391130447,0.07655542157590389,0.18620354495942593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6738820970058441,0.7286945581436157,0.35,0.5717463092463093,0.38461538461538464,0.0,0.5861618369817734,0.6466199904680252,0.07011736836284399,0.1946552712470293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.692805677652359,0.7295663356781006,0.35,0.5717463092463093,0.38461538461538464,0.0,0.5943027287721634,0.6603236645460129,0.08110268134623766,0.24412669613957405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6873830109834671,0.7281153202056885,0.35,0.5717463092463093,0.38461538461538464,0.0,0.571698471903801,0.6540537774562836,0.08742625452578068,0.22945362143218517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6518101096153259,0.7294894456863403,0.35,0.5717463092463093,0.38461538461538464,0.0,0.564203605055809,0.6228307485580444,0.07148145139217377,0.22218028455972672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6877232939004898,0.7294930815696716,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5836608111858368,0.6574454605579376,0.07868299074470997,0.21214190125465393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6798563450574875,0.730562150478363,0.35,0.5740460927960929,0.38461538461538464,0.0,0.6187051236629486,0.6567745059728622,0.060203340370208025,0.16062010638415813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6927461326122284,0.7295947074890137,0.375,0.5827266483516484,0.38461538461538464,0.0,0.5935524851083755,0.6672669053077698,0.0694391019642353,0.16238905861973763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6621164381504059,0.7295934557914734,0.375,0.5827266483516484,0.38461538461538464,0.0,0.5740844309329987,0.6375370472669601,0.07051180955022573,0.13902908936142921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6654674112796783,0.7293988466262817,0.375,0.5827266483516484,0.38461538461538464,0.0,0.5558590143918991,0.6337239891290665,0.08321595191955566,0.2187887728214264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6736296564340591,0.7292100787162781,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5626184046268463,0.6437739431858063,0.0801327582448721,0.19645056873559952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6918821632862091,0.7277459502220154,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5837061852216721,0.6580673903226852,0.08641152549535036,0.24423767253756523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6821596473455429,0.7282748222351074,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5462010130286217,0.6503145545721054,0.07443197816610336,0.26474257558584213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6885820627212524,0.7293989658355713,0.4,0.5893554362304363,0.38461538461538464,0.0,0.5725198686122894,0.6600984483957291,0.07691545225679874,0.18509474210441113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6787097007036209,0.7290950417518616,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5659349262714386,0.6507752537727356,0.0720300693064928,0.1985386200249195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.7220783680677414,0.727504312992096,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5920867919921875,0.6866007149219513,0.09066810458898544,0.2562125623226166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6538879722356796,0.7293499708175659,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5827322155237198,0.6292593777179718,0.0673759588971734,0.1556918267160654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6681394279003143,0.7287520170211792,0.35,0.5740460927960929,0.38461538461538464,0.0,0.577707901597023,0.6399467289447784,0.07740872353315353,0.17681033164262772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.665007084608078,0.7292940020561218,0.35,0.5740460927960929,0.38461538461538464,0.0,0.5988865792751312,0.6404810398817062,0.06655007507652044,0.1577704343944788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6662786453962326,0.729404628276825,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5489068105816841,0.6369938999414444,0.07527562789618969,0.20931660383939743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6703102886676788,0.7303608655929565,0.35,0.5740460927960929,0.38461538461538464,0.0,0.5707085430622101,0.6414827257394791,0.07562870904803276,0.19840721786022186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.690288245677948,0.7302781939506531,0.35,0.5740460927960929,0.38461538461538464,0.0,0.6006012856960297,0.6651962101459503,0.06951930746436119,0.1542444322258234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6918848007917404,0.729872465133667,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5516493916511536,0.6556219160556793,0.08773018419742584,0.2866074778139591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6994833052158356,0.7302482724189758,0.375,0.5827266483516484,0.38461538461538464,0.0,0.5795858949422836,0.6716154664754868,0.07026629336178303,0.20602494850754738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6617636829614639,0.7288025617599487,0.425,0.5957656926406927,0.38461538461538464,0.0,0.5701872855424881,0.6287837624549866,0.08234854880720377,0.2478557713329792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6710052341222763,0.7278451323509216,0.39999999999999997,0.5870851370851371,0.38461538461538464,0.0,0.5620490461587906,0.643238976597786,0.07095659710466862,0.20054220035672188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6557006239891052,0.7280389666557312,0.39999999999999997,0.5870851370851371,0.38461538461538464,0.0,0.5708177089691162,0.6338934749364853,0.06285338196903467,0.12187621556222439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.7032792568206787,0.7273185849189758,0.39999999999999997,0.5870851370851371,0.38461538461538464,0.0,0.5639888197183609,0.6615049242973328,0.10545803979039192,0.30819621682167053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6850173771381378,0.7257835865020752,0.39999999999999997,0.5870851370851371,0.38461538461538464,0.0,0.5456597059965134,0.658685028553009,0.07237959187477827,0.1647488884627819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.7114230245351791,0.7272846698760986,0.375,0.5806748806748807,0.38461538461538464,0.0,0.5665740370750427,0.6751158833503723,0.08612105436623096,0.29553745314478874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.7037095576524734,0.7275090217590332,0.39999999999999997,0.5870851370851371,0.38461538461538464,0.0,0.5185356065630913,0.6591479182243347,0.10884205996990204,0.347022220492363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.699800506234169,0.7269492745399475,0.39999999999999997,0.5870851370851371,0.38461538461538464,0.0,0.5666989535093307,0.6657972931861877,0.0813604211434722,0.2732623554766178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6898066103458405,0.7272830009460449,0.39999999999999997,0.5870851370851371,0.38461538461538464,0.0,0.5728244930505753,0.6590955257415771,0.0825949627906084,0.20124650746583939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6890978813171387,0.7263814806938171,0.425,0.5957656926406927,0.38461538461538464,0.0,0.5641626864671707,0.6654200404882431,0.06579262856394053,0.14459325186908245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6963065713644028,0.726061999797821,0.39999999999999997,0.5870851370851371,0.38461538461538464,0.0,0.5765142887830734,0.6588480323553085,0.09963507577776909,0.2509956955909729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6743068099021912,0.7249911427497864,0.39999999999999997,0.5870851370851371,0.38461538461538464,0.0,0.5274485647678375,0.6415732800960541,0.08653570711612701,0.22199208289384842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.651713490486145,0.7253902554512024,0.425,0.5957656926406927,0.38461538461538464,0.0,0.5695449113845825,0.6181348711252213,0.08534677512943745,0.24483827874064445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6735519021749496,0.7253460884094238,0.4,0.5893554362304363,0.38461538461538464,0.0,0.5434436351060867,0.6386088728904724,0.0966387689113617,0.2156668547540903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6682787388563156,0.7248321771621704,0.4,0.5893554362304363,0.38461538461538464,0.0,0.5339913219213486,0.6359894871711731,0.08087829314172268,0.24139340594410896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
