outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6560726463794708,0.7257697582244873,0.425,0.5957656926406927,0.38461538461538464,0.0,0.536962553858757,0.6253678500652313,0.08216618839651346,0.2032652199268341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6927094459533691,0.728010356426239,0.4,0.5893554362304363,0.38461538461538464,0.0,0.5478722006082535,0.6630818098783493,0.07597791962325573,0.212663559243083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6942833811044693,0.7258749008178711,0.425,0.5957656926406927,0.38461538461538464,0.0,0.5659330487251282,0.6695697158575058,0.062024337239563465,0.18415168672800064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6887911707162857,0.7263790369033813,0.425,0.5957656926406927,0.38461538461538464,0.0,0.5347013473510742,0.6552213281393051,0.08250545337796211,0.2588699460029602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6910107731819153,0.7267104387283325,0.425,0.5957656926406927,0.38461538461538464,0.0,0.5598001331090927,0.6524872332811356,0.09983615018427372,0.2712903209030628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6989414989948273,0.7265470027923584,0.425,0.5957656926406927,0.38461538461538464,0.0,0.5798776745796204,0.6603537350893021,0.09672596678137779,0.2881254330277443,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6776294708251953,0.7269359827041626,0.4,0.5893554362304363,0.38461538461538464,0.0,0.5422047823667526,0.645492434501648,0.08679826557636261,0.20874926075339317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6487089991569519,0.7262696623802185,0.425,0.5957656926406927,0.38461538461538464,0.0,0.5484931617975235,0.617011234164238,0.08473127521574497,0.21029876079410315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,2,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6731419265270233,0.7265622615814209,0.425,0.5957656926406927,0.38461538461538464,0.0,0.5442866384983063,0.6435471624135971,0.08197239972651005,0.18203312158584595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7240136095455715,0.708930492401123,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.677887499332428,0.7095137749399457,0.03625592855470521,0.10871698813779014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7098229101725987,0.7096932828426361,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.6575387460844857,0.6910843678883144,0.041271847539714406,0.1684115662106446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6821393370628357,0.7162211537361145,0.41666666666666663,0.6618927368927369,0.38461538461538464,0.0,0.6366520609174456,0.6635097861289978,0.0445456611258643,0.1498627577509199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6541935546057565,0.7192517817020416,0.41666666666666663,0.6558080808080808,0.38461538461538464,0.0,0.628793443952288,0.6390933224133083,0.03453273060066359,0.12934095518929617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6031699521200997,0.7356847524642944,0.2777777777777778,0.613899988899989,0.3076923076923077,0.0,0.6030312946864537,0.5879859072821481,0.03469406600509371,0.1302104475242751,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6191251107624599,0.7380419969558716,0.4444444444444444,0.6685777185777186,0.3076923076923077,0.0,0.5817538329533168,0.6049789190292358,0.035633226590497155,0.10475778127355236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5988408923149109,0.7348677814006805,0.41666666666666663,0.6618437118437119,0.3076923076923077,0.0,0.5785728948456901,0.5844035574368068,0.034572895882385116,0.11588214550699506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6144430552210126,0.7328499853610992,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5716066019875663,0.5951040131705148,0.045431655166404586,0.15962276927062444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6182775156838554,0.7295858263969421,0.5833333333333334,0.7159531826198493,0.38461538461538464,0.0,0.5636523280824933,0.6032057659966605,0.034100154148680825,0.13093425120626176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5916541303907122,0.7399284243583679,0.5277777777777778,0.6917107583774251,0.3076923076923077,0.0,0.5645217895507812,0.5750555396080017,0.040000139602593014,0.13197109316076552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6131606868335179,0.7435220181941986,0.5,0.6853005019671686,0.3076923076923077,0.0,0.5638818911143711,0.5983099085944039,0.03702842231307711,0.1118735915848187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5659350156784058,0.7460733354091644,0.4444444444444444,0.6587011753678421,0.38461538461538464,0.0,0.5523630806377956,0.5496537344796317,0.03716130235365459,0.13981903237955912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5886749540056501,0.7474342882633209,0.5,0.6731922398589066,0.3076923076923077,0.0,0.5504911371639797,0.5728975193841117,0.03791386128536293,0.1259795336851052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5935713563646589,0.7464520931243896,0.5277777777777778,0.6917107583774251,0.3076923076923077,0.0,0.5505282666002002,0.5799663833209446,0.034333382334027975,0.10043278123651232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5523009385381427,0.7410906851291656,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.53273977126394,0.5393443703651428,0.03391197510063648,0.08957148449761528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5620043022292001,0.7409399449825287,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.5308152990681785,0.5472395462649209,0.03544984997383186,0.11804565095475741,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5667293156896319,0.7455216348171234,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.5191668272018433,0.5518899049077716,0.036367099466068406,0.11495271857295718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5796869908060346,0.7495558857917786,0.5,0.683629950296617,0.38461538461538464,0.0,0.5263709255627224,0.5621863773890904,0.039589393617851396,0.15206524303981236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5405055923121316,0.7476113438606262,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.5279198118618557,0.5269755423069,0.032652010076812336,0.10734091805560249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5799830768789563,0.7459699213504791,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.53291916847229,0.5615602093083518,0.0453473904303142,0.14171990166817391,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5566120318004063,0.7397767007350922,0.4722222222222222,0.674987974987975,0.38461538461538464,0.0,0.5033989378384182,0.5333226791449955,0.053501869684883525,0.1982777469924518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5427560933998653,0.7476613223552704,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.503530489546912,0.5204577701432365,0.0518881090517555,0.18652580039841787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5382432341575623,0.7518203556537628,0.4722222222222222,0.674987974987975,0.38461538461538464,0.0,0.5011805593967438,0.5187386657510485,0.046346964580672126,0.15835660376719066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5676379884992327,0.7565663158893585,0.4722222222222222,0.674987974987975,0.38461538461538464,0.0,0.5027095590318952,0.544166066816875,0.0524920044200761,0.20697848285947526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5484633914061955,0.7547148168087006,0.4722222222222222,0.674987974987975,0.38461538461538464,0.0,0.4929038328783853,0.5273262219769614,0.05325125104614666,0.1564868443778583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5575383646147591,0.7502434253692627,0.4722222222222222,0.674987974987975,0.38461538461538464,0.0,0.5159518037523542,0.5428089925221035,0.03344397246837616,0.1273674432720457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5326517394610814,0.754579484462738,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.47780043312481474,0.5142555619989123,0.04580605562244143,0.13889358724866593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.548970239503043,0.7565456628799438,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.496050340788705,0.5286162878785815,0.050440644047089984,0.15487578245145933,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5604652208941323,0.7594485580921173,0.5277777777777778,0.6917107583774251,0.38461538461538464,0.0,0.503361063344138,0.5390080767018455,0.04898038027541978,0.18424093829733984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7127514140946525,0.6899363696575165,0.6111111111111112,0.7715087381754049,0.38461538461538464,0.0,0.7282678314617702,0.6955880522727966,0.044943232355373244,0.11855119147471019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6935690300805228,0.7156027555465698,0.3611111111111111,0.6341149591149592,0.46153846153846156,0.0,0.6718646032469613,0.6809369581086295,0.03746261367840426,0.06532852218619414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6855428048542568,0.7344150245189667,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.6556619490895953,0.6733060308865139,0.03546700733048575,0.06740027080689158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6552667788096836,0.734418123960495,0.3611111111111111,0.6341149591149592,0.3076923076923077,0.0,0.6443343332835606,0.6421909758022853,0.03697674801307065,0.07663220725953579,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6326927712985447,0.7510323226451874,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.6176320910453796,0.619191016469683,0.036776782146521976,0.08615115710667201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.60746887751988,0.7519440650939941,0.3611111111111111,0.6341149591149592,0.3076923076923077,0.0,0.5960985933031354,0.5942954250744411,0.03945589784000601,0.06618974969855376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6018913728850228,0.766363799571991,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.6005090304783413,0.5882805756160191,0.037179005199245045,0.08632111655814308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.587439843586513,0.7592195570468903,0.3055555555555556,0.620970695970696,0.38461538461538464,0.0,0.5769296203340802,0.5730177078928266,0.04148543493023941,0.08101549771215234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6073472840445382,0.7699546813964844,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.58004173210689,0.591731778212956,0.04685056076518127,0.07805729072008814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6008776937212262,0.7702134549617767,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.5711027213505336,0.5847944872719901,0.046638253544058116,0.08847309648990631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6077406406402588,0.778586745262146,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.5513218811580113,0.5935039605413165,0.041545694693922997,0.07700514899832862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.588639863899776,0.7912337481975555,0.2777777777777778,0.6024521774521775,0.23076923076923078,0.0,0.5588676759174892,0.5716172286442348,0.04923355419720922,0.09428515338471957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5696705239159721,0.7902673184871674,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.5554910217012677,0.5532290169170925,0.050399728385465484,0.07683155539312533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6296347209385463,0.7944713830947876,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.5602306808744159,0.6050965871129718,0.06605764904192515,0.1604746234204088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5847435678754535,0.8139248788356781,0.25,0.5913410663410663,0.23076923076923078,0.0,0.5614837620939527,0.5678362761225019,0.046996914382491796,0.10316116894994463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
