outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5735716394015721,0.8125504851341248,0.25,0.5913410663410663,0.23076923076923078,0.0,0.5368206075259617,0.5534044419016156,0.056743567011186054,0.11962636028017316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5512584831033435,0.8165202438831329,0.25,0.5913410663410663,0.23076923076923078,0.0,0.544180657182421,0.5348031095096043,0.04953011976821082,0.08145671550716672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5721068297113691,0.8057548105716705,0.2777777777777778,0.598075073075073,0.23076923076923078,0.0,0.5283711850643158,0.5533903794629234,0.05708623304963112,0.08889784025294441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5601918612207685,0.7875787913799286,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.5317775309085846,0.5394578916685921,0.0570757585976805,0.12930085297141755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5778523513248989,0.7986362278461456,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.5475950837135315,0.5566274353436061,0.06084656449300902,0.12026530504226685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5873925473008837,0.7958112955093384,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5600882768630981,0.5665314963885716,0.061330780386924744,0.11056700881038393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5597553082874843,0.8023320436477661,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.5367879824978965,0.5340706195150103,0.0723455511033535,0.1519660603787218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5307087813104902,0.8047354817390442,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.5069091362612588,0.506128511258534,0.07174230739474297,0.1328939689057214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5611263045242855,0.8097895085811615,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.49897636260305134,0.5360584684780666,0.07158150789993149,0.1434490100613662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5452128095286233,0.8006678223609924,0.3888888888888889,0.6452260702260703,0.3076923076923077,0.0,0.5135903188160488,0.5219866122518267,0.07293683982321195,0.09983976890466043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5704664885997772,0.8036943674087524,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.5052345991134644,0.5436886506421226,0.0743141376546451,0.16398614378912107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5537894027573722,0.8105305135250092,0.3888888888888889,0.6452260702260703,0.3076923076923077,0.0,0.5262982504708427,0.5248059672968728,0.08027636685541698,0.17828711228711264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5328711186136518,0.809457540512085,0.3888888888888889,0.6452260702260703,0.38461538461538464,0.0,0.4826893040112087,0.5066929927894047,0.08200677164963313,0.1135288051196507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5341870827334267,0.8152811229228973,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.5037797689437866,0.5072251558303833,0.07892380920904023,0.1446196213364601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5484197650636945,0.8165926337242126,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.47800478764942717,0.5170891284942627,0.09037914233548301,0.17471686005592346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5345895460673741,0.8198769688606262,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.48380699328013826,0.5100146063736507,0.07742621856076377,0.10436753130384854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5194191038608551,0.8202093839645386,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.5059987476893834,0.49874735304287504,0.06183971571070807,0.10423641119684492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5390805516924176,0.8221630752086639,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.4935507689203535,0.5110786770071302,0.0778502667588847,0.1707859060594014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5651169163840157,0.8307295143604279,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.4729445832116263,0.5343074883733477,0.09209341768707548,0.15572148455040796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5633714241640908,0.8369729220867157,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.4936558944838388,0.5362449032919747,0.07711510413459369,0.15695451838629587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.568113603762218,0.825592428445816,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.5071771783488137,0.5354310188974652,0.0945039370230266,0.18113196747643606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5460853832108634,0.8220686912536621,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.48769213046346394,0.5147420508520943,0.08650188148021698,0.19435722593750274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.557858909879412,0.8222227692604065,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.49439853004046846,0.526641241141728,0.08714699585522924,0.188618253916502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5492718134607587,0.8169114291667938,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.47569102474621366,0.5188886863844735,0.09025736365999494,0.15637565297739847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5508333785193307,0.8187980353832245,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.46957125834056307,0.5195422513144357,0.09049928401197706,0.17332616075873375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5376236353601728,0.8254860937595367,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.47197480712618145,0.5051847909178052,0.10142380212034498,0.14165777207485267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5609650909900665,0.8276095986366272,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.4507752571787153,0.5292638157095227,0.09417553139584404,0.16314768844417163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5554310253688267,0.8191984295845032,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.46553281801087515,0.5243287852832249,0.09133230202964374,0.16538366568940027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.57180141551154,0.8264065682888031,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.5028309864657265,0.543735214642116,0.07992465421557426,0.16170080112559454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5685195454529354,0.8287114799022675,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.5324004760810307,0.5359448960849217,0.10287682712078094,0.1371086218527385,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7265095966202872,0.7768748104572296,0.08333333333333333,0.5458664791998126,0.46153846153846156,0.0,0.6700940217290606,0.6997954760278974,0.06837603662695203,0.19240234898669378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6873475228037152,0.798222154378891,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6167356882776532,0.6601916892187936,0.06875811889767647,0.19932586273976735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6456730110304696,0.8097204864025116,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5991401927811759,0.6226779052189418,0.057661296533686776,0.17159556970000267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6557784761701312,0.8203392922878265,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.616656311920711,0.6308713725634983,0.06873233297041484,0.15448029445750372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6422194072178432,0.8215116560459137,0.05555555555555555,0.5273479606812941,0.3076923076923077,0.0,0.5811906627246312,0.6122672728129795,0.07766203582286835,0.2107324025460652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6295177340507507,0.8218377828598022,0.05555555555555555,0.5273479606812941,0.3076923076923077,0.0,0.5954644680023193,0.59744279725211,0.0771199097590787,0.255898970578398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6163826499666486,0.8206804394721985,0.05555555555555555,0.5273479606812941,0.3076923076923077,0.0,0.562967564378466,0.59427467414311,0.06044855447752135,0.13991691704307282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.604891802583422,0.8218239843845367,0.05555555555555555,0.5273479606812941,0.3076923076923077,0.0,0.5633527891976493,0.5778787902423314,0.0664626955986023,0.20794695722205297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5890976956912449,0.8239979147911072,0.05555555555555555,0.5273479606812941,0.3076923076923077,0.0,0.5405604541301727,0.5575424177306039,0.08519721776247025,0.2051194863659995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6243593139307839,0.8229983747005463,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5445316859654018,0.5934125440461295,0.07902069815567561,0.2238317962203707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5471740620476859,0.8250743448734283,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.538576773234776,0.5220366077763694,0.06541568998779569,0.17567063442298345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5547718320574079,0.8289225995540619,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5342587998935154,0.5321618914604187,0.06457228000674929,0.1293371825345925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5868748937334333,0.8300567269325256,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5525763758591243,0.5557596683502197,0.0813036316207477,0.21578663800443923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.573958192552839,0.8312186896800995,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5717827081680298,0.5509857365063259,0.06215870486838477,0.14865522405930928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5810104608535767,0.8332966864109039,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.531273250068937,0.5488915315696171,0.09541295681680952,0.16531375369855336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5462523528507778,0.83433997631073,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5390377811023167,0.5246025834764753,0.06766303681901523,0.09467996869768415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5380097159317562,0.8301831781864166,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5392636571611676,0.5022688465459006,0.09732403606176376,0.22819700092077255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.523636234658105,0.8366807997226715,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5181762533528464,0.4964894482067653,0.08023734763264656,0.14174872211047582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5533736390726907,0.8426018357276917,0.08333333333333333,0.5458664791998126,0.23076923076923078,0.0,0.5366185264928001,0.5280848784106118,0.06971490223492895,0.15720056210245406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5346127493040902,0.830630362033844,0.08333333333333333,0.5458664791998126,0.23076923076923078,0.0,0.5141529866627285,0.5075526237487793,0.0787895614547389,0.14725460670888424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5624091965811593,0.8236908912658691,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5011993646621704,0.537216876234327,0.07205044797488622,0.14359421389443533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5488354137965611,0.8260165750980377,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5016350788729531,0.5294921568461827,0.059072463640144894,0.09150272820677076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
