outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5370323147092547,0.8323363065719604,0.08333333333333333,0.5458664791998126,0.23076923076923078,0.0,0.5491833388805389,0.5107309647968837,0.07348876180393356,0.15858334515775954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5781668424606323,0.8283370137214661,0.08333333333333333,0.5458664791998126,0.23076923076923078,0.0,0.5349398383072445,0.5457269081047603,0.09115107144628253,0.19304309040308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5501262332711901,0.8274838924407959,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5043878981045314,0.5165225224835532,0.10124330116169793,0.1658578616167818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5676990279129573,0.8262016475200653,0.08333333333333333,0.5458664791998126,0.3076923076923077,0.0,0.5076515887464795,0.5358225320066724,0.08856327831745148,0.19471355208328792,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5811138621398381,0.8373135328292847,0.08333333333333333,0.5458664791998126,0.23076923076923078,0.0,0.5213761499949864,0.5536588174956185,0.07813000838671412,0.1584508062473365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5553799952779498,0.8413611352443695,0.08333333333333333,0.5458664791998126,0.23076923076923078,0.0,0.49268520304134916,0.5217598634106773,0.10259759426116943,0.1594146883913449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5324971505573818,0.8414259850978851,0.08333333333333333,0.5458664791998126,0.23076923076923078,0.0,0.513205315385546,0.5077858439513615,0.07089093859706606,0.13977116718888283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5577042145388467,0.8424268364906311,0.08333333333333333,0.5458664791998126,0.23076923076923078,0.0,0.5356486439704895,0.5309498012065887,0.07855189591646194,0.1423286231500762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8471953443118504,0.6779960095882416,0.8611111111111112,0.9376903960237295,0.6153846153846154,0.0,0.6713728989873614,0.7955825584275382,0.1328850303377424,0.36783034035137724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.8043975915227618,0.698003351688385,0.7222222222222222,0.8828362995029664,0.5384615384615384,0.0,0.6332796726908002,0.7510885766574315,0.12316761804478508,0.4503420059170042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7572753088814872,0.7129132747650146,0.5833333333333333,0.8175805675805676,0.5384615384615384,0.0,0.6204043882233756,0.7187555176871163,0.0925488370869841,0.3076513856649399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7469555054392133,0.7365154027938843,0.33333333333333337,0.6765262515262516,0.3076923076923077,0.0,0.586896504674639,0.7043540477752686,0.10214433925492424,0.34130741017205374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7358670319829669,0.7538936734199524,0.2222222222222222,0.5842703592703593,0.23076923076923078,0.0,0.6183846422604152,0.6941674607140678,0.09807797095605306,0.34360156314713614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6972634451729911,0.7591381371021271,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5571439351354327,0.6492612106459481,0.11888133149061884,0.3656380581004279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7012381553649902,0.7597725093364716,0.25,0.5953814703814704,0.23076923076923078,0.0,0.5565398250307355,0.6613179615565709,0.0925081702215331,0.33586289414337706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7024365578378949,0.7482997179031372,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.5850662248475211,0.6730345232146127,0.06934708782604762,0.24130525120667048,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7012635895184108,0.7439738810062408,0.3333333333333333,0.6277047027047027,0.23076923076923078,0.0,0.5507972623620715,0.660535854952676,0.09705220269305366,0.3292935448033469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7077007293701172,0.735348105430603,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.512547207730157,0.656499411378588,0.1263039324964796,0.3925067186355591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7081861921719143,0.7399293780326843,0.36111111111111105,0.6388158138158138,0.3076923076923077,0.0,0.52626171708107,0.6679106439862933,0.09634872845241002,0.3237673214503697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6742491211209979,0.7536784708499908,0.2777777777777778,0.613899988899989,0.23076923076923078,0.0,0.5278084703854152,0.6309975045067924,0.10576953206743513,0.3361848699195044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6629845329693386,0.7561654448509216,0.41666666666666663,0.6558080808080808,0.3076923076923077,0.0,0.5270486899784633,0.6277620536940438,0.09423806252224105,0.23325925426823751,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.695063727242606,0.7630345225334167,0.41666666666666663,0.6558080808080808,0.3076923076923077,0.0,0.5415828951767513,0.6567115783691406,0.0911618061363697,0.3112340548208782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6726312126432147,0.7633245289325714,0.41666666666666663,0.6558080808080808,0.3076923076923077,0.0,0.5268095561436245,0.6326952917235238,0.10135651060513087,0.29193583130836487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6568318605422974,0.7634860873222351,0.41666666666666663,0.6558080808080808,0.3076923076923077,0.0,0.5421901260103498,0.6228376116071429,0.08640326665980476,0.24786888701575144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.700567466872079,0.7712531387805939,0.3888888888888889,0.6372895622895624,0.3076923076923077,0.0,0.5081298393862588,0.6588196243558612,0.09522168231861931,0.35884874207632883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7042863368988037,0.7748279869556427,0.4166666666666667,0.6472101972101972,0.3076923076923077,0.0,0.505321843283517,0.6540266616003854,0.12370047718286514,0.3866907869066511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6691346338817051,0.7680044174194336,0.4444444444444444,0.6564694564694565,0.3076923076923077,0.0,0.50004643201828,0.6233030046735492,0.11897684101547513,0.32174812842692646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7076024668557304,0.7664175927639008,0.41666666666666663,0.6500592000592001,0.3076923076923077,0.0,0.5350320509501866,0.6560351380280086,0.12008328522954669,0.43093022278376986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7171142271586827,0.7676756680011749,0.3888888888888889,0.6407999407999408,0.3076923076923077,0.0,0.4966393070561545,0.6529501676559448,0.15654832976205008,0.5005397370883397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6754511083875384,0.7660475969314575,0.3888888888888889,0.6407999407999408,0.3076923076923077,0.0,0.4921380707195827,0.6228346654347011,0.13761325499841146,0.3642624488898686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6759183917726789,0.7701110541820526,0.4444444444444444,0.6685777185777186,0.3076923076923077,0.0,0.48541923080171856,0.6298535295895168,0.11853030217545373,0.32864590202059063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6917129840169635,0.7700270712375641,0.41666666666666663,0.6593184593184593,0.3076923076923077,0.0,0.4563978484698704,0.623584338596889,0.17256647774151393,0.4997404196432659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6624640396663121,0.7712633907794952,0.41666666666666663,0.6593184593184593,0.3076923076923077,0.0,0.4859346960272108,0.6171009114810398,0.11303084875856127,0.3421083412000111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7058577026639666,0.7714540958404541,0.38888888888888895,0.6525844525844526,0.3076923076923077,0.0,0.4727938728673117,0.6399078113692147,0.16551707897867476,0.4914123203073229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6631533758980888,0.7702591717243195,0.38888888888888895,0.6525844525844526,0.3076923076923077,0.0,0.44083453927721294,0.609808053289141,0.14127562088625772,0.3605285733938217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6419341734477452,0.7668062150478363,0.38888888888888895,0.6525844525844526,0.3076923076923077,0.0,0.46800110169819426,0.585382376398359,0.1553698107600212,0.35418679245880674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6559558595929827,0.7728771567344666,0.38888888888888895,0.6525844525844526,0.3076923076923077,0.0,0.46886408754757475,0.598462700843811,0.14355517817395075,0.4320872298308781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6725672824042184,0.7725334167480469,0.38888888888888895,0.6525844525844526,0.3076923076923077,0.0,0.4422436611992972,0.6101387909480503,0.15917609419141496,0.45268925172942026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6830717580659049,0.7775492072105408,0.38888888888888895,0.6525844525844526,0.3076923076923077,0.0,0.4624159846987043,0.6051957096372332,0.1951934461082731,0.5815535485744476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6604952471596854,0.7690663933753967,0.41666666666666663,0.6593184593184593,0.3076923076923077,0.0,0.45480339016233173,0.5979741556303841,0.17247246844427927,0.3880594713347299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6780734487942287,0.7687685191631317,0.41666666666666663,0.6593184593184593,0.3076923076923077,0.0,0.4620227515697479,0.6110376971108573,0.17045897032533372,0.4884204300386565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6716664518628802,0.7793745398521423,0.41666666666666663,0.6593184593184593,0.3076923076923077,0.0,0.4426701324326651,0.5897511414119175,0.21491809721503938,0.5637153365782329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6651709675788879,0.7720033824443817,0.41666666666666663,0.6593184593184593,0.3076923076923077,0.0,0.4527322394507272,0.6016643302781242,0.171843983232975,0.41091289264815195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6744124889373779,0.7720202207565308,0.38888888888888895,0.6525844525844526,0.3076923076923077,0.0,0.46090119651385714,0.6030044087341854,0.1760082734482629,0.5481201538017818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6890376891408648,0.7748465538024902,0.41666666666666663,0.6618437118437119,0.3076923076923077,0.0,0.47972303203174044,0.6163581269127982,0.19702658376523427,0.46845828635352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6486485941069466,0.7799645662307739,0.41666666666666663,0.6618437118437119,0.3076923076923077,0.0,0.4573502668312618,0.5878041046006339,0.1526275681597846,0.4537519599710192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6503286787441799,0.7775911092758179,0.4444444444444444,0.6704856871523539,0.3076923076923077,0.0,0.441374808549881,0.5777279479163033,0.2160982404436384,0.37152333557605743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7504284467015948,0.6965506970882416,0.7222222222222222,0.9040835707502375,0.5384615384615384,0.0,0.7542347226824079,0.7363424471446446,0.03672354455505099,0.09810268399970871,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.714083160672869,0.7011575400829315,0.75,0.9108175774842442,0.5384615384615384,0.0,0.7081732494490487,0.7022011535508292,0.032310725056699345,0.07608667282121521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6921108705656869,0.7086203992366791,0.6944444444444445,0.86500629000629,0.5384615384615384,0.0,0.695564499923161,0.6814720204898289,0.02493148616382054,0.08811988042933601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6787312456539699,0.7195234596729279,0.4444444444444444,0.7519230769230769,0.38461538461538464,0.0,0.6651636106627328,0.666650482586452,0.031238514663917676,0.08542260527610779,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6517726949283055,0.7378375828266144,0.33333333333333337,0.669118844118844,0.3076923076923077,0.0,0.6606004067829677,0.6418498924800328,0.025817883600081717,0.06936681430254664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
