outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6432924355779376,0.7410218119621277,0.33333333333333337,0.669118844118844,0.38461538461538464,0.0,0.6579217740467617,0.6333868333271572,0.026655791460403373,0.06483322062662669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6310568196432931,0.7444308698177338,0.41666666666666663,0.6988807488807489,0.38461538461538464,0.0,0.6243929777826581,0.6193172676222665,0.030670166547809328,0.08144019331250872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6384241495813642,0.7497632801532745,0.41666666666666663,0.6988807488807489,0.38461538461538464,0.0,0.6288718368325915,0.6276690023286002,0.027359049235071455,0.07830757062350001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6310150963919503,0.7554035484790802,0.41666666666666663,0.6988807488807489,0.38461538461538464,0.0,0.6388783625194004,0.6216716681207929,0.02599016816488334,0.05691750879798617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6428034561020988,0.7541796863079071,0.38888888888888884,0.6918100418100419,0.38461538461538464,0.0,0.6225480692727225,0.6320626820836749,0.027400247486574308,0.077814339527062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6182001062801906,0.753131628036499,0.38888888888888884,0.6918100418100419,0.38461538461538464,0.0,0.6105735216821943,0.6083282828330994,0.027181672464523996,0.06152775724019323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6259311522756305,0.7572207748889923,0.38888888888888884,0.6918100418100419,0.38461538461538464,0.0,0.5945739831243243,0.613360949925014,0.03454817911343915,0.07866331429353782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6148061156272888,0.7593255341053009,0.33333333333333337,0.6751433751433753,0.38461538461538464,0.0,0.6003044758524213,0.601726199899401,0.033673607877322605,0.09323029965162277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5947432092257908,0.7614324986934662,0.41666666666666663,0.6988807488807489,0.38461538461538464,0.0,0.5774474356855664,0.5819135393415179,0.031484177469142845,0.09917222123060908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6020369870322091,0.7636439204216003,0.4722222222222222,0.7260412427079095,0.38461538461538464,0.0,0.5782436473029,0.593045392206737,0.022352157958916256,0.06807115434535913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6013786792755127,0.7637351751327515,0.4444444444444444,0.7075227241893909,0.38461538461538464,0.0,0.5684025755950383,0.592193637575422,0.026249372932527746,0.05245361264262881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6109156949179513,0.7650091350078583,0.3888888888888889,0.6433251933251934,0.38461538461538464,0.0,0.5593582306589399,0.5983607683862958,0.035677907190152576,0.07270890926676137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6192300745419094,0.7660680115222931,0.3888888888888889,0.6896214896214896,0.38461538461538464,0.0,0.5802599191665649,0.6083102226257324,0.02925316563674382,0.07213121599384717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6157896518707275,0.7705295383930206,0.36111111111111116,0.6340659340659341,0.38461538461538464,0.0,0.5649329083306449,0.6028489640780857,0.03677562970135893,0.07493559829890728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6112732802118573,0.7732098400592804,0.3888888888888889,0.6433251933251934,0.38461538461538464,0.0,0.5690006613731384,0.5959673268454415,0.03887926254953657,0.11172277028007167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5865233881132943,0.7783113420009613,0.3888888888888889,0.6407999407999408,0.38461538461538464,0.0,0.5342528436865125,0.5697397376809802,0.04223436303436756,0.12450118948306356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6010474732943943,0.7789320647716522,0.4444444444444444,0.6587011753678421,0.38461538461538464,0.0,0.5411146027701241,0.5811724833079747,0.050613350101879666,0.14443316470299447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5845688709190914,0.7790758907794952,0.41666666666666663,0.6988807488807489,0.38461538461538464,0.0,0.5407238815511975,0.5716859229973384,0.03579978139272758,0.07866003577198301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5983130846704755,0.7804754078388214,0.3888888888888889,0.6896214896214896,0.38461538461538464,0.0,0.5458943971565792,0.583239768232618,0.03902742266654968,0.10632902144321374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6009778806141445,0.7784400880336761,0.3888888888888889,0.6896214896214896,0.38461538461538464,0.0,0.5296593521322522,0.58478353704725,0.043236151337623596,0.10770618010844503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5980200256620135,0.7828519344329834,0.3888888888888889,0.6896214896214896,0.38461538461538464,0.0,0.5552851046834674,0.5820341535976955,0.03994106368294784,0.12001220030444008,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5777889660426548,0.7795705199241638,0.3888888888888889,0.6896214896214896,0.38461538461538464,0.0,0.5316892095974514,0.5675193667411804,0.030028921019818102,0.05524746062500136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.57261232818876,0.7811459898948669,0.3611111111111111,0.6797008547008547,0.38461538461538464,0.0,0.5127465724945068,0.560316264629364,0.034808288727487834,0.07188001993511405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6049067974090576,0.7834721505641937,0.33333333333333337,0.669118844118844,0.38461538461538464,0.0,0.5422067769936153,0.5911221248762948,0.03857529748763357,0.08281711063214711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5826632933957236,0.782738447189331,0.3888888888888889,0.6896214896214896,0.38461538461538464,0.0,0.5045055108410972,0.5689550680773598,0.036371488124132156,0.09230716899037361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5745713710784912,0.7844490110874176,0.33333333333333337,0.6241452991452991,0.38461538461538464,0.0,0.4824347070285252,0.5558746371950422,0.049226595887116024,0.12780155347926275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5960444126810346,0.7910710573196411,0.36111111111111116,0.6340659340659341,0.38461538461538464,0.0,0.5374626474721091,0.5781402545315879,0.04360182157584599,0.14007421263626643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.609661843095507,0.7953921854496002,0.36111111111111116,0.6340659340659341,0.38461538461538464,0.0,0.5070291970457349,0.5858520524842399,0.0597635166985648,0.17737821808883122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5817042759486607,0.7912791967391968,0.33333333333333337,0.6241452991452991,0.38461538461538464,0.0,0.50735256927354,0.563825432743345,0.04367746226489544,0.1391896888879793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5654075997216361,0.7913366854190826,0.41666666666666663,0.6500592000592001,0.38461538461538464,0.0,0.4830859090600695,0.5494540418897357,0.04056006270859923,0.11627066827246121,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7078919325556073,0.702836275100708,0.08333333333333333,0.5347553680887014,0.5384615384615384,0.0,0.7458019937787738,0.6733429517064776,0.07007169031671115,0.34062115635190693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6556689654077802,0.7145479321479797,0.05555555555555555,0.5254961088294422,0.6153846153846154,0.0,0.7147499067442757,0.6173575605664935,0.07854434102773666,0.373506629041263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6552927664348057,0.7267453670501709,0.1111111111111111,0.5426918760252093,0.6153846153846154,0.0,0.7435281021254403,0.620227745601109,0.07360769063234329,0.3332620220524924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6289522307259696,0.745716780424118,0.08333333333333333,0.5347553680887014,0.5384615384615384,0.0,0.701367369719914,0.5920961584363665,0.08073321942772184,0.33345523689474377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6178747756140572,0.7441698014736176,0.1111111111111111,0.5426918760252093,0.5384615384615384,0.0,0.6616523010390145,0.5851926037243435,0.073540810495615,0.2859394145863397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6154857192720685,0.7392538487911224,0.1388888888888889,0.5506283839617172,0.5384615384615384,0.0,0.6646313752446856,0.577306696346828,0.0809764489531517,0.35869841490473064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5895436831883022,0.7318513691425323,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.6640787209783282,0.5571103181157794,0.07044846032346998,0.29642510839871,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5934386083057949,0.7252209782600403,0.25,0.5795565545565544,0.6153846153846154,0.0,0.6225302049091884,0.5608683143343244,0.07709241552012307,0.26594374435288565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5852032814707074,0.7233043909072876,0.25,0.5795565545565544,0.6153846153846154,0.0,0.6378639468124935,0.5497499363762992,0.07833708024450711,0.31738135644367765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5868478076798576,0.7374027371406555,0.25,0.5795565545565544,0.5384615384615384,0.0,0.5957443628992353,0.5566771285874503,0.06757123555455889,0.26555738278797697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5811584677015033,0.7405953109264374,0.25,0.5795565545565544,0.5384615384615384,0.0,0.639298507145473,0.5461310573986599,0.08478064994726862,0.2766447237559727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5838244216782706,0.7336240708827972,0.2777777777777778,0.5906676656676657,0.5384615384615384,0.0,0.5980204599244254,0.5495857000350952,0.07680486249072212,0.30075026409966604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5814605951309204,0.7310391962528229,0.3055555555555555,0.6017787767787768,0.5384615384615384,0.0,0.5873684542519706,0.5468242466449738,0.08224128452794892,0.2815206263746534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5659264326095581,0.7266256809234619,0.3055555555555555,0.6017787767787768,0.5384615384615384,0.0,0.5777565581457955,0.5311244896480015,0.0764185365821634,0.3139461704662868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.574667615549905,0.7546215951442719,0.2777777777777778,0.5906676656676657,0.46153846153846156,0.0,0.5974724548203605,0.5361195376941136,0.08904451610786575,0.3257389962673187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5589992616857801,0.7480141222476959,0.2777777777777778,0.5906676656676657,0.46153846153846156,0.0,0.5555843710899353,0.525678983756474,0.08553167432546616,0.23874717312199728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5548511828695025,0.74394091963768,0.2777777777777778,0.5906676656676657,0.5384615384615384,0.0,0.5684854941708701,0.5194139310291835,0.08757817638771874,0.2708539196423122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5453099054949624,0.7354697585105896,0.3333333333333333,0.6123607873607873,0.5384615384615384,0.0,0.5739462801388332,0.5091024850096021,0.09012216169919286,0.2735374080283301,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5469218151909965,0.7439912855625153,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.596875569650105,0.5138237178325653,0.08480431671653475,0.23794017945017135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5735154322215489,0.7418588101863861,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.6050188030515399,0.5322548874786922,0.09680062319551196,0.3412074404103415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5491244282041278,0.7417997121810913,0.3055555555555555,0.6017787767787768,0.5384615384615384,0.0,0.5735249434198652,0.5100749560764858,0.09417301309960228,0.3101242333650589,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5360640415123531,0.7508642971515656,0.2777777777777778,0.5906676656676657,0.46153846153846156,0.0,0.5639995890004295,0.5009088899408068,0.0841846199972289,0.28217977604695726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5581203103065491,0.7531492710113525,0.2777777777777778,0.5906676656676657,0.46153846153846156,0.0,0.5533665674073356,0.5230822563171387,0.09044906018035752,0.24851596781185695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
