outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5594080005373273,0.7440047264099121,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5595603925841195,0.5211592146328518,0.09262476063200406,0.30185186650071827,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5503114887646267,0.7388435304164886,0.3333333333333333,0.6123607873607873,0.46153846153846156,0.0,0.582768759557179,0.5091866510254996,0.10330130266291755,0.30599052139690947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5693304453577314,0.7427401840686798,0.3333333333333333,0.6123607873607873,0.38461538461538464,0.0,0.5993858916418893,0.525631879057203,0.09755901673010417,0.38617633283138275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5337816008499691,0.7338754534721375,0.3333333333333333,0.6123607873607873,0.46153846153846156,0.0,0.5386317542621067,0.4961673191615513,0.09272799002272743,0.2886458081858499,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5392314153058189,0.7370176911354065,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.547116390296391,0.49888243419783457,0.0933448810662542,0.3402551071984427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5236373926912036,0.7353489995002747,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5536997318267822,0.4843036191804068,0.09206171387008258,0.3263669673885618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5462849225316729,0.7326803803443909,0.3333333333333333,0.6123607873607873,0.5384615384615384,0.0,0.5447879093033927,0.5163696365697044,0.07098416717989105,0.2433852297919137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5419529804161617,0.7410539090633392,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.556000930922372,0.5083454889910561,0.08060701989701816,0.2691148264067514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5686214991978237,0.7371174395084381,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5560027403490884,0.5274795549256461,0.10087408551148005,0.3184683748653957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5144761076995304,0.7397596836090088,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5145556841577802,0.4770354628562927,0.09667727989809853,0.26542635687759947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5462831769670758,0.7464126348495483,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5573168013777051,0.5036787518433162,0.10349360534123012,0.3346203310149057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5449944138526917,0.7470695674419403,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5442383672509875,0.5009648288999285,0.1108223662844726,0.32647993522030966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5603338990892682,0.7431581020355225,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5592791948999677,0.5174103464399066,0.09683843435985702,0.3742786539452417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5371799085821424,0.7428567111492157,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5130160919257573,0.4967070392199925,0.10657295797552381,0.27659275914941517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5505608405385699,0.7427396774291992,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5541794470378331,0.5153753161430359,0.08392465487122536,0.28408760471003397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5458519203322274,0.7442051768302917,0.25,0.5795565545565544,0.46153846153846156,0.0,0.5227388739585876,0.5076725610664913,0.09828802730355944,0.2721468614680426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.532971692936761,0.7393002510070801,0.2777777777777778,0.5906676656676657,0.46153846153846156,0.0,0.5131312991891589,0.49979028957230703,0.08551840005176407,0.2360360473394394,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5321867976869855,0.7465814054012299,0.2777777777777778,0.5906676656676657,0.46153846153846156,0.0,0.5123711952141353,0.4942333017076765,0.08952910878828593,0.31142440864018034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5432462351662772,0.7455034852027893,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5149312147072383,0.49741773520197186,0.10684825799294881,0.38232880405017305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.564138868025371,0.7490909695625305,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5368753756795611,0.5222614918436322,0.10735568031668663,0.3007694057055882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5341125684125083,0.7458584010601044,0.3333333333333333,0.6123607873607873,0.46153846153846156,0.0,0.5060078884874072,0.4804900075708117,0.13060801476240158,0.419411301612854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.537197721855981,0.7474772334098816,0.3055555555555555,0.6017787767787768,0.46153846153846156,0.0,0.5064115524291992,0.49936601519584656,0.09792926481791905,0.26698797941207886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5548660968031202,0.7460766136646271,0.3333333333333333,0.6123607873607873,0.46153846153846156,0.0,0.5334427441869464,0.516723096370697,0.09329390579036304,0.2963906515921865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5394238914762225,0.7335660457611084,0.3333333333333333,0.6123607873607873,0.5384615384615384,0.0,0.5061444469860622,0.500210587467466,0.09601424315146037,0.3041949250868389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5578548737934658,0.7351097464561462,0.3333333333333333,0.6123607873607873,0.5384615384615384,0.0,0.5235561387879508,0.5173128843307495,0.10345747747591563,0.29355217729296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5530180590493339,0.7363679111003876,0.3333333333333333,0.6123607873607873,0.5384615384615384,0.0,0.5167919312204633,0.5073306943689074,0.11191602370568685,0.3541675571884428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5388534196785518,0.7413029372692108,0.3333333333333333,0.6123607873607873,0.46153846153846156,0.0,0.5144147745200566,0.5048964619636536,0.08358291004385267,0.26122465303965975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7596772738865444,0.7402794659137726,0.4444444444444445,0.6840659340659342,0.38461538461538464,0.0,0.7246513962745667,0.7392200316701617,0.051500244332211356,0.1516437605023384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7445509689194816,0.7541695535182953,0.3611111111111111,0.6522597772597772,0.38461538461538464,0.0,0.6898447360311236,0.720023683139256,0.060464859540973394,0.18822152380432403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7428721615246364,0.7569698095321655,0.3888888888888889,0.6593304843304844,0.38461538461538464,0.0,0.6686632377760751,0.7192122510501316,0.06019555564437594,0.17222025458301818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7274290493556431,0.7627449035644531,0.2777777777777778,0.6096671846671847,0.23076923076923078,0.0,0.6706483875002179,0.7037856919424874,0.05824527623397963,0.1816408932209015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6733270372663226,0.7705532610416412,0.3055555555555556,0.6281857031857032,0.38461538461538464,0.0,0.631087567125048,0.6556262459073748,0.044556258778486936,0.1312343031167984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.689442617552621,0.7802021503448486,0.3055555555555556,0.6281857031857032,0.38461538461538464,0.0,0.6529399156570435,0.6732773099626813,0.03863163452063288,0.13014778281961167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6925755654062543,0.7723324000835419,0.3611111111111111,0.6547730047730048,0.38461538461538464,0.0,0.6367213300296238,0.6685227070535932,0.05983875904764448,0.18186313765389578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6553330506597247,0.7739169597625732,0.3888888888888889,0.6593304843304844,0.3076923076923077,0.0,0.6037730234009879,0.6386769754546029,0.043214494096381326,0.11704890429973602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.643656245299748,0.7757056951522827,0.3888888888888889,0.6593304843304844,0.3076923076923077,0.0,0.621918933732169,0.6230167746543884,0.053709509915539196,0.14424179015415056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6380706429481506,0.7872951030731201,0.38888888888888884,0.6554824804824805,0.3076923076923077,0.0,0.5933483498437064,0.6187161718096051,0.05128144659101963,0.13068228268197604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6845516392162868,0.7948502898216248,0.3333333333333333,0.6277047027047027,0.3076923076923077,0.0,0.6312378559793744,0.6658410089356559,0.042689272335597446,0.16076631950480597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6436452865600586,0.7982347905635834,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.5711958834103176,0.61827324117933,0.06261251281414713,0.194378029022898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6438705325126648,0.797060638666153,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.5775698593684605,0.6269162041800362,0.043285974700536044,0.122656947267907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6754363775253296,0.799749493598938,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.5804347991943359,0.6554504207202366,0.04760723082082612,0.16168284948383058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6994843823569161,0.7942730188369751,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.592598055090223,0.6782806600843158,0.04858464375138283,0.18115114846399852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6568536673273359,0.801285982131958,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.5995527250426156,0.6398311342511859,0.044004028396947045,0.12043070952807154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6395179373877389,0.7971678972244263,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.5646107622555324,0.6186066610472543,0.04857053980231285,0.17537250901971543,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6015442950384957,0.7950538098812103,0.3055555555555556,0.6044853294853295,0.3076923076923077,0.0,0.5404593007905143,0.5842480659484863,0.03996876174850123,0.14608038615967547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6388568963323321,0.8006075620651245,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.5597417865480695,0.6180585026741028,0.05048203894070217,0.16355752998164722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6370741895266941,0.7980028688907623,0.3055555555555556,0.6044853294853295,0.3076923076923077,0.0,0.5648110466344016,0.6134875331606183,0.0609844872461898,0.16681072541645595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6453297563961574,0.7966243326663971,0.3055555555555556,0.6044853294853295,0.3076923076923077,0.0,0.5089333994047982,0.611647733620235,0.07973088856254305,0.27498613723686766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6849817207881382,0.8016109466552734,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.5963214891297477,0.6621274862970624,0.05840836704841682,0.1650428899696895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6329605579376221,0.8010587394237518,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.5403591564723423,0.6078212261199951,0.06172918847629002,0.19414064501013076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6395777038165501,0.8055561184883118,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.5289240309170314,0.6105812234537942,0.06866438713456903,0.23660785172666823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6417179363114494,0.8079802989959717,0.3055555555555556,0.6044853294853295,0.3076923076923077,0.0,0.5327041958059583,0.616064999784742,0.05902235263160297,0.2179469923887934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.621574980872018,0.8052822053432465,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.5286794688020434,0.5962649072919574,0.06393857566373688,0.18650861935956137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
