outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5906918091433389,0.8018170297145844,0.3333333333333333,0.6155964405964407,0.3076923076923077,0.0,0.5255605110100338,0.5700341165065765,0.04937306818153177,0.16628880905253546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6335796628679548,0.8000054955482483,0.3055555555555556,0.6044853294853295,0.3076923076923077,0.0,0.532337350504739,0.6066633548055377,0.06515292291130338,0.212561411517007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7353887643132891,0.703927218914032,0.6666666666666666,0.8328362995029663,0.46153846153846156,0.0,0.6712934970855713,0.7139247485569545,0.053985701341714175,0.15935192895787104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6819409302302769,0.7107436954975128,0.5833333333333334,0.8058793058793059,0.38461538461538464,0.0,0.6794830134936741,0.6576581597328186,0.06289906693356377,0.17116000716175353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6723697526114327,0.7204040288925171,0.5833333333333334,0.8012937679604346,0.38461538461538464,0.0,0.6389356766428266,0.6515467252050128,0.057332593947649,0.12979761138558388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6751936163221087,0.728885293006897,0.5833333333333333,0.8142567309233977,0.46153846153846156,0.0,0.6841650690351214,0.6478716390473502,0.07164451639567103,0.18821715350661958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6645555325916835,0.7418886125087738,0.5833333333333333,0.8142567309233977,0.38461538461538464,0.0,0.6383407882281712,0.6339796696390424,0.07775570292557989,0.22273849004081317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6758009280477252,0.7502652406692505,0.5833333333333333,0.8142567309233977,0.38461538461538464,0.0,0.6155932545661926,0.6499167084693909,0.062222356242792945,0.20657282109771455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6452044418879918,0.7595423758029938,0.5555555555555556,0.807522724189391,0.38461538461538464,0.0,0.6054180690220424,0.6256126931735447,0.049709271107401164,0.14328871028763907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6679270778383527,0.7633919715881348,0.5277777777777778,0.7797449464116131,0.38461538461538464,0.0,0.6256317751748222,0.6438303589820862,0.055988362325089316,0.20199254793780191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6516026088169643,0.7750042378902435,0.4722222222222222,0.7260412427079095,0.3076923076923077,0.0,0.6047483512333461,0.629171507699149,0.05419406880225454,0.17765131486313684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6754768490791321,0.7644259929656982,0.4722222222222222,0.7260412427079095,0.3076923076923077,0.0,0.5867354273796082,0.6386780313083104,0.08504590498549598,0.31074640793459757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6381775311061314,0.7702286541461945,0.41666666666666663,0.6618437118437119,0.38461538461538464,0.0,0.5938362053462437,0.6104311176708767,0.0690571160188743,0.20964292543275015,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6255741034235273,0.7633364498615265,0.41666666666666663,0.6714396714396715,0.46153846153846156,0.0,0.5754804185458592,0.6022533859525409,0.05853954303477492,0.17371670635683195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.620454089982169,0.7775260806083679,0.4444444444444444,0.6785103785103785,0.38461538461538464,0.0,0.5731054374149868,0.5946063825062343,0.06659179074423653,0.1839954943529197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6531198620796204,0.7920387387275696,0.3611111111111111,0.6522597772597772,0.38461538461538464,0.0,0.5909730025700161,0.6269286019461495,0.0642785131931305,0.20243253239563533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6047377330916268,0.8041321039199829,0.38888888888888884,0.6670745920745921,0.38461538461538464,0.0,0.5731872958796365,0.5770018952233451,0.07297947204538754,0.18981929762022837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6116912705557687,0.804930567741394,0.3055555555555556,0.6250111000111,0.38461538461538464,0.0,0.5848893352917263,0.5931423732212612,0.04374787051762853,0.15223863508020127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6100481833730426,0.8082296550273895,0.2777777777777778,0.613899988899989,0.38461538461538464,0.0,0.5670419079916817,0.5818891099521092,0.07264309589351926,0.1999659932085446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6065250209399632,0.8196846544742584,0.3055555555555556,0.6250111000111,0.38461538461538464,0.0,0.5901568872588021,0.5804290218012673,0.06910304592124053,0.17640475503035954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5933889661516462,0.8159846663475037,0.36111111111111116,0.6426638176638176,0.38461538461538464,0.0,0.5526691547461918,0.5712662083762032,0.05708667476262365,0.15702145546674728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6152980497905186,0.8072667121887207,0.36111111111111116,0.6426638176638176,0.38461538461538464,0.0,0.5463497681277139,0.57982651250703,0.09020814725330897,0.25839023504938397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6306463309696743,0.8078252971172333,0.36111111111111116,0.6426638176638176,0.38461538461538464,0.0,0.5947867972510201,0.6030594876834324,0.07337307238153049,0.18487164271729334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5947137517588479,0.7962535917758942,0.36111111111111116,0.6426638176638176,0.38461538461538464,0.0,0.5468424473490033,0.560092385326113,0.09184214047023229,0.23321656031267984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6171409232275826,0.8026232719421387,0.36111111111111116,0.6426638176638176,0.38461538461538464,0.0,0.555922555071967,0.586546276296888,0.08261275717190333,0.19882903727037565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6048866425241742,0.8104592263698578,0.33333333333333337,0.6320818070818071,0.38461538461538464,0.0,0.5624162001269204,0.5755395208086286,0.08319298976234027,0.17097765366945947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6133525712149483,0.8102052807807922,0.3055555555555556,0.620970695970696,0.38461538461538464,0.0,0.5466017935957227,0.5669425215039935,0.12197671830654144,0.3183174090726035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6968059199196952,0.7019470930099487,0.5,0.7822631072631072,0.3076923076923077,0.0,0.7021364569664001,0.6777636068207877,0.044124161558491845,0.16022549782480514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6820816312517438,0.7043760418891907,0.4722222222222222,0.7544853294853295,0.3076923076923077,0.0,0.7178617460387093,0.6658502987452916,0.038956808990665844,0.12984270602464676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6791079044342041,0.7061748504638672,0.5,0.7822631072631072,0.3076923076923077,0.0,0.712377497128078,0.6647297484534127,0.037014110812119076,0.10249284016234535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.688662086214338,0.7122929990291595,0.4444444444444444,0.7174482924482923,0.3076923076923077,0.0,0.6791271226746696,0.6763213787760053,0.030248147568532398,0.09557363124830383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6698370065007891,0.7186335623264313,0.41666666666666663,0.7007816257816257,0.3076923076923077,0.0,0.669930066381182,0.6569341335977826,0.03135124035179615,0.10130129435232707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6740129504884992,0.7244360446929932,0.3888888888888889,0.6822631072631073,0.3076923076923077,0.0,0.6836505787713187,0.6594106044088092,0.035038738910640986,0.11685331378664289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6577498401914325,0.7256874740123749,0.3888888888888889,0.6822631072631073,0.3076923076923077,0.0,0.6589450325284686,0.6442513976778302,0.03283496680004256,0.10579371718423707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6625687224524361,0.7338787019252777,0.3333333333333333,0.660040885040885,0.3076923076923077,0.0,0.6582456912313189,0.6494006429399762,0.030401813531560556,0.11135242613298553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6731854932648795,0.7345886528491974,0.3888888888888889,0.6822631072631073,0.3076923076923077,0.0,0.6813116414206368,0.6614139080047607,0.03085985460451671,0.08113248486604009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6585979291370937,0.7334208190441132,0.3888888888888889,0.6822631072631073,0.3076923076923077,0.0,0.6733137880052839,0.6463047351155963,0.03198038547166756,0.0859618963939803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6667397958891732,0.7359017431735992,0.3888888888888889,0.6822631072631073,0.3076923076923077,0.0,0.6394553184509277,0.652846736567361,0.03260782174766064,0.11482227912970952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6554117032459804,0.7348805665969849,0.3888888888888889,0.6822631072631073,0.3076923076923077,0.0,0.6392182282039097,0.6417528561183384,0.034603736230305264,0.10015801074249404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6556986400059291,0.7374392151832581,0.3055555555555555,0.6536306286306286,0.3076923076923077,0.0,0.6391654866082328,0.6426568627357483,0.0323534719645977,0.09906832873821259,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6548862201826913,0.7392528355121613,0.2222222222222222,0.6324185074185074,0.3076923076923077,0.0,0.6469198976244245,0.6417253868920463,0.031715829989739826,0.1046375185251236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.654572572026934,0.737583190202713,0.2222222222222222,0.6324185074185074,0.3076923076923077,0.0,0.6337168216705322,0.6410015395709446,0.03396509428109441,0.10159514099359512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6490589806011745,0.7362428903579712,0.2777777777777778,0.650937025937026,0.3076923076923077,0.0,0.6218493325369698,0.6362155164991107,0.030791962253195897,0.10290925923202719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6320774470056806,0.7392669320106506,0.25,0.6398259148259149,0.3076923076923077,0.0,0.6252614344869342,0.6181830593517849,0.034893279895186424,0.10342154385788101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6421758106776646,0.7394952178001404,0.2222222222222222,0.6324185074185074,0.3076923076923077,0.0,0.6391494870185852,0.6287538153784615,0.034243016104613035,0.09722498751112393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6537894862038749,0.7398651540279388,0.2222222222222222,0.6324185074185074,0.3076923076923077,0.0,0.6366547260965619,0.6387997184480939,0.034607618248888423,0.12675727690969193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6397173745291573,0.7408193945884705,0.3055555555555556,0.662048137048137,0.3076923076923077,0.0,0.6094253148351397,0.625357849257333,0.036357448037181585,0.10540316786084857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.648023247718811,0.7414332330226898,0.19444444444444445,0.5768629518629519,0.15384615384615385,0.0,0.6374996559960502,0.6349732194628034,0.032364056312612126,0.09918031362550599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6372018456459045,0.740414559841156,0.2777777777777778,0.650937025937026,0.23076923076923078,0.0,0.5967672126633781,0.622492287840162,0.04027018775897367,0.0928402692079544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6329611624990191,0.7430143058300018,0.2222222222222222,0.5842703592703593,0.15384615384615385,0.0,0.6029523270470756,0.6173286267689296,0.04250798321196011,0.10011072190744537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6366518565586635,0.7417711913585663,0.25,0.5913410663410663,0.15384615384615385,0.0,0.6047341312680926,0.6208190407071795,0.03962897775428636,0.11851129201906067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6319894620350429,0.7391019761562347,0.25,0.5913410663410663,0.23076923076923078,0.0,0.5891166159084865,0.6157600113323757,0.04254636487790516,0.11185740519847188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7162396056311471,0.7016581892967224,0.5,0.6622494789161455,0.3076923076923077,0.0,0.6706086993217468,0.6900926913533892,0.06379195249506406,0.20397851296833583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
