outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.699219959122794,0.702044665813446,0.5,0.6622494789161455,0.3076923076923077,0.0,0.6768687622887748,0.6734292762620109,0.062148094177246094,0.20507292236600602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7167428050722394,0.7070884108543396,0.5,0.6622494789161455,0.3076923076923077,0.0,0.6473230378968375,0.6915148070880345,0.06431362884385246,0.18299184420279094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6918698038373675,0.71309494972229,0.4722222222222222,0.6546737213403881,0.3076923076923077,0.0,0.6769099235534668,0.6684032338006156,0.05395368114113808,0.1995632094996316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7004840799740383,0.716865062713623,0.4722222222222222,0.6546737213403881,0.3076923076923077,0.0,0.6566556181226458,0.6742373619760785,0.0617290697991848,0.21628899020808084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6983702949115208,0.7244781851768494,0.5,0.6731922398589066,0.3076923076923077,0.0,0.6556369321686881,0.677851711000715,0.05085122186158385,0.15611537439482553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6816586170877729,0.7293328940868378,0.5,0.6731922398589066,0.3076923076923077,0.0,0.649006690297808,0.6591578722000122,0.05295463332108089,0.18524143206221716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6922261118888855,0.7265453338623047,0.5,0.6731922398589066,0.3076923076923077,0.0,0.6577611650739398,0.6723438671657017,0.049245797895959446,0.1514163953917367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6660316075597491,0.7278417646884918,0.4722222222222222,0.6546737213403881,0.3076923076923077,0.0,0.6343996099063328,0.6455030867031643,0.05328499472567013,0.14414537165846145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6769097447395325,0.7230594456195831,0.4722222222222222,0.6546737213403881,0.3076923076923077,0.0,0.6318319950784955,0.6556088243212018,0.050767816070999415,0.1721793029989515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6737809351512364,0.7285805642604828,0.5,0.6731922398589066,0.3076923076923077,0.0,0.6483184780393328,0.654274080480848,0.05008946784905025,0.1396897914154189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6816062331199646,0.7337417304515839,0.5,0.6731922398589066,0.3076923076923077,0.0,0.6285458036831447,0.6621875592640468,0.05088488757610321,0.13394918931382044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6738291212490627,0.7347917258739471,0.5,0.6731922398589066,0.3076923076923077,0.0,0.6076065131596157,0.6542401994977679,0.04872880769627435,0.1481345375733716,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6621354562895638,0.7353666126728058,0.5,0.6731922398589066,0.3076923076923077,0.0,0.6276657155581883,0.6402098281042916,0.05556433142295906,0.16069075890949794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6649742552212307,0.7329663336277008,0.5,0.6731922398589066,0.3076923076923077,0.0,0.616892329284123,0.6426474962915693,0.05870365511093821,0.15301687057529176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6649960449763707,0.7332110702991486,0.5,0.6731922398589066,0.3076923076923077,0.0,0.6284363354955401,0.6444234592573983,0.05512164479919842,0.13584347774407693,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6572499360357013,0.7366165220737457,0.5,0.6731922398589066,0.3076923076923077,0.0,0.6208848868097577,0.6393374034336635,0.04840281658938953,0.1162367005433355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6781249472073146,0.7358545660972595,0.4722222222222222,0.6667819834486501,0.3076923076923077,0.0,0.6291957412447248,0.6580817699432373,0.050096290718231885,0.15038252941199712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6774048464638847,0.7374785542488098,0.5,0.6731922398589066,0.3076923076923077,0.0,0.6093247107097081,0.6558403713362557,0.05513036969516959,0.155637583562306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6851415123258319,0.7388674318790436,0.4722222222222222,0.6667819834486501,0.3076923076923077,0.0,0.6028756414140973,0.664556656564985,0.05107835866510868,0.1563052950160844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6329278860773359,0.7389540374279022,0.5,0.6731922398589066,0.3076923076923077,0.0,0.5883361952645438,0.6151947123663766,0.04959280150277274,0.10669935973627227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6391922235488892,0.7366985976696014,0.5,0.6731922398589066,0.3076923076923077,0.0,0.5857802288872855,0.6221612095832825,0.04505343256252153,0.11535323836973735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6527710982731411,0.7374961674213409,0.5,0.6731922398589066,0.3076923076923077,0.0,0.5996151992252895,0.6335046206201825,0.05141944544655936,0.12823265578065599,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6847417524882725,0.7378454208374023,0.4722222222222222,0.6667819834486501,0.3076923076923077,0.0,0.6112610697746277,0.6652411477906364,0.046746784555060525,0.15627795138529368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6491758482796806,0.7345927953720093,0.4722222222222222,0.6667819834486501,0.3076923076923077,0.0,0.5904815367289952,0.6316331199237278,0.046752985034670146,0.1170895669077124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.656387175832476,0.7354178726673126,0.5,0.6731922398589066,0.3076923076923077,0.0,0.5701901316642761,0.6327358484268188,0.05360311056886401,0.20501115705285752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7006118042128426,0.7065269649028778,0.3611111111111111,0.6308793058793059,0.46153846153846156,0.0,0.7016324571200779,0.6784537860325405,0.05447009897657803,0.17080985116107122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6802434410367694,0.7120756208896637,0.3333333333333333,0.6123607873607873,0.46153846153846156,0.0,0.7251087938036237,0.6515492626598903,0.06911368401987213,0.22831504046916962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6704376425061908,0.7185424566268921,0.3333333333333333,0.6123607873607873,0.38461538461538464,0.0,0.6970824599266052,0.6485331058502197,0.0572159971509661,0.15201062921966826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6895558493477958,0.726530134677887,0.3055555555555555,0.6017787767787768,0.38461538461538464,0.0,0.6765191214425224,0.6683681607246399,0.05304952338337898,0.15850616778646195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6649917364120483,0.7298308610916138,0.2777777777777778,0.5950447700447701,0.38461538461538464,0.0,0.68570134469441,0.648511929171426,0.0443605969526938,0.107793107096638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6440132260322571,0.7338814437389374,0.2777777777777778,0.5950447700447701,0.38461538461538464,0.0,0.6815904719488961,0.6213183403015137,0.05735991309796061,0.16709803151232855,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6522305352347237,0.7377197444438934,0.2222222222222222,0.5805666555666555,0.38461538461538464,0.0,0.6550217952047076,0.6331077473504203,0.04911120714885848,0.1368995692048754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.643021787915911,0.7360254228115082,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.670383061681475,0.6205241424696786,0.06051776025976453,0.14736406717981612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.61652010679245,0.7383169829845428,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6462253928184509,0.5898152078901019,0.06619573490960258,0.20311942164387023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6388398068291801,0.7447654008865356,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.6389242325510297,0.621694701058524,0.049382303442273824,0.09599058170403753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6568854876926967,0.7481085360050201,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6568273987088885,0.6370602760996137,0.04998902843466827,0.14655913625444686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6479671938078744,0.7439990043640137,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6276769638061523,0.6281454563140869,0.05537600815296173,0.11955469527414866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6328430686678205,0.7421741187572479,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6590642162731716,0.6114755868911743,0.058376268084560125,0.1354685596057347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6327634879520961,0.7421414256095886,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6467490196228027,0.6152613759040833,0.04584763438573906,0.12080394849181175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6789889676230294,0.7427268326282501,0.25,0.6019511352844686,0.38461538461538464,0.0,0.6403506483350482,0.6609190957886832,0.047047200213585584,0.12616132785167014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6525933401925224,0.7396072149276733,0.25,0.6019511352844686,0.46153846153846156,0.0,0.6542978201593671,0.633114652974265,0.04985852326665606,0.14028104820421763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6295623353549412,0.7442050278186798,0.25,0.6019511352844686,0.46153846153846156,0.0,0.642425034727369,0.6108432156699044,0.04752056886042867,0.13677968297685897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6224959066935948,0.7406580150127411,0.25,0.6019511352844686,0.46153846153846156,0.0,0.6661218234470913,0.6037328583853585,0.046367635152169635,0.14342273878199713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6208375436919076,0.7424095273017883,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6138148052351815,0.6003612067018237,0.05495278484054974,0.1347626969218254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6321287070001874,0.744379311800003,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6182544657162258,0.6096378649984088,0.05706514737435749,0.16449106165340968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6215031147003174,0.7451670169830322,0.25,0.6019511352844686,0.46153846153846156,0.0,0.6211550235748291,0.6002020580427987,0.059096471539565494,0.13053900642054422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6027073264122009,0.7468636333942413,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6265627145767212,0.5805249469620841,0.06172714701720646,0.13501198483364923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6382201058523995,0.7472999691963196,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6442327584539141,0.6155849099159241,0.06109279553805079,0.1472395927246128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5967383299555097,0.7499100863933563,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6119191135678973,0.5803467205592564,0.04277595185807773,0.11395244992205075,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5839508260999408,0.7502380609512329,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.6154112134660993,0.5673385645662036,0.0482986324599811,0.09075205400586128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7790177038737706,0.7307077050209045,0.5555555555555556,0.8176638176638178,0.3076923076923077,0.0,0.7171765651021685,0.7542502880096436,0.06062442223940577,0.19222618213721684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.8052054388182504,0.7345691621303558,0.4444444444444444,0.7297008547008548,0.3076923076923077,0.0,0.7459763033049447,0.7837268284388951,0.05538652491356645,0.15263957104512624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7798564178603036,0.739532470703125,0.3611111111111111,0.6596671846671848,0.3076923076923077,0.0,0.7267727681568691,0.7514327764511108,0.07409881693976265,0.1979785157101495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
