outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7668805377823966,0.7448727190494537,0.3055555555555556,0.6195878195878197,0.3076923076923077,0.0,0.6980171288762774,0.7446843130247933,0.053518579474517276,0.17633157755647386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7383884276662555,0.7559175491333008,0.2222222222222222,0.58343261676595,0.3076923076923077,0.0,0.7226741313934326,0.7217022095407758,0.042798873303192,0.11973035974161965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7502133675983974,0.7607911825180054,0.16666666666666666,0.5649140982474317,0.23076923076923078,0.0,0.7450014437947955,0.7259635925292969,0.06518484598823956,0.1590713741523879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7484069551740374,0.7661481201648712,0.16666666666666669,0.5723215056548391,0.23076923076923078,0.0,0.7284840260233197,0.726512108530317,0.05887385244880404,0.14352819110666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7588827865464347,0.7623814940452576,0.19444444444444442,0.5834326167659502,0.23076923076923078,0.0,0.6932311909539359,0.73939939056124,0.04681662576539176,0.15558496969086782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7600087182862418,0.7652883231639862,0.19444444444444442,0.5834326167659502,0.23076923076923078,0.0,0.7005071299416679,0.7385093144008091,0.054560400013412745,0.15718609680022513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7279275911194938,0.7642507553100586,0.19444444444444442,0.5834326167659502,0.23076923076923078,0.0,0.6946586200169155,0.7044728483472552,0.06275279234562602,0.15533078568322317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7414028133664813,0.764604926109314,0.16666666666666669,0.5723215056548391,0.23076923076923078,0.0,0.714432418346405,0.7174429297447205,0.06065605740462031,0.17591724757637298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.766628793307713,0.7652069330215454,0.19444444444444442,0.5908400241733576,0.23076923076923078,0.0,0.6892613513129098,0.743771629674094,0.052914420408861976,0.19257109399352754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7249646782875061,0.7635440230369568,0.19444444444444442,0.5908400241733576,0.3076923076923077,0.0,0.6984216059957232,0.7067086866923741,0.04768750177962439,0.12668236664363317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7136268871171134,0.7662543654441833,0.19444444444444442,0.5908400241733576,0.3076923076923077,0.0,0.6728801301547459,0.6941149405070713,0.048752675099032264,0.14647566952875682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7306104813303266,0.7690359055995941,0.19444444444444442,0.5908400241733576,0.3076923076923077,0.0,0.6892123392650059,0.7107351337160382,0.0511282171521868,0.14186589419841766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7194160563605172,0.7701770961284637,0.19444444444444442,0.5908400241733576,0.3076923076923077,0.0,0.6934645005634853,0.698045585836683,0.05444137539182391,0.15520224028400012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7429362961224147,0.7721084654331207,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.6661514128957476,0.725760647228786,0.04362347030213901,0.12539562582969666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7244031940187726,0.7700198292732239,0.16666666666666669,0.5723215056548391,0.3076923076923077,0.0,0.6591791340282985,0.699771523475647,0.0627224322940622,0.17902123502322606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7074411596570697,0.7718551456928253,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.6619256053652082,0.6874310714857919,0.05101164749690464,0.14514321727412088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7152437738009861,0.7711383700370789,0.16666666666666669,0.5723215056548391,0.3076923076923077,0.0,0.6813026240893773,0.6966560482978821,0.04916413633951119,0.1259338195834841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7120263661657061,0.7767868936061859,0.16666666666666669,0.5723215056548391,0.3076923076923077,0.0,0.6743228265217373,0.689602426120213,0.0571100866155965,0.16292839816638402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7395926969391959,0.778064638376236,0.16666666666666669,0.5723215056548391,0.23076923076923078,0.0,0.6688303692000253,0.7199533581733704,0.05428171477147511,0.12137812429240771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6929750868252346,0.7817489802837372,0.16666666666666669,0.5723215056548391,0.23076923076923078,0.0,0.6880075590951102,0.6688589113099235,0.06775671456541334,0.1435401365160942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.720414434160505,0.7866283357143402,0.16666666666666669,0.5723215056548391,0.23076923076923078,0.0,0.6630239146096366,0.6987008793013436,0.057406824082136154,0.14723661754812514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6983535289764404,0.7871394455432892,0.16666666666666669,0.5723215056548391,0.23076923076923078,0.0,0.6443965945925031,0.6742597477776664,0.06567007516111646,0.15352526945727213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7360447496175766,0.7438117265701294,0.4722222222222222,0.6667819834486501,0.38461538461538464,0.0,0.6640005111694336,0.7215305417776108,0.03671862371265888,0.1066905576735735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6905120462179184,0.7691981792449951,0.3055555555555556,0.6170745920745921,0.3076923076923077,0.0,0.6348903626203537,0.6778632402420044,0.035720968153327703,0.07437129504978657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6589153856039047,0.787381112575531,0.25,0.5990851740851741,0.3076923076923077,0.0,0.6173332780599594,0.6448207050561905,0.04073562892153859,0.07821588590741158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6958167552947998,0.8065279722213745,0.19444444444444442,0.580258013591347,0.23076923076923078,0.0,0.6269150376319885,0.6812993735074997,0.039854769594967365,0.09107357077300549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6309070289134979,0.821887731552124,0.19444444444444445,0.5768629518629519,0.23076923076923078,0.0,0.5908115208148956,0.6146570593118668,0.045640797819942236,0.09679540432989597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.614258274435997,0.8282230496406555,0.16666666666666666,0.5691469024802358,0.23076923076923078,0.0,0.5866115838289261,0.59754279255867,0.04842702578753233,0.09217432327568531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6165573447942734,0.8341582417488098,0.1388888888888889,0.5612103945437279,0.23076923076923078,0.0,0.5696534886956215,0.5960202515125275,0.05720384791493416,0.12472300417721272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6104500740766525,0.8406618237495422,0.1388888888888889,0.5612103945437279,0.23076923076923078,0.0,0.5647940039634705,0.5967770665884018,0.038442835211753845,0.08124573435634375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.611026719212532,0.8594950437545776,0.1388888888888889,0.5612103945437279,0.23076923076923078,0.0,0.6166554987430573,0.6002869606018066,0.03165809437632561,0.05650516226887703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6000746637582779,0.8579059839248657,0.1388888888888889,0.5612103945437279,0.23076923076923078,0.0,0.5566141903400421,0.5837967395782471,0.0467354916036129,0.09188093058764935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5990924388170242,0.8562317490577698,0.1388888888888889,0.5612103945437279,0.23076923076923078,0.0,0.5884195268154144,0.5852415859699249,0.04105730401352048,0.07173038925975561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.608395591378212,0.8654959797859192,0.1388888888888889,0.5612103945437279,0.15384615384615385,0.0,0.5665508806705475,0.5879175215959549,0.05495660100132227,0.13477830402553082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6027198284864426,0.8632718324661255,0.1388888888888889,0.5612103945437279,0.15384615384615385,0.0,0.5366177186369896,0.5815488547086716,0.05655428674072027,0.14064815267920494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5958196520805359,0.8760505318641663,0.1388888888888889,0.5612103945437279,0.15384615384615385,0.0,0.5840280055999756,0.5848996788263321,0.03336271643638611,0.05158566031605005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6319143176078796,0.8749980330467224,0.1388888888888889,0.5612103945437279,0.15384615384615385,0.0,0.5688987076282501,0.618996262550354,0.03702775714918971,0.07322205230593681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.570692166686058,0.8669278621673584,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5012666583061218,0.5560521706938744,0.041346074314787984,0.0860693072900176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6082874089479446,0.8706129789352417,0.1111111111111111,0.55327388660722,0.15384615384615385,0.0,0.5027913749217987,0.5771775245666504,0.08484908193349838,0.19795244187116623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5785432010889053,0.8796228766441345,0.1111111111111111,0.55327388660722,0.23076923076923078,0.0,0.516541600227356,0.5468958467245102,0.08466214686632156,0.20963628962635994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5928776860237122,0.879821240901947,0.1111111111111111,0.55327388660722,0.23076923076923078,0.0,0.5434685721993446,0.5654339492321014,0.07437585666775703,0.1769954413175583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5893490761518478,0.8721775412559509,0.1111111111111111,0.55327388660722,0.23076923076923078,0.0,0.501375749707222,0.5657360404729843,0.06935907527804375,0.12546522542834282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5803014039993286,0.8746488690376282,0.1111111111111111,0.55327388660722,0.23076923076923078,0.0,0.5714872032403946,0.5619433969259262,0.053326720371842384,0.10052652657032013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5769961625337601,0.8776330351829529,0.1388888888888889,0.5612103945437279,0.23076923076923078,0.0,0.5079854801297188,0.5594805479049683,0.047556170262396336,0.11253144405782223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6052368730306625,0.8800081610679626,0.1388888888888889,0.5612103945437279,0.15384615384615385,0.0,0.5108823329210281,0.5836034417152405,0.062149868346750736,0.12191914580762386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5862816572189331,0.8776816129684448,0.16666666666666666,0.5691469024802358,0.23076923076923078,0.0,0.5144740790128708,0.5692640691995621,0.046950348652899265,0.10559973353520036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6011445373296738,0.8771758079528809,0.16666666666666666,0.5691469024802358,0.23076923076923078,0.0,0.49001169204711914,0.5753555297851562,0.07126778177917004,0.1594415009021759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.734948456287384,0.6894448399543762,0.2222222222222222,0.5842703592703593,0.6923076923076923,0.0,0.6433374732732773,0.7140501737594604,0.05562350153923035,0.139848243445158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.664291724562645,0.6956737637519836,0.25,0.5913410663410663,0.6923076923076923,0.0,0.610939085483551,0.6453394442796707,0.04809763003140688,0.13855749927461147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6742780357599258,0.6968610882759094,0.25,0.5913410663410663,0.6153846153846154,0.0,0.6319296807050705,0.6562695503234863,0.05063378065824509,0.10700088925659657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6508918553590775,0.6976968050003052,0.36111111111111105,0.6388158138158138,0.6153846153846154,0.0,0.5721769034862518,0.6295849680900574,0.05918912123888731,0.13019229471683502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6313894838094711,0.6996262669563293,0.33333333333333337,0.6320818070818071,0.5384615384615384,0.0,0.5808146893978119,0.6127142161130905,0.05254017747938633,0.11080431379377842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
