outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6190560460090637,0.715508222579956,0.25,0.583933658933659,0.6153846153846154,0.0,0.5831567198038101,0.6002634018659592,0.0492260018363595,0.12972311303019524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6184259355068207,0.722661018371582,0.2222222222222222,0.5768629518629518,0.5384615384615384,0.0,0.5257769674062729,0.6002456545829773,0.048538985662162304,0.12091090343892574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6105503886938095,0.716371476650238,0.2777777777777778,0.5950447700447701,0.6153846153846154,0.0,0.5341395735740662,0.5853830873966217,0.0650630360469222,0.17803090810775757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5820828974246979,0.715529203414917,0.33333333333333337,0.6241452991452991,0.6153846153846154,0.0,0.5193922966718674,0.5650349706411362,0.048179627396166325,0.10006064921617508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5666438713669777,0.7153734564781189,0.3055555555555556,0.6056267806267805,0.6153846153846154,0.0,0.5145178288221359,0.54599479585886,0.059943369589746,0.11326485592871904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5764247328042984,0.7202205657958984,0.3055555555555556,0.6056267806267805,0.6153846153846154,0.0,0.4988477751612663,0.5549777746200562,0.061285600066185,0.12251120805740356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6197482198476791,0.7252235412597656,0.2777777777777778,0.5950447700447701,0.6153846153846154,0.0,0.5214457884430885,0.5949731171131134,0.06836671475321054,0.15366827696561813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.613107219338417,0.7287478446960449,0.3055555555555556,0.6056267806267805,0.5384615384615384,0.0,0.5207984447479248,0.5824884921312332,0.07658193167299032,0.22946475818753242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5550475567579269,0.7275102138519287,0.3055555555555556,0.6056267806267805,0.6153846153846154,0.0,0.49219615012407303,0.5352455824613571,0.06051517277956009,0.0934640783816576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.581304132938385,0.7311345338821411,0.3055555555555556,0.6056267806267805,0.6153846153846154,0.0,0.5147917345166206,0.5637794882059097,0.05033611319959164,0.09881256800144911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5841629058122635,0.7301051616668701,0.2777777777777778,0.5950447700447701,0.6153846153846154,0.0,0.4650641679763794,0.5551411062479019,0.07393533177673817,0.21075927279889584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5702253580093384,0.7290240526199341,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.46892909705638885,0.5458434820175171,0.06589467823505402,0.15816431492567062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5932622253894806,0.7320513725280762,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.48955322802066803,0.5693484544754028,0.06399660278111696,0.15829278901219368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.58806511759758,0.734000027179718,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.4521053731441498,0.5551909804344177,0.0882367193698883,0.2162992563098669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5681775957345963,0.7393069267272949,0.3055555555555555,0.6017787767787768,0.6153846153846154,0.0,0.4829355925321579,0.5425363481044769,0.06991563178598881,0.16324677504599094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5589165687561035,0.7437387704849243,0.3055555555555555,0.6017787767787768,0.5384615384615384,0.0,0.46035394817590714,0.5325339287519455,0.07167546544224024,0.16927574574947357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5606553703546524,0.7508171200752258,0.2777777777777778,0.5950447700447701,0.5384615384615384,0.0,0.4578930363059044,0.534444272518158,0.07950904220342636,0.12667647190392017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5501706600189209,0.7482993602752686,0.2777777777777778,0.5950447700447701,0.5384615384615384,0.0,0.46824172139167786,0.5285248309373856,0.0626234095543623,0.11979991942644119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5579639822244644,0.7496568560600281,0.3055555555555555,0.6017787767787768,0.5384615384615384,0.0,0.4408489689230919,0.5292052775621414,0.08434302359819412,0.153458995744586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5882474482059479,0.7532970905303955,0.3055555555555555,0.6017787767787768,0.5384615384615384,0.0,0.472760945558548,0.5567524880170822,0.09015362989157438,0.17913125595077872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7509213238954544,0.7224250435829163,0.25,0.6435296185296187,0.3076923076923077,0.0,0.6727748811244965,0.7195249199867249,0.07229520566761494,0.2664523236453533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6973881125450134,0.7436166405677795,0.19444444444444442,0.6278770612103945,0.3076923076923077,0.0,0.603718712925911,0.6658284068107605,0.08151043206453323,0.22364229708909988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6862189173698425,0.7587610483169556,0.16666666666666666,0.6167659500992835,0.23076923076923078,0.0,0.5667149275541306,0.6546914726495743,0.07376415282487869,0.2617282420396805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6641052961349487,0.767040491104126,0.16666666666666666,0.6167659500992835,0.3076923076923077,0.0,0.5733583271503448,0.6388496905565262,0.0611518369987607,0.19935323018580675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.653070867061615,0.7690320611000061,0.16666666666666666,0.6167659500992835,0.3076923076923077,0.0,0.5545687973499298,0.6236940175294876,0.06923847831785679,0.24134457111358643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6720068156719208,0.7668585181236267,0.16666666666666666,0.6167659500992835,0.15384615384615385,0.0,0.5736548006534576,0.6332433074712753,0.09977634064853191,0.2763883750885725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6735889464616776,0.7687304019927979,0.16666666666666666,0.6167659500992835,0.23076923076923078,0.0,0.5503126233816147,0.6381316483020782,0.08511312119662762,0.28358036652207375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6764091998338699,0.7683786749839783,0.19444444444444442,0.6278770612103945,0.23076923076923078,0.0,0.5450947433710098,0.6361766159534454,0.08960841223597527,0.35660990327596664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6668370366096497,0.7673466205596924,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.5407082885503769,0.6229502111673355,0.10240446776151657,0.3657147139310837,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.618026465177536,0.7707387804985046,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.49626267701387405,0.5822606235742569,0.09001731593161821,0.26522985845804214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6525386571884155,0.7712995409965515,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.5141201540827751,0.6188629865646362,0.08248018845915794,0.2611125782132149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6446585357189178,0.770828127861023,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.5086579322814941,0.6053683906793594,0.10602309927344322,0.25568737834692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5970007032155991,0.7705309391021729,0.2777777777777778,0.6546407296407297,0.23076923076923078,0.0,0.49266064912080765,0.5592519715428352,0.09259698167443275,0.291989728808403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6361154615879059,0.7689633369445801,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.5059397965669632,0.5911431312561035,0.10632426850497723,0.36782509833574295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6066348850727081,0.771350622177124,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.507158063352108,0.5698929578065872,0.09363081678748131,0.26668456196784973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6174008101224899,0.7711968421936035,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.5332142934203148,0.5845069289207458,0.07872342690825462,0.26426031440496445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.582547664642334,0.7736808657646179,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.5235356241464615,0.5528488978743553,0.06820440106093884,0.2529536858201027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6531542092561722,0.7762818336486816,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.5061503648757935,0.610783576965332,0.09889203403145075,0.35295288264751434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6107045710086823,0.7779456377029419,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.4800478145480156,0.5715097784996033,0.10681921616196632,0.24980004504323006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6363713443279266,0.7717950344085693,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.48894909024238586,0.5945426821708679,0.10361254587769508,0.31851016730070114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6150508522987366,0.7709167003631592,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.497475802898407,0.561005488038063,0.13031049259006977,0.4293547421693802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6038508117198944,0.7699856758117676,0.25,0.6469246802580135,0.23076923076923078,0.0,0.4787200838327408,0.5646697580814362,0.09386986214667559,0.3142714537680149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6164055615663528,0.7703427076339722,0.25,0.6469246802580135,0.23076923076923078,0.0,0.47774139791727066,0.5735572427511215,0.10010520741343498,0.3564402386546135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5910213142633438,0.7721041440963745,0.2777777777777778,0.6546407296407297,0.23076923076923078,0.0,0.4640473499894142,0.5420041382312775,0.1165452841669321,0.39761726930737495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.639986515045166,0.7722198963165283,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.5424102246761322,0.6040224730968475,0.08977224119007587,0.2704196497797966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6237898170948029,0.7733818292617798,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.4563504159450531,0.5739241242408752,0.12389402650296688,0.3778436556458473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6779474318027496,0.7803432941436768,0.25,0.6469246802580135,0.23076923076923078,0.0,0.4749111086130142,0.6308824419975281,0.10901950672268867,0.39620208740234375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6096727102994919,0.7770101428031921,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.5464470088481903,0.5628948211669922,0.1095869317650795,0.3876229226589203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6068949550390244,0.7748119831085205,0.25,0.6469246802580135,0.23076923076923078,0.0,0.46560627967119217,0.5662069469690323,0.0966610237956047,0.33045483008027077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6279750913381577,0.7742075324058533,0.25,0.6469246802580135,0.23076923076923078,0.0,0.44512637704610825,0.579618901014328,0.10500200465321541,0.44211360812187195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5998076796531677,0.773909330368042,0.2222222222222222,0.6389881723215056,0.23076923076923078,0.0,0.4563657343387604,0.5489988476037979,0.12927543744444847,0.3697998523712158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6389436274766922,0.7775226831436157,0.2777777777777778,0.6546407296407297,0.23076923076923078,0.0,0.4806325137615204,0.5982619524002075,0.09151368215680122,0.356065034866333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
