outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6063892990350723,0.7775123715400696,0.2777777777777778,0.6546407296407297,0.23076923076923078,0.0,0.48411253839731216,0.5609239935874939,0.11021360568702221,0.3582380376756191,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6999110728502274,0.7320292592048645,0.0,0.5125331458664792,0.6153846153846154,0.0,0.6801868677139282,0.6788927614688873,0.05933624226599932,0.12368488311767578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6782359778881073,0.7478652596473694,0.027777777777777776,0.5180887014220348,0.6153846153846154,0.0,0.6903221905231476,0.6587334722280502,0.05266910931095481,0.12670412089210004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6575689017772675,0.7561129331588745,0.027777777777777776,0.5180887014220348,0.6153846153846154,0.0,0.6559610962867737,0.6377527564764023,0.05737640615552664,0.10944069735705853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6423342972993851,0.7666809558868408,0.027777777777777776,0.5180887014220348,0.6153846153846154,0.0,0.6158734858036041,0.6108120828866959,0.08965994883328676,0.1821446605026722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6355746686458588,0.7759264707565308,0.05555555555555555,0.5254961088294422,0.46153846153846156,0.0,0.6343673467636108,0.6097186803817749,0.07618813402950764,0.13617905974388123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6175313591957092,0.7825480699539185,0.05555555555555555,0.5254961088294422,0.38461538461538464,0.0,0.6241594552993774,0.5881912410259247,0.07972605433315039,0.18817226216197014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5663721263408661,0.7855190634727478,0.1388888888888889,0.5506283839617172,0.38461538461538464,0.0,0.6443379670381546,0.5366613194346428,0.07444390375167131,0.2219962254166603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5856588035821915,0.8063778877258301,0.08333333333333333,0.5347553680887014,0.23076923076923078,0.0,0.6212573796510696,0.5544702857732773,0.08642953354865313,0.19162254966795444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5816781967878342,0.8042047023773193,0.1111111111111111,0.5426918760252093,0.23076923076923078,0.0,0.6106345355510712,0.5528355240821838,0.07733513601124287,0.19017764553427696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5487180948257446,0.8094422817230225,0.1111111111111111,0.5426918760252093,0.3076923076923077,0.0,0.6021241098642349,0.5234449356794357,0.07178916595876217,0.1465172851458192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5838658809661865,0.8060861825942993,0.1388888888888889,0.5506283839617172,0.3076923076923077,0.0,0.584420695900917,0.5585692524909973,0.0758780762553215,0.12654206715524197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6115050613880157,0.7965657711029053,0.16666666666666669,0.5583444333444334,0.38461538461538464,0.0,0.5612202435731888,0.5787720382213593,0.09138201549649239,0.19775041565299034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5907684415578842,0.7928752899169922,0.16666666666666669,0.5583444333444334,0.38461538461538464,0.0,0.5690566599369049,0.5579432845115662,0.09270959720015526,0.19295508787035942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5866013467311859,0.7956182956695557,0.16666666666666669,0.5583444333444334,0.38461538461538464,0.0,0.564704030752182,0.5601385682821274,0.07435264997184277,0.15749246254563332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5799090266227722,0.7998377084732056,0.16666666666666669,0.5583444333444334,0.38461538461538464,0.0,0.5883145183324814,0.5518632382154465,0.07720376364886761,0.17489690706133842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5621537864208221,0.7999562621116638,0.16666666666666669,0.5583444333444334,0.38461538461538464,0.0,0.6026364266872406,0.5307495146989822,0.0803489238023758,0.22634057886898518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5619185119867325,0.7915991544723511,0.2222222222222222,0.5728225478225477,0.38461538461538464,0.0,0.6075382083654404,0.5327105820178986,0.08400109317153692,0.16415270417928696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5682072192430496,0.7832096219062805,0.25,0.5795565545565544,0.46153846153846156,0.0,0.5636003166437149,0.5407424941658974,0.07677834294736385,0.16540280357003212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5523182302713394,0.78560471534729,0.2777777777777778,0.585966810966811,0.38461538461538464,0.0,0.5649317055940628,0.5204697698354721,0.08972524106502533,0.18834298476576805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5768201053142548,0.786862313747406,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5918816030025482,0.5532544553279877,0.06749022472649813,0.13386206328868866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5527193695306778,0.7892979979515076,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5336573868989944,0.5241960734128952,0.0856466107070446,0.1422327607870102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5796170383691788,0.7919908165931702,0.2777777777777778,0.585966810966811,0.38461538461538464,0.0,0.5847300291061401,0.5543592423200607,0.06617169640958309,0.17429707385599613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5787659287452698,0.7991979718208313,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5630849301815033,0.544911652803421,0.09495171718299389,0.20232687518000603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5931350588798523,0.8013311624526978,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5512063801288605,0.5587434321641922,0.0904866773635149,0.2353992462158203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5807159468531609,0.8022330403327942,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5404376834630966,0.543957807123661,0.10053427703678608,0.2324914075434208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5636070817708969,0.801163911819458,0.25,0.5795565545565544,0.3076923076923077,0.0,0.4992121458053589,0.5338674932718277,0.08692288305610418,0.1601773276925087,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5960036814212799,0.801904559135437,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5563630759716034,0.5560993179678917,0.11212451569736004,0.23746413923799992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5485807731747627,0.7969486713409424,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5321937724947929,0.5113954544067383,0.09552273713052273,0.2660924270749092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5575501173734665,0.7965028285980225,0.25,0.5795565545565544,0.3076923076923077,0.0,0.5586770623922348,0.5228324308991432,0.0943213514983654,0.22274677827954292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5761868432164192,0.7964282631874084,0.25,0.5795565545565544,0.38461538461538464,0.0,0.5358876734972,0.5461753010749817,0.08361625857651234,0.18214956112205982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5530616492033005,0.794941246509552,0.2777777777777778,0.585966810966811,0.38461538461538464,0.0,0.5407371073961258,0.5245299488306046,0.07594555802643299,0.19090640917420387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5671656131744385,0.7992799282073975,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5589350014925003,0.5304467007517815,0.10415782779455185,0.2135892305523157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5707109421491623,0.7991383671760559,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5523194223642349,0.5351667925715446,0.09711754508316517,0.2252953238785267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5505063682794571,0.8020665645599365,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5485744923353195,0.5212718471884727,0.08539355080574751,0.15772304125130177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5607330352067947,0.8022913336753845,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5039311870932579,0.5293342620134354,0.09240340441465378,0.16595834959298372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5604543387889862,0.8034201860427856,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5370339527726173,0.5268713012337685,0.09478913433849812,0.1977149173617363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6244608610868454,0.8068187236785889,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5346923768520355,0.5777712166309357,0.1276051178574562,0.2957671321928501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5619425922632217,0.8034502267837524,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5458347424864769,0.5367928817868233,0.07031653448939323,0.1514115515165031,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5275732576847076,0.8039625883102417,0.2777777777777778,0.585966810966811,0.3076923076923077,0.0,0.5493891090154648,0.48988034576177597,0.10780694149434566,0.2148235160857439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6850994229316711,0.7211410999298096,0.38888888888888884,0.6315406815406817,0.38461538461538464,0.0,0.7417368292808533,0.6634210050106049,0.05063158739358187,0.18041016906499863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6380307227373123,0.7229380011558533,0.3055555555555555,0.6017787767787768,0.3076923076923077,0.0,0.6991607993841171,0.612214520573616,0.05667282920330763,0.2329598106443882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6162902265787125,0.7264922261238098,0.3055555555555555,0.6017787767787768,0.38461538461538464,0.0,0.6583771854639053,0.5940602421760559,0.055029637180268764,0.16945188120007515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6049202531576157,0.7297381162643433,0.3055555555555555,0.6017787767787768,0.38461538461538464,0.0,0.6628888249397278,0.5840571075677872,0.05117463693022728,0.16139021515846252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6012964695692062,0.7354801297187805,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.6608670949935913,0.5773611962795258,0.060701907612383366,0.17519577220082283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5842000395059586,0.7487599849700928,0.2777777777777778,0.598075073075073,0.46153846153846156,0.0,0.6521125137805939,0.5553383678197861,0.06278307642787695,0.26331818848848343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5897873789072037,0.7628546953201294,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.6217555105686188,0.561872199177742,0.06614910904318094,0.22755810245871544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5756260007619858,0.7725104093551636,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.6219277381896973,0.5508102029561996,0.05978354997932911,0.19739829003810883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5574577748775482,0.7791174650192261,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.6029398739337921,0.5315698087215424,0.06392904371023178,0.1981140822172165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.607689768075943,0.7823159694671631,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.6624516546726227,0.5811951160430908,0.06415065843611956,0.20913990959525108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5503028780221939,0.7759112119674683,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.5999987870454788,0.5266109853982925,0.06371542066335678,0.15526097267866135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5474905669689178,0.7699658870697021,0.2777777777777778,0.598075073075073,0.46153846153846156,0.0,0.6015189588069916,0.5208911225199699,0.06507024075835943,0.20663749426603317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
