outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5386121720075607,0.775018036365509,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.6257496029138565,0.5104742348194122,0.069063656963408,0.21744026616215706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.52293761074543,0.7704094648361206,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.6035252511501312,0.4997851774096489,0.054446546360850334,0.19081559032201767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5427201241254807,0.7691587805747986,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.62289759516716,0.5222758799791336,0.05442402604967356,0.13676465675234795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5559233278036118,0.7663710117340088,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.5831174105405807,0.5359690263867378,0.04843509383499622,0.1569103803485632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5419984981417656,0.779799222946167,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.6199396550655365,0.5170958712697029,0.06257331930100918,0.18518612906336784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5701869577169418,0.7935466170310974,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.6389503329992294,0.5456027761101723,0.06022463086992502,0.19056039303541183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5288207530975342,0.7993757724761963,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.6016253083944321,0.5040915235877037,0.0642681298777461,0.1732439026236534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5354788303375244,0.7979898452758789,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.5919808000326157,0.5056366324424744,0.06876645423471928,0.253012016415596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5182857289910316,0.8009005784988403,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.5794115960597992,0.4922356605529785,0.062382716685533524,0.2090877965092659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5724949091672897,0.7952888607978821,0.2777777777777778,0.598075073075073,0.3076923076923077,0.0,0.5681388229131699,0.5464549511671066,0.06264852080494165,0.207556564360857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5177755653858185,0.7855224013328552,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.5631837397813797,0.49252232909202576,0.06949775665998459,0.15757576189935207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5486389100551605,0.7839255332946777,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.6327887028455734,0.5212023258209229,0.06314107775688171,0.2330259531736374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5328946858644485,0.779202401638031,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.5607234090566635,0.5093508213758469,0.05976612213999033,0.17204660549759865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7106061279773712,0.7174786329269409,0.3888888888888889,0.6896705146705147,0.23076923076923078,0.0,0.7224939316511154,0.696743056178093,0.035019563511013985,0.10216398350894451,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7146689146757126,0.7330197691917419,0.38888888888888884,0.6554824804824805,0.3076923076923077,0.0,0.7045365422964096,0.7019845843315125,0.03338925912976265,0.08674024231731892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6890215575695038,0.7445292472839355,0.33333333333333337,0.6320818070818071,0.3076923076923077,0.0,0.7343108952045441,0.6728092283010483,0.03797673620283604,0.1343628168106079,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6659051179885864,0.7499818205833435,0.3055555555555556,0.620970695970696,0.3076923076923077,0.0,0.6724890768527985,0.6559081524610519,0.02770821936428547,0.061398083344101906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6923927813768387,0.7542672753334045,0.3055555555555556,0.620970695970696,0.23076923076923078,0.0,0.7097145169973373,0.6782109588384628,0.03349614329636097,0.1161555852741003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6459270715713501,0.7528128623962402,0.2777777777777778,0.613899988899989,0.3076923076923077,0.0,0.6959833204746246,0.6321804523468018,0.0356045737862587,0.0969095304608345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6496863961219788,0.7536842823028564,0.2777777777777778,0.613899988899989,0.3076923076923077,0.0,0.6577412188053131,0.6328413635492325,0.04532969044521451,0.11025227978825569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6410219669342041,0.7566521167755127,0.33333333333333337,0.6320818070818071,0.38461538461538464,0.0,0.6421765089035034,0.6265731006860733,0.03748488985002041,0.10155282262712717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6224948465824127,0.766157865524292,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.669307291507721,0.6045417934656143,0.04745075851678848,0.12180730886757374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6236149817705154,0.7695177793502808,0.2222222222222222,0.6019511352844686,0.3076923076923077,0.0,0.6651641875505447,0.6086025983095169,0.03886177437379956,0.1059392299503088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6136491447687149,0.7740634083747864,0.2222222222222222,0.6019511352844686,0.3076923076923077,0.0,0.6432666182518005,0.5965126007795334,0.04801794048398733,0.10264114663004875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6105999499559402,0.7780715227127075,0.2222222222222222,0.6019511352844686,0.3076923076923077,0.0,0.6294707953929901,0.5959714949131012,0.043176230043172836,0.07668798556551337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5945889949798584,0.7812293171882629,0.2777777777777778,0.6176036926036926,0.3076923076923077,0.0,0.6085831522941589,0.5833909064531326,0.031096906401216984,0.06847763480618596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6419449150562286,0.7833924293518066,0.2777777777777778,0.6176036926036926,0.3076923076923077,0.0,0.6177639365196228,0.6294961422681808,0.03362789750099182,0.08083591889590025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5977340489625931,0.7832234501838684,0.2222222222222222,0.5913691247024581,0.3076923076923077,0.0,0.6070780456066132,0.5851047188043594,0.032410420011729,0.09053434617817402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6283915340900421,0.7823172807693481,0.24999999999999997,0.6098876432209765,0.3076923076923077,0.0,0.6349219083786011,0.6164043843746185,0.03414424043148756,0.06902166549116373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.617155984044075,0.7875492572784424,0.2222222222222222,0.5913691247024581,0.3076923076923077,0.0,0.648076668381691,0.6025310456752777,0.041202579624950886,0.08648558426648378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6023886948823929,0.7865066528320312,0.2222222222222222,0.5913691247024581,0.3076923076923077,0.0,0.5850160717964172,0.5885194092988968,0.038585695903748274,0.0844572652131319,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5995225608348846,0.7871419191360474,0.2222222222222222,0.5913691247024581,0.3076923076923077,0.0,0.6060529947280884,0.5894049257040024,0.029024095740169287,0.05723142810165882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.607868105173111,0.7910423278808594,0.2222222222222222,0.5913691247024581,0.3076923076923077,0.0,0.6264006644487381,0.593573585152626,0.042863957583904266,0.07157050166279078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5821726024150848,0.7911142706871033,0.2222222222222222,0.5913691247024581,0.3076923076923077,0.0,0.5862636268138885,0.568019300699234,0.037769511342048645,0.0942186489701271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5913587063550949,0.7927104234695435,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.5797615945339203,0.5759864151477814,0.04201840702444315,0.09735386073589325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5874549746513367,0.7869189381599426,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.5869771391153336,0.5757013112306595,0.034319746773689985,0.06347453454509377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5863693207502365,0.7835937142372131,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.571659505367279,0.5695451498031616,0.04411127045750618,0.1159273013472557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6017357259988785,0.787223756313324,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.5978024750947952,0.5888732373714447,0.03675084002315998,0.07349543366581202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5891252309083939,0.7865340709686279,0.25,0.6064925814925816,0.3076923076923077,0.0,0.5806919038295746,0.5749182552099228,0.04207972949370742,0.07374103739857674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6236040145158768,0.7882685661315918,0.2222222222222222,0.5879740629740631,0.3076923076923077,0.0,0.6111373454332352,0.6091162115335464,0.04088668245822191,0.08532262407243252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5863435417413712,0.7854298949241638,0.19444444444444442,0.580258013591347,0.3076923076923077,0.0,0.577958345413208,0.574749305844307,0.03116617724299431,0.07605374325066805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.765157476067543,0.6984274983406067,0.6944444444444444,0.872602089268756,0.46153846153846156,0.0,0.687448188662529,0.7364624738693237,0.07900534197688103,0.17887305840849876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7377178519964218,0.7074994444847107,0.4444444444444444,0.7297008547008548,0.46153846153846156,0.0,0.6784299910068512,0.7056243717670441,0.08888976275920868,0.19742084853351116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7384437769651413,0.714613139629364,0.3055555555555555,0.6731592481592481,0.3076923076923077,0.0,0.6874347031116486,0.7125465422868729,0.07283705845475197,0.1537594459950924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6813381463289261,0.7177820205688477,0.25,0.6469246802580135,0.38461538461538464,0.0,0.6602264046669006,0.6597490310668945,0.064602455124259,0.1087703499943018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7076353281736374,0.7210587859153748,0.25,0.6469246802580135,0.3076923076923077,0.0,0.6447820961475372,0.6847940683364868,0.061481157317757607,0.1494193710386753,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6468043029308319,0.7217084765434265,0.2777777777777778,0.6546407296407297,0.3076923076923077,0.0,0.634325385093689,0.62723807990551,0.05507728457450867,0.11593808606266975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6631160080432892,0.7220743298530579,0.2777777777777778,0.662048137048137,0.3076923076923077,0.0,0.5952892005443573,0.6367553323507309,0.07348504569381475,0.15978825651109219,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6798609495162964,0.7244244813919067,0.25,0.6435296185296187,0.23076923076923078,0.0,0.5899264365434647,0.6482286006212234,0.08361113164573908,0.21459178067743778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6460377722978592,0.7231269478797913,0.3055555555555555,0.6731592481592481,0.3076923076923077,0.0,0.5928453058004379,0.6209584921598434,0.06746020261198282,0.16428469121456146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6533375680446625,0.7236890196800232,0.3055555555555555,0.6731592481592481,0.3076923076923077,0.0,0.5588933080434799,0.6214522570371628,0.08280022256076336,0.22370509058237076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6490382999181747,0.7292842864990234,0.25,0.6435296185296187,0.3076923076923077,0.0,0.6204903721809387,0.6225658357143402,0.07316158805042505,0.1636414546519518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
