outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6284271478652954,0.7328758239746094,0.25,0.6435296185296187,0.3076923076923077,0.0,0.5795696750283241,0.5957896560430527,0.08761142566800117,0.21469248831272125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6426092684268951,0.7372005581855774,0.25,0.6469246802580135,0.3076923076923077,0.0,0.5950261354446411,0.617483377456665,0.07358276564627886,0.13460399582982063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6210179477930069,0.7422131896018982,0.2222222222222222,0.6389881723215056,0.3076923076923077,0.0,0.5415171384811401,0.5866317600011826,0.0887953219935298,0.2437470480799675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5987047702074051,0.745943546295166,0.19444444444444442,0.6278770612103945,0.3076923076923077,0.0,0.569421797990799,0.5739555060863495,0.07039893791079521,0.14299042336642742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6344431936740875,0.7500587105751038,0.16666666666666666,0.6167659500992835,0.3076923076923077,0.0,0.5571578741073608,0.6028598845005035,0.08195137791335583,0.2219092845916748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.638999417424202,0.7512666583061218,0.16666666666666666,0.6167659500992835,0.3076923076923077,0.0,0.5606751888990402,0.6032014042139053,0.09956243075430393,0.21814801543951035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6127112656831741,0.7533864378929138,0.19444444444444442,0.6247024580357914,0.23076923076923078,0.0,0.5699697583913803,0.5836252868175507,0.0881274864077568,0.14108200930058956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6193388253450394,0.749795138835907,0.19444444444444442,0.6247024580357914,0.23076923076923078,0.0,0.5955445468425751,0.5918284058570862,0.08518638461828232,0.12427632138133049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6181166619062424,0.7471759915351868,0.2777777777777778,0.6468966218966219,0.15384615384615385,0.0,0.5119971409440041,0.5819272994995117,0.10709469579160213,0.18831386417150497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6147978007793427,0.7485632300376892,0.25,0.5913410663410663,0.23076923076923078,0.0,0.5387878865003586,0.5849219560623169,0.0786101408302784,0.20446642488241196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6354370415210724,0.750594973564148,0.2777777777777778,0.6024521774521775,0.3076923076923077,0.0,0.5565713346004486,0.5939909219741821,0.11457183957099915,0.25606339424848557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6025888919830322,0.7512477040290833,0.2777777777777778,0.6024521774521775,0.3076923076923077,0.0,0.5669362246990204,0.5753968209028244,0.0775543749332428,0.1560696130618453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6371665000915527,0.7530379891395569,0.3055555555555556,0.658007733007733,0.23076923076923078,0.0,0.5395182371139526,0.6016920953989029,0.09657387062907219,0.22661872580647469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6317881643772125,0.7533185482025146,0.3055555555555556,0.658007733007733,0.23076923076923078,0.0,0.5455657094717026,0.5920660197734833,0.10539534874260426,0.26746629923582077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5968373715877533,0.7533549070358276,0.3055555555555556,0.658007733007733,0.23076923076923078,0.0,0.5139245688915253,0.5659625232219696,0.08394687622785568,0.19776230305433273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6108588874340057,0.7533749938011169,0.2777777777777778,0.6024521774521775,0.23076923076923078,0.0,0.4969376102089882,0.5763372182846069,0.09442131547257304,0.21832698211073875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6254846602678299,0.752988338470459,0.25,0.5913410663410663,0.23076923076923078,0.0,0.4745178744196892,0.5890747308731079,0.10228965058922768,0.2167503535747528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6115140318870544,0.751204252243042,0.2777777777777778,0.6024521774521775,0.23076923076923078,0.0,0.5359358489513397,0.58235764503479,0.08113901689648628,0.17743290588259697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6229139268398285,0.7510689496994019,0.3055555555555556,0.6135632885632886,0.3076923076923077,0.0,0.49984169006347656,0.5805064141750336,0.1115160221233964,0.2905698111280799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6399361938238144,0.7559444904327393,0.2777777777777778,0.6024521774521775,0.23076923076923078,0.0,0.5283147171139717,0.5961420834064484,0.11723614763468504,0.28970192931592464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6136810034513474,0.7530557513237,0.2777777777777778,0.6024521774521775,0.3076923076923077,0.0,0.5001210719347,0.5790696889162064,0.0911137405782938,0.23665767908096313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6231236606836319,0.7560127973556519,0.2777777777777778,0.6024521774521775,0.23076923076923078,0.0,0.4860237017273903,0.5808206498622894,0.1192606259137392,0.24975688755512238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5831358730792999,0.755071222782135,0.2777777777777778,0.6024521774521775,0.3076923076923077,0.0,0.46928587555885315,0.5413622930645943,0.11142670921981335,0.2783375680446625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6187624037265778,0.7557746171951294,0.2777777777777778,0.6024521774521775,0.3076923076923077,0.0,0.51503636687994,0.582051694393158,0.10302990488708019,0.21906445547938347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6511762142181396,0.7610653042793274,0.3055555555555556,0.658007733007733,0.23076923076923078,0.0,0.5436559841036797,0.6124006658792496,0.10556946694850922,0.24766355752944946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6135548204183578,0.7571958899497986,0.2777777777777778,0.6024521774521775,0.23076923076923078,0.0,0.5136243775486946,0.5839636325836182,0.0779238436371088,0.2022041194140911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6002767533063889,0.7557292580604553,0.2777777777777778,0.6024521774521775,0.3076923076923077,0.0,0.5236375704407692,0.5665356069803238,0.0956621803343296,0.19651149958372116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6526121348142624,0.7556423544883728,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.5078055262565613,0.6114671677350998,0.10744495689868927,0.2856746967881918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.630617693066597,0.7533940672874451,0.3333333333333333,0.6202972952972953,0.3076923076923077,0.0,0.49061544984579086,0.587891086935997,0.11371027212589979,0.2859804034233093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6393133699893951,0.754513680934906,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.5322141572833061,0.5961601883172989,0.11026489082723856,0.31173917278647423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6308043897151947,0.7557563781738281,0.3333333333333333,0.6647417397417397,0.23076923076923078,0.0,0.49088726937770844,0.5836421698331833,0.12235661968588829,0.3314613960683346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6097415238618851,0.7570765614509583,0.3333333333333333,0.6647417397417397,0.23076923076923078,0.0,0.46932970732450485,0.5663654953241348,0.1134533453732729,0.3002539537847042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6192089766263962,0.7578524351119995,0.3333333333333333,0.6647417397417397,0.23076923076923078,0.0,0.48207902163267136,0.5778959393501282,0.12067374028265476,0.2228929065167904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5805360525846481,0.7572473883628845,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.5086169317364693,0.5494456440210342,0.0930103613063693,0.1567565370351076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6188554167747498,0.7527417540550232,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.5066127181053162,0.5792068988084793,0.11490019969642162,0.21846953779459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6041492968797684,0.7527368068695068,0.3333333333333333,0.6647417397417397,0.23076923076923078,0.0,0.46361248195171356,0.5643787533044815,0.11568897776305676,0.21696571074426174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6135876476764679,0.7534332275390625,0.3611111111111111,0.6758528508528507,0.23076923076923078,0.0,0.48350419104099274,0.5752676874399185,0.10616619884967804,0.23556817509233952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6558875441551208,0.7562430500984192,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.5221074149012566,0.6129547953605652,0.11527460999786854,0.2822818085551262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5972915291786194,0.7545559406280518,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.4781961739063263,0.5628305375576019,0.09463660046458244,0.21603692695498466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6270390152931213,0.7556018829345703,0.3333333333333333,0.6202972952972953,0.23076923076923078,0.0,0.4786680266261101,0.57237409055233,0.1667371690273285,0.259612824767828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6225870251655579,0.7533233165740967,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.49953746795654297,0.578138142824173,0.11884703300893307,0.29474232345819473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6182895004749298,0.7518178224563599,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.4690917879343033,0.5743002444505692,0.12159337662160397,0.27181850001215935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6206729412078857,0.7528190612792969,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.46430157870054245,0.5725367218255997,0.1234891340136528,0.3452788516879082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6358174532651901,0.7545387744903564,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.48065151274204254,0.6008253842592239,0.09508092515170574,0.22443682327866554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5923459976911545,0.7531157732009888,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.4717511907219887,0.5504716336727142,0.115492919459939,0.2600225657224655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6027643084526062,0.7530234456062317,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.4476849138736725,0.5572227612137794,0.11279595643281937,0.3468508869409561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6425831615924835,0.7559258937835693,0.3333333333333333,0.6647417397417397,0.23076923076923078,0.0,0.4973277747631073,0.6016755551099777,0.11056568007916212,0.26532401889562607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6122259050607681,0.7560216784477234,0.3333333333333333,0.6647417397417397,0.23076923076923078,0.0,0.4548202231526375,0.5737499892711639,0.1011017207056284,0.2640093266963959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6266509741544724,0.7574760913848877,0.3333333333333333,0.6647417397417397,0.23076923076923078,0.0,0.4480956196784973,0.5708138793706894,0.15783348307013512,0.3275744356215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6552179008722305,0.755587100982666,0.3333333333333333,0.6647417397417397,0.23076923076923078,0.0,0.4234171360731125,0.5845425724983215,0.1803705357015133,0.5116537995636463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6221878528594971,0.7532062530517578,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.4651646837592125,0.5810125172138214,0.11288035102188587,0.25910554826259613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6082025021314621,0.7531139850616455,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.46058015525341034,0.5577975809574127,0.13285135850310326,0.34384167939424515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
