outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6020115464925766,0.7523720264434814,0.3055555555555556,0.6091861841861842,0.23076923076923078,0.0,0.46154045313596725,0.5561564192175865,0.12349957972764969,0.2996045909821987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6100180149078369,0.7510616183280945,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.4446675404906273,0.5521239340305328,0.16070421412587166,0.3543609194457531,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6549695134162903,0.7542230486869812,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.4951328784227371,0.6049301028251648,0.13708673045039177,0.31535485945641994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6052228212356567,0.7546159625053406,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.46621837466955185,0.5618408545851707,0.12165015563368797,0.2593885511159897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6435863077640533,0.7550759315490723,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.4603434130549431,0.5878610163927078,0.14931786991655827,0.3679165579378605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7059593349695206,0.6735604405403137,0.6388888888888888,0.7919753086419754,0.6923076923076923,0.0,0.7048580050468445,0.6833742409944534,0.06917341891676188,0.10583475371822715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6937515586614609,0.6793663501739502,0.5277777777777778,0.7408560575227241,0.7692307692307693,0.0,0.6321858912706375,0.6616383641958237,0.091886842623353,0.1828293241560459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6413719952106476,0.688154935836792,0.41666666666666663,0.6500592000592001,0.5384615384615384,0.0,0.6825254261493683,0.6145471036434174,0.0682939738035202,0.19502795860171318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6729537546634674,0.6972746253013611,0.3888888888888889,0.6407999407999408,0.5384615384615384,0.0,0.647761657834053,0.6406759917736053,0.08526095934212208,0.21925058215856552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6633482575416565,0.7016648650169373,0.38888888888888884,0.6493978243978243,0.46153846153846156,0.0,0.650519847869873,0.6396621316671371,0.06677417550235987,0.13985145278275013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6372196823358536,0.7002780437469482,0.38888888888888884,0.6493978243978243,0.38461538461538464,0.0,0.6210982203483582,0.6125102043151855,0.06601936277002096,0.16409227438271046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6242620050907135,0.7037694454193115,0.41666666666666663,0.6593184593184593,0.46153846153846156,0.0,0.6825500428676605,0.5930693447589874,0.07552279904484749,0.24623912945389748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6334481090307236,0.7015838623046875,0.41666666666666663,0.6593184593184593,0.46153846153846156,0.0,0.6619182825088501,0.6083208918571472,0.07022957410663366,0.1513963956385851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6448144018650055,0.7012412548065186,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.6473274081945419,0.6119180768728256,0.0941422525793314,0.1872150031849742,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6620825231075287,0.7027761340141296,0.38888888888888884,0.6493978243978243,0.5384615384615384,0.0,0.6207998394966125,0.6290853470563889,0.09632501564919949,0.1783181056380272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5948847532272339,0.7031572461128235,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.5869030952453613,0.5665037781000137,0.08185446634888649,0.15834707859903574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6127721667289734,0.7061575651168823,0.4444444444444444,0.6685777185777186,0.5384615384615384,0.0,0.5886323153972626,0.5791925936937332,0.10150708816945553,0.16405588202178478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6325193345546722,0.7115638852119446,0.4444444444444444,0.6685777185777186,0.46153846153846156,0.0,0.6591159254312515,0.6001925319433212,0.08314104564487934,0.23083072155714035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6175735294818878,0.719587504863739,0.38888888888888884,0.6493978243978243,0.38461538461538464,0.0,0.6442696005105972,0.5877762585878372,0.08149997144937515,0.18844568356871605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6007069200277328,0.727270245552063,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5826793164014816,0.5747257322072983,0.07964467629790306,0.1214003125205636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5788195580244064,0.7285520434379578,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5832393169403076,0.5493005812168121,0.08921759575605392,0.14429203886538744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6238505989313126,0.733509361743927,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5500682443380356,0.5814375877380371,0.12654200941324234,0.21555021777749062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6249666512012482,0.7302252054214478,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5535702258348465,0.5836458802223206,0.11676274053752422,0.2426016926765442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6321298182010651,0.7323274612426758,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5769608318805695,0.5843373537063599,0.12619629688560963,0.32486817240715027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6098824739456177,0.7318100333213806,0.3333333333333333,0.6202972952972953,0.38461538461538464,0.0,0.5455010682344437,0.5695924609899521,0.12116185575723648,0.19999080710113049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.582620769739151,0.728845477104187,0.3888888888888889,0.6372895622895624,0.38461538461538464,0.0,0.5415049493312836,0.5516792237758636,0.090577132999897,0.1659450437873602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5726645439863205,0.7311720252037048,0.3888888888888889,0.6372895622895624,0.38461538461538464,0.0,0.5271155759692192,0.5345758274197578,0.11029918678104877,0.21027851849794388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5639391988515854,0.7388247847557068,0.3611111111111111,0.6187710437710439,0.38461538461538464,0.0,0.5421651378273964,0.5240076333284378,0.10520653799176216,0.27259835973381996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5900876373052597,0.742478609085083,0.3888888888888889,0.6372895622895624,0.46153846153846156,0.0,0.5372893735766411,0.559309184551239,0.08628085069358349,0.18416519835591316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6046397984027863,0.7454190254211426,0.3611111111111111,0.6187710437710439,0.46153846153846156,0.0,0.5564391016960144,0.5709559917449951,0.09773914702236652,0.18498033843934536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5817462801933289,0.744157612323761,0.3333333333333333,0.6081890331890332,0.38461538461538464,0.0,0.5331264287233353,0.546389639377594,0.10849504359066486,0.16465721279382706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5840645730495453,0.7412436604499817,0.3888888888888889,0.6372895622895624,0.38461538461538464,0.0,0.5227174311876297,0.5423883646726608,0.1177560668438673,0.2447439208626747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6007049530744553,0.743374764919281,0.3611111111111111,0.6308793058793059,0.38461538461538464,0.0,0.5478671491146088,0.5655757635831833,0.09958551451563835,0.2046559527516365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5810312032699585,0.7400951385498047,0.41666666666666663,0.6558080808080808,0.38461538461538464,0.0,0.5263642817735672,0.5370422825217247,0.1339744534343481,0.2099059373140335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6971699595451355,0.7578898668289185,0.1388888888888889,0.5506283839617172,0.38461538461538464,0.0,0.7009668797254562,0.6687697023153305,0.08939281851053238,0.12104104459285736,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6934836208820343,0.76932293176651,0.1388888888888889,0.5506283839617172,0.38461538461538464,0.0,0.7127825617790222,0.6537578701972961,0.11903644539415836,0.19933293387293816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6724286824464798,0.7808798551559448,0.1388888888888889,0.5506283839617172,0.38461538461538464,0.0,0.6814303398132324,0.6447018682956696,0.08640158921480179,0.12252846173942089,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6833388805389404,0.7925657629966736,0.1111111111111111,0.5426918760252093,0.38461538461538464,0.0,0.6867578476667404,0.6397965252399445,0.13062209263443947,0.21773677691817284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7070275098085403,0.8054330348968506,0.08333333333333333,0.5347553680887014,0.38461538461538464,0.0,0.6741332411766052,0.6705083101987839,0.11112645454704762,0.17475135624408722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6758256703615189,0.8164102435112,0.05555555555555555,0.5273479606812941,0.38461538461538464,0.0,0.6948603987693787,0.6445110887289047,0.09234148822724819,0.16458417661488056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6616300344467163,0.8209860324859619,0.05555555555555555,0.5273479606812941,0.38461538461538464,0.0,0.6777271777391434,0.6272199004888535,0.107977245002985,0.14831645786762238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6755007207393646,0.8285999894142151,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6778886765241623,0.6453342437744141,0.09109555277973413,0.1478518657386303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6799796521663666,0.8376075029373169,0.08333333333333333,0.5347553680887014,0.38461538461538464,0.0,0.675076961517334,0.6414507776498795,0.11881293170154095,0.17651299387216568,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6620646566152573,0.8385733366012573,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.7024656236171722,0.6326669901609421,0.09008242562413216,0.13754138443619013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6599748432636261,0.8433409333229065,0.1111111111111111,0.55327388660722,0.38461538461538464,0.0,0.6512597352266312,0.6285633891820908,0.09488577581942081,0.15380042046308517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.651911124587059,0.8466885685920715,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6604287922382355,0.6225324422121048,0.09302491322159767,0.12244934029877186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6387116014957428,0.843914806842804,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6707823276519775,0.6090746074914932,0.0936822909861803,0.12432822398841381,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.651337519288063,0.8417059183120728,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6389693021774292,0.6209359616041183,0.09251845255494118,0.1454388089478016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6327031999826431,0.8354340195655823,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6663837879896164,0.5980851501226425,0.10404033027589321,0.1721591278910637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6305958330631256,0.8388264179229736,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.660250261425972,0.5951391756534576,0.11366862803697586,0.1407898422330618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6442804634571075,0.8382360935211182,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6353940218687057,0.6128144711256027,0.096753666177392,0.14555148407816887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6524131298065186,0.8381191492080688,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6408959031105042,0.6182908862829208,0.104364775121212,0.1606211718171835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
