outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6517543941736221,0.8332045674324036,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6634973883628845,0.6225977391004562,0.08991045877337456,0.13358113262802362,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6413096934556961,0.8319909572601318,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6271258741617203,0.6087273210287094,0.10219356790184975,0.14067954197525978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6429802030324936,0.8361440896987915,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6195075809955597,0.6101580858230591,0.10557187907397747,0.12858285941183567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.62167589366436,0.8380587697029114,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6200589388608932,0.596184566617012,0.08071182761341333,0.10626777168363333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6460498422384262,0.8386372923851013,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.64436174929142,0.6127870231866837,0.10192994400858879,0.15560680627822876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6501239836215973,0.8416431546211243,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6511608064174652,0.613118514418602,0.1104651428759098,0.1877838671207428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6772780865430832,0.8447563648223877,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6335653066635132,0.6422860473394394,0.10622869618237019,0.16869704239070415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.656461551785469,0.8424461483955383,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6291693896055222,0.6237470507621765,0.10010049305856228,0.15378733724355698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6542762517929077,0.8436444401741028,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6147183030843735,0.6204848885536194,0.10395069420337677,0.1560734137892723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.63711978495121,0.8452118039131165,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6448046714067459,0.6060756742954254,0.09424803964793682,0.1496417336165905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6688558459281921,0.8428143262863159,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.630458801984787,0.6388916671276093,0.09089762158691883,0.14479555189609528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6297972500324249,0.8436939716339111,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6094573140144348,0.6023331582546234,0.09127296321094036,0.09291729517281055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6406253576278687,0.8448659777641296,0.08333333333333333,0.5458664791998126,0.38461538461538464,0.0,0.6299606710672379,0.6086718738079071,0.09639230370521545,0.15710784867405891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7148628085851669,0.6805891394615173,0.5,0.7379509379509379,0.46153846153846156,0.0,0.7005129605531693,0.6928729265928268,0.05806453060358763,0.14947501942515373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7319384515285492,0.6867721676826477,0.4444444444444444,0.7113636363636364,0.46153846153846156,0.0,0.6730443686246872,0.7147343456745148,0.04662109445780516,0.11097664199769497,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7061280608177185,0.6896091103553772,0.41666666666666663,0.7007816257816257,0.5384615384615384,0.0,0.6754392832517624,0.686728909611702,0.05513697396963835,0.1122983768582344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7157568335533142,0.6949048638343811,0.3333333333333333,0.6647417397417397,0.6153846153846154,0.0,0.6748851537704468,0.6975249946117401,0.04820932075381279,0.12359049916267395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6789161264896393,0.6997190713882446,0.2777777777777778,0.598075073075073,0.6153846153846154,0.0,0.6788452863693237,0.6606186628341675,0.05201202817261219,0.10588902793824673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7113861590623856,0.7046650052070618,0.25,0.5795565545565544,0.5384615384615384,0.0,0.6671592444181442,0.6917447745800018,0.05535997450351715,0.11602766253054142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7176539748907089,0.7104252576828003,0.2777777777777778,0.598075073075073,0.38461538461538464,0.0,0.6501456499099731,0.6979760974645615,0.050634244456887245,0.1403866158798337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6877713352441788,0.7164323329925537,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6434064358472824,0.6711693108081818,0.044549374375492334,0.10929334349930286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6697684079408646,0.7202779650688171,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6357389837503433,0.6511698216199875,0.054069885052740574,0.10162208694964647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6825278997421265,0.7216885089874268,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6532885730266571,0.6663713902235031,0.04709158744663,0.08767202496528625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6885776072740555,0.7234225273132324,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6576773375272751,0.6733749955892563,0.046273648738861084,0.07268394529819489,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6618008464574814,0.7250474095344543,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6340852528810501,0.6450695842504501,0.05008220858871937,0.08421409502625465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.650906041264534,0.7269943356513977,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6313533186912537,0.6331469118595123,0.047673181630671024,0.11681664548814297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6403301060199738,0.7227104306221008,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6261090934276581,0.6218079030513763,0.050086469389498234,0.12001178227365017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6587464362382889,0.7246212959289551,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6382919698953629,0.6443811655044556,0.04365543927997351,0.06902827601879835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6804684400558472,0.7261549234390259,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.641886904835701,0.6648266762495041,0.04351869225502014,0.09524180460721254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6681986749172211,0.7256668210029602,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6087055504322052,0.650684729218483,0.048871804028749466,0.10592012293636799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6646780967712402,0.724587619304657,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6272043734788895,0.6483231782913208,0.046636843122541904,0.09391390811651945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6260307133197784,0.725009560585022,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.6328323930501938,0.6089960336685181,0.04930550791323185,0.09416603576391935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6640003174543381,0.7261717915534973,0.2777777777777778,0.5906676656676657,0.3076923076923077,0.0,0.6299865692853928,0.6486318409442902,0.046078127808868885,0.07697867229580879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6655483841896057,0.7240894436836243,0.2777777777777778,0.5906676656676657,0.38461538461538464,0.0,0.5918665081262589,0.647250309586525,0.05141916498541832,0.10886581614613533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6257187873125076,0.7285336852073669,0.2777777777777778,0.5906676656676657,0.3076923076923077,0.0,0.6101827770471573,0.6102090030908585,0.04643252585083246,0.07803299697116017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6599848866462708,0.7271488308906555,0.2777777777777778,0.5906676656676657,0.3076923076923077,0.0,0.6007726639509201,0.6429294496774673,0.04567321436479688,0.11274291574954987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6246923208236694,0.7223373055458069,0.2777777777777778,0.5906676656676657,0.3076923076923077,0.0,0.5883855074644089,0.6108970791101456,0.043878065422177315,0.05651456071063876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6402367204427719,0.7242134809494019,0.2777777777777778,0.5906676656676657,0.3076923076923077,0.0,0.6186561733484268,0.6252851635217667,0.04268847219645977,0.08558893064036965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6983767449855804,0.6732226610183716,0.7222222222222222,0.8484928651595318,0.5384615384615384,0.0,0.6783790290355682,0.6747338473796844,0.058793830685317516,0.17888915166258812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6953475028276443,0.6751907467842102,0.7222222222222222,0.8484928651595318,0.5384615384615384,0.0,0.676527589559555,0.6673440784215927,0.07314760610461235,0.19433015957474709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7196023762226105,0.6794441342353821,0.6944444444444444,0.8114558281224948,0.5384615384615384,0.0,0.668817788362503,0.6954393088817596,0.06313042901456356,0.16760926507413387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7345170974731445,0.6831191182136536,0.6388888888888888,0.7439955106621774,0.5384615384615384,0.0,0.6507117450237274,0.7036825120449066,0.07583268918097019,0.23752833530306816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6874646842479706,0.6869228482246399,0.6388888888888888,0.7439955106621774,0.5384615384615384,0.0,0.692504420876503,0.6604402959346771,0.06845714617520571,0.19820233434438705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.651923879981041,0.6951403617858887,0.6111111111111112,0.7307679974346641,0.5384615384615384,0.0,0.6858174502849579,0.6277607083320618,0.06216048449277878,0.17246093600988388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6934202313423157,0.6992679238319397,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.675551638007164,0.6759741008281708,0.04645880963653326,0.11662846058607101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6709355562925339,0.7038141489028931,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.6433551013469696,0.6553869098424911,0.0454075806774199,0.08393488265573978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.703707367181778,0.7032822966575623,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.6537033766508102,0.6853216588497162,0.046323833987116814,0.1360952313989401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6900304853916168,0.7054666876792908,0.5833333333333334,0.7159531826198493,0.46153846153846156,0.0,0.6394202262163162,0.6721259504556656,0.05011164769530296,0.1075324509292841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7037188559770584,0.7035408020019531,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.6536300182342529,0.6755728274583817,0.0717011597007513,0.20441484823822975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6992234736680984,0.7022765278816223,0.6111111111111112,0.7307679974346641,0.46153846153846156,0.0,0.6367114633321762,0.680164024233818,0.05417942255735397,0.11029178276658058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6701958179473877,0.7011002898216248,0.6388888888888888,0.7439955106621774,0.46153846153846156,0.0,0.6804441809654236,0.6488551199436188,0.05855413340032101,0.1340429848060012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.688023030757904,0.703368604183197,0.6388888888888888,0.7439955106621774,0.46153846153846156,0.0,0.6579795479774475,0.6691078096628189,0.047728946432471275,0.13965978473424911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
