outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6876033991575241,0.7061553597450256,0.5833333333333334,0.7159531826198493,0.46153846153846156,0.0,0.6309612095355988,0.665130078792572,0.05317598395049572,0.18358652293682098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.65762759745121,0.7059912085533142,0.5833333333333334,0.7159531826198493,0.46153846153846156,0.0,0.6289435774087906,0.6383230239152908,0.05081251077353954,0.13202913478016853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6598772406578064,0.704186201095581,0.6388888888888888,0.7439955106621774,0.46153846153846156,0.0,0.6392619162797928,0.6372405588626862,0.059921673499047756,0.15312578529119492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6860124617815018,0.7048059701919556,0.5833333333333334,0.7159531826198493,0.46153846153846156,0.0,0.6212769746780396,0.6654264330863953,0.05278870649635792,0.14777701627463102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6434063464403152,0.7034816741943359,0.5833333333333333,0.7231922398589066,0.46153846153846156,0.0,0.5978081673383713,0.6215988993644714,0.05524470470845699,0.1599254347383976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6567258685827255,0.7052141427993774,0.6388888888888888,0.7439955106621774,0.46153846153846156,0.0,0.6251953542232513,0.6396394968032837,0.047868513502180576,0.10238494630903006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6858808249235153,0.7059051990509033,0.5555555555555556,0.7083774250440917,0.46153846153846156,0.0,0.6366513520479202,0.659536212682724,0.0679797688499093,0.18699329160153866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6867464333772659,0.7040873765945435,0.6111111111111112,0.7364197530864198,0.46153846153846156,0.0,0.6694353669881821,0.6642507314682007,0.05967280454933643,0.1515499260276556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6761825531721115,0.704666018486023,0.6388888888888888,0.7439955106621774,0.46153846153846156,0.0,0.651616632938385,0.6537795960903168,0.056831310503184795,0.16390229389071465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6526423394680023,0.704578697681427,0.6111111111111112,0.7364197530864198,0.46153846153846156,0.0,0.6049612313508987,0.6316469460725784,0.06032168213278055,0.11829946446232498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6489141434431076,0.7039366960525513,0.6388888888888888,0.7439955106621774,0.46153846153846156,0.0,0.6683017313480377,0.6222240626811981,0.059888795018196106,0.2343577053397894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7402216792106628,0.7160021066665649,0.5555555555555556,0.7083774250440917,0.3076923076923077,0.0,0.6454367935657501,0.6980368345975876,0.08210615627467632,0.4331662803888321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.750298485159874,0.716007649898529,0.5833333333333333,0.7231922398589066,0.3076923076923077,0.0,0.6472542136907578,0.7108064591884613,0.07521521672606468,0.4137645587325096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7312973439693451,0.7161626219749451,0.6111111111111112,0.7364197530864198,0.3076923076923077,0.0,0.6525723040103912,0.691586971282959,0.07963362336158752,0.396039754152298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.750248596072197,0.7165234088897705,0.6388888888888888,0.7483245149911817,0.3076923076923077,0.0,0.6613385528326035,0.7049898058176041,0.08828532136976719,0.4637492373585701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7481315582990646,0.7197868824005127,0.5833333333333333,0.7231922398589066,0.3076923076923077,0.0,0.7123702019453049,0.69931860268116,0.09540935419499874,0.4992121085524559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7411079853773117,0.7227878570556641,0.5555555555555556,0.7151114317780985,0.3076923076923077,0.0,0.6399476081132889,0.6949402987957001,0.08488347381353378,0.4989362061023712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7453010827302933,0.7302278876304626,0.5555555555555556,0.7151114317780985,0.3076923076923077,0.0,0.618234857916832,0.6994121819734573,0.09061204455792904,0.46471788734197617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7023061066865921,0.7385321855545044,0.5555555555555556,0.7151114317780985,0.3076923076923077,0.0,0.6113788187503815,0.6621756553649902,0.08387114200741053,0.3832533545792103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7609585970640182,0.740643322467804,0.5555555555555556,0.7151114317780985,0.3076923076923077,0.0,0.6341027617454529,0.7116236835718155,0.10701938159763813,0.4516012668609619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7742767184972763,0.7389974594116211,0.5833333333333334,0.7283389450056118,0.3076923076923077,0.0,0.6643650680780411,0.7338012009859085,0.08214031159877777,0.39880862832069397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7668062448501587,0.7422795295715332,0.5833333333333334,0.7283389450056118,0.3076923076923077,0.0,0.6311629563570023,0.7083373963832855,0.11439666897058487,0.5973939970135689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7130697667598724,0.7410205006599426,0.5833333333333334,0.7283389450056118,0.3076923076923077,0.0,0.6416810303926468,0.6678639948368073,0.08911853469908237,0.45852281898260117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7348158955574036,0.7406537532806396,0.5833333333333334,0.7283389450056118,0.3076923076923077,0.0,0.5911953449249268,0.6907209306955338,0.0876592043787241,0.443603090941906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7104753106832504,0.7414247989654541,0.5833333333333334,0.7283389450056118,0.3076923076923077,0.0,0.6173602789640427,0.6700244694948196,0.08139277808368206,0.40205321460962296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7099049985408783,0.7454074025154114,0.5833333333333334,0.7283389450056118,0.3076923076923077,0.0,0.6150622069835663,0.6511383950710297,0.12407050095498562,0.5549797788262367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.718327522277832,0.7468611001968384,0.6111111111111112,0.7402437069103737,0.3076923076923077,0.0,0.6153808981180191,0.679638534784317,0.08117056079208851,0.36792705953121185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7324832528829575,0.7506285905838013,0.5833333333333334,0.7283389450056118,0.3076923076923077,0.0,0.5846593007445335,0.6807886064052582,0.10004104487597942,0.5336870551109314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7449701875448227,0.7495157718658447,0.5833333333333334,0.7283389450056118,0.3076923076923077,0.0,0.6002692431211472,0.6969524472951889,0.09264883305877447,0.49711061269044876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7114225476980209,0.7503483891487122,0.5833333333333334,0.7283389450056118,0.3076923076923077,0.0,0.588169276714325,0.6566291153430939,0.10992429777979851,0.5462470278143883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.701742485165596,0.7493584156036377,0.6111111111111112,0.7402437069103737,0.3076923076923077,0.0,0.5982844084501266,0.6537266969680786,0.09726059064269066,0.47401272505521774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.722229465842247,0.7463556528091431,0.6111111111111112,0.7402437069103737,0.3076923076923077,0.0,0.6386363357305527,0.6755146533250809,0.09674767218530178,0.4505583345890045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6874043643474579,0.7425649762153625,0.6111111111111112,0.7402437069103737,0.3076923076923077,0.0,0.5984053611755371,0.6414493471384048,0.09322746936231852,0.4529633857309818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7405035048723221,0.7400383949279785,0.6388888888888888,0.7510461760461762,0.3076923076923077,0.0,0.5773825347423553,0.6870598047971725,0.11474975384771824,0.4951254352927208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.748815655708313,0.7429872751235962,0.6111111111111112,0.7402437069103737,0.3076923076923077,0.0,0.5625712722539902,0.7059506177902222,0.08717632293701172,0.4214191734790802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7093032151460648,0.7438443303108215,0.6111111111111112,0.7364197530864198,0.3076923076923077,0.0,0.5852608978748322,0.6588734537363052,0.09905171394348145,0.5133363157510757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7319143265485764,0.7422277331352234,0.6388888888888888,0.7483245149911817,0.3076923076923077,0.0,0.6029573976993561,0.6763118803501129,0.1075092051178217,0.5745034217834473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.7805834859609604,0.7469407320022583,0.6388888888888888,0.7483245149911817,0.3076923076923077,0.0,0.5941971689462662,0.7331705987453461,0.09869757480919361,0.4547693803906441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6946985721588135,0.7488868236541748,0.6388888888888888,0.7483245149911817,0.23076923076923078,0.0,0.5831350386142731,0.6536186039447784,0.08561188355088234,0.3935399428009987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6996633261442184,0.7517156004905701,0.6111111111111112,0.7364197530864198,0.23076923076923078,0.0,0.5954522788524628,0.6543942242860794,0.09471253864467144,0.4318191036581993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7230871766805649,0.7488169074058533,0.6111111111111112,0.7402437069103737,0.3076923076923077,0.0,0.5739046186208725,0.6722756773233414,0.10718389600515366,0.48031050711870193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.7264967858791351,0.753499448299408,0.6111111111111112,0.7402437069103737,0.23076923076923078,0.0,0.6164929568767548,0.6865019500255585,0.09109240211546421,0.3444347083568573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7134214639663696,0.7458948493003845,0.6388888888888888,0.7510461760461762,0.3076923076923077,0.0,0.5612806379795074,0.6581592410802841,0.11339287646114826,0.53828015178442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7265352457761765,0.7403718829154968,0.6388888888888888,0.7510461760461762,0.3076923076923077,0.0,0.5495486781001091,0.688242495059967,0.07713115401566029,0.3801988884806633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6976194530725479,0.7440374493598938,0.6388888888888888,0.7510461760461762,0.3076923076923077,0.0,0.6133433878421783,0.6563827842473984,0.08394392672926188,0.40501365065574646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7415699064731598,0.7471771240234375,0.6388888888888888,0.7510461760461762,0.3076923076923077,0.0,0.5508324280381203,0.703730508685112,0.07398863323032856,0.3868448957800865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6788483113050461,0.7469692230224609,0.6111111111111112,0.7402437069103737,0.3076923076923077,0.0,0.5786535441875458,0.632013663649559,0.0925197247415781,0.47409427911043167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7124737054109573,0.7468090057373047,0.6111111111111112,0.7402437069103737,0.3076923076923077,0.0,0.5596432834863663,0.6654796749353409,0.09504367411136627,0.4646622911095619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.7340811789035797,0.7482792139053345,0.6111111111111112,0.7402437069103737,0.3076923076923077,0.0,0.5680667459964752,0.684568926692009,0.10631168819963932,0.45868658274412155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6720530688762665,0.75528484582901,0.5833333333333334,0.7283389450056118,0.23076923076923078,0.0,0.5850124508142471,0.6278649419546127,0.09724557399749756,0.39753440022468567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.674290269613266,0.7524181008338928,0.6111111111111112,0.7402437069103737,0.23076923076923078,0.0,0.582348957657814,0.6283305734395981,0.08732637483626604,0.48256173729896545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.7204903960227966,0.7527524828910828,0.6111111111111112,0.7402437069103737,0.3076923076923077,0.0,0.6173186153173447,0.6674220114946365,0.1032341867685318,0.5451967343688011,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
