outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6935847103595734,0.7505102157592773,0.5833333333333333,0.7316017316017317,0.3076923076923077,0.0,0.5467642396688461,0.6466162502765656,0.09507787320762873,0.46397996693849564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,3,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.7030649930238724,0.7520354390144348,0.5555555555555556,0.7196969696969697,0.3076923076923077,0.0,0.5676083862781525,0.6630890369415283,0.08099440298974514,0.3945474177598953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7368638600621905,0.728588342666626,0.5,0.683629950296617,0.3076923076923077,0.0,0.7184167504310608,0.7215797560555595,0.0383834753717695,0.1137647373335702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6861415675708226,0.7267760634422302,0.5277777777777778,0.7002966169632837,0.23076923076923078,0.0,0.66092791727611,0.674132662160056,0.03267302390720163,0.07681261641638619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6804830942835126,0.7203122973442078,0.6111111111111112,0.8308080808080809,0.38461538461538464,0.0,0.6326685632978167,0.6694310988698687,0.03274614257471902,0.057309171584035666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.64923095703125,0.7148421406745911,0.6666666666666667,0.8715488215488216,0.6153846153846154,0.0,0.6246615137372699,0.6362323250089373,0.038130290274109156,0.06932109647563525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6334558299609593,0.7216415405273438,0.5,0.7379509379509379,0.38461538461538464,0.0,0.5893453444753375,0.6197487882205418,0.040142898580857685,0.07342633099428245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6321539282798767,0.73597851395607,0.3611111111111111,0.6267075517075518,0.3076923076923077,0.0,0.5776777522904533,0.6184584753853934,0.04304705294115203,0.05867360532283783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6279770987374442,0.7428149282932281,0.3333333333333333,0.6647417397417397,0.23076923076923078,0.0,0.5895860876355853,0.6130045056343079,0.04542278764503343,0.07233790095363345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6266978127615792,0.7406772673130035,0.3611111111111111,0.6758528508528507,0.38461538461538464,0.0,0.5538667355264936,0.6092009203774589,0.04777883552014828,0.1110432179910796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5908876402037484,0.7450015246868134,0.33333333333333337,0.669118844118844,0.3076923076923077,0.0,0.5411400624683925,0.5729766828673226,0.05107048632843154,0.10286669087197099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5772063732147217,0.7385686933994293,0.3333333333333333,0.6726301476301477,0.38461538461538464,0.0,0.5483696971620832,0.5648379453590938,0.03787580691277981,0.057989747396537235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6209787470953805,0.736909031867981,0.41666666666666663,0.7473655973655975,0.38461538461538464,0.0,0.5462523528507778,0.6015903864588056,0.05029585052813802,0.13628817349672318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5913203358650208,0.7549668848514557,0.3333333333333333,0.6805666555666556,0.3076923076923077,0.0,0.5377552381583622,0.5741420899118695,0.05020131330404963,0.09255814658743995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5754931313650948,0.7607778012752533,0.2777777777777778,0.650937025937026,0.3076923076923077,0.0,0.533667939049857,0.5596357115677425,0.04477249990616526,0.09328568939651762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5912076575415475,0.7583251893520355,0.2777777777777778,0.650937025937026,0.23076923076923078,0.0,0.5459643985543933,0.5727465323039463,0.05038075016013214,0.11731916932123047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5704988326345172,0.7623065114021301,0.2777777777777778,0.650937025937026,0.23076923076923078,0.0,0.5138565599918365,0.5501798817089626,0.057813002062695365,0.11731379904917308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.578085584299905,0.7511083781719208,0.2777777777777778,0.650937025937026,0.23076923076923078,0.0,0.5250087210110256,0.5582244055611747,0.0545165767627103,0.12464053183794022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5587085485458374,0.7617211043834686,0.25,0.6435296185296187,0.23076923076923078,0.0,0.4908482049192701,0.5397209823131561,0.05615687742829323,0.09896679754768099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5725038605076926,0.7617239058017731,0.2777777777777778,0.662048137048137,0.23076923076923078,0.0,0.544398580278669,0.5503861606121063,0.06514499868665423,0.11662929611546653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5606683918407985,0.762127548456192,0.2777777777777778,0.662048137048137,0.23076923076923078,0.0,0.5056070387363434,0.5400842257908413,0.057514071730630736,0.12411290726491384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5627448643956866,0.7692206501960754,0.2777777777777778,0.662048137048137,0.23076923076923078,0.0,0.5160604843071529,0.543470961706979,0.056034334003925323,0.1053062943475587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5572860836982727,0.774940013885498,0.2777777777777778,0.662048137048137,0.23076923076923078,0.0,0.5175065355641502,0.5388345037187848,0.05275350489786693,0.10526417781199728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5588207244873047,0.7646577954292297,0.2777777777777778,0.662048137048137,0.23076923076923078,0.0,0.5028961215700422,0.5386843723910195,0.05891257364835058,0.10816394271595138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5583579540252686,0.7681951522827148,0.2777777777777778,0.662048137048137,0.23076923076923078,0.0,0.47921896832329886,0.5345830278737205,0.06876427414161819,0.13167691443647658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5530240791184562,0.7679052352905273,0.25,0.6064925814925816,0.23076923076923078,0.0,0.48817189250673565,0.5319649832589286,0.05774762321795736,0.13244365634662764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5804614169257027,0.7702628076076508,0.25,0.6064925814925816,0.23076923076923078,0.0,0.48997718947274344,0.5548893681594304,0.07281855493783951,0.14734836933868273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.679488752569471,0.6961714625358582,0.2777777777777778,0.6575066908400242,0.38461538461538464,0.0,0.6901739154543195,0.6678746768406459,0.02933012694120407,0.0856309447969709,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6882403407778058,0.69228795170784,0.27777777777777773,0.6654431987765321,0.3076923076923077,0.0,0.6653848716190883,0.6736014229910714,0.03591964580118656,0.11318039947322436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6413695897374835,0.6916439533233643,0.3333333333333333,0.6898259148259149,0.38461538461538464,0.0,0.6497734955378941,0.6292072449411664,0.0329604231353317,0.07844481617212296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6278830255780902,0.6912385821342468,0.3333333333333333,0.6805666555666556,0.5384615384615384,0.0,0.612842721598489,0.6159069112368992,0.03121373217020716,0.0834536360842841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.618225804397038,0.6926283240318298,0.3333333333333333,0.6805666555666556,0.5384615384615384,0.0,0.5952504447528294,0.6059218304497855,0.034492184807147296,0.073618476412126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.616854693208422,0.6873914897441864,0.38888888888888884,0.6943713693713693,0.5384615384615384,0.0,0.5810500468526568,0.6036706907408578,0.037818005840693204,0.07458973569529397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5994131054197039,0.69595867395401,0.36111111111111105,0.6388158138158138,0.46153846153846156,0.0,0.6031902262142727,0.5908613801002502,0.0245197115998183,0.04843585618904659,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6151848946298871,0.7146493792533875,0.2777777777777778,0.6024521774521775,0.46153846153846156,0.0,0.5841007913861956,0.602400643484933,0.03625816186623914,0.07439407386950084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5883244616644723,0.7143782079219818,0.25,0.5953814703814704,0.46153846153846156,0.0,0.583260144506182,0.5776758449418204,0.02760447787919215,0.07494979963770934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5789188487189156,0.7082063555717468,0.2777777777777778,0.6024521774521775,0.46153846153846156,0.0,0.5724251866340637,0.5665150327341897,0.036105362964527946,0.06754920471991811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.564308626311166,0.7091682255268097,0.25,0.5953814703814704,0.46153846153846156,0.0,0.5773582713944572,0.5515596142836979,0.03621983368481908,0.07388139303241457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5617519063608987,0.703685849905014,0.33333333333333337,0.6320818070818071,0.46153846153846156,0.0,0.5655909776687622,0.5512731671333313,0.0299927115972553,0.05961114088339465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5654175324099404,0.6431845128536224,0.5555555555555556,0.7688422688422689,0.6153846153846154,0.0,0.5557891173022134,0.5530772124017987,0.03612231755895274,0.06619431411049195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5607132528509412,0.6505160629749298,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.5636975254331317,0.5505047738552094,0.027448554257197038,0.0669267683156899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6187799998692104,0.682366132736206,0.3888888888888889,0.6593304843304844,0.5384615384615384,0.0,0.5858351928847176,0.604913422039577,0.035572106816938946,0.09947107891951289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5846867050443377,0.6773694157600403,0.4166666666666667,0.6692511192511194,0.5384615384615384,0.0,0.5603327580860683,0.5714099066598075,0.03559978598994868,0.08753654041460582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5779347973210471,0.6766960918903351,0.4444444444444444,0.6759851259851261,0.6153846153846154,0.0,0.5548319220542908,0.5639860502311161,0.03500268076147352,0.10396167476262365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5669904351234436,0.6845585703849792,0.3888888888888889,0.6982193732193731,0.6153846153846154,0.0,0.556789151259831,0.5549558017935071,0.03104524261185101,0.08546628510313374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5695866686957223,0.6782414615154266,0.4444444444444444,0.7216200466200466,0.6153846153846154,0.0,0.5542257598468235,0.5549167224339077,0.0385693261133773,0.1005522193653243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5500255227088928,0.6794649064540863,0.3611111111111111,0.6487484737484738,0.6153846153846154,0.0,0.5383014508656093,0.5374304481915065,0.03541155931140695,0.07484373237405505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5273630491324833,0.6877871453762054,0.3611111111111111,0.6487484737484738,0.5384615384615384,0.0,0.5257505902222225,0.5144294840948922,0.03628646941589458,0.07723894874964442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5518248847552708,0.6933750212192535,0.3333333333333333,0.6416777666777667,0.5384615384615384,0.0,0.5407279218946185,0.5356248830045972,0.043936925807169507,0.10431543365120888,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.532651709658759,0.703210324048996,0.3611111111111111,0.6487484737484738,0.38461538461538464,0.0,0.528381952217647,0.5222969353199005,0.028243358113936017,0.06587869274829115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5531457023961204,0.7367397248744965,0.19444444444444445,0.5694555444555445,0.3076923076923077,0.0,0.5441220232418605,0.540187018258231,0.032727189894233434,0.095537538507155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5405093261173793,0.7067853808403015,0.3055555555555556,0.620970695970696,0.38461538461538464,0.0,0.522810446364539,0.5290915029389518,0.03244958232556071,0.06610828079283237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5555717434201922,0.6920362710952759,0.38888888888888884,0.6493978243978243,0.46153846153846156,0.0,0.5304631207670484,0.5390923363821847,0.046581801559243886,0.09667914520416941,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
