outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5457214670521873,0.7082233428955078,0.33333333333333337,0.6320818070818071,0.38461538461538464,0.0,0.5307688585349492,0.5339433465685163,0.033967354467936924,0.06572553728307996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5305307081767491,0.7191272675991058,0.25,0.6064925814925816,0.38461538461538464,0.0,0.5206505358219147,0.5206725725105831,0.026272393496973172,0.06580080038734845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5343505271843502,0.7177174091339111,0.25,0.6064925814925816,0.46153846153846156,0.0,0.5366230309009552,0.52193740436009,0.03305759826408965,0.08297470690948623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5255353621074131,0.7185713648796082,0.25,0.6064925814925816,0.38461538461538464,0.0,0.510475639786039,0.5129283538886479,0.03711174215589251,0.06658124045601913,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5202819406986237,0.7139727771282196,0.25,0.6064925814925816,0.46153846153846156,0.0,0.5005468683583396,0.508492682661329,0.03320350870490074,0.06976720398025853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5472254625388554,0.7203694581985474,0.25,0.6064925814925816,0.46153846153846156,0.0,0.5218066956315722,0.5327373572758266,0.038201730964439254,0.09875357576778956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5302508686270032,0.7218175232410431,0.25,0.6064925814925816,0.46153846153846156,0.0,0.5227709540299007,0.5199592539242336,0.03145562245377472,0.04855436113263879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7116426570074899,0.6538637578487396,0.75,0.8615961199294533,0.8461538461538461,0.0,0.6998394898005894,0.6904901691845485,0.04993111799870219,0.17339422021593368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6873968073299953,0.6685943901538849,0.6666666666666666,0.8082722832722833,0.7692307692307693,0.0,0.6383774365697589,0.6634400827544076,0.05405984765716961,0.20883512709821975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6817541548183986,0.6676993668079376,0.6666666666666666,0.8082722832722833,0.6923076923076923,0.0,0.6150923882211957,0.6652429614748273,0.041804640154753415,0.12120069350515093,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6785367046083722,0.6507392227649689,0.6944444444444444,0.7667027417027418,0.6923076923076923,0.0,0.5703025375093732,0.6563333187784467,0.05297181861741202,0.17920869322759764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6764440621648516,0.6670823097229004,0.6388888888888888,0.7527167277167278,0.6923076923076923,0.0,0.642730108329228,0.6551842944962638,0.05108619960291045,0.16976434205259597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6574526429176331,0.6571532785892487,0.6388888888888888,0.7527167277167278,0.6923076923076923,0.0,0.5926933373723712,0.634629990373339,0.053019074989216666,0.19135739760739462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6393596274512154,0.6457871794700623,0.6944444444444444,0.7667027417027418,0.6923076923076923,0.0,0.5941491382462638,0.6195548857961383,0.052911498716899326,0.13153758911149843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6465844682284764,0.6152290999889374,0.7222222222222222,0.7765792849126183,0.7692307692307693,0.0,0.5632150258336749,0.617215233189719,0.07337115226047379,0.22052903047629765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6819401213100978,0.6257906556129456,0.6944444444444444,0.7667027417027418,0.6923076923076923,0.0,0.5713930811200824,0.6527234230722699,0.06803991113390241,0.24413443037441798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6290010809898376,0.6513383388519287,0.6388888888888888,0.7439955106621774,0.6153846153846154,0.0,0.5542657630784171,0.6013216716902596,0.07463527364390236,0.18041150591203145,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6443507075309753,0.6807990074157715,0.5833333333333333,0.7300094966761634,0.5384615384615384,0.0,0.5538175787244525,0.6145627243178231,0.06541443775807108,0.2686875196439879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6301394615854535,0.6735833287239075,0.5833333333333333,0.7300094966761634,0.6153846153846154,0.0,0.5505961009434291,0.6037961159433637,0.06884172665221351,0.18265870000634873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6246395536831447,0.6785312294960022,0.5555555555555556,0.7167819834486502,0.5384615384615384,0.0,0.5237342204366412,0.6007671526500157,0.05882390961050987,0.1833283459501607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6263248579842704,0.6663666367530823,0.6388888888888888,0.7439955106621774,0.5384615384615384,0.0,0.5477654082434518,0.5966437629290989,0.07462582577552114,0.22049278765916824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6163197415215629,0.690934419631958,0.5277777777777778,0.7019671686338353,0.6153846153846154,0.0,0.5197506163801465,0.5894242525100708,0.0708748565188476,0.1835357685174261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6084614992141724,0.7041050791740417,0.4722222222222222,0.6667819834486501,0.46153846153846156,0.0,0.5282164939812252,0.580256027834756,0.07665208886776652,0.18084896781614848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6480382340294975,0.7034990191459656,0.4722222222222222,0.6667819834486501,0.46153846153846156,0.0,0.5452508585793632,0.6138510193143573,0.08432787071381297,0.2621049838406699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6396874870572772,0.7006232142448425,0.4444444444444444,0.6482634649301315,0.46153846153846156,0.0,0.5161498785018921,0.6117216008050101,0.06937989432896886,0.21241797826119832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6038909639630999,0.6911309659481049,0.4722222222222222,0.6667819834486501,0.46153846153846156,0.0,0.5119471677712032,0.57074522120612,0.08439658316118377,0.24093177914619446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6392298170498439,0.6902763545513153,0.5,0.6853005019671686,0.5384615384615384,0.0,0.5516989060810634,0.6099971447672162,0.07981275022029877,0.18558964559010097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6072076048169818,0.6924763023853302,0.5277777777777778,0.7019671686338353,0.46153846153846156,0.0,0.524537341935294,0.5728442881788526,0.09359420942408699,0.21929506611611163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.605399855545589,0.6948262751102448,0.5555555555555556,0.7167819834486502,0.46153846153846156,0.0,0.5226870562349047,0.5691555568150112,0.08964426549417633,0.27666488183396204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5992546847888401,0.7070839107036591,0.5,0.6853005019671686,0.46153846153846156,0.0,0.5152180322578975,0.572673329285213,0.06824396231344768,0.19040731021336146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6130751201084682,0.6981827616691589,0.5,0.6853005019671686,0.46153846153846156,0.0,0.5087168557303292,0.585804649761745,0.07443175943834442,0.17325082421302795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6061536414282662,0.6924181878566742,0.5277777777777778,0.6917107583774251,0.5384615384615384,0.0,0.5315916282790047,0.5760118791035244,0.07461457220571381,0.22976223698684148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.582722008228302,0.688578873872757,0.5555555555555556,0.7083774250440917,0.5384615384615384,0.0,0.4916651206357138,0.5528215084757123,0.079459262745721,0.2007141610873597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6461411203656878,0.696872889995575,0.5277777777777778,0.7019671686338353,0.46153846153846156,0.0,0.5288110588278089,0.6148514492171151,0.08233423797147614,0.21412221768072673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.581601219517844,0.69823357462883,0.4444444444444444,0.6482634649301315,0.46153846153846156,0.0,0.48109057545661926,0.5428553010736193,0.10068142254437719,0.2715115078857967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7295269625527518,0.7114162147045135,0.3888888888888889,0.7152227402227402,0.46153846153846156,0.0,0.7120651517595563,0.7118192144802639,0.048891572813902585,0.10969688956226621,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7283212627683368,0.7038817405700684,0.4444444444444444,0.7269952269952271,0.46153846153846156,0.0,0.6822662012917655,0.7030432394572667,0.060627608959163935,0.20242250284978322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6798600554466248,0.7149049043655396,0.3333333333333333,0.6926918760252094,0.46153846153846156,0.0,0.6681092296327863,0.6567520584378924,0.058845684464488714,0.16793138746704375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6744955011776516,0.7130559682846069,0.3888888888888889,0.6621804121804122,0.46153846153846156,0.0,0.6342464429991586,0.6507604377610343,0.06207824870944023,0.16430998407304287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6846621121679034,0.7157109975814819,0.3888888888888889,0.6621804121804122,0.46153846153846156,0.0,0.6242410966328212,0.662610616002764,0.048583614240799634,0.19811173581651279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6436095663479396,0.7152062058448792,0.5,0.7113867613867615,0.46153846153846156,0.0,0.6362423130444118,0.6226408226149422,0.05831790130053248,0.1277856363781861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6217878290585109,0.716552734375,0.5,0.7113867613867615,0.5384615384615384,0.0,0.6358597363744464,0.5926630326679775,0.07084851605551583,0.22825349867343903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6468350972448077,0.7116571664810181,0.5277777777777778,0.7184574684574685,0.6923076923076923,0.0,0.6034134711538043,0.6157991886138916,0.07723624764808587,0.2345371608223234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6401549662862506,0.7127523124217987,0.5277777777777778,0.7184574684574685,0.6153846153846154,0.0,0.6637744903564453,0.6190512946673802,0.05273958668112755,0.15837546757289342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6082138674599784,0.7152259051799774,0.5,0.7113867613867615,0.6153846153846154,0.0,0.5664025459970746,0.5840361629213605,0.06465614480631691,0.16027317409004485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5946741955620902,0.7154599130153656,0.5277777777777778,0.7184574684574685,0.6153846153846154,0.0,0.5765474779265267,0.5735595566885812,0.057952760585716794,0.13252899370023183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6220851625714984,0.7152197659015656,0.5277777777777778,0.7184574684574685,0.5384615384615384,0.0,0.5870713676725116,0.5949598678520748,0.07568899063127381,0.16406083000557764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6632567814418248,0.7270320951938629,0.5277777777777778,0.7184574684574685,0.6153846153846154,0.0,0.5940853187016079,0.6274397884096418,0.09006898158362933,0.26599485533578054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5951897587094989,0.7427234351634979,0.41666666666666663,0.6714396714396715,0.46153846153846156,0.0,0.601173826626369,0.5692959768431527,0.06770319917372294,0.17935960314103536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6166886176381793,0.7595265805721283,0.2777777777777778,0.6096671846671847,0.46153846153846156,0.0,0.5651930826050895,0.5880073308944702,0.07428358016269547,0.2022079335791724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5823866554668972,0.7605710923671722,0.33333333333333337,0.626995226995227,0.46153846153846156,0.0,0.574993201664516,0.5569100379943848,0.06919951071696621,0.16353509175990308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6251263788768223,0.7545205950737,0.36111111111111116,0.6455137455137455,0.46153846153846156,0.0,0.6148302044187274,0.5988468953541347,0.0687007914696421,0.18208583550793783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5994215096746173,0.7484425902366638,0.36111111111111116,0.6455137455137455,0.5384615384615384,0.0,0.5374483721596854,0.5687057461057391,0.08113330442990575,0.20864873698779515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
