outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6261007104601178,0.750024139881134,0.3611111111111111,0.6362544862544863,0.5384615384615384,0.0,0.5481286900384086,0.5949937445776803,0.08120385504194669,0.21611988650900976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5719810128211975,0.7441602647304535,0.3611111111111111,0.6362544862544863,0.6153846153846154,0.0,0.5612486004829407,0.5469068033354623,0.06705420091748238,0.16621313776288713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6246040633746556,0.7489220499992371,0.38888888888888884,0.6918100418100419,0.46153846153846156,0.0,0.5539794138499669,0.6025515369006565,0.06094905361533165,0.13630520233086177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5772257276943752,0.7402191460132599,0.33333333333333337,0.6355931105931106,0.5384615384615384,0.0,0.539941166128431,0.5429068420614515,0.10296421923807689,0.17155633281384194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5969131674085345,0.733001172542572,0.36111111111111116,0.6426638176638176,0.5384615384615384,0.0,0.5666281666074481,0.5691042116710118,0.07102426301155772,0.20105822277920588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5791847961289542,0.7310234904289246,0.3888888888888889,0.6982193732193731,0.5384615384615384,0.0,0.5419831659112658,0.5518064754349845,0.07170324666159493,0.1890503748186997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5713363630431039,0.7371043860912323,0.4166666666666667,0.7352564102564103,0.5384615384615384,0.0,0.5083104542323521,0.5445735156536102,0.06986858136951923,0.18591386079788208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.559869110584259,0.7366212010383606,0.3888888888888889,0.6982193732193731,0.5384615384615384,0.0,0.5479632360594613,0.5337571799755096,0.06980608882648605,0.17320780668939864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5703742589269366,0.7399196028709412,0.3888888888888889,0.7246743996743996,0.5384615384615384,0.0,0.5156288274696895,0.5428180609430585,0.0798441826232842,0.15190293054495538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5690184661320278,0.7502692937850952,0.3611111111111111,0.6876373626373626,0.46153846153846156,0.0,0.5281579920223781,0.5449547682489667,0.06884565470474106,0.13704558089375496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.714239810194288,0.6975497603416443,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.7213779602731977,0.7036431687218803,0.02588563784956932,0.08250436985066958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6773753932544163,0.7137600779533386,0.2777777777777778,0.585966810966811,0.23076923076923078,0.0,0.7068705218178886,0.6651935236794608,0.030744845047593117,0.0899128285901887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6764388169561114,0.7264613807201385,0.3055555555555556,0.6044853294853295,0.23076923076923078,0.0,0.6970734170504979,0.6642682892935616,0.03128270831491266,0.08699727058410645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.659980160849435,0.7327843010425568,0.2777777777777778,0.585966810966811,0.23076923076923078,0.0,0.6829682844025748,0.6481624160494123,0.029965727190886225,0.0865263704742704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6321757520948138,0.7325849831104279,0.2777777777777778,0.585966810966811,0.23076923076923078,0.0,0.6757280911718097,0.6201388239860535,0.028872851548450335,0.09637456759810448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6188334482056754,0.7688919007778168,0.19444444444444445,0.5768629518629519,0.23076923076923078,0.0,0.6666699818202427,0.6073392970221383,0.027464903624994413,0.09255854226648808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6297289473669869,0.7893023788928986,0.16666666666666669,0.5723215056548391,0.3076923076923077,0.0,0.6486279964447021,0.6172560283115932,0.032033478042909076,0.08929097812090601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6165527956826347,0.7722932994365692,0.2222222222222222,0.5987765321098655,0.23076923076923078,0.0,0.6210709810256958,0.6033222505024501,0.03166355884500912,0.10629275973354067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.619143179484776,0.7611990571022034,0.2777777777777778,0.613899988899989,0.23076923076923078,0.0,0.6265226517404828,0.6075635807854789,0.02824328201157706,0.09037549421191216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6228185721806118,0.7574463188648224,0.16666666666666666,0.5564925814925815,0.23076923076923078,0.0,0.6257911835397992,0.612385664667402,0.02767896918313844,0.0702633298933506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6064420001847404,0.7435369193553925,0.2222222222222222,0.5702972952972952,0.3076923076923077,0.0,0.6137348583766392,0.5952560305595398,0.027869109862617085,0.08437379289950643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6007969805172512,0.7267467677593231,0.25,0.5767075517075517,0.38461538461538464,0.0,0.6145929779325213,0.5877857974597386,0.03515747349177088,0.0844366688813482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6045326931135995,0.7296145856380463,0.25,0.5767075517075517,0.46153846153846156,0.0,0.6097456301961627,0.5932131069047111,0.031173395791224072,0.07052481121250562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5977821094649178,0.7534732520580292,0.2222222222222222,0.5702972952972952,0.3076923076923077,0.0,0.5858162556375776,0.5845970255987984,0.03300197994602578,0.09869153531534332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5931604334286281,0.7636515498161316,0.25,0.5913410663410663,0.23076923076923078,0.0,0.5880546058927264,0.5789502944265094,0.03875155321189335,0.09044523750032697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6180618916239057,0.7569715082645416,0.25,0.5913410663410663,0.23076923076923078,0.0,0.6107033235686166,0.6071963395391192,0.027591499499976635,0.07935329845973424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6011366077831813,0.7533302009105682,0.2222222222222222,0.5728225478225477,0.3076923076923077,0.0,0.5874561156545367,0.5873136179787772,0.03778173588216305,0.08755131119063922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5627840672220502,0.7523137927055359,0.25,0.5913410663410663,0.3076923076923077,0.0,0.5610819118363517,0.5478196953024183,0.03765992900090558,0.11098795863134521,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.614574636731829,0.7595237493515015,0.25,0.5913410663410663,0.23076923076923078,0.0,0.5807738729885646,0.598525162254061,0.03907543607056141,0.12561216298490763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6072956068175179,0.7637692987918854,0.25,0.5913410663410663,0.23076923076923078,0.0,0.5832155517169407,0.5918854985918317,0.03852026803152902,0.11560058753405299,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5687430671283177,0.7648627758026123,0.2222222222222222,0.5879740629740631,0.23076923076923078,0.0,0.5514405625207084,0.5540775486401149,0.03887892008892128,0.09891597075121743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5661188874925885,0.7678202092647552,0.25,0.6064925814925816,0.23076923076923078,0.0,0.5415679599557605,0.5455870202609471,0.053327347551073344,0.14400068670511246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5644110781805856,0.7716474235057831,0.2222222222222222,0.5879740629740631,0.23076923076923078,0.0,0.5595799854823521,0.5484923124313354,0.041297386799539836,0.11188879928418569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5665880015918187,0.7665975391864777,0.19444444444444445,0.5768629518629519,0.23076923076923078,0.0,0.5604563696043832,0.5498369591576713,0.043538618832826614,0.11732790246605873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.578178984778268,0.7644551396369934,0.2222222222222222,0.5879740629740631,0.23076923076923078,0.0,0.515193006822041,0.5562719404697418,0.05405345080154283,0.16787369017090117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.724161582333701,0.6878615915775299,0.5,0.7428451178451179,0.5384615384615384,0.0,0.6642310959952218,0.7049241236277989,0.042241036891937256,0.17354425575051988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7077391828809466,0.6945509016513824,0.5,0.7428451178451179,0.46153846153846156,0.0,0.6320707627705165,0.691978999546596,0.036618816533258984,0.1321095430425235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6880411165101188,0.6893801391124725,0.5,0.7428451178451179,0.5384615384615384,0.0,0.6301670925957816,0.6650642326899937,0.05283305048942566,0.19537257190261567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6633507864815849,0.6902118623256683,0.5277777777777778,0.7798821548821548,0.5384615384615384,0.0,0.6315253973007202,0.6472011123384748,0.036333227796213965,0.1413273529282638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6667601210730416,0.7253125905990601,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.6108046003750393,0.652800806931087,0.03270107800407069,0.11568109158958707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6532089710235596,0.7334558367729187,0.41666666666666663,0.6593184593184593,0.46153846153846156,0.0,0.57734272309712,0.6371503557477679,0.03960415880594935,0.1231515503355435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6315869433539254,0.7426102161407471,0.49999999999999994,0.7000592000592001,0.46153846153846156,0.0,0.5711254903248378,0.61873802116939,0.028894634119101932,0.11250514962843486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6554724488939557,0.7488598525524139,0.4444444444444444,0.6685777185777186,0.46153846153846156,0.0,0.5678442120552063,0.6374063832419259,0.040375717250364165,0.159442595073155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6240542531013489,0.7516787648200989,0.4444444444444444,0.6685777185777186,0.38461538461538464,0.0,0.5484125188418797,0.6011933088302612,0.058496633278472085,0.1647356344120843,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6276215996061053,0.7499370872974396,0.47222222222222215,0.6852443852443852,0.38461538461538464,0.0,0.5566852901663099,0.602258460862296,0.06031201779842377,0.20570278327379907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6391105992453439,0.7482822239398956,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5871026686259678,0.620293779032571,0.04816469656569617,0.13551302679947444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6327363082340786,0.7505379319190979,0.4444444444444444,0.6759851259851261,0.38461538461538464,0.0,0.5443938033921378,0.6114795207977295,0.05302068724163941,0.16003253310918808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6067805119923183,0.7382790446281433,0.41666666666666663,0.6660644910644911,0.46153846153846156,0.0,0.5468542490686689,0.585713871887752,0.05134616818811212,0.1646018358213561,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6345422863960266,0.7378136515617371,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5582359560898372,0.6101515378270831,0.05849953687616757,0.19531779842717306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6053431630134583,0.7366144955158234,0.4444444444444444,0.6808793058793059,0.46153846153846156,0.0,0.5457670092582703,0.5867834261485508,0.04895911951150213,0.12639887098755156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6282161218779427,0.733875036239624,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.5425143837928772,0.607844957283565,0.052105766854115894,0.14689415373972484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6009895631245205,0.7361907958984375,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5213149573121753,0.5796918783869062,0.054684498480388095,0.15253102513296263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6071621179580688,0.7381065785884857,0.41666666666666663,0.6741452991452992,0.46153846153846156,0.0,0.5236427145344871,0.5881651554788861,0.04698855908853667,0.1449964897973197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
