outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.638517609664372,0.7506304085254669,0.38888888888888884,0.6670745920745921,0.46153846153846156,0.0,0.5447685505662646,0.6170511075428554,0.05187945493630001,0.16993262725217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6205735206604004,0.7522739768028259,0.38888888888888884,0.6670745920745921,0.46153846153846156,0.0,0.5362580503736224,0.6016907691955566,0.046478559130004475,0.14526211896112987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6250126787594387,0.7544386088848114,0.38888888888888884,0.6670745920745921,0.5384615384615384,0.0,0.5236182042530605,0.6001307964324951,0.06456680223345757,0.17480371786015375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6111489023481097,0.7612175345420837,0.3611111111111111,0.6596671846671848,0.5384615384615384,0.0,0.51195570400783,0.5884891067232404,0.05872866564563343,0.15955276574407304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6111682227679661,0.7667329907417297,0.3333333333333333,0.6519511352844687,0.5384615384615384,0.0,0.49407918538366047,0.5825500317982265,0.07487370712416512,0.19799537530967168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6130370838301522,0.7598800659179688,0.3333333333333333,0.6519511352844687,0.5384615384615384,0.0,0.5063915976456234,0.5798064981188092,0.08666558696755342,0.23128381477934973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6124647855758667,0.756298840045929,0.3333333333333333,0.6519511352844687,0.5384615384615384,0.0,0.5207718312740326,0.5819751109395709,0.07825923551406179,0.2184973391039031,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.617954398904528,0.763789027929306,0.3333333333333333,0.6519511352844687,0.5384615384615384,0.0,0.48457007322992596,0.5829725776399884,0.08886014510478292,0.2553357162645885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5886168735367912,0.7699774205684662,0.3333333333333333,0.6519511352844687,0.46153846153846156,0.0,0.49676242896488737,0.5599709451198578,0.07139548712543078,0.21594096294471196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7463583861078534,0.7168540358543396,0.6111111111111112,0.7446359196359197,0.46153846153846156,0.0,0.7178522944450378,0.728141222681318,0.048012206596987586,0.1242820503456252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6935628482273647,0.7264643013477325,0.6111111111111112,0.7446359196359197,0.46153846153846156,0.0,0.6671976532254901,0.6758996503693717,0.04337579969848905,0.136384907577719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6941949554852077,0.7364458739757538,0.5833333333333334,0.737901912901913,0.38461538461538464,0.0,0.6643607020378113,0.6751766289983477,0.04912544733711651,0.13473921322396823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6604219334466117,0.7428737580776215,0.4722222222222222,0.6871523538190205,0.38461538461538464,0.0,0.6617309706551688,0.6443671158381871,0.04402694185929639,0.10096170433929988,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6863999537059239,0.7441028356552124,0.4444444444444444,0.6704856871523539,0.38461538461538464,0.0,0.6390991125788007,0.6652323944228036,0.05493072047829628,0.14869746086852892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6389463032994952,0.7495060563087463,0.4166666666666667,0.6519671686338354,0.38461538461538464,0.0,0.6276653919901166,0.6106563295636859,0.07328324711748532,0.19938300549983978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6407686131341117,0.7519986927509308,0.4722222222222222,0.6871523538190205,0.38461538461538464,0.0,0.6316556079047067,0.61860420022692,0.05726548710039684,0.15696079496826446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6276582649775914,0.7595162093639374,0.4166666666666667,0.6519671686338354,0.38461538461538464,0.0,0.6042264018739972,0.6068825338568006,0.05753820070198604,0.1278237977198192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6362738609313965,0.7565847039222717,0.4166666666666667,0.6519671686338354,0.38461538461538464,0.0,0.5987836377961295,0.6133462062903813,0.05538657094751086,0.1816202157310077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6346826383045742,0.7661884129047394,0.3888888888888889,0.6334486501153169,0.38461538461538464,0.0,0.6472076688494001,0.6064646584647042,0.06615328309791428,0.23359357991388865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6407861454146249,0.7746497094631195,0.3888888888888889,0.6334486501153169,0.38461538461538464,0.0,0.6196064012391227,0.620833728994642,0.05615448792065893,0.11827588932854789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.596944442817143,0.7778509259223938,0.3888888888888889,0.6334486501153169,0.38461538461538464,0.0,0.6266174997602191,0.5712355630738395,0.06672321259975433,0.18056177773645946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6141466668673924,0.7791840136051178,0.3888888888888889,0.6334486501153169,0.38461538461538464,0.0,0.6161858098847526,0.5876697557313102,0.07000308324183736,0.17952305610690797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6076832754271371,0.7678248584270477,0.3888888888888889,0.6334486501153169,0.38461538461538464,0.0,0.62153388772692,0.5776719280651638,0.07780156284570694,0.21121893716709955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5906898038727897,0.7589636743068695,0.4722222222222222,0.6871523538190205,0.38461538461538464,0.0,0.6282509905951363,0.5688464300973075,0.05896652064153126,0.14203469029494695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6229173370770046,0.7389916181564331,0.5,0.748880748880749,0.46153846153846156,0.0,0.6013428568840027,0.6001066650663104,0.06361906549760274,0.1381180930350508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6330800567354474,0.720793604850769,0.5555555555555556,0.8176638176638178,0.46153846153846156,0.0,0.5980597904750279,0.609620179448809,0.06295329545225416,0.15443101205996104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6340316108294896,0.7251573503017426,0.49999999999999994,0.7945156695156697,0.38461538461538464,0.0,0.6547802090644836,0.6124691111700875,0.058156578934618404,0.14046706206032208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6118574227605548,0.7209072411060333,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5716613871710641,0.5857152342796326,0.07518032352839198,0.14694189386708395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6211493781634739,0.7257858216762543,0.49999999999999994,0.7945156695156697,0.38461538461538464,0.0,0.6175939014979771,0.5987724150930133,0.0527247850384031,0.18391515846763337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5840888321399689,0.7349582612514496,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5962879317147392,0.5589272252150944,0.06460946638669286,0.18018495397908346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6263367193085807,0.7366001307964325,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.6077935355050224,0.6042704071317401,0.06270131176071507,0.12781954876014165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6253987721034459,0.7273356914520264,0.5277777777777778,0.8044363044363045,0.5384615384615384,0.0,0.58435606104987,0.6023017891815731,0.06671942664044243,0.12834269553422928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6056006039891925,0.730238288640976,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.6262221251215253,0.5833752495901925,0.0599792269723756,0.14461083337664604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5800268564905439,0.7421342134475708,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5876282453536987,0.5535987189837864,0.06852357302393232,0.1859451053397996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5819769416536603,0.7487793564796448,0.4444444444444444,0.7519230769230769,0.46153846153846156,0.0,0.6127180116517204,0.5544425078800747,0.06932460144162178,0.20406562089920044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6037877372332981,0.7443629205226898,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.563403308391571,0.5713766387530735,0.08514929030622755,0.22247558512857982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6104517834527152,0.7343977689743042,0.5,0.7896214896214897,0.46153846153846156,0.0,0.5982630976608821,0.583618300301688,0.06812299894435066,0.19605475451265061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6152969939368111,0.7327068150043488,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.602277295930045,0.5871111920901707,0.0758863841848714,0.18428431344883783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5918197461536953,0.7314625978469849,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.5774592672075544,0.5672503284045628,0.06737415465925421,0.1545178411262376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5738490990230015,0.7282167375087738,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.5802726149559021,0.5464384257793427,0.07828934064933232,0.15676706710032054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6137693779809135,0.724315881729126,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.6005800110953194,0.585854036467416,0.06742677518299647,0.22117320873907634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5905052849224636,0.7294874489307404,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.5735091737338475,0.5696626220430646,0.05687700371657099,0.132468258695943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5765646951539176,0.7317735254764557,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.5837718418666294,0.5540293284824916,0.05790536957127707,0.16118071441139495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5772359882082257,0.7310070991516113,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.5791142157145909,0.5457643398216793,0.07956694385835103,0.23159817925521306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.595980201448713,0.7359327375888824,0.4722222222222222,0.7667378917378918,0.38461538461538464,0.0,0.5932970132146563,0.56963883127485,0.06989672088197299,0.1773432871060712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5886275172233582,0.7324991524219513,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.5789623090199062,0.5560611316135952,0.08355904051235744,0.23353220841714314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7197954654693604,0.6658302247524261,0.6944444444444444,0.8804945054945057,0.7692307692307693,0.0,0.7201293792043414,0.6932903017316546,0.06881284075123924,0.18603953825575964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7305356945310321,0.679911196231842,0.5833333333333333,0.8398860398860402,0.5384615384615384,0.0,0.695391195161002,0.710809418133327,0.04710042716137001,0.15902364307216235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6830124429294041,0.6740512549877167,0.6388888888888888,0.8610500610500611,0.5384615384615384,0.0,0.6755366240228925,0.6624582580157689,0.04963859596422741,0.16289095740233148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6959133488791329,0.6731007397174835,0.6388888888888888,0.8558793058793059,0.6153846153846154,0.0,0.6589376330375671,0.6644492404801505,0.07466036453843117,0.255980550710644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6866406968661717,0.6685408651828766,0.6944444444444444,0.872602089268756,0.6153846153846154,0.0,0.6563512597765241,0.6636736648423331,0.061389832624367306,0.15239122084208898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6559731960296631,0.6635069251060486,0.7222222222222222,0.8894500561167229,0.6153846153846154,0.0,0.6464614953313556,0.6302467158862523,0.06603206960218293,0.18436908509050096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6575122645923069,0.66422238945961,0.6944444444444444,0.8808080808080809,0.6153846153846154,0.0,0.6538553833961487,0.636231541633606,0.0532037296465465,0.15959563425609044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
