outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6482164859771729,0.6620588898658752,0.75,0.9013548180214848,0.6923076923076923,0.0,0.6553821819169181,0.6276906643595014,0.0527783738715308,0.14662430116108485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6618149025099618,0.6585908532142639,0.6944444444444444,0.8709315375982045,0.6923076923076923,0.0,0.6635881577219281,0.6400790725435529,0.0513643462743078,0.17789487913250923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6400612337248666,0.6600624322891235,0.6666666666666666,0.8577040243706913,0.6923076923076923,0.0,0.6141574467931475,0.6056585226740155,0.08014581485518388,0.28732520288654734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6600559949874878,0.6599109470844269,0.6666666666666666,0.8577040243706913,0.6153846153846154,0.0,0.6409163900784084,0.6370835474559239,0.05939897096582821,0.16245423629879951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6372540252549308,0.6583378911018372,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.6472785898617336,0.6083921364375523,0.0695033169218472,0.22972123431307928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6257108535085406,0.6588348150253296,0.6666666666666667,0.8622895622895623,0.6153846153846154,0.0,0.6009566783905029,0.5959704177720206,0.07367948708789689,0.22641135113579886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6045782821519035,0.6602915227413177,0.6666666666666666,0.851972101972102,0.5384615384615384,0.0,0.623300313949585,0.5753049339566912,0.07135135467563357,0.22871025119509017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6072982634816851,0.6593162715435028,0.6666666666666666,0.851972101972102,0.6153846153846154,0.0,0.6058683310236249,0.5749597123691014,0.08217604298676763,0.23589076101779938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6165404958384377,0.6563894152641296,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.6297262396131244,0.5810642540454865,0.08089781020368848,0.3050354676587241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6103789636066982,0.6499295830726624,0.7222222222222222,0.8927128427128428,0.7692307692307693,0.0,0.6397095833505902,0.581078018460955,0.07285138911434583,0.22176158374973706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5556569567748478,0.6374207139015198,0.8055555555555556,0.9253086419753087,0.7692307692307693,0.0,0.5942148821694511,0.5289876418454307,0.07423036412468978,0.1622342179928507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6139874458312988,0.6309683918952942,0.6944444444444444,0.8511383678050346,0.7692307692307693,0.0,0.6089460594313485,0.5914015173912048,0.05850147030183247,0.15921131095715932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6122799515724182,0.6469409763813019,0.5833333333333334,0.799062049062049,0.7692307692307693,0.0,0.5874875443322318,0.5795047964368548,0.07540867584092277,0.278460117323058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.586465563092913,0.6522813737392426,0.5833333333333334,0.8030303030303032,0.6923076923076923,0.0,0.581406078168324,0.5617244924817767,0.06506211097751345,0.16951047629117966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5808744047369275,0.6581369936466217,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.5756354970591409,0.5462293880326408,0.091800043625491,0.23389995843172073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5791842085974557,0.6641393601894379,0.5277777777777778,0.7798821548821548,0.5384615384615384,0.0,0.5723868565899985,0.5454319758074624,0.08273535753999438,0.2613679032240595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6104327525411334,0.6602196097373962,0.5277777777777778,0.7749879749879751,0.6923076923076923,0.0,0.5807694026402065,0.5697884389332363,0.0994043041552816,0.3158647609608514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6178294590541294,0.6722168624401093,0.6111111111111112,0.83980278980279,0.5384615384615384,0.0,0.6551763585635594,0.5917631728308541,0.05943350174597332,0.22415827534028462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5706153341702053,0.6523462235927582,0.5555555555555556,0.8027657527657528,0.6923076923076923,0.0,0.6037197496209826,0.546506153685706,0.06060408454920564,0.17916287960750715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5680647151810783,0.6557496786117554,0.5277777777777778,0.7928451178451179,0.6923076923076923,0.0,0.5529725168432508,0.5331921236855643,0.08653848724705833,0.2647596597671509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5759693895067487,0.6608953177928925,0.5,0.7822631072631072,0.6923076923076923,0.0,0.5775199447359357,0.5490410285336631,0.07119831017085484,0.1825757473707199,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5447457177298409,0.6674809157848358,0.5,0.7822631072631072,0.6153846153846154,0.0,0.5534884120736804,0.5194003539425986,0.06228677715573992,0.19547350332140923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5804795282227653,0.6858747601509094,0.5277777777777778,0.7798821548821548,0.46153846153846156,0.0,0.5858551859855652,0.5566493783678327,0.06008584211979594,0.17617369549615042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5651783815452031,0.6983388066291809,0.5,0.7379509379509379,0.5384615384615384,0.0,0.5456288201468331,0.5355611060346875,0.07612213652048792,0.21173519401678018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5578338503837585,0.6866689920425415,0.5833333333333334,0.8030303030303032,0.46153846153846156,0.0,0.5662729144096375,0.5203267676489693,0.10313428459422928,0.23447011411190033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5842812189034053,0.6779935359954834,0.5555555555555556,0.78980278980279,0.46153846153846156,0.0,0.5570909636361259,0.5439185755593436,0.102950818836689,0.2924989270312445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5450118652411869,0.6766999363899231,0.5277777777777778,0.7798821548821548,0.46153846153846156,0.0,0.559244019644601,0.5159462818077633,0.06807546690106392,0.2409344677414213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5859312329973493,0.6794953048229218,0.5,0.76506734006734,0.46153846153846156,0.0,0.5660136256899152,0.5574232595307487,0.07035759091377258,0.21837165100233896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5416029861995152,0.6812149286270142,0.5,0.76506734006734,0.46153846153846156,0.0,0.5404861867427826,0.5134550503322056,0.078030633607081,0.1728056435074125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6039553795542035,0.6950814723968506,0.5,0.76506734006734,0.46153846153846156,0.0,0.568273833819798,0.5694869756698608,0.08427786827087402,0.2679786628910473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5502320400306157,0.6980665028095245,0.4722222222222222,0.7484006734006734,0.38461538461538464,0.0,0.5773338420050484,0.521132332938058,0.0742099689585822,0.21094429918697902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7170494283948626,0.6391477882862091,0.611111111111111,0.8426517926517927,0.6923076923076923,0.0,0.760938686983926,0.6918839045933315,0.04953319579362869,0.2556443533727101,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6839087860924857,0.6342270374298096,0.611111111111111,0.8426517926517927,0.6923076923076923,0.0,0.7378983157021659,0.6579007846968514,0.05108469485172203,0.2647366587604795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7233608790806362,0.6316995918750763,0.611111111111111,0.8426517926517927,0.6923076923076923,0.0,0.7300676958901542,0.6972093752452305,0.05394744606954711,0.2532931885549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.695749751159123,0.6292853355407715,0.6666666666666667,0.8645212811879479,0.6923076923076923,0.0,0.7365812574114118,0.6682225806372506,0.05701908788510731,0.2654484382697514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7033447112355914,0.6266948580741882,0.6944444444444444,0.872602089268756,0.6923076923076923,0.0,0.7265231013298035,0.681849445615496,0.044681129178830555,0.20649964255946024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6938432710511344,0.6250954568386078,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.7252802423068455,0.6642152667045593,0.061985649168491364,0.28263201883860994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6898802859442574,0.6270641386508942,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.7203812514032636,0.6656580652509417,0.04935230367950031,0.2376829662493297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6741766929626465,0.6262260973453522,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.7032068967819214,0.652718893119267,0.04244125767477921,0.2169498609645026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.692995914391109,0.6279032826423645,0.6944444444444444,0.8830397997064665,0.6923076923076923,0.0,0.7143211705344064,0.6694487588746207,0.04695418051310948,0.2361722311803273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6774453861372811,0.6322339475154877,0.6666666666666667,0.8763057929724598,0.6923076923076923,0.0,0.7122245260647365,0.6556163089615958,0.04256690240332058,0.22374696178095682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6705067157745361,0.6347841620445251,0.6666666666666667,0.8763057929724598,0.6923076923076923,0.0,0.712922181401934,0.6413601551737104,0.057704007253050804,0.29441130587032865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6794496263776507,0.6355965435504913,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.6956214393888202,0.6520045740263802,0.05208074620791844,0.2884973628180368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6836052366665432,0.6331040859222412,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.705611629145486,0.6614302226475307,0.04543642806155341,0.21631811133452825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6517752919878278,0.6332865059375763,0.7222222222222222,0.9040835707502375,0.6923076923076923,0.0,0.6822325161525181,0.6317237445286342,0.040606861135789325,0.19799652057034628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6643470014844622,0.6306914985179901,0.6944444444444444,0.8882105548772217,0.6923076923076923,0.0,0.6952279465539115,0.6388638019561768,0.05094244171466146,0.25495160690375734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6636812090873718,0.6306506395339966,0.75,0.9148860398860401,0.6923076923076923,0.0,0.707288350377764,0.6372770071029663,0.05130903236567974,0.27153903458799633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6478451405252729,0.6329648494720459,0.75,0.9148860398860401,0.6923076923076923,0.0,0.6809984871319362,0.6207941770553589,0.05458778089710644,0.26808045378753115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6673861742019653,0.6321562230587006,0.7222222222222222,0.9040835707502375,0.6923076923076923,0.0,0.6970306038856506,0.6423377139227731,0.05152728568230357,0.24333262762853078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6547938500131879,0.6346649825572968,0.75,0.9148860398860401,0.6923076923076923,0.0,0.682982155254909,0.6290293080466134,0.05066697086606707,0.2619560275759016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6591018693787711,0.635045737028122,0.75,0.9148860398860401,0.6923076923076923,0.0,0.6643744792257037,0.6323542850358146,0.05532616376876831,0.2583209297486714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6509552342551095,0.6364348530769348,0.75,0.9148860398860401,0.6923076923076923,0.0,0.6580873557499477,0.6267068556376866,0.04761039359228952,0.2469155830996377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6606866291591099,0.6386662125587463,0.75,0.9148860398860401,0.6923076923076923,0.0,0.6918614251273019,0.6354321156229291,0.04989108496478626,0.2556347740547998,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
