outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6618128929819379,0.637766033411026,0.75,0.9148860398860401,0.6923076923076923,0.0,0.6435073443821498,0.6364019598279681,0.05448759240763528,0.23578089688505446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6583338890756879,0.6363102197647095,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.6544322541781834,0.6294884511402675,0.05989639673914228,0.27742678352764677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6476163608687264,0.6363994777202606,0.75,0.9148860398860401,0.6923076923076923,0.0,0.6507354548999241,0.6260344045502799,0.04584541650755065,0.20241220721176692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6549079077584403,0.6365524530410767,0.7222222222222222,0.9040835707502375,0.6923076923076923,0.0,0.6900064093726022,0.6327610697065081,0.045096449820058684,0.21745428017207555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6564666288239616,0.6356480717658997,0.75,0.9148860398860401,0.6923076923076923,0.0,0.6581335152898516,0.6292616980416434,0.053074228444269726,0.2787275271756308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6505756207874843,0.6366200149059296,0.75,0.9148860398860401,0.6923076923076923,0.0,0.6573068925312587,0.6280201332909721,0.046128391953451295,0.2204678441796984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6369328073092869,0.6373741626739502,0.6666666666666667,0.8696920363587031,0.6923076923076923,0.0,0.6456211975642613,0.6144697495869228,0.04547304207725184,0.221896088549069,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6532844986234393,0.636443704366684,0.6944444444444444,0.8882105548772217,0.6923076923076923,0.0,0.6323666913168771,0.6240619761603219,0.05694704396384103,0.29971520389829365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6575710858617511,0.6368495523929596,0.75,0.9148860398860401,0.6153846153846154,0.0,0.6814204795019967,0.6302269612039838,0.05529999573315893,0.2703825682401657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6446360009057182,0.6351900994777679,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.6366692355700901,0.6175834962299892,0.06053976821047919,0.23835156645093644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6665994865553719,0.6349171102046967,0.6944444444444444,0.8804945054945057,0.6923076923076923,0.0,0.6367254512650626,0.6400645800999233,0.05692879589540618,0.2460541363273348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6502093417303902,0.6358091533184052,0.75,0.9148860398860401,0.6923076923076923,0.0,0.6535546949931553,0.6227635145187378,0.05815950568233218,0.25811903178691864,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.648612482207162,0.637714296579361,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.6370367748396737,0.6214484657560077,0.05961463813270841,0.2452068722673825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6575493557112557,0.6365950703620911,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.6329493267195565,0.6291687914303371,0.058875617172036855,0.27323337325028013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7241263389587402,0.6625902056694031,0.6388888888888888,0.8287477954144622,0.6153846153846154,0.0,0.7170655131340027,0.6974443537848336,0.06880342960357666,0.18962275556155614,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7330269047192165,0.6643612384796143,0.6388888888888888,0.8287477954144622,0.5384615384615384,0.0,0.6961293390819004,0.7070936475481305,0.07407602188842637,0.1482851015669959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7293939931052071,0.6714806854724884,0.611111111111111,0.8223375390042058,0.5384615384615384,0.0,0.7277487942150661,0.7068472930363247,0.06408036180904933,0.13053240201302937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7118730119296482,0.6722114682197571,0.6388888888888888,0.8287477954144622,0.46153846153846156,0.0,0.6916455796786717,0.6895542144775391,0.05831547826528549,0.15479862902845656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7048664263316563,0.6809569895267487,0.5555555555555555,0.8056147556147557,0.46153846153846156,0.0,0.6964052404676165,0.681956444467817,0.06013093941978046,0.15754495135375432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7194477660315377,0.6857288181781769,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.6690492119107928,0.6967286893299648,0.06464123034051486,0.13117523172072001,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6921366453170776,0.6849856972694397,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.6776353120803833,0.6737840345927647,0.04894499161413738,0.12232725535120283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6837466699736459,0.6824119389057159,0.5,0.7864348614348615,0.46153846153846156,0.0,0.6649460962840489,0.6681227343423026,0.043275645800999234,0.09610045435173172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6953078167779105,0.6853956282138824,0.5,0.7864348614348615,0.46153846153846156,0.0,0.6594177995409284,0.6754252570016044,0.05584178492426872,0.11844223790935107,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6768896409443447,0.6793285608291626,0.5,0.7864348614348615,0.46153846153846156,0.0,0.6554460014615741,0.6600307566779,0.05180232705814498,0.0781660010772092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6698871340070452,0.6797377467155457,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.6613635165350777,0.6500110030174255,0.05305555249963488,0.13224521119679725,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7010449426514762,0.6799909770488739,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.666644309248243,0.6827047126633781,0.048273050359317234,0.12543919256755284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6871667759759086,0.6857208907604218,0.5,0.7864348614348615,0.46153846153846156,0.0,0.6183579393795559,0.66597980260849,0.05731505847402981,0.13716405630111694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6882232938494001,0.6910657584667206,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6367829356874738,0.6651097025190081,0.06127937138080597,0.15587486113820756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6668926392282758,0.6956417858600616,0.5,0.7864348614348615,0.38461538461538464,0.0,0.6549723318644932,0.6454598307609558,0.06169784787510123,0.12016669394714492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6883800455502102,0.6919503211975098,0.4722222222222222,0.7586570836570836,0.46153846153846156,0.0,0.62785404920578,0.6634826915604728,0.06791287394506591,0.158382810652256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.669098539011819,0.6955840885639191,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.6337674600737435,0.6491102916853768,0.054815326418195455,0.12568824578608787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6770431569644383,0.7010179758071899,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.6236719063350132,0.6584045886993408,0.054994882217475345,0.09779698481517178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6588376760482788,0.6988355815410614,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.6024859207017081,0.6378859962735858,0.05980890403900828,0.1199892493230956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6694240059171405,0.698432058095932,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.6448522210121155,0.6485715678759983,0.057054191295589717,0.13177785064492906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6904593450682504,0.6979048252105713,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.6192565560340881,0.6642834969929287,0.06503420802099365,0.19834590596812113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6677575962884086,0.695812463760376,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.5965398379734584,0.6441659671919686,0.06757440896970886,0.13396044448018074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6780426672526768,0.6941804885864258,0.4444444444444444,0.7480750730750731,0.38461538461538464,0.0,0.610315101487296,0.6528055838176182,0.07304435116904122,0.13952013796993665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.686418354511261,0.6930806934833527,0.4444444444444444,0.7480750730750731,0.38461538461538464,0.0,0.6125628692763192,0.6651360222271511,0.058255059378487725,0.134371283863272,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6721610937799726,0.6930736303329468,0.4444444444444444,0.7480750730750731,0.38461538461538464,0.0,0.6053495832851955,0.6526114003998893,0.057085679311837466,0.10556560967649732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7420660853385925,0.6984158158302307,0.4166666666666667,0.6828153328153329,0.5384615384615384,0.0,0.7151144317218235,0.7164093681744167,0.06233622985226767,0.2014532514980861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7342116832733154,0.6984153389930725,0.4166666666666667,0.6828153328153329,0.5384615384615384,0.0,0.6930921503475734,0.7158560838018145,0.04576557342495237,0.13828403422875063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7453242880957467,0.6974112093448639,0.4444444444444444,0.6902227402227403,0.5384615384615384,0.0,0.703448840550014,0.7193681597709656,0.05868151517851012,0.22571532534701483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7224054421697345,0.6964666843414307,0.4722222222222222,0.6994819994819995,0.5384615384615384,0.0,0.6851204122815814,0.701037517615727,0.060039326548576355,0.1271618093763079,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7014090589114598,0.6983442902565002,0.4444444444444444,0.6862544862544863,0.5384615384615384,0.0,0.6953243868691581,0.6796845027378627,0.05529554613998958,0.15801358435835158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.717378284249987,0.6996718347072601,0.4444444444444444,0.6862544862544863,0.5384615384615384,0.0,0.7033087866646903,0.6947999426296779,0.05860010640961783,0.15856639402253286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7034835985728672,0.6983360648155212,0.4444444444444444,0.6862544862544863,0.5384615384615384,0.0,0.6909267221178327,0.6830587983131409,0.052942650126559396,0.14378263215933526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7145916053227016,0.6982845962047577,0.4444444444444445,0.7325507825507827,0.5384615384615384,0.0,0.6630496893610273,0.6876180938311985,0.06759648716875485,0.20148771149771555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7328085643904549,0.6996739208698273,0.47222222222222227,0.7396214896214897,0.5384615384615384,0.0,0.6673468181065151,0.7059981567519051,0.06281691896063941,0.22212331209863936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6954431363514492,0.7079831063747406,0.41666666666666663,0.6741452991452992,0.5384615384615384,0.0,0.6514061604227338,0.6665437647274562,0.07469121845705169,0.20453116723469325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7072112219674247,0.7198344469070435,0.3888888888888889,0.6593304843304844,0.46153846153846156,0.0,0.6526581389563424,0.6780480487006051,0.06544460196580205,0.2560401228921754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7023950985499791,0.722355306148529,0.3611111111111111,0.6487484737484738,0.46153846153846156,0.0,0.695837676525116,0.6837774855749947,0.04642841113465173,0.14021025331957,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.699824835572924,0.7263334393501282,0.3333333333333333,0.6416777666777667,0.38461538461538464,0.0,0.6841294765472412,0.6771027105195182,0.05577080537165914,0.17558835606489862,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7204139147486005,0.7219626605510712,0.3611111111111111,0.6487484737484738,0.38461538461538464,0.0,0.6555968693324498,0.6974604300090245,0.053493691076125414,0.1916012018918991,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
