outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6551029171262469,0.7187912166118622,0.3611111111111111,0.6487484737484738,0.46153846153846156,0.0,0.6348180345126561,0.6371651717594692,0.04909332628761019,0.11328799596854619,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6859576872416905,0.7174859046936035,0.3611111111111111,0.6487484737484738,0.46153846153846156,0.0,0.6741879412106105,0.6656703438077655,0.0542351920157671,0.13457084340708597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6801710299083165,0.7149255275726318,0.3611111111111111,0.6487484737484738,0.46153846153846156,0.0,0.6683698551995414,0.6601423791476658,0.05318847617932728,0.13463075459003448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7109603711536953,0.7171162068843842,0.3611111111111111,0.6487484737484738,0.46153846153846156,0.0,0.6967033999306815,0.6914934686252049,0.04929892745401178,0.1428434311279229,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6779707159314837,0.7155942022800446,0.3611111111111111,0.6487484737484738,0.46153846153846156,0.0,0.6398849742753165,0.6557119573865619,0.06119918104793344,0.1391793585249356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7014511397906712,0.7154000401496887,0.3888888888888889,0.6593304843304844,0.46153846153846156,0.0,0.6412477322987148,0.6782786846160889,0.05713207221456936,0.1777884555714471,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6822123612676348,0.714796632528305,0.3611111111111111,0.6487484737484738,0.46153846153846156,0.0,0.6236601727349418,0.6575630818094526,0.0638187165771212,0.1738921691264425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.696596622467041,0.7152248620986938,0.3611111111111111,0.6487484737484738,0.46153846153846156,0.0,0.6350565041814532,0.6742691993713379,0.053486023896506855,0.1791182171021189,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6906358514513288,0.7156305611133575,0.3611111111111111,0.6487484737484738,0.46153846153846156,0.0,0.609729358128139,0.675154549734933,0.04335920698940754,0.0928300331745829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6832951307296753,0.7167235314846039,0.3888888888888889,0.6593304843304844,0.46153846153846156,0.0,0.6087852120399475,0.6611278738294329,0.05391460923211915,0.17377195400851114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6645185606820243,0.7190199494361877,0.3888888888888889,0.6593304843304844,0.38461538461538464,0.0,0.623610760484423,0.6446282523018974,0.05123362051589148,0.1416381672024727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6853600059236798,0.7201204597949982,0.3888888888888889,0.6593304843304844,0.38461538461538464,0.0,0.6440737417766026,0.6618004952158246,0.05256174611193793,0.20838119089603424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6795013206345695,0.7213993966579437,0.36111111111111116,0.6426638176638176,0.38461538461538464,0.0,0.6347912294524056,0.6612432513918195,0.04882755982024329,0.12102350007210459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6811669298580715,0.7214602828025818,0.3055555555555556,0.6250111000111,0.38461538461538464,0.0,0.6068313717842102,0.6569430232048035,0.06144996040633747,0.17722804418631963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.7003589357648577,0.7202283442020416,0.33333333333333337,0.6320818070818071,0.38461538461538464,0.0,0.6324726087706429,0.680093663079398,0.05435534406985555,0.1335288222346987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7434142061642238,0.6672778725624084,0.6666666666666666,0.8233605900272567,0.6923076923076923,0.0,0.7355818322726658,0.726694004876273,0.04301023829196181,0.1193526131766183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7217086468424115,0.6755709052085876,0.6388888888888888,0.8157848324514991,0.46153846153846156,0.0,0.762547322681972,0.7016719153949192,0.04799860502992358,0.1607419667499406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7564194968768528,0.6814852952957153,0.6944444444444444,0.8409171075837742,0.38461538461538464,0.0,0.741496171270098,0.7337221588407244,0.054104642144271305,0.18342341908386775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7256720747266497,0.6926663517951965,0.6666666666666666,0.8038800705467373,0.38461538461538464,0.0,0.7477232302938189,0.7031148076057434,0.05472461799425738,0.17752201855182648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7266274690628052,0.7037589848041534,0.6666666666666666,0.8082722832722833,0.38461538461538464,0.0,0.7399885995047433,0.7052563173430306,0.05140931638223784,0.17037639101701124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7106956924710955,0.7076269090175629,0.6666666666666666,0.8082722832722833,0.38461538461538464,0.0,0.749153060572488,0.689263675894056,0.04986575059592724,0.17931136914661952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7497676185199192,0.7109285891056061,0.6944444444444444,0.8181488264821599,0.3076923076923077,0.0,0.7373882446970258,0.7306497011865888,0.04770626127719879,0.1438274011015892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7183245846203395,0.7102906405925751,0.6388888888888888,0.7974698141364809,0.38461538461538464,0.0,0.7286613498415265,0.6945970228740147,0.052594819239207675,0.211577370762825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7082945023264203,0.7058712244033813,0.6388888888888888,0.7974698141364809,0.38461538461538464,0.0,0.6943067397390094,0.6838145170892987,0.05789748100297792,0.2001123172896249,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.680534439427512,0.7088288068771362,0.6388888888888888,0.7974698141364809,0.38461538461538464,0.0,0.7366880433900016,0.6588812640735081,0.05485790914722851,0.15877421093838556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6784852402550834,0.7141673862934113,0.6666666666666666,0.8082722832722833,0.3076923076923077,0.0,0.716296809060233,0.6558602452278137,0.05309662941311087,0.1870167085102626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.705240283693586,0.7176930904388428,0.6111111111111112,0.785565052231719,0.3076923076923077,0.0,0.7127453344208854,0.6804935761860439,0.06017039769462177,0.19408233676637923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6811925002506801,0.716672956943512,0.6111111111111112,0.785565052231719,0.3076923076923077,0.0,0.6987464513097491,0.6642030051776341,0.04157822685582297,0.13189912055219924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6792863266808646,0.7185432016849518,0.6388888888888888,0.7974698141364809,0.3076923076923077,0.0,0.6854294112750462,0.660050128187452,0.048284812697342465,0.14329998195171356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.672880939074925,0.7161040008068085,0.611111111111111,0.7893890060556727,0.3076923076923077,0.0,0.696706235408783,0.6546902315957206,0.04618742183915207,0.13287692623479025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6887109705380031,0.7164124846458435,0.6111111111111112,0.785565052231719,0.3076923076923077,0.0,0.6996985673904419,0.661810713154929,0.05841010968600001,0.24595461253608977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6993598427091327,0.7175995111465454,0.5833333333333333,0.7774842441509109,0.3076923076923077,0.0,0.7185956409999302,0.6695502826145717,0.07344033595706735,0.22898968202727182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6910827500479562,0.7160273790359497,0.6111111111111112,0.785565052231719,0.38461538461538464,0.0,0.6991606439862933,0.6684665339333671,0.05296900895025049,0.18747934699058533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7059043220111302,0.716114342212677,0.6666666666666666,0.8082722832722833,0.3076923076923077,0.0,0.6889582616942269,0.6867559041295733,0.0481931029685906,0.14200273901224136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7007145370755877,0.7119081318378448,0.6666666666666666,0.8082722832722833,0.38461538461538464,0.0,0.6945749861853463,0.6797682217189244,0.05148218518921307,0.16151498896735056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6838572706495013,0.7145110368728638,0.6388888888888888,0.7974698141364809,0.3076923076923077,0.0,0.729988089629582,0.6609050035476685,0.05375258411679949,0.1902824885078839,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6925568750926426,0.7147246301174164,0.6666666666666666,0.8082722832722833,0.3076923076923077,0.0,0.7113718049866813,0.6651837996074131,0.06320516499025482,0.23143566186938966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.653410690171378,0.711969256401062,0.6388888888888888,0.7974698141364809,0.3076923076923077,0.0,0.680444027696337,0.6313060436929975,0.05386734753847122,0.17275612003036908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.679599506514413,0.7129828631877899,0.6388888888888888,0.7974698141364809,0.3076923076923077,0.0,0.6836355669157845,0.6552610312189374,0.057635508211595674,0.19859182515314647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.668620799268995,0.7130351364612579,0.6388888888888888,0.7974698141364809,0.3076923076923077,0.0,0.6824726462364197,0.6514607753072467,0.043580462357827594,0.12529833295515605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6821840235165187,0.7135468125343323,0.6666666666666666,0.8082722832722833,0.3076923076923077,0.0,0.6948883959225246,0.6602244121687753,0.054136687623603005,0.1685089490243367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6762146098273141,0.7135585248470306,0.6666666666666666,0.8082722832722833,0.38461538461538464,0.0,0.7018016832215446,0.6531054036957877,0.053658708930015564,0.1938905534999711,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8079261630773544,0.6877690553665161,0.6944444444444444,0.8622846289512958,0.6153846153846154,0.0,0.652681902050972,0.7742287218570709,0.08294124715030193,0.2592429220676422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7409025281667709,0.689822793006897,0.75,0.8829636412969748,0.5384615384615384,0.0,0.6487549841403961,0.6891399472951889,0.12049621902406216,0.43276989459991455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7107660174369812,0.707282304763794,0.6666666666666666,0.8542038208704876,0.5384615384615384,0.0,0.6407834738492966,0.6684647500514984,0.10097011737525463,0.34117455035448074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6964359879493713,0.7171056866645813,0.5833333333333334,0.8243978243978245,0.5384615384615384,0.0,0.5926412045955658,0.6543615013360977,0.1030539833009243,0.3262197896838188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7073318362236023,0.7292797565460205,0.5833333333333333,0.8398860398860402,0.38461538461538464,0.0,0.5917739868164062,0.6639815866947174,0.10680696740746498,0.33296991139650345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.667401134967804,0.730995774269104,0.5833333333333333,0.8398860398860402,0.46153846153846156,0.0,0.5625504404306412,0.6213608980178833,0.1239247526973486,0.3011809401214123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7174857705831528,0.7639901638031006,0.5,0.8031857031857033,0.38461538461538464,0.0,0.570404902100563,0.672311931848526,0.11399594135582447,0.33349699527025223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6067283749580383,0.7768000364303589,0.4722222222222222,0.78995818995819,0.38461538461538464,0.0,0.5423555746674538,0.5662230253219604,0.10324263572692871,0.2938934899866581,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6087094247341156,0.7743507027626038,0.47222222222222215,0.7874449624449624,0.38461538461538464,0.0,0.5423200130462646,0.5702225267887115,0.09813795424997807,0.2790481559932232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6819887310266495,0.7660479545593262,0.5277777777777778,0.8167378917378918,0.38461538461538464,0.0,0.5544880777597427,0.6405903249979019,0.10742765665054321,0.2908299006521702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6431180834770203,0.7534305453300476,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.528049886226654,0.6010245531797409,0.1137036383152008,0.2733525112271309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
