outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6455345749855042,0.7560602426528931,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.5390377938747406,0.6048984676599503,0.10230402834713459,0.3012017421424389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6662257313728333,0.7524320483207703,0.5833333333333333,0.835917785917786,0.46153846153846156,0.0,0.5531229227781296,0.6304715722799301,0.09227024391293526,0.2537318021059036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6146980822086334,0.7558568120002747,0.5555555555555556,0.8266585266585267,0.46153846153846156,0.0,0.5112801119685173,0.5789495557546616,0.08742121234536171,0.2778650149703026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6121675968170166,0.7691045999526978,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5252928286790848,0.5842871218919754,0.06995334476232529,0.20784253254532814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6039069890975952,0.7673325538635254,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5168455168604851,0.5657784789800644,0.10242145322263241,0.25046277418732643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.597032755613327,0.7544447183609009,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5263022035360336,0.5656951516866684,0.0855473829433322,0.1990147065371275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5934105068445206,0.7473395466804504,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5076564699411392,0.5617790669202805,0.08859724178910255,0.18964245542883873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6457522809505463,0.750210702419281,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.5115870013833046,0.6084430515766144,0.09354429692029953,0.27846308797597885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5986015498638153,0.7456648349761963,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.49711284041404724,0.564814880490303,0.09068861790001392,0.2222905270755291,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6301265060901642,0.7487764358520508,0.5555555555555556,0.8266585266585267,0.46153846153846156,0.0,0.5362340062856674,0.6038494855165482,0.06965799164026976,0.17725041508674622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6024877429008484,0.746179461479187,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.5336654111742973,0.5646410435438156,0.09432548470795155,0.285305954515934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5809498429298401,0.7390169501304626,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.48719926178455353,0.5430501699447632,0.10310610197484493,0.2424631342291832,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5825740844011307,0.7401078343391418,0.49999999999999994,0.7945156695156697,0.46153846153846156,0.0,0.4856180027127266,0.5354033336043358,0.12849881127476692,0.30092092975974083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6742181181907654,0.7520316243171692,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.5427526980638504,0.6376276835799217,0.0909038633108139,0.2772895507514477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7235569059848785,0.6915743947029114,0.5277777777777778,0.798880748880749,0.5384615384615384,0.0,0.7067851126194,0.7068894952535629,0.04172525554895401,0.12472169287502766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6705500483512878,0.6953238844871521,0.4444444444444445,0.7451770451770452,0.5384615384615384,0.0,0.6327637135982513,0.6527936160564423,0.043080809991806746,0.13972460106015205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6510909348726273,0.6911925673484802,0.33333333333333337,0.6155474155474157,0.5384615384615384,0.0,0.5998464375734329,0.6381768435239792,0.03142052050679922,0.1011795736849308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6544883400201797,0.6851106882095337,0.41666666666666663,0.6558080808080808,0.6153846153846154,0.0,0.6052590757608414,0.641406312584877,0.03379500471055508,0.09266525693237782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6190263330936432,0.688011109828949,0.4444444444444444,0.6724747474747474,0.46153846153846156,0.0,0.595507800579071,0.6078284680843353,0.03146243840456009,0.06664529629051685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6768894493579865,0.6916448473930359,0.3611111111111111,0.6187710437710439,0.46153846153846156,0.0,0.5995101779699326,0.663419172167778,0.03326690336689353,0.10307092778384686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6201457381248474,0.6966080069541931,0.4166666666666667,0.6472101972101972,0.46153846153846156,0.0,0.5679102689027786,0.6060376018285751,0.03757911175489426,0.09426705073565245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6265144497156143,0.6896892189979553,0.3888888888888889,0.6452260702260703,0.46153846153846156,0.0,0.5716793984174728,0.608039140701294,0.04870518296957016,0.12598061095923185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6183532476425171,0.688459575176239,0.5,0.6972101972101973,0.5384615384615384,0.0,0.5602174252271652,0.6022660434246063,0.04311445727944374,0.1061718612909317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6270442605018616,0.6894317269325256,0.4444444444444444,0.6657287157287157,0.5384615384615384,0.0,0.5710239708423615,0.6111558973789215,0.040366766043007374,0.11593346111476421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6500519663095474,0.6835566759109497,0.41666666666666663,0.6558080808080808,0.6153846153846154,0.0,0.55088971555233,0.6288035660982132,0.05547973234206438,0.14756925776600838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6025478392839432,0.6797962188720703,0.3888888888888889,0.6452260702260703,0.6153846153846154,0.0,0.5367671772837639,0.5842405706644058,0.04618741478770971,0.13520865514874458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6176276057958603,0.6780684590339661,0.3611111111111111,0.6341149591149592,0.6923076923076923,0.0,0.5471793413162231,0.5986174196004868,0.04730864614248276,0.14366050623357296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.602609172463417,0.6744090914726257,0.3888888888888889,0.6452260702260703,0.6923076923076923,0.0,0.521135076880455,0.5786988586187363,0.06200770940631628,0.16816836036741734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5939682126045227,0.6637229919433594,0.5277777777777778,0.6917107583774251,0.7692307692307693,0.0,0.512704037129879,0.5733712166547775,0.055316212587058544,0.13535840436816216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6017334461212158,0.6575084924697876,0.5555555555555556,0.7196969696969697,0.7692307692307693,0.0,0.5043335482478142,0.5780804008245468,0.06369388289749622,0.15459127724170685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6049201339483261,0.6547765135765076,0.5833333333333334,0.7283389450056118,0.7692307692307693,0.0,0.5111697763204575,0.5836824476718903,0.05348279234021902,0.15734000131487846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6019566506147385,0.6633106470108032,0.5833333333333333,0.7316017316017317,0.7692307692307693,0.0,0.5249514132738113,0.5840392410755157,0.048654401674866676,0.11507600732147694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5966256260871887,0.6659868955612183,0.5555555555555556,0.7196969696969697,0.6923076923076923,0.0,0.5464481189846992,0.5766386687755585,0.0505555747076869,0.14696116000413895,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6308416426181793,0.6657056212425232,0.5833333333333333,0.7316017316017317,0.5384615384615384,0.0,0.5291260704398155,0.6021156013011932,0.069924496114254,0.22489812411367893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6064478307962418,0.6624888181686401,0.638888888888889,0.8209315375982045,0.6923076923076923,0.0,0.48925645649433136,0.5808754414319992,0.06557619012892246,0.18356690928339958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6032527685165405,0.6670028567314148,0.6944444444444444,0.83658810325477,0.6153846153846154,0.0,0.5355704128742218,0.5847349613904953,0.05065581202507019,0.11707677692174911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5773579329252243,0.6583415269851685,0.638888888888889,0.8209315375982045,0.6923076923076923,0.0,0.4836302250623703,0.5565284639596939,0.05748150311410427,0.12918151170015335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5896328389644623,0.6563345193862915,0.5833333333333334,0.7283389450056118,0.6923076923076923,0.0,0.49339550733566284,0.5625762343406677,0.07004811801016331,0.19089144095778465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5784980803728104,0.6541709303855896,0.6388888888888888,0.7483245149911817,0.6923076923076923,0.0,0.4758836105465889,0.551646813750267,0.06994766090065241,0.18728672340512276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5967792570590973,0.6572306156158447,0.6111111111111112,0.7402437069103737,0.6923076923076923,0.0,0.5490520149469376,0.5763501673936844,0.05874051805585623,0.11487960256636143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5506177917122841,0.6585912108421326,0.6944444444444444,0.8114558281224948,0.6153846153846154,0.0,0.4953901246190071,0.5293856263160706,0.05996629223227501,0.1248122788965702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5571092516183853,0.6684159636497498,0.6111111111111112,0.7787477954144622,0.5384615384615384,0.0,0.4832929000258446,0.5335494428873062,0.0723687969148159,0.1093520950525999,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5777124911546707,0.6696022748947144,0.6111111111111112,0.7787477954144622,0.5384615384615384,0.0,0.48341725766658783,0.5490355491638184,0.08151468448340893,0.16596580855548382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5739675015211105,0.6698452830314636,0.5555555555555556,0.7151114317780985,0.5384615384615384,0.0,0.47744836658239365,0.5469256192445755,0.07325444556772709,0.17456550896167755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5816121846437454,0.6716281175613403,0.5277777777777778,0.7104377104377105,0.5384615384615384,0.0,0.5097822174429893,0.5581929534673691,0.0644374554976821,0.14619718305766582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5707902908325195,0.6715790629386902,0.5555555555555556,0.7151114317780985,0.5384615384615384,0.0,0.480746790766716,0.5454106330871582,0.06592055782675743,0.17799051478505135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5407743453979492,0.6683782935142517,0.6111111111111112,0.7307679974346641,0.6153846153846154,0.0,0.49325984716415405,0.520090788602829,0.06252232007682323,0.10105923004448414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5715878754854202,0.6700525283813477,0.6388888888888888,0.7863235529902197,0.6153846153846154,0.0,0.4843151122331619,0.5493717044591904,0.06222779396921396,0.1331843826919794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5720045417547226,0.6663985252380371,0.6666666666666666,0.8233605900272567,0.6923076923076923,0.0,0.4797205179929733,0.5378928482532501,0.09492167457938194,0.20762529410421848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5999716222286224,0.6702326536178589,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.5035498216748238,0.5768149644136429,0.06780218612402678,0.12412227038294077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5687953233718872,0.6680230498313904,0.6388888888888888,0.7863235529902197,0.5384615384615384,0.0,0.5041986480355263,0.5449574738740921,0.06898496858775616,0.13183184899389744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5537384152412415,0.660837709903717,0.6388888888888888,0.7863235529902197,0.6923076923076923,0.0,0.4503137469291687,0.5269079059362411,0.07524094451218843,0.16040579602122307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
