outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5724042654037476,0.6639686226844788,0.5555555555555556,0.7151114317780985,0.6923076923076923,0.0,0.4660608619451523,0.5418098121881485,0.08558793738484383,0.18394922837615013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5893963128328323,0.663597047328949,0.5555555555555556,0.7151114317780985,0.6923076923076923,0.0,0.49389689415693283,0.5659697353839874,0.06741169467568398,0.13147292286157608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5628291964530945,0.6644941568374634,0.5555555555555556,0.7151114317780985,0.6923076923076923,0.0,0.47782110422849655,0.5362348854541779,0.08117072656750679,0.12603257596492767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5842789113521576,0.6620626449584961,0.6111111111111112,0.7307679974346641,0.6923076923076923,0.0,0.4548339694738388,0.5517532825469971,0.09315245226025581,0.18475040793418884,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5597586780786514,0.6638869047164917,0.6388888888888888,0.7863235529902197,0.6153846153846154,0.0,0.46121426671743393,0.5291859433054924,0.08947289362549782,0.1640903279185295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5647488236427307,0.6641936898231506,0.6388888888888888,0.7863235529902197,0.6153846153846154,0.0,0.452908992767334,0.532377153635025,0.09364555589854717,0.17920560762286186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5447758883237839,0.6657570600509644,0.6388888888888888,0.7863235529902197,0.6153846153846154,0.0,0.460844948887825,0.5162580013275146,0.08351721800863743,0.15277165547013283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5656663775444031,0.6701262593269348,0.5833333333333333,0.7639329805996473,0.6153846153846154,0.0,0.4550183340907097,0.5360366851091385,0.08594106324017048,0.1628888174891472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5599354356527328,0.6708003878593445,0.5555555555555556,0.7472663139329807,0.6153846153846154,0.0,0.43303588777780533,0.5171011090278625,0.11503505613654852,0.2815113365650177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6910086125135422,0.6482464075088501,0.75,0.7856701940035273,0.9230769230769231,0.0,0.6568368673324585,0.6719309538602829,0.04982740664854646,0.13241617567837238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7080240994691849,0.6409565806388855,0.75,0.7856701940035273,0.9230769230769231,0.0,0.6790096163749695,0.6895548403263092,0.04208600241690874,0.15895551070570946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7011711448431015,0.6441124081611633,0.75,0.7856701940035273,0.9230769230769231,0.0,0.6305187195539474,0.6772607415914536,0.05827240366488695,0.18684640806168318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6913133859634399,0.6501011848449707,0.7777777777777778,0.8412257495590829,0.8461538461538461,0.0,0.5979935675859451,0.6684975177049637,0.05562419071793556,0.17819637060165405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6720429807901382,0.6498197913169861,0.8055555555555556,0.8782627865961199,0.8461538461538461,0.0,0.5961806029081345,0.6495106369256973,0.06024336442351341,0.14943032898008823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6518831253051758,0.6557735800743103,0.7222222222222222,0.8484928651595318,0.6923076923076923,0.0,0.5737889111042023,0.633822113275528,0.046243435237556696,0.13000323809683323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.673847496509552,0.6525745391845703,0.6944444444444444,0.8409171075837742,0.6153846153846154,0.0,0.5641790479421616,0.6465836465358734,0.05991959385573864,0.24567877128720284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6741423457860947,0.6480839252471924,0.7222222222222222,0.8517195767195769,0.7692307692307693,0.0,0.5611822605133057,0.6527681946754456,0.0551862521097064,0.15155142359435558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6297001838684082,0.6474602222442627,0.75,0.8615961199294533,0.8461538461538461,0.0,0.5607813149690628,0.6108949333429337,0.04914397932589054,0.1303849872201681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.666592612862587,0.6511572599411011,0.75,0.8615961199294533,0.8461538461538461,0.0,0.5588995069265366,0.6373100876808167,0.06915910728275776,0.2398548498749733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6094964295625687,0.6523475646972656,0.75,0.8615961199294533,0.8461538461538461,0.0,0.5419901758432388,0.58926622569561,0.053494215942919254,0.13713269541040063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.609943151473999,0.6498534083366394,0.75,0.8615961199294533,0.8461538461538461,0.0,0.5422451347112656,0.5914412289857864,0.046338723972439766,0.13834535144269466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6253199726343155,0.6510304808616638,0.75,0.8615961199294533,0.7692307692307693,0.0,0.5192143693566322,0.6009733825922012,0.06731991097331047,0.15033271349966526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6265360414981842,0.6521088480949402,0.75,0.8615961199294533,0.7692307692307693,0.0,0.5640361160039902,0.6030074059963226,0.062313998118042946,0.1590028996579349,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6593973934650421,0.6464266777038574,0.7777777777777778,0.8893738977072312,0.8461538461538461,0.0,0.5412325263023376,0.6319725066423416,0.06913088355213404,0.20284350030124187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6425546705722809,0.6486018300056458,0.75,0.8615961199294533,0.6923076923076923,0.0,0.559233546257019,0.6142915040254593,0.07292168727144599,0.20065500168129802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6261560767889023,0.6502153873443604,0.75,0.8615961199294533,0.7692307692307693,0.0,0.5278587639331818,0.6033726632595062,0.056000446900725365,0.17566609010100365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6221988350152969,0.6478936076164246,0.75,0.8615961199294533,0.8461538461538461,0.0,0.5058540850877762,0.5882195979356766,0.08466792851686478,0.256244957447052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6574477553367615,0.6458538770675659,0.7222222222222222,0.8551858635191969,0.7692307692307693,0.0,0.5458002164959908,0.6273286640644073,0.07923036441206932,0.20622986182570457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.633452296257019,0.6469390988349915,0.7222222222222222,0.8551858635191969,0.7692307692307693,0.0,0.5417822301387787,0.6050131767988205,0.07501517049968243,0.19370656460523605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6088337451219559,0.6454187035560608,0.6944444444444444,0.8453093203093205,0.7692307692307693,0.0,0.5622388869524002,0.5850358307361603,0.06458764988929033,0.15302028134465218,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6297613978385925,0.6464232206344604,0.7222222222222222,0.8551858635191969,0.7692307692307693,0.0,0.49087199568748474,0.6006468236446381,0.0706965085119009,0.22880913317203522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6296314150094986,0.6392079591751099,0.7222222222222222,0.8714165464165466,0.7692307692307693,0.0,0.5127764716744423,0.6090748012065887,0.04728726390749216,0.17469600588083267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6417716592550278,0.6312125325202942,0.75,0.8953093203093205,0.6923076923076923,0.0,0.5271153450012207,0.6044474542140961,0.09342181216925383,0.2793748043477535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6091501265764236,0.6363715529441833,0.6944444444444445,0.86500629000629,0.6923076923076923,0.0,0.534269705414772,0.589689701795578,0.051947190426290035,0.12947247829288244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7330232560634613,0.737061083316803,0.3055555555555556,0.6084767084767084,0.3076923076923077,0.0,0.7113097012042999,0.7148401886224747,0.0458951648324728,0.13418563455343246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7218078523874283,0.7377340793609619,0.3611111111111111,0.6362544862544863,0.3076923076923077,0.0,0.6881237328052521,0.7069365382194519,0.03756741946563125,0.10958951152861118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7096850872039795,0.7324716448783875,0.4166666666666667,0.7177359677359678,0.3076923076923077,0.0,0.6782972067594528,0.6939730644226074,0.04115342767909169,0.10847346857190132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7133715003728867,0.7653679251670837,0.3055555555555556,0.6281857031857032,0.3076923076923077,0.0,0.6447100043296814,0.6949941664934158,0.048096148297190666,0.12706631049513817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7084513157606125,0.7831553220748901,0.2777777777777778,0.6204696538029871,0.3076923076923077,0.0,0.649014949798584,0.6779203563928604,0.07664876990020275,0.22737541794776917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6572973132133484,0.7712429761886597,0.2777777777777778,0.6204696538029871,0.3076923076923077,0.0,0.6267324388027191,0.6369569301605225,0.05598681978881359,0.12687378749251366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6622004359960556,0.7623486518859863,0.2777777777777778,0.6204696538029871,0.3076923076923077,0.0,0.6250111758708954,0.6394642293453217,0.05696971155703068,0.16987549886107445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6823418289422989,0.7581766247749329,0.3055555555555555,0.6760252093585426,0.3076923076923077,0.0,0.6230265349149704,0.6578819304704666,0.06578165851533413,0.16028951667249203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6749810874462128,0.762406587600708,0.25,0.6019511352844686,0.3076923076923077,0.0,0.6334157735109329,0.6456789821386337,0.07777958735823631,0.1971440501511097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6827426701784134,0.7573568820953369,0.2777777777777778,0.6204696538029871,0.3076923076923077,0.0,0.6297549307346344,0.6636330932378769,0.05126898176968098,0.12584645114839077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6537745445966721,0.7563689351081848,0.2777777777777778,0.6204696538029871,0.3076923076923077,0.0,0.6370161324739456,0.634673535823822,0.05159974284470081,0.1240219958126545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6446322351694107,0.7435012459754944,0.3055555555555555,0.6731592481592481,0.3076923076923077,0.0,0.6131197065114975,0.6237622946500778,0.053173091262578964,0.15153340995311737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6444074660539627,0.7332614064216614,0.27777777777777773,0.6654431987765321,0.3076923076923077,0.0,0.6090766787528992,0.6286343932151794,0.042479429859668016,0.10306426463648677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6550109088420868,0.7358399629592896,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.6346165835857391,0.6366573125123978,0.05082304310053587,0.11295691039413214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6499529629945755,0.7362679839134216,0.2777777777777778,0.6546407296407297,0.38461538461538464,0.0,0.589210718870163,0.6279563903808594,0.05175172071903944,0.18117308802902699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6811836510896683,0.7309954762458801,0.3055555555555555,0.6731592481592481,0.38461538461538464,0.0,0.5750850588083267,0.6591545939445496,0.05962450336664915,0.14245832711458206,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6267439275979996,0.7167102694511414,0.4444444444444444,0.7519230769230769,0.38461538461538464,0.0,0.6184988915920258,0.6022738218307495,0.0682736812159419,0.14803331531584263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6378304660320282,0.7142517566680908,0.4722222222222222,0.761843711843712,0.38461538461538464,0.0,0.5549528002738953,0.6120912432670593,0.06821369286626577,0.17371645756065845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6421656459569931,0.7163368463516235,0.4444444444444444,0.7519230769230769,0.38461538461538464,0.0,0.5939558744430542,0.6263383030891418,0.044014839455485344,0.09647294064052403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
