outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6364961862564087,0.721729040145874,0.3888888888888889,0.7103285603285603,0.38461538461538464,0.0,0.5717592090368271,0.6168059557676315,0.05803694482892752,0.10361956991255283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6535052359104156,0.7315654158592224,0.3888888888888889,0.6982193732193731,0.38461538461538464,0.0,0.5892524719238281,0.6317854672670364,0.05900780111551285,0.1393562462180853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6253873854875565,0.7365052700042725,0.33333333333333337,0.669118844118844,0.3076923076923077,0.0,0.5686274766921997,0.607281282544136,0.053201659582555294,0.09611424338072538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6266366094350815,0.7417591214179993,0.3888888888888889,0.6822631072631073,0.23076923076923078,0.0,0.5752827823162079,0.6071925461292267,0.05198710225522518,0.1289456356316805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6256622225046158,0.7506762742996216,0.3055555555555556,0.6091861841861842,0.3076923076923077,0.0,0.5600602328777313,0.6051987707614899,0.05481368862092495,0.13520088605582714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6417898833751678,0.7521166801452637,0.2777777777777778,0.650937025937026,0.3076923076923077,0.0,0.5879803895950317,0.619266003370285,0.06084852106869221,0.1462348997592926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6479928195476532,0.7450016140937805,0.3055555555555556,0.662048137048137,0.23076923076923078,0.0,0.5677666068077087,0.6209947168827057,0.0690805884078145,0.194559158757329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6456827968358994,0.7474691271781921,0.2777777777777778,0.6546407296407297,0.3076923076923077,0.0,0.601287379860878,0.6277409344911575,0.05023410078138113,0.10766665544360876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6050182431936264,0.7399834990501404,0.2777777777777778,0.6546407296407297,0.23076923076923078,0.0,0.5651361048221588,0.5860496461391449,0.06061343289911747,0.07630482316017151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6195624768733978,0.7402387857437134,0.2777777777777778,0.6546407296407297,0.23076923076923078,0.0,0.5778495073318481,0.5989651679992676,0.052315701730549335,0.15036735869944096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.591570571064949,0.7434906363487244,0.2777777777777778,0.6546407296407297,0.23076923076923078,0.0,0.5928776115179062,0.5721607506275177,0.054070702753961086,0.1178424060344696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6227890700101852,0.7433216571807861,0.33333333333333337,0.6751433751433753,0.3076923076923077,0.0,0.5923612266778946,0.6016979962587357,0.05576648563146591,0.14298871904611588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6117382645606995,0.7383980751037598,0.3333333333333333,0.6726301476301477,0.3076923076923077,0.0,0.5513692200183868,0.5905825346708298,0.05754299648106098,0.1353995595127344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.657291054725647,0.739245593547821,0.3611111111111111,0.6911486661486661,0.3076923076923077,0.0,0.5887261182069778,0.6341234892606735,0.061903348192572594,0.15383433923125267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6128010004758835,0.7421965599060059,0.3611111111111111,0.6911486661486661,0.3076923076923077,0.0,0.5707949101924896,0.5882833153009415,0.06645917985588312,0.15805825870484114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6420831680297852,0.7386329770088196,0.3333333333333333,0.6726301476301477,0.38461538461538464,0.0,0.5661383494734764,0.6073188036680222,0.10471857339143753,0.17169425077736378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6267027258872986,0.7512057423591614,0.3055555555555556,0.662048137048137,0.23076923076923078,0.0,0.5821027457714081,0.609485387802124,0.050223901867866516,0.09322748333215714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6170920133590698,0.7606968283653259,0.25,0.5990851740851741,0.23076923076923078,0.0,0.5485464483499527,0.5975433439016342,0.05384101811796427,0.12176815047860146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6064632534980774,0.7628903388977051,0.2777777777777778,0.6064925814925815,0.3076923076923077,0.0,0.5630895048379898,0.5845382511615753,0.05686533870175481,0.1541734952479601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7231859564781189,0.669178307056427,0.6944444444444444,0.8511383678050346,0.6923076923076923,0.0,0.7380609661340714,0.6935923099517822,0.08873923681676388,0.14817685820162296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7244992554187775,0.6713308691978455,0.6944444444444444,0.8657848324514992,0.6153846153846154,0.0,0.7090154886245728,0.6962289810180664,0.08552253805100918,0.13779293559491634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6949383616447449,0.6811105608940125,0.6666666666666667,0.8487093153759822,0.6153846153846154,0.0,0.6646332293748856,0.669753685593605,0.08497324213385582,0.07882756646722555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.676688015460968,0.6992344856262207,0.5555555555555556,0.78980278980279,0.46153846153846156,0.0,0.6769135296344757,0.6504201143980026,0.08261016570031643,0.11230735667049885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6436691284179688,0.7151819467544556,0.5833333333333334,0.7928892095558764,0.38461538461538464,0.0,0.6617523282766342,0.6210733950138092,0.07057581562548876,0.09903599042445421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6600776761770248,0.7044002413749695,0.5833333333333333,0.8120250120250121,0.46153846153846156,0.0,0.6888135224580765,0.6350975930690765,0.07911143638193607,0.10404459200799465,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6799288243055344,0.7016358375549316,0.5833333333333333,0.8175805675805676,0.46153846153846156,0.0,0.6806047409772873,0.6495258212089539,0.09044781513512135,0.1558208279311657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6582143157720566,0.6929367780685425,0.5833333333333333,0.8175805675805676,0.5384615384615384,0.0,0.6360854953527451,0.6313059478998184,0.08453759178519249,0.11547923553735018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6253442615270615,0.6894301772117615,0.5833333333333333,0.8175805675805676,0.46153846153846156,0.0,0.6257892996072769,0.5980573147535324,0.08113081008195877,0.14008479192852974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6081144064664841,0.6809281706809998,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6146290302276611,0.585340216755867,0.07251074351370335,0.0929300356656313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.626643568277359,0.6736181974411011,0.6111111111111112,0.83980278980279,0.46153846153846156,0.0,0.6117992252111435,0.60225410759449,0.07371446397155523,0.11921694688498974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6691363006830215,0.6733274459838867,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.6498031169176102,0.6463531404733658,0.07319039851427078,0.08971125911921263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6142896860837936,0.6632462739944458,0.6388888888888888,0.8530303030303032,0.5384615384615384,0.0,0.6240805983543396,0.5896368473768234,0.0720033124089241,0.13304032571613789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6152156442403793,0.6612862944602966,0.6666666666666667,0.8622895622895623,0.5384615384615384,0.0,0.6010149568319321,0.5895318537950516,0.07716714031994343,0.12783985026180744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.604085236787796,0.6614753007888794,0.6388888888888888,0.8400673400673402,0.6153846153846154,0.0,0.5973447561264038,0.5795350223779678,0.07529338914901018,0.11453767493367195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6135594248771667,0.6549035310745239,0.6944444444444444,0.860614077280744,0.6153846153846154,0.0,0.584152489900589,0.5876863598823547,0.08225994557142258,0.10616172663867474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6138124167919159,0.6561175584793091,0.6666666666666667,0.8487093153759822,0.6153846153846154,0.0,0.5967202186584473,0.5941881090402603,0.06514228228479624,0.06677460111677647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5977155566215515,0.6573204398155212,0.6944444444444444,0.8709315375982045,0.6153846153846154,0.0,0.5909342616796494,0.5718304365873337,0.08065181411802769,0.11444311589002609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5795979648828506,0.6606475114822388,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.5795591324567795,0.5476842522621155,0.09686028771102428,0.1539728045463562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6047645658254623,0.6688427925109863,0.5833333333333334,0.8030303030303032,0.5384615384615384,0.0,0.6050748229026794,0.5773208737373352,0.0818979199975729,0.1393847931176424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5849221497774124,0.6761162281036377,0.5555555555555556,0.765993265993266,0.46153846153846156,0.0,0.5685176700353622,0.558760941028595,0.08270126022398472,0.10971800377592444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6009877026081085,0.6764841079711914,0.5555555555555556,0.765993265993266,0.46153846153846156,0.0,0.5539798364043236,0.5706371665000916,0.09184264205396175,0.14779744669795036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6078143566846848,0.6773181557655334,0.5555555555555556,0.765993265993266,0.5384615384615384,0.0,0.5621959567070007,0.572420284152031,0.10686761513352394,0.17354325391352177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5786012262105942,0.6724485754966736,0.5555555555555556,0.765993265993266,0.5384615384615384,0.0,0.5583976805210114,0.5409050956368446,0.10776916518807411,0.21507687494158745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5967207849025726,0.6785457730293274,0.5555555555555556,0.765993265993266,0.5384615384615384,0.0,0.5521972328424454,0.5651141703128815,0.10211361944675446,0.12156405113637447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6092381924390793,0.6817982792854309,0.5833333333333333,0.7752525252525253,0.5384615384615384,0.0,0.593008890748024,0.5805617421865463,0.09456348046660423,0.1007117391563952,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5752494931221008,0.6798263192176819,0.5833333333333333,0.7752525252525253,0.5384615384615384,0.0,0.5616675093770027,0.5480662286281586,0.09062390401959419,0.09054580237716436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5847931504249573,0.6861934065818787,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.5801486521959305,0.5598399937152863,0.07684008963406086,0.11486238054931164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5843887776136398,0.6876185536384583,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.5594305992126465,0.5544252991676331,0.09440507180988789,0.12724396400153637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5833840072154999,0.6882824301719666,0.5833333333333334,0.799062049062049,0.5384615384615384,0.0,0.5762557089328766,0.5523379743099213,0.10009476728737354,0.12044684030115604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6027781665325165,0.6850830316543579,0.6111111111111112,0.8268398268398269,0.6153846153846154,0.0,0.5841217786073685,0.5734798759222031,0.09135104529559612,0.12921052053570747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6150078922510147,0.6893367767333984,0.5833333333333334,0.8030303030303032,0.5384615384615384,0.0,0.589088961482048,0.5889122411608696,0.08447033446282148,0.09956121444702148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5586776286363602,0.6834394931793213,0.5833333333333334,0.8030303030303032,0.5384615384615384,0.0,0.545009434223175,0.5275819003582001,0.09911062940955162,0.1263615544885397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
