outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5899567157030106,0.6910998821258545,0.5833333333333334,0.8030303030303032,0.46153846153846156,0.0,0.5830662250518799,0.5635582357645035,0.08442498743534088,0.10584463644772768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5704288929700851,0.6866292357444763,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.5604517459869385,0.5408412590622902,0.09450379945337772,0.11923323944211006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5949996709823608,0.682375431060791,0.6111111111111112,0.8308080808080809,0.5384615384615384,0.0,0.5718530863523483,0.5631809681653976,0.10035165399312973,0.1346156746149063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7467761784791946,0.7157722115516663,0.2777777777777778,0.650937025937026,0.3076923076923077,0.0,0.6808237731456757,0.7275831401348114,0.0452458206564188,0.15763147920370102,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7035484313964844,0.7173674702644348,0.3333333333333333,0.6647417397417397,0.3076923076923077,0.0,0.6279810816049576,0.6836244463920593,0.047293635085225105,0.1620114091783762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.672841027379036,0.7203994393348694,0.3611111111111111,0.6758528508528507,0.3076923076923077,0.0,0.6257588118314743,0.6564750969409943,0.03680703043937683,0.14328323118388653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6893381178379059,0.7281632423400879,0.3055555555555555,0.6017787767787768,0.3076923076923077,0.0,0.5999407768249512,0.6686849147081375,0.04448917414993048,0.19061828777194023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6769626587629318,0.7406526803970337,0.3055555555555555,0.6017787767787768,0.38461538461538464,0.0,0.5976195186376572,0.6589557528495789,0.03771493770182133,0.17156308144330978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6629651635885239,0.7491366863250732,0.3055555555555555,0.6017787767787768,0.38461538461538464,0.0,0.5778399854898453,0.6434926837682724,0.04473224189132452,0.1657885815948248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6384614706039429,0.7591439485549927,0.3055555555555555,0.6017787767787768,0.38461538461538464,0.0,0.5771936625242233,0.6216710358858109,0.03868313040584326,0.1423929315060377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6508526057004929,0.7589405179023743,0.3055555555555555,0.6017787767787768,0.38461538461538464,0.0,0.6376438140869141,0.6323989033699036,0.03951839450746775,0.17148245498538017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6381222605705261,0.7608028054237366,0.3055555555555555,0.6017787767787768,0.38461538461538464,0.0,0.5692068040370941,0.6216403096914291,0.03739358205348253,0.14267124235630035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.641394779086113,0.7595309019088745,0.3055555555555555,0.6017787767787768,0.38461538461538464,0.0,0.5725527554750443,0.6212332099676132,0.045514875557273626,0.1756570991128683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6218680292367935,0.7655725479125977,0.3055555555555555,0.6017787767787768,0.38461538461538464,0.0,0.5763244777917862,0.5999965369701385,0.046825177036225796,0.20330389589071274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6000230461359024,0.7621515989303589,0.2777777777777778,0.5906676656676657,0.23076923076923078,0.0,0.5299463719129562,0.5769849270582199,0.050662378780543804,0.20745041593909264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6094122231006622,0.7614148259162903,0.2777777777777778,0.5906676656676657,0.23076923076923078,0.0,0.5349630564451218,0.5874854177236557,0.05045511294156313,0.18626035377383232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6347206234931946,0.7647467851638794,0.2777777777777778,0.5906676656676657,0.23076923076923078,0.0,0.5723791271448135,0.61555977165699,0.04172431631013751,0.17459549941122532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6068030893802643,0.7698286771774292,0.2777777777777778,0.5906676656676657,0.23076923076923078,0.0,0.536186695098877,0.5941449850797653,0.028288864996284246,0.111717838793993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6013660579919815,0.7688145637512207,0.2777777777777778,0.5906676656676657,0.23076923076923078,0.0,0.5261591225862503,0.5850361734628677,0.036801709327846766,0.14258943311870098,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5834819972515106,0.7707324624061584,0.2777777777777778,0.5906676656676657,0.23076923076923078,0.0,0.5090837553143501,0.5665304958820343,0.03878940176218748,0.1450826358050108,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6135313957929611,0.7731767892837524,0.2777777777777778,0.5906676656676657,0.23076923076923078,0.0,0.5497647374868393,0.5959596633911133,0.039743856992572546,0.1527150459587574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5771251618862152,0.7622876167297363,0.2777777777777778,0.5906676656676657,0.3076923076923077,0.0,0.5123073160648346,0.5619141310453415,0.03749193949624896,0.11676031351089478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5853733420372009,0.7658029198646545,0.2777777777777778,0.5906676656676657,0.23076923076923078,0.0,0.5146271586418152,0.5702689290046692,0.03455103421583772,0.12933289259672165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6307909190654755,0.7681612968444824,0.2777777777777778,0.5906676656676657,0.23076923076923078,0.0,0.5233882665634155,0.613551065325737,0.036869477946311235,0.1604497730731964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5804776698350906,0.7683481574058533,0.25,0.5795565545565544,0.3076923076923077,0.0,0.5005497708916664,0.5629725530743599,0.03633446246385574,0.1684301532804966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5688373297452927,0.7640172839164734,0.25,0.5795565545565544,0.3076923076923077,0.0,0.4881351813673973,0.5520050674676895,0.04085913277231157,0.13234957680106163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6047111749649048,0.7670947909355164,0.25,0.5795565545565544,0.3076923076923077,0.0,0.5176612883806229,0.5870941132307053,0.04075641091912985,0.1485593244433403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5858737528324127,0.7673407793045044,0.25,0.5795565545565544,0.3076923076923077,0.0,0.49227503687143326,0.5641815513372421,0.04899717587977648,0.1888580583035946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7249656617641449,0.6782346367835999,0.5555555555555556,0.8027657527657528,0.38461538461538464,0.0,0.6776994913816452,0.7032996565103531,0.05590049363672733,0.15381788555532694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.700621023774147,0.6679759621620178,0.6111111111111112,0.8308080808080809,0.46153846153846156,0.0,0.6569825708866119,0.6820453852415085,0.04743793373927474,0.13432292640209198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7134967744350433,0.6740334033966064,0.6111111111111112,0.8308080808080809,0.5384615384615384,0.0,0.6241218149662018,0.6844008564949036,0.07773951347917318,0.1932204533368349,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6891084760427475,0.6762316823005676,0.5833333333333334,0.8030303030303032,0.6153846153846154,0.0,0.6458094120025635,0.6677540093660355,0.05565522564575076,0.1488132607191801,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6675119549036026,0.6836599707603455,0.5555555555555556,0.765993265993266,0.5384615384615384,0.0,0.5893001705408096,0.6412477940320969,0.07058446761220694,0.17236104421317577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6296613067388535,0.6942774057388306,0.5555555555555556,0.762025012025012,0.46153846153846156,0.0,0.6093860119581223,0.5908305272459984,0.1030727569013834,0.2612519599497318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6563322693109512,0.6990780830383301,0.5555555555555556,0.762025012025012,0.46153846153846156,0.0,0.5910182148218155,0.6384876519441605,0.04924988932907581,0.11064282432198524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6466922610998154,0.6995353698730469,0.5277777777777778,0.7064694564694565,0.46153846153846156,0.0,0.6083546727895737,0.6290023028850555,0.049596141558140516,0.10581864230334759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6354838460683823,0.6977457404136658,0.5277777777777778,0.7064694564694565,0.5384615384615384,0.0,0.5852970033884048,0.6136237531900406,0.05468668136745691,0.16376838088035583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6634378284215927,0.6965115070343018,0.5277777777777778,0.7064694564694565,0.5384615384615384,0.0,0.6109945923089981,0.6395665109157562,0.0652927178889513,0.15096288360655308,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6359816938638687,0.6952476501464844,0.5277777777777778,0.7104377104377105,0.5384615384615384,0.0,0.5642565935850143,0.6035640388727188,0.09056788124144077,0.1955136600881815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6839861571788788,0.6946238279342651,0.5555555555555556,0.765993265993266,0.5384615384615384,0.0,0.6169801354408264,0.6591131687164307,0.06595495622605085,0.1676847762428224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6697109937667847,0.6926402449607849,0.5555555555555556,0.765993265993266,0.5384615384615384,0.0,0.5922759771347046,0.6423174440860748,0.07061759568750858,0.19478320516645908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6506110578775406,0.6952381134033203,0.5277777777777778,0.7527657527657527,0.5384615384615384,0.0,0.5820482224225998,0.6186608821153641,0.08956588804721832,0.19117408338934183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6236184537410736,0.6951378583908081,0.5555555555555556,0.765993265993266,0.5384615384615384,0.0,0.5838365256786346,0.5997716933488846,0.06453443132340908,0.15426324307918549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7339358031749725,0.6947160959243774,0.5555555555555556,0.765993265993266,0.5384615384615384,0.0,0.5809281915426254,0.6897524148225784,0.11252590455114841,0.3210379183292389,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.616690456867218,0.6959962248802185,0.5277777777777778,0.7595830095830096,0.5384615384615384,0.0,0.5400431007146835,0.5868342816829681,0.08403291739523411,0.17695917934179306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6398604512214661,0.6937114000320435,0.5277777777777778,0.7595830095830096,0.5384615384615384,0.0,0.5540627092123032,0.6088509112596512,0.08573105931282043,0.19153595343232155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6263530850410461,0.6964552402496338,0.5277777777777778,0.7595830095830096,0.5384615384615384,0.0,0.5685030668973923,0.5911177545785904,0.09485021512955427,0.2304554544389248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6185332387685776,0.6971336603164673,0.5277777777777778,0.7595830095830096,0.5384615384615384,0.0,0.5404919236898422,0.5795606225728989,0.0978702437132597,0.2901012524962425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6405419260263443,0.6996585726737976,0.5555555555555556,0.7740130240130241,0.5384615384615384,0.0,0.5158140137791634,0.6020787060260773,0.10432212054729462,0.2476540394127369,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6103914529085159,0.6977587938308716,0.5833333333333333,0.7807470307470308,0.5384615384615384,0.0,0.572017714381218,0.564759150147438,0.12166588194668293,0.30431658774614334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6405211091041565,0.6922097206115723,0.611111111111111,0.7893890060556727,0.5384615384615384,0.0,0.5345551297068596,0.609025776386261,0.08896433189511299,0.18508502840995789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5956036150455475,0.6905596256256104,0.611111111111111,0.7893890060556727,0.6153846153846154,0.0,0.5321099162101746,0.5611206591129303,0.09558465704321861,0.21173557825386524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
