outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6203237920999527,0.6912201046943665,0.5833333333333333,0.7807470307470308,0.6153846153846154,0.0,0.5413246527314186,0.5947902947664261,0.06868364801630378,0.1672518253326416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6468614190816879,0.6957008838653564,0.5833333333333333,0.7807470307470308,0.5384615384615384,0.0,0.6034626066684723,0.6001088917255402,0.11985693499445915,0.3357663229107857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6160377413034439,0.6976439952850342,0.5833333333333333,0.7807470307470308,0.46153846153846156,0.0,0.5065782144665718,0.5830671787261963,0.086941447108984,0.22470383532345295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6310555636882782,0.6978316903114319,0.5833333333333333,0.7807470307470308,0.46153846153846156,0.0,0.5366548597812653,0.5944185703992844,0.09881719015538692,0.23865407425910234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6228987872600555,0.6965998411178589,0.5833333333333333,0.7807470307470308,0.46153846153846156,0.0,0.5366612002253532,0.5920471251010895,0.08800785150378942,0.17699377052485943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6498354971408844,0.6936829686164856,0.611111111111111,0.7893890060556727,0.46153846153846156,0.0,0.5406221300363541,0.6107882261276245,0.10684925317764282,0.2466992847621441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6431088000535965,0.6919629573822021,0.611111111111111,0.7893890060556727,0.46153846153846156,0.0,0.5172802209854126,0.608111172914505,0.09116061963140965,0.24414975196123123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6431997716426849,0.6914620399475098,0.611111111111111,0.7893890060556727,0.46153846153846156,0.0,0.5576399862766266,0.6133492141962051,0.08225156739354134,0.18575283326208591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6207330673933029,0.6886885166168213,0.611111111111111,0.7893890060556727,0.5384615384615384,0.0,0.5161762535572052,0.5890718996524811,0.08920526690781116,0.18719693273305893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6692946553230286,0.6926356554031372,0.5833333333333333,0.7774842441509109,0.46153846153846156,0.0,0.5508386194705963,0.6346646845340729,0.08553615398705006,0.26491860672831535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.690916046500206,0.6903352737426758,0.611111111111111,0.7893890060556727,0.46153846153846156,0.0,0.5326995551586151,0.6532211750745773,0.09788909740746021,0.2644519917666912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6250161528587341,0.6917335987091064,0.5833333333333333,0.7774842441509109,0.46153846153846156,0.0,0.5679893493652344,0.601024717092514,0.0625366773456335,0.16714495606720448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6053401380777359,0.6925740242004395,0.5833333333333333,0.7774842441509109,0.46153846153846156,0.0,0.5359174460172653,0.5796643644571304,0.06919586472213268,0.16753627732396126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6509771794080734,0.6904371976852417,0.5833333333333333,0.7774842441509109,0.46153846153846156,0.0,0.5316129922866821,0.6067320555448532,0.11648808792233467,0.30246203020215034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6991657018661499,0.6859934329986572,0.5833333333333333,0.7774842441509109,0.5384615384615384,0.0,0.6169575452804565,0.6654252707958221,0.0890239980071783,0.2296890988945961,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6104327440261841,0.684485673904419,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.5168574303388596,0.5796452462673187,0.08956287615001202,0.1679356973618269,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6200694590806961,0.685558557510376,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.525745801627636,0.593321830034256,0.0700739361345768,0.18458261713385582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6164254248142242,0.6866403818130493,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.5159474164247513,0.5849445909261703,0.08832149393856525,0.18800878059118986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6478957384824753,0.6851862668991089,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.506963811814785,0.6000374257564545,0.12996548227965832,0.3073388710618019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6034527570009232,0.6856777667999268,0.6111111111111112,0.8145212811879479,0.6153846153846154,0.0,0.5232189521193504,0.5755536705255508,0.0764410886913538,0.17577681317925453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5947685986757278,0.6875710487365723,0.5833333333333333,0.7774842441509109,0.5384615384615384,0.0,0.4904455915093422,0.5573747009038925,0.09690817818045616,0.2633371911942959,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6309587806463242,0.6869708299636841,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.5228216499090195,0.5916974693536758,0.10281625390052795,0.271145336329937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6315629482269287,0.6883779764175415,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.5325722396373749,0.5914425104856491,0.105284059420228,0.27598861977458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6260801702737808,0.6896635293960571,0.5833333333333333,0.7774842441509109,0.5384615384615384,0.0,0.48068153113126755,0.5786813795566559,0.12304940819740295,0.3327288907021284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.63803331553936,0.6896946430206299,0.5555555555555556,0.7642567309233976,0.5384615384615384,0.0,0.5127265974879265,0.6044154465198517,0.08809312619268894,0.23189157247543335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6356140077114105,0.6864864826202393,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.4720756486058235,0.5851444154977798,0.1349137108772993,0.3348231241106987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.644999235868454,0.682947039604187,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.5234419852495193,0.6114178448915482,0.08965743519365788,0.22334057465195656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.625294417142868,0.6852590441703796,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.5373920053243637,0.5897949934005737,0.09749537240713835,0.22251177206635475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6234031915664673,0.6840112805366516,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.5115228444337845,0.5882594436407089,0.09611919801682234,0.22227910347282887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6135004460811615,0.6855394244194031,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.5052239000797272,0.5807258188724518,0.08788159303367138,0.2160845771431923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6213334053754807,0.6848268508911133,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.5050444677472115,0.5911832600831985,0.08200962003320456,0.19295486994087696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6177208721637726,0.6877267956733704,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.5037150233983994,0.5781721323728561,0.10729494504630566,0.2545000333338976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6684528887271881,0.6867715716362,0.5833333333333333,0.7774842441509109,0.5384615384615384,0.0,0.5066695362329483,0.6247764974832535,0.11050421930849552,0.32100700587034225,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5890267938375473,0.6886448264122009,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.510654054582119,0.5511456578969955,0.10552046447992325,0.23002029955387115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6599555462598801,0.6860645413398743,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.4908054545521736,0.6090302169322968,0.13508678041398525,0.3430725634098053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6373896300792694,0.6864441633224487,0.5833333333333333,0.7774842441509109,0.5384615384615384,0.0,0.4947936236858368,0.5850610882043839,0.13538993522524834,0.36962105706334114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6388927698135376,0.685584306716919,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.4970657229423523,0.5960245728492737,0.11099766753613949,0.30237583816051483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6592051982879639,0.6883598566055298,0.5833333333333333,0.7774842441509109,0.5384615384615384,0.0,0.5081942081451416,0.6116223931312561,0.12110443692654371,0.3461338169872761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6442663818597794,0.6881429553031921,0.5833333333333333,0.7774842441509109,0.5384615384615384,0.0,0.48847708851099014,0.6069827526807785,0.09439302794635296,0.2737078182399273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.75076624751091,0.7209668755531311,0.25,0.6543320876654211,0.38461538461538464,0.0,0.7562699317932129,0.7310587167739868,0.04786612652242184,0.15482033602893353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7122982442378998,0.7188810706138611,0.25,0.6543320876654211,0.38461538461538464,0.0,0.7401422560214996,0.690122589468956,0.05268985126167536,0.18006321787834167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.719102680683136,0.7191927433013916,0.2777777777777778,0.662048137048137,0.38461538461538464,0.0,0.7498137205839157,0.7011504173278809,0.044985612854361534,0.1341174766421318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7098008990287781,0.7205049991607666,0.3055555555555556,0.6694555444555446,0.38461538461538464,0.0,0.721466913819313,0.6898709237575531,0.046223456505686045,0.16748251765966415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6922092586755753,0.7171512842178345,0.3055555555555556,0.6694555444555446,0.38461538461538464,0.0,0.6865927278995514,0.6770206242799759,0.036657076328992844,0.12048735283315182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6916730105876923,0.7177004218101501,0.25,0.6543320876654211,0.38461538461538464,0.0,0.6951819509267807,0.6606973558664322,0.07655132934451103,0.2367563620209694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6767493784427643,0.7031173706054688,0.4166666666666667,0.6769952269952271,0.46153846153846156,0.0,0.7594993263483047,0.6558124125003815,0.054453843273222446,0.1464698649942875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.669745072722435,0.697422206401825,0.4722222222222222,0.6972934472934474,0.6153846153846154,0.0,0.6787016093730927,0.6481258869171143,0.053859734907746315,0.16308472864329815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6868298500776291,0.6940869688987732,0.5,0.7040274540274541,0.6153846153846154,0.0,0.7197483777999878,0.6698298305273056,0.04441750608384609,0.117912907153368,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7104745507240295,0.6891567707061768,0.5,0.7065527065527066,0.6153846153846154,0.0,0.6993671655654907,0.6891202926635742,0.05188417248427868,0.1676642782986164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6727743297815323,0.6905302405357361,0.4722222222222222,0.6994819994819995,0.6153846153846154,0.0,0.6430783122777939,0.6453116834163666,0.06945400778204203,0.2019828613847494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6404588371515274,0.6999879479408264,0.4444444444444444,0.6902227402227403,0.5384615384615384,0.0,0.6549453735351562,0.6204393804073334,0.04870828799903393,0.1568473745137453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6710338890552521,0.7115203142166138,0.4444444444444444,0.6808793058793059,0.5384615384615384,0.0,0.6530822366476059,0.6544717699289322,0.03948766412213445,0.1338041964918375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
