outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6367183774709702,0.7298896908760071,0.3055555555555556,0.620970695970696,0.3076923076923077,0.0,0.6698663979768753,0.6148198544979095,0.05506337899714708,0.1626532394438982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6450891643762589,0.7190627455711365,0.38888888888888884,0.6493978243978243,0.46153846153846156,0.0,0.6536355763673782,0.6254879981279373,0.05042144190520048,0.13991618156433105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.677304819226265,0.7196088433265686,0.4166666666666667,0.6692511192511194,0.46153846153846156,0.0,0.6636919677257538,0.646548256278038,0.07264646608382463,0.25189901143312454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6542492359876633,0.7365403175354004,0.33333333333333337,0.6320818070818071,0.3076923076923077,0.0,0.6868749856948853,0.6346114724874496,0.04971607681363821,0.14417475555092096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6538922339677811,0.7360520362854004,0.36111111111111105,0.6388158138158138,0.38461538461538464,0.0,0.6565687209367752,0.6328495293855667,0.051506117917597294,0.1633235216140747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6592888236045837,0.7211171388626099,0.41666666666666663,0.6660644910644911,0.46153846153846156,0.0,0.6245163828134537,0.6378147006034851,0.0549477469176054,0.15474379807710648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6256379038095474,0.7133634090423584,0.4444444444444444,0.6724747474747474,0.38461538461538464,0.0,0.6521186530590057,0.6077051162719727,0.04784776922315359,0.11941688321530819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6433763056993484,0.7135642170906067,0.4444444444444444,0.6724747474747474,0.46153846153846156,0.0,0.6245105564594269,0.6233676373958588,0.04842759761959314,0.1580350659787655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6133521348237991,0.715279221534729,0.4722222222222222,0.6872895622895623,0.46153846153846156,0.0,0.658514067530632,0.5899901241064072,0.056326208636164665,0.18560907617211342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6631320118904114,0.7159683108329773,0.4722222222222222,0.6872895622895623,0.46153846153846156,0.0,0.6711505800485611,0.6402575075626373,0.05692133493721485,0.17288345471024513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6481534391641617,0.7136594653129578,0.5,0.6972101972101973,0.46153846153846156,0.0,0.6017950028181076,0.6253741681575775,0.05586996115744114,0.1762352641671896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6457586139440536,0.712494969367981,0.5,0.6972101972101973,0.46153846153846156,0.0,0.6226120740175247,0.6271588951349258,0.04729875409975648,0.13550075888633728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.612311065196991,0.7067824602127075,0.5,0.6972101972101973,0.46153846153846156,0.0,0.5897472947835922,0.5908405035734177,0.05781486909836531,0.14033667370676994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6265525966882706,0.704052209854126,0.5,0.6972101972101973,0.46153846153846156,0.0,0.5991166532039642,0.6033343523740768,0.05725188925862312,0.17810584977269173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6337751001119614,0.7034615874290466,0.5277777777777778,0.7104377104377105,0.46153846153846156,0.0,0.6173778176307678,0.6021736562252045,0.08584280032664537,0.202815230935812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6425508558750153,0.7079828381538391,0.5277777777777778,0.7104377104377105,0.6153846153846154,0.0,0.6313648968935013,0.6173602789640427,0.07214669231325388,0.143078051507473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.646617203950882,0.7085901498794556,0.5277777777777778,0.7104377104377105,0.6153846153846154,0.0,0.6507720351219177,0.6253148466348648,0.05581658985465765,0.14696404244750738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6275448948144913,0.7109570503234863,0.5,0.7040274540274541,0.6153846153846154,0.0,0.6220042407512665,0.5993797183036804,0.0779239097610116,0.1736838724464178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6189868897199631,0.7117026448249817,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.6248654127120972,0.5904268771409988,0.09034251235425472,0.11948725394904613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.608658641576767,0.7107428312301636,0.5,0.7040274540274541,0.6153846153846154,0.0,0.6432815194129944,0.5881763845682144,0.05621055606752634,0.1285922508686781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.659636065363884,0.7117986083030701,0.5,0.7040274540274541,0.6153846153846154,0.0,0.5979739874601364,0.6280603259801865,0.07964269630610943,0.23330100998282433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6161203235387802,0.7153938412666321,0.5,0.7040274540274541,0.6153846153846154,0.0,0.5988716036081314,0.5787962526082993,0.10271293297410011,0.23291663732379675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6087162345647812,0.7143695950508118,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.562035858631134,0.577953040599823,0.07705055922269821,0.2300107777118683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6244230717420578,0.7147012948989868,0.4722222222222222,0.6907999407999409,0.46153846153846156,0.0,0.5583724901080132,0.5902408212423325,0.09531785175204277,0.20705560967326164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6202550679445267,0.714981198310852,0.4722222222222222,0.6907999407999409,0.5384615384615384,0.0,0.604359358549118,0.5942761898040771,0.06697582360357046,0.18469837866723537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.638238862156868,0.7121803760528564,0.5,0.7040274540274541,0.5384615384615384,0.0,0.6038334220647812,0.6072058975696564,0.08259603381156921,0.20767902955412865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6249967664480209,0.7123609781265259,0.5,0.7040274540274541,0.5384615384615384,0.0,0.6153561621904373,0.5909223929047585,0.08973794337362051,0.23279760777950287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6611649096012115,0.7127082943916321,0.5,0.7040274540274541,0.5384615384615384,0.0,0.5922466218471527,0.620523989200592,0.10137073090299964,0.30596506129950285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6542131900787354,0.7151965498924255,0.5,0.7040274540274541,0.6153846153846154,0.0,0.6165315061807632,0.6369907706975937,0.04807150550186634,0.10409056767821312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6019931733608246,0.7103676795959473,0.5,0.7040274540274541,0.5384615384615384,0.0,0.5644014403223991,0.5615552216768265,0.1018028762191534,0.29974455386400223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.670574352145195,0.7133287787437439,0.5,0.7040274540274541,0.6153846153846154,0.0,0.6156798601150513,0.6427389085292816,0.07586005423218012,0.17740814993157983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6277671903371811,0.713503360748291,0.5,0.7040274540274541,0.6153846153846154,0.0,0.5787507593631744,0.6048712283372879,0.06373722851276398,0.1392333386465907,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6355408430099487,0.7135128378868103,0.5,0.7040274540274541,0.6153846153846154,0.0,0.5739517062902451,0.5972541570663452,0.09525675186887383,0.28944975626654923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5942167192697525,0.7113941311836243,0.5,0.7040274540274541,0.46153846153846156,0.0,0.5684973746538162,0.562321662902832,0.08653756137937307,0.2052135169506073,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.623349741101265,0.709860622882843,0.5,0.7040274540274541,0.6153846153846154,0.0,0.5539474189281464,0.594575434923172,0.07294216472655535,0.2107752300798893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6977923810482025,0.7188138365745544,0.33333333333333337,0.626995226995227,0.5384615384615384,0.0,0.6761927753686905,0.6826554238796234,0.0370368892326951,0.11755405180156231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6969264149665833,0.7203055620193481,0.3055555555555556,0.6170745920745921,0.46153846153846156,0.0,0.6966166645288467,0.6831468641757965,0.03561897110193968,0.0974962180480361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6944427490234375,0.7246205806732178,0.3055555555555556,0.620970695970696,0.5384615384615384,0.0,0.6978395283222198,0.6828208416700363,0.027606344781816006,0.09440667368471622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7000586986541748,0.731667160987854,0.2777777777777778,0.6024521774521775,0.6153846153846154,0.0,0.6881701201200485,0.6850672513246536,0.036849338095635176,0.11558209639042616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6902063488960266,0.7372482419013977,0.2777777777777778,0.6024521774521775,0.6153846153846154,0.0,0.6856331676244736,0.6767406016588211,0.036353794392198324,0.08754556020721793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7035925090312958,0.7392216920852661,0.2777777777777778,0.6024521774521775,0.6153846153846154,0.0,0.6854923069477081,0.6902890801429749,0.03624574700370431,0.08484044298529625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7005763947963715,0.7405238747596741,0.3055555555555556,0.6135632885632886,0.6153846153846154,0.0,0.6829998940229416,0.6842956840991974,0.03728274209424853,0.13920020684599876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6983767747879028,0.7435982823371887,0.3055555555555556,0.6135632885632886,0.6153846153846154,0.0,0.6689699590206146,0.6828773617744446,0.03740190714597702,0.12297878507524729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6836826205253601,0.7469318509101868,0.2777777777777778,0.6024521774521775,0.6153846153846154,0.0,0.663586750626564,0.6667296439409256,0.04398652911186218,0.11912711150944233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6845925450325012,0.7458517551422119,0.3055555555555556,0.6135632885632886,0.46153846153846156,0.0,0.6849520057439804,0.668953612446785,0.03797956416383386,0.12288059294223785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6694039553403854,0.7458844184875488,0.3055555555555556,0.6135632885632886,0.46153846153846156,0.0,0.6687541157007217,0.6574366241693497,0.031581901013851166,0.08143723011016846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6915567219257355,0.7449095845222473,0.3055555555555556,0.6135632885632886,0.5384615384615384,0.0,0.6441411674022675,0.6758948266506195,0.03772205859422684,0.12462727911770344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6997066736221313,0.7449496388435364,0.3055555555555556,0.6135632885632886,0.5384615384615384,0.0,0.6414763927459717,0.6814180612564087,0.044219793286174536,0.14467350952327251,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6664624512195587,0.7487544417381287,0.3055555555555556,0.6135632885632886,0.46153846153846156,0.0,0.6437707990407944,0.6506664901971817,0.040633765049278736,0.11275046039372683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6621779203414917,0.7478429675102234,0.3055555555555556,0.6135632885632886,0.46153846153846156,0.0,0.6531536728143692,0.6478182673454285,0.038180538453161716,0.09629051946103573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7047868072986603,0.7451631426811218,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.6323168277740479,0.6855867356061935,0.046330709010362625,0.15234756469726562,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6637712717056274,0.7443475723266602,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.6360714286565781,0.6502292901277542,0.0324125369079411,0.10877695865929127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6634096801280975,0.7432613372802734,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.6322074383497238,0.6469516754150391,0.041858010459691286,0.11987014766782522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
