outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.672009602189064,0.7433568835258484,0.3055555555555556,0.6135632885632886,0.5384615384615384,0.0,0.6317498236894608,0.6585673838853836,0.03312301728874445,0.1032293252646923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6466629952192307,0.7446323037147522,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.6523179262876511,0.6329471468925476,0.036129231564700603,0.0936705619096756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6680416166782379,0.7466963529586792,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.657925933599472,0.6513793021440506,0.040647017769515514,0.13001170940697193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6674990504980087,0.7450454831123352,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.6177929937839508,0.6497155278921127,0.043873611837625504,0.13630215264856815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6681565046310425,0.7443093657493591,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.6609042435884476,0.6493960022926331,0.041987267788499594,0.16527367010712624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6622507125139236,0.7466534972190857,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.611768051981926,0.6485410928726196,0.03584056254476309,0.09498976357281208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6526723355054855,0.7451738715171814,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6521378010511398,0.632527157664299,0.04556295182555914,0.17508884891867638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6592138856649399,0.7415183186531067,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6300917416810989,0.643079474568367,0.04000638658180833,0.12265606224536896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6868750154972076,0.7378060817718506,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6245314031839371,0.672599658370018,0.035069226287305355,0.11016107350587845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.682895302772522,0.7416425347328186,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6000821441411972,0.6658354848623276,0.04001299571245909,0.1411314494907856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6802723705768585,0.7439466118812561,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6189152896404266,0.6638665497303009,0.04097956418991089,0.12321821413934231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.668554812669754,0.74116051197052,0.3055555555555556,0.6170745920745921,0.5384615384615384,0.0,0.5981153100728989,0.6523305773735046,0.04218293819576502,0.11357009969651699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6867655217647552,0.7390655875205994,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.5943222939968109,0.6671725511550903,0.046229719184339046,0.16071094013750553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6662348955869675,0.7420067191123962,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.6337649375200272,0.6482219398021698,0.04686199314892292,0.12594956811517477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6632144898176193,0.7426724433898926,0.3055555555555556,0.6170745920745921,0.5384615384615384,0.0,0.6071363687515259,0.6469986587762833,0.04147283313795924,0.11695262696594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.657265841960907,0.7395986914634705,0.33333333333333337,0.626995226995227,0.5384615384615384,0.0,0.6106018126010895,0.6431055963039398,0.03601408237591386,0.10313438205048442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6664124578237534,0.7403416633605957,0.33333333333333337,0.626995226995227,0.46153846153846156,0.0,0.585791677236557,0.6470963507890701,0.049388823099434376,0.13937796745449305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6778581738471985,0.7427652478218079,0.3055555555555556,0.6170745920745921,0.46153846153846156,0.0,0.5741319209337234,0.6598452031612396,0.04220731556415558,0.1492227464914322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.657105565071106,0.7451540231704712,0.3055555555555556,0.6170745920745921,0.46153846153846156,0.0,0.6204227060079575,0.6411506235599518,0.040384039748460054,0.11717873997986317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.681741863489151,0.7451685667037964,0.33333333333333337,0.6241452991452991,0.46153846153846156,0.0,0.6000902652740479,0.6651849001646042,0.04149927292019129,0.12364276265725493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6552154272794724,0.7434321641921997,0.33333333333333337,0.6241452991452991,0.5384615384615384,0.0,0.6065827161073685,0.6402738839387894,0.037459214217960835,0.11153451912105083,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6919817328453064,0.7450730800628662,0.33333333333333337,0.6241452991452991,0.46153846153846156,0.0,0.573513388633728,0.6715406626462936,0.04596252925693989,0.17900902032852173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6664930582046509,0.7454863786697388,0.33333333333333337,0.6241452991452991,0.46153846153846156,0.0,0.5934591144323349,0.6505197584629059,0.04256958141922951,0.10661824978888035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6650387793779373,0.746510922908783,0.3611111111111111,0.6308793058793059,0.46153846153846156,0.0,0.5801889151334763,0.6480133682489395,0.04504869505763054,0.11526519432663918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6589011400938034,0.7415540814399719,0.3611111111111111,0.6308793058793059,0.46153846153846156,0.0,0.5939171016216278,0.6402107626199722,0.045382505282759666,0.14689537696540356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.660218358039856,0.7443053722381592,0.33333333333333337,0.6241452991452991,0.46153846153846156,0.0,0.5934599339962006,0.6434177607297897,0.04139327351003885,0.1290457583963871,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6533459722995758,0.7418234348297119,0.3333333333333333,0.6202972952972953,0.5384615384615384,0.0,0.5998885184526443,0.6403916031122208,0.034497329499572515,0.08660052809864283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6740501970052719,0.7425485253334045,0.33333333333333337,0.6241452991452991,0.46153846153846156,0.0,0.608664333820343,0.6532846391201019,0.04737627785652876,0.17842955514788628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.67609703540802,0.741681694984436,0.33333333333333337,0.6241452991452991,0.46153846153846156,0.0,0.6143844574689865,0.6594844311475754,0.0407481724396348,0.1285112937912345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7064155638217926,0.6963875889778137,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.644032210111618,0.6882582157850266,0.03979765251278877,0.16415831446647644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7238466292619705,0.6979604363441467,0.6388888888888888,0.8085457752124419,0.38461538461538464,0.0,0.6445499658584595,0.703333780169487,0.04277552291750908,0.19637953490018845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7329867482185364,0.7001305818557739,0.5833333333333334,0.7928892095558764,0.38461538461538464,0.0,0.6533987075090408,0.7118849605321884,0.04444274213165045,0.1998223029077053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7413904070854187,0.7019332051277161,0.5555555555555556,0.8027657527657528,0.38461538461538464,0.0,0.6393556296825409,0.7239350229501724,0.03799634613096714,0.15912587568163872,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7127274721860886,0.698864758014679,0.5833333333333333,0.8120250120250121,0.38461538461538464,0.0,0.6510906368494034,0.690678596496582,0.04445093031972647,0.21872259303927422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7252783477306366,0.6982705593109131,0.5277777777777778,0.7963554963554964,0.38461538461538464,0.0,0.640520915389061,0.7050286084413528,0.041405181866139174,0.1979692503809929,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7230172902345657,0.6989130973815918,0.5833333333333333,0.8142567309233977,0.38461538461538464,0.0,0.6283243149518967,0.7023298442363739,0.04440851882100105,0.19170589745044708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7284308224916458,0.7030466794967651,0.4722222222222222,0.7825507825507827,0.46153846153846156,0.0,0.6510893404483795,0.7039091885089874,0.05040331929922104,0.23841600492596626,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7149439603090286,0.7072689533233643,0.4444444444444444,0.7751433751433752,0.5384615384615384,0.0,0.6250802576541901,0.6871180832386017,0.058768923394382,0.26267294213175774,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7351660281419754,0.7097129225730896,0.4444444444444444,0.7751433751433752,0.46153846153846156,0.0,0.5976838618516922,0.7048314362764359,0.06503964401781559,0.2814933955669403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6848937273025513,0.7162041664123535,0.41666666666666663,0.7448523698523699,0.46153846153846156,0.0,0.6095447391271591,0.6579583138227463,0.05470653995871544,0.2651756890118122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7098094671964645,0.7252196073532104,0.41666666666666663,0.7413410663410664,0.46153846153846156,0.0,0.5818813592195511,0.6847821623086929,0.052040377631783485,0.24034420400857925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6989790350198746,0.7285196185112,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.602528378367424,0.6751659959554672,0.05230024363845587,0.21475988626480103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7125889956951141,0.7264928817749023,0.41666666666666663,0.7413410663410664,0.46153846153846156,0.0,0.6003605723381042,0.6840236037969589,0.05875538568943739,0.2775309532880783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7091473639011383,0.7272337675094604,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.6157950013875961,0.6836634427309036,0.05124957952648401,0.2534307688474655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7052734047174454,0.7276208400726318,0.4444444444444444,0.7480750730750731,0.46153846153846156,0.0,0.5926871448755264,0.6824089139699936,0.04825555766001344,0.21601208299398422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7280467450618744,0.7304310202598572,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5745632201433182,0.7010811269283295,0.05668408144265413,0.255891852080822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7219223231077194,0.737107515335083,0.3888888888888889,0.7246743996743996,0.46153846153846156,0.0,0.6019588857889175,0.6950448155403137,0.05548975523561239,0.26010119915008545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7094736993312836,0.7337009310722351,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5634059384465218,0.679642915725708,0.06364905182272196,0.2783700115978718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7190799564123154,0.728402853012085,0.41666666666666663,0.7413410663410664,0.46153846153846156,0.0,0.5815572142601013,0.688947319984436,0.06463791616261005,0.2794630080461502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7311060428619385,0.7282122373580933,0.41666666666666663,0.7413410663410664,0.46153846153846156,0.0,0.5634397566318512,0.6983386725187302,0.0664032083004713,0.32333118468523026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7192952632904053,0.7257069945335388,0.4444444444444444,0.7691188441188441,0.46153846153846156,0.0,0.5670462101697922,0.6898744702339172,0.06102410424500704,0.2832956463098526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6950532495975494,0.7255702614784241,0.41666666666666663,0.7413410663410664,0.46153846153846156,0.0,0.5492328256368637,0.6652671098709106,0.06533649284392595,0.26904062926769257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
