outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.7255330830812454,0.7230493426322937,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.5804050266742706,0.7003921419382095,0.05280294828116894,0.23880412429571152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7520615607500076,0.7254348993301392,0.3888888888888889,0.7546407296407298,0.46153846153846156,0.0,0.5681027472019196,0.7225873172283173,0.056874641217291355,0.30511192232370377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6861853003501892,0.6954948902130127,0.3333333333333333,0.6202972952972953,0.5384615384615384,0.0,0.680014356970787,0.6597754657268524,0.06832038518041372,0.18659472279250622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7083550691604614,0.6983006000518799,0.3333333333333333,0.6202972952972953,0.5384615384615384,0.0,0.6726011782884598,0.6863409131765366,0.05754768010228872,0.15254503302276134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7075461447238922,0.6991137266159058,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.7142562568187714,0.6729570627212524,0.08151408191770315,0.28421132639050484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7070862650871277,0.699780285358429,0.3611111111111111,0.6308793058793059,0.5384615384615384,0.0,0.6959343701601028,0.6755119413137436,0.07390049379318953,0.2619841806590557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.665666326880455,0.6997702121734619,0.3611111111111111,0.6308793058793059,0.6153846153846154,0.0,0.647593691945076,0.6363767236471176,0.08248874545097351,0.1733480766415596,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6882236748933792,0.6997232437133789,0.3611111111111111,0.6308793058793059,0.6153846153846154,0.0,0.6517546474933624,0.658706396818161,0.07306927163153887,0.2249989602714777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7243526726961136,0.6953305602073669,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.6462535113096237,0.692571148276329,0.07683058641850948,0.2514773812144995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6466555893421173,0.6923360824584961,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.6807147711515427,0.610663652420044,0.09847776591777802,0.22745033726096153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6685929447412491,0.6936807036399841,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.6580107659101486,0.6441095471382141,0.06269107107073069,0.17621257342398167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6900438219308853,0.6959614753723145,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.669103741645813,0.6630461663007736,0.07407498732209206,0.16957884188741446,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6931323856115341,0.6977673768997192,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.642130047082901,0.6632895618677139,0.0757150324061513,0.21828139573335648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6981806010007858,0.6979527473449707,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.677105188369751,0.668020486831665,0.07785792276263237,0.2139132022857666,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7037070542573929,0.6979297995567322,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.7077668905258179,0.6798029839992523,0.06120240828022361,0.17206928320229053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6933232396841049,0.6989074349403381,0.36111111111111116,0.6426638176638176,0.6153846153846154,0.0,0.6482070684432983,0.6544810235500336,0.09164501260966063,0.31861909106373787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6477246433496475,0.7014228105545044,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.6523808091878891,0.6317295432090759,0.04234939767047763,0.1081548323854804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6391841620206833,0.6993283629417419,0.38888888888888884,0.6493978243978243,0.6153846153846154,0.0,0.6132718473672867,0.6131348609924316,0.062210382893681526,0.209934301674366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.669142335653305,0.7019119262695312,0.3333333333333333,0.6202972952972953,0.6153846153846154,0.0,0.6572537571191788,0.645658552646637,0.06262634508311749,0.15654387697577477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6759210526943207,0.703088641166687,0.3333333333333333,0.6202972952972953,0.6153846153846154,0.0,0.6394961625337601,0.6532200276851654,0.06449066568166018,0.13156671449542046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6675592064857483,0.7036945819854736,0.3055555555555556,0.6135632885632886,0.6153846153846154,0.0,0.6546914279460907,0.6388018727302551,0.07293998636305332,0.2104472666978836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.691894605755806,0.7004650235176086,0.33333333333333337,0.6320818070818071,0.6153846153846154,0.0,0.6593111306428909,0.6615042239427567,0.0799845289438963,0.20788522250950336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6745337247848511,0.7043256163597107,0.33333333333333337,0.6320818070818071,0.6153846153846154,0.0,0.6337815225124359,0.6523064374923706,0.05658226367086172,0.16163456067442894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6295522004365921,0.708660364151001,0.33333333333333337,0.6320818070818071,0.6153846153846154,0.0,0.6136209964752197,0.6066446602344513,0.05523359403014183,0.18198267742991447,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6534412056207657,0.7105684280395508,0.33333333333333337,0.6320818070818071,0.5384615384615384,0.0,0.6035205274820328,0.62974613904953,0.05818478390574455,0.18297743145376444,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6477029472589493,0.7117806673049927,0.3055555555555556,0.6135632885632886,0.5384615384615384,0.0,0.6685312390327454,0.6147714853286743,0.08265084773302078,0.24537519738078117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6772951185703278,0.7095142006874084,0.3333333333333333,0.6202972952972953,0.5384615384615384,0.0,0.65308578312397,0.6464654952287674,0.07519430015236139,0.24062031507492065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6479451358318329,0.7110833525657654,0.3333333333333333,0.6202972952972953,0.5384615384615384,0.0,0.6393099278211594,0.623576745390892,0.06756662391126156,0.1495348047465086,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6644177436828613,0.7098752856254578,0.36111111111111105,0.6388158138158138,0.5384615384615384,0.0,0.6148592829704285,0.6363378763198853,0.07531748060137033,0.18500978499650955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6619810611009598,0.7071646451950073,0.33333333333333337,0.6320818070818071,0.5384615384615384,0.0,0.6061122566461563,0.6310751438140869,0.08566796220839024,0.18977808766067028,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6928055882453918,0.6545434594154358,0.5555555555555556,0.762025012025012,0.6923076923076923,0.0,0.7587581723928452,0.6731852144002914,0.05018754955381155,0.14146977476775646,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6944863349199295,0.6513810157775879,0.5555555555555556,0.762025012025012,0.6923076923076923,0.0,0.7370305955410004,0.6586135178804398,0.08092022407799959,0.31285517290234566,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6913859695196152,0.648937463760376,0.5833333333333333,0.7752525252525253,0.6923076923076923,0.0,0.7210049778223038,0.6700321137905121,0.05146312713623047,0.16976160369813442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7526288032531738,0.6509677767753601,0.5555555555555556,0.762025012025012,0.6923076923076923,0.0,0.7383811771869659,0.7186080515384674,0.0807539988309145,0.2766447849571705,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6897983998060226,0.6487967371940613,0.5555555555555556,0.762025012025012,0.6923076923076923,0.0,0.6914362609386444,0.662005677819252,0.07290239725261927,0.19134224206209183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7003200799226761,0.649620532989502,0.5555555555555556,0.762025012025012,0.6923076923076923,0.0,0.7154473960399628,0.6777430176734924,0.05568323191255331,0.17312540113925934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7141138017177582,0.648631751537323,0.5555555555555556,0.762025012025012,0.6923076923076923,0.0,0.7013603448867798,0.6955368965864182,0.0463401242159307,0.13983763195574284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6707454174757004,0.6528164148330688,0.5555555555555556,0.762025012025012,0.6923076923076923,0.0,0.651145800948143,0.6505757719278336,0.05012014601379633,0.1527918167412281,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7200159728527069,0.6539737582206726,0.5555555555555556,0.762025012025012,0.6923076923076923,0.0,0.6915505528450012,0.6887979656457901,0.0835655527189374,0.20653263852000237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7218033522367477,0.6529421210289001,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.7048494517803192,0.698293998837471,0.06551248952746391,0.1426251456141472,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6618516743183136,0.652150571346283,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.7298167943954468,0.6402762234210968,0.05293696839362383,0.16682463698089123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6434691101312637,0.6522720456123352,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.6686370968818665,0.6198201775550842,0.05812372546643019,0.18235987052321434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7490780800580978,0.650172233581543,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.6690864413976669,0.7172551304101944,0.07560495473444462,0.25843391567468643,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6733768582344055,0.6483022570610046,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.6805570721626282,0.6534315347671509,0.051890527829527855,0.139454185962677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6692726165056229,0.6504083871841431,0.5277777777777778,0.7527657527657527,0.6923076923076923,0.0,0.6533619910478592,0.6484074741601944,0.055740684270858765,0.13859966211020947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6891828030347824,0.6527730822563171,0.5,0.7379509379509379,0.6923076923076923,0.0,0.6693284064531326,0.6647025942802429,0.06457904633134604,0.16670868918299675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6697577387094498,0.6489419341087341,0.5277777777777777,0.7472101972101972,0.6923076923076923,0.0,0.6744275838136673,0.6444427222013474,0.058221789076924324,0.2151910439133644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6803925037384033,0.6482126116752625,0.5277777777777777,0.7472101972101972,0.6923076923076923,0.0,0.6490944176912308,0.6609379649162292,0.049436964094638824,0.14190538227558136,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.7179576903581619,0.6487761735916138,0.5277777777777777,0.7472101972101972,0.6153846153846154,0.0,0.6643105000257492,0.6803558617830276,0.0916080679744482,0.2939961217343807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6872910112142563,0.6521406173706055,0.5277777777777777,0.7472101972101972,0.6153846153846154,0.0,0.6543687134981155,0.6588582396507263,0.07193592702969909,0.20897521823644638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.673404261469841,0.649904191493988,0.5277777777777777,0.7472101972101972,0.6153846153846154,0.0,0.6514483690261841,0.6583995372056961,0.0375318278092891,0.11243525240570307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6673863530158997,0.6504380106925964,0.5277777777777777,0.7472101972101972,0.6153846153846154,0.0,0.6152594685554504,0.6467155516147614,0.052560011856257915,0.1506162560544908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
