outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.655137836933136,0.6501638889312744,0.5555555555555556,0.762025012025012,0.6153846153846154,0.0,0.6594888418912888,0.6304431855678558,0.05757030565291643,0.20604179054498672,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6476292461156845,0.647502601146698,0.5555555555555556,0.762025012025012,0.6153846153846154,0.0,0.6432609409093857,0.6217331290245056,0.06442009843885899,0.1958217709325254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6834314614534378,0.6446404457092285,0.5555555555555556,0.762025012025012,0.6153846153846154,0.0,0.6481199264526367,0.6664910614490509,0.04436784842982888,0.11696916306391358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6692978143692017,0.645045816898346,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6410316824913025,0.6399676501750946,0.07648243848234415,0.2041912693530321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6381043195724487,0.6455313563346863,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6067535132169724,0.6139318197965622,0.06051117368042469,0.18089421093463898,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6648778021335602,0.646709680557251,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6479192674160004,0.6449007987976074,0.05232442170381546,0.1379180382937193,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6895855367183685,0.6487306952476501,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.639191672205925,0.66342993080616,0.0693748714402318,0.17623808234930038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.7300726920366287,0.6477234363555908,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6853598356246948,0.7004421204328537,0.07207143865525723,0.23225431889295578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6672852039337158,0.6472176909446716,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6447302997112274,0.6471571773290634,0.053045373409986496,0.13733354024589062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6293212175369263,0.6482178568840027,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.625224694609642,0.607577383518219,0.0539414593949914,0.16516957711428404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6683540642261505,0.6456241607666016,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6077179163694382,0.6440182328224182,0.06895964965224266,0.1419182624667883,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6482339799404144,0.6447622179985046,0.6111111111111112,0.7871572871572872,0.6153846153846154,0.0,0.6413387805223465,0.6250498443841934,0.06358105689287186,0.1457776501774788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6409844309091568,0.6447405815124512,0.6111111111111112,0.7871572871572872,0.6153846153846154,0.0,0.6111049652099609,0.6115821301937103,0.07607108540832996,0.20769109204411507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6735105216503143,0.6448034644126892,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6551379263401031,0.6503902077674866,0.059319742023944855,0.16580748930573463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6623097509145737,0.6483659744262695,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6208562254905701,0.6431327760219574,0.04592963680624962,0.15389139205217361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6587475389242172,0.6506586074829102,0.5833333333333333,0.7752525252525253,0.5384615384615384,0.0,0.6061379909515381,0.6338091343641281,0.06609165109694004,0.1683095172047615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6248462647199631,0.6467664837837219,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6277987062931061,0.600745439529419,0.059512631967663765,0.1844535432755947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6565180271863937,0.6473758816719055,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6126824468374252,0.6388694643974304,0.045517797116190195,0.12538217450492084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6475833356380463,0.6475151181221008,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6273244470357895,0.6310054212808609,0.04151062946766615,0.12400506250560284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6404982507228851,0.6486444473266602,0.5555555555555556,0.765993265993266,0.6153846153846154,0.0,0.6179206520318985,0.6256456226110458,0.04101291950792074,0.0919876815751195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6414081156253815,0.6464687585830688,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.5649387761950493,0.6172520965337753,0.06520925927907228,0.15707429684698582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.654735267162323,0.6453139185905457,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6262197196483612,0.6338857561349869,0.05923638306558132,0.12080847471952438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6781659573316574,0.644965410232544,0.5555555555555556,0.765993265993266,0.6153846153846154,0.0,0.6174343526363373,0.65288907289505,0.06877834722399712,0.16164593398571014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6461623311042786,0.6493431329727173,0.5555555555555556,0.765993265993266,0.6153846153846154,0.0,0.609414592385292,0.6248452365398407,0.050588454119861126,0.17339984327554703,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6205136924982071,0.6503596901893616,0.5555555555555556,0.765993265993266,0.6153846153846154,0.0,0.6162716448307037,0.5960732847452164,0.06229452649131417,0.17733521200716496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6583582013845444,0.6494758725166321,0.5555555555555556,0.765993265993266,0.6153846153846154,0.0,0.635632649064064,0.641411691904068,0.04040382895618677,0.13691104389727116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6410476267337799,0.6493701338768005,0.5555555555555556,0.765993265993266,0.6153846153846154,0.0,0.6315595954656601,0.6161975711584091,0.06216712202876806,0.1861653532832861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6460474729537964,0.6446846723556519,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.5693780779838562,0.6154346615076065,0.07078475970774889,0.2583320178091526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6669361740350723,0.6467316150665283,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6146497577428818,0.6454970091581345,0.051806689240038395,0.1697496362030506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6646292954683304,0.6481884717941284,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6355743259191513,0.6349125057458878,0.06918611470609903,0.24840493872761726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.604704812169075,0.6477911472320557,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.5901362001895905,0.587928980588913,0.04726852662861347,0.0991742080077529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6099888980388641,0.6478665471076965,0.5833333333333333,0.7752525252525253,0.6153846153846154,0.0,0.6041480302810669,0.585223063826561,0.05918991286307573,0.1993674486875534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,4,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6591576039791107,0.6500027775764465,0.5833333333333333,0.7752525252525253,0.5384615384615384,0.0,0.6006769388914108,0.6318623721599579,0.06865114066749811,0.20264872163534164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7394681402615139,0.6969916224479675,0.41666666666666663,0.7007816257816257,0.38461538461538464,0.0,0.6739344596862793,0.7208070584705898,0.04631495475769043,0.14164705574512482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6643610000610352,0.6820434629917145,0.5833333333333334,0.799062049062049,0.6153846153846154,0.0,0.6242691874504089,0.6437769361904689,0.049730041197368076,0.16303092241287231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6697316425187247,0.6782672107219696,0.5833333333333333,0.8204295704295705,0.6153846153846154,0.0,0.6140624284744263,0.6539444753101894,0.041958795328225405,0.10594980684774262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6370744620050702,0.6835265457630157,0.5277777777777777,0.7556147556147557,0.6153846153846154,0.0,0.6034848093986511,0.6154501097542899,0.05604560673236847,0.1522586356316294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6439440165247236,0.682406485080719,0.5555555555555556,0.7642567309233976,0.6153846153846154,0.0,0.5494869095938546,0.6188626119068691,0.05804137459823063,0.21142087557486125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.594528044973101,0.682423859834671,0.5277777777777777,0.7494419161085828,0.6923076923076923,0.0,0.5517589279583522,0.5701495238712856,0.06848455167242459,0.14514748007059097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6055922082492283,0.6875467002391815,0.5,0.7019671686338353,0.6923076923076923,0.0,0.5685311215264457,0.5866888931819371,0.05159138781683786,0.12010920367070607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5952947820935931,0.669158935546875,0.611111111111111,0.7893890060556727,0.6923076923076923,0.0,0.5454767686980111,0.5804339732442584,0.04242596722074917,0.08508632225649697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5778587801115853,0.6580141186714172,0.6388888888888888,0.8001914751914752,0.6923076923076923,0.0,0.5417497413499015,0.5648378644670758,0.037488142028450966,0.07297778315842152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6024696741785321,0.6651948094367981,0.6111111111111112,0.7446359196359197,0.6153846153846154,0.0,0.550400802067348,0.5865128976958138,0.045409285596438816,0.09208877278225762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5629743252481733,0.666902631521225,0.6388888888888888,0.8001914751914752,0.6153846153846154,0.0,0.5330210413251605,0.5495637612683433,0.037921840591090064,0.07860207624201264,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5881755096571786,0.6914906203746796,0.5277777777777778,0.7595830095830096,0.5384615384615384,0.0,0.5410249786717551,0.5750157918248858,0.03640184365212917,0.08118505882365364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5675453203065055,0.6825502812862396,0.5833333333333333,0.782654999321666,0.6153846153846154,0.0,0.5319065834794726,0.55056545989854,0.050502829519765716,0.0870832654514483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5781081744602748,0.6841011345386505,0.5833333333333333,0.782654999321666,0.6923076923076923,0.0,0.5568109367574964,0.5609727161271232,0.04907281590359552,0.09734510869852134,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5763055682182312,0.6856822073459625,0.5555555555555556,0.7707502374169042,0.6923076923076923,0.0,0.5238596711839948,0.5584878410611834,0.04603163365806852,0.126196258568338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.535792316709246,0.6798612475395203,0.6111111111111112,0.7446359196359197,0.6153846153846154,0.0,0.5163556294781821,0.5185696142060416,0.050062570454818864,0.09414103254675865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5547366568020412,0.6720360517501831,0.6111111111111112,0.7934574684574685,0.6153846153846154,0.0,0.5195898583957127,0.5342792698315212,0.06144674601299422,0.10191407746502332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5465444454124996,0.6736857891082764,0.6111111111111112,0.7446359196359197,0.6153846153846154,0.0,0.4827808950628553,0.5266172119549343,0.05096150455730302,0.1437374268259321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5498407568250384,0.6841567158699036,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.5300304038184029,0.5355789405958993,0.037761593503611426,0.09642852204186576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
