outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5782577736037118,0.6876758635044098,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.5429256856441498,0.5637780725955963,0.0458781218954495,0.06020393941019263,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5408390717847007,0.6797016561031342,0.5277777777777777,0.708701175367842,0.6153846153846154,0.0,0.5088245528084892,0.5265504888125828,0.042856273906571526,0.07149038197738784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5257423136915479,0.6772899627685547,0.5277777777777777,0.7132867132867133,0.6923076923076923,0.0,0.4732870118958609,0.506261523280825,0.05489453513707433,0.11514299895082201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5341444270951408,0.6821090877056122,0.49999999999999994,0.7000592000592001,0.6153846153846154,0.0,0.47936831627573284,0.5195754596165248,0.041718563331024985,0.08278658507125718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5285950728825161,0.6824193894863129,0.5555555555555556,0.7251914751914752,0.6153846153846154,0.0,0.46016253743852886,0.5118447712489537,0.05002761871687004,0.08486789039203099,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5439647563866207,0.6842106580734253,0.5277777777777777,0.7132867132867133,0.6153846153846154,0.0,0.5160742444651467,0.5265241946492877,0.04899156918483121,0.10385351947375707,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.523342422076634,0.6777985095977783,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.47312967692102703,0.5069218618529183,0.046657217134322436,0.09512526169419289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5160645203930991,0.6785027384757996,0.5555555555555556,0.7219286885953553,0.6153846153846154,0.0,0.4803328386374882,0.4991446222577776,0.04363286096070494,0.12023368238338403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5354554866041455,0.6794551610946655,0.49999999999999994,0.6938863605530272,0.6153846153846154,0.0,0.4609022395951407,0.5137927574770791,0.05983488394745758,0.13408016626323974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.539257892540523,0.6721896231174469,0.5555555555555556,0.7642567309233976,0.6153846153846154,0.0,0.49103659817150663,0.5180907547473907,0.06269670969673566,0.10985897481441498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6885631339890617,0.6706410944461823,0.7777777777777777,0.9094356261022929,0.6153846153846154,0.0,0.6863521337509155,0.6769798483167376,0.026852362789213657,0.09740376339427062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6729310325213841,0.6614381074905396,0.6944444444444444,0.8882105548772217,0.6923076923076923,0.0,0.6282538345881871,0.6574320708002362,0.037357471750250885,0.12319201709968704,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6497462562152317,0.6565386950969696,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.6082977993147713,0.636356600693294,0.03539890716118472,0.09079902938434056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.629827116216932,0.6569909751415253,0.6944444444444444,0.8804945054945057,0.6923076923076923,0.0,0.6212167143821716,0.6154531155313764,0.037250186183622906,0.10122956335544586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6124330163002014,0.6579961776733398,0.6944444444444444,0.8804945054945057,0.7692307692307693,0.0,0.6021788546017238,0.5956759112221854,0.04354275017976761,0.11742832085915975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6091258270399911,0.6621517241001129,0.6666666666666667,0.8696920363587031,0.6923076923076923,0.0,0.5946617381913322,0.5928285121917725,0.04122536815702915,0.11981950540627752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.585456201008388,0.6544092297554016,0.6944444444444444,0.8804945054945057,0.7692307692307693,0.0,0.5831878866468158,0.5729724679674421,0.031546019949018955,0.09194462214197431,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6143411993980408,0.6594375371932983,0.7222222222222223,0.8990130240130241,0.7692307692307693,0.0,0.5767503210476467,0.5980682373046875,0.04235702486974852,0.11367383599281311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5839462109974453,0.6620915234088898,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.5787482602255685,0.5733329824038914,0.02857219161731856,0.06940367831183332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.583641631262643,0.664706289768219,0.6944444444444444,0.8882105548772217,0.6923076923076923,0.0,0.5785671387399945,0.5717435479164124,0.03267666990203517,0.07457792279975754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5827086397579738,0.6624347567558289,0.6666666666666667,0.8763057929724598,0.5384615384615384,0.0,0.5517809050423759,0.5685814533914838,0.03374446901891913,0.11382175875561577,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5627925651414054,0.6596287488937378,0.6666666666666667,0.8763057929724598,0.5384615384615384,0.0,0.5477300924914223,0.5519397812230247,0.027591915535075322,0.07909608100141798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5572461571012225,0.6629054546356201,0.6666666666666667,0.8763057929724598,0.5384615384615384,0.0,0.5575940864426749,0.5441660625594003,0.03285497027848448,0.09732702001929283,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.575261550290244,0.6579824984073639,0.6666666666666667,0.8763057929724598,0.6923076923076923,0.0,0.5466125862939017,0.564373254776001,0.03006403667054006,0.06744597453091826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5293205380439758,0.6591475307941437,0.6666666666666667,0.8763057929724598,0.6923076923076923,0.0,0.5411972744124276,0.5131154145513263,0.03979040762143476,0.12515046234641755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5606168253081185,0.6627708673477173,0.6666666666666667,0.8763057929724598,0.6153846153846154,0.0,0.5640979409217834,0.5454133663858686,0.0364147142640182,0.12199565236057554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5481118048940387,0.6605196297168732,0.6666666666666667,0.8763057929724598,0.6153846153846154,0.0,0.56608498947961,0.5362825308527265,0.030141078467879976,0.08588017682944026,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5309124333517892,0.6617467999458313,0.6666666666666667,0.8763057929724598,0.6153846153846154,0.0,0.5196680852345058,0.5146734118461609,0.039604629789079936,0.12675717872168338,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5452257352215903,0.6603048145771027,0.6666666666666667,0.8763057929724598,0.5384615384615384,0.0,0.5493524244853428,0.5309830137661525,0.034729037433862686,0.11120929569005966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5347665888922555,0.6559850573539734,0.6666666666666667,0.8763057929724598,0.5384615384615384,0.0,0.5327141923563821,0.5201771131583622,0.036840801526393206,0.10758564195462636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5872989296913147,0.6591986119747162,0.6666666666666667,0.8763057929724598,0.5384615384615384,0.0,0.5564824385302407,0.5706672242709568,0.041006227156945636,0.1276030923639025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5913498486791339,0.6551061272621155,0.6666666666666667,0.8763057929724598,0.6153846153846154,0.0,0.5619501301220485,0.5747976090226855,0.044990404908146174,0.10609320710812296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5684780989374433,0.6583203971385956,0.6666666666666667,0.8696920363587031,0.6923076923076923,0.0,0.5259265729359218,0.549749378647123,0.047834526747465134,0.13540174492767879,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5496754263128553,0.6542194187641144,0.6666666666666667,0.8696920363587031,0.6923076923076923,0.0,0.5319879267896924,0.534121675150735,0.04131614949022021,0.10449459510190147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5482135585376194,0.6514381468296051,0.6944444444444444,0.8804945054945057,0.6923076923076923,0.0,0.5301968242440905,0.5330513119697571,0.03936678809779031,0.10641098022460938,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5292775162628719,0.6541427671909332,0.6944444444444444,0.8804945054945057,0.6923076923076923,0.0,0.520569886480059,0.5135979609830039,0.043256946972438266,0.09730657935142517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.546300504888807,0.6578502953052521,0.6388888888888888,0.8577872744539412,0.5384615384615384,0.0,0.5206525794097355,0.5311013076986585,0.03852122330239841,0.11137808433600835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5306205238614764,0.6581754088401794,0.7222222222222223,0.8990130240130241,0.6153846153846154,0.0,0.5307832487991878,0.5154123689447131,0.043439022664512904,0.08696785994938441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.540922577892031,0.6583578586578369,0.7222222222222223,0.8990130240130241,0.6153846153846154,0.0,0.5209298772471291,0.523576842887061,0.0405127757361957,0.1443506277033261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5378018745354244,0.6570113301277161,0.7222222222222223,0.8990130240130241,0.7692307692307693,0.0,0.5081575385161808,0.5229277099881854,0.043089943538819044,0.08203386941126414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.542405537196568,0.6465730667114258,0.6944444444444444,0.8804945054945057,0.7692307692307693,0.0,0.5122101562363761,0.5290179465498243,0.03361642014767442,0.0996694809624127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.546277471951076,0.6465365290641785,0.6666666666666667,0.8582722832722833,0.6923076923076923,0.0,0.5039999272142138,0.528984716960362,0.04347677422421319,0.12847103817122324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.538251097713198,0.654015839099884,0.6666666666666667,0.8582722832722833,0.6923076923076923,0.0,0.4987127568040575,0.5253403655120304,0.037143869059426446,0.07249526573078972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5237226486206055,0.6485845148563385,0.6944444444444444,0.8804945054945057,0.7692307692307693,0.0,0.4940821017537798,0.5086310718740735,0.0363025175673621,0.12031893751450948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5384136140346527,0.6407301425933838,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.5076864063739777,0.5210858242852348,0.045317261080656736,0.11996940523386002,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5206936853272575,0.6386693716049194,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.48081269434520174,0.5058102437428066,0.03709780105522701,0.11217993018882615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.52444275362151,0.6356890201568604,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.50153506227902,0.5095192577157702,0.03529365227690765,0.1220015042594501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.528749018907547,0.6346292197704315,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.47169784562928335,0.5123458206653595,0.04048398429793971,0.12564425010766303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5257299797875541,0.6332504451274872,0.7222222222222223,0.8990130240130241,0.7692307692307693,0.0,0.4808397207941328,0.5098749441759927,0.039797737396189144,0.11811198081289019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5346702039241791,0.6385951936244965,0.6666666666666667,0.8582722832722833,0.7692307692307693,0.0,0.4729446598461696,0.5166411825588771,0.04723206588200161,0.12442014100296157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5282033596720014,0.6457261741161346,0.6944444444444445,0.86500629000629,0.7692307692307693,0.0,0.4849740820271628,0.5117042490414211,0.045998858021838326,0.099988012441567,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5125865595681327,0.6420417726039886,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4675848696913038,0.4969183249132974,0.04147675500384399,0.10598091036081314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
