outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.511536602463041,0.6395927369594574,0.6944444444444445,0.86500629000629,0.7692307692307693,0.0,0.4615329546587808,0.49665231364113943,0.03985979461244175,0.0983868305172239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5072265011923653,0.6414549648761749,0.6944444444444445,0.86500629000629,0.7692307692307693,0.0,0.4756512131009783,0.48962061745779856,0.04909825564495155,0.10662633606365748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5353247693606785,0.6401087641716003,0.6944444444444445,0.86500629000629,0.7692307692307693,0.0,0.48542227915355135,0.516154021024704,0.05660090648702213,0.10041035232799393,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5063830273491996,0.6422412097454071,0.6944444444444445,0.86500629000629,0.7692307692307693,0.0,0.4756541635308947,0.4846374903406416,0.05844647490552494,0.14267838214124953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5038886623723167,0.6409053802490234,0.6944444444444445,0.86500629000629,0.7692307692307693,0.0,0.4609868398734501,0.48373248321669443,0.05299869765128408,0.13813007303646632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5293908715248108,0.6374630331993103,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.46546000242233276,0.5032973502363477,0.07157290247934205,0.16400595328637532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5200405163424355,0.6417282819747925,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4580764259610857,0.49906763434410095,0.05280078894325665,0.15545358508825302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5126900928361076,0.6391147077083588,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.44112615500177654,0.49089546714510235,0.058752592120851786,0.14212942336286818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.49833676644733976,0.6387917399406433,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4679017961025238,0.48446892840521677,0.03565789679331439,0.0990671409027917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.49426057083266123,0.6365957260131836,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4398217328957149,0.4783620664051601,0.039722594299486706,0.11935692919152123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.50290333373206,0.6307826638221741,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4561436857495989,0.48869540861674715,0.03873509554458516,0.0904829672404698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5008535470281329,0.6323533654212952,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4565471112728119,0.4843510091304779,0.0420975357826267,0.11956299202782768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.4993724950722286,0.628673255443573,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4342896895749228,0.48102726680891855,0.048078536721212525,0.12651188245841435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.5161180751664298,0.6296049654483795,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.46824270486831665,0.5016263212476458,0.036137496520365985,0.1091475390962192,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.5180873998573848,0.6226013898849487,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.44832722204072134,0.4992044823510306,0.05039871909788677,0.12566466523068293,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.5176208061831338,0.6289112567901611,0.6944444444444445,0.86500629000629,0.7692307692307693,0.0,0.4326786186013903,0.5007796287536621,0.04012848303786346,0.13618124755365507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.5332819180829185,0.635699987411499,0.6944444444444445,0.86500629000629,0.7692307692307693,0.0,0.43938065426690237,0.5105600740228381,0.054523350937025886,0.1818202223096575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.5377523005008698,0.6319921016693115,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.44891049180712017,0.5195230671337673,0.04651891440153122,0.13198988192847796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.5106677200113025,0.6326086819171906,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.45704891851970125,0.4941494379724775,0.04644552352172988,0.09813803008624486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.5414402570043292,0.6330514252185822,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4432385265827179,0.5100315809249878,0.07928753591009549,0.23173577232020243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.5054543827261243,0.632925271987915,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.45989920837538584,0.4863630746092115,0.050793339631387165,0.12785940085138595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.5333452693053654,0.6278002560138702,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4679050019809178,0.5158432083470481,0.04440166428685188,0.1280326566525868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.5084203141076225,0.6237072348594666,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4327232411929539,0.4885127033506121,0.05159932002425194,0.14015569112130574,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.5046192024435315,0.6252637207508087,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.40778106451034546,0.4789126643112728,0.06412979694349426,0.19348176142999104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.511611887386867,0.6288320422172546,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.42445291791643414,0.49218687415122986,0.048937718250921795,0.14381164365581103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.5038161320345742,0.6289862096309662,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.418395813022341,0.47993867312158855,0.05914210368480001,0.18183876999786922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.5061891802719661,0.6261520683765411,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4262846793447222,0.4795904883316585,0.07199228288871902,0.17201234187398637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.4841553568840027,0.6309836506843567,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.416967225926263,0.463565217597144,0.05439545054520879,0.13982536643743515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.5086632966995239,0.6375258564949036,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4178412854671478,0.48619537694113596,0.06104769664151328,0.1441198385187558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.519449417080198,0.6355913281440735,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.41343739203044344,0.49442227823393686,0.06891098538679737,0.15598796946661814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.5276517697743007,0.6357124745845795,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4248372529234205,0.502654105424881,0.06757931943450655,0.16205682286194392,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.5246458223887852,0.6275018155574799,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.44043136494500296,0.4943246713706425,0.07485884428024292,0.2321286244051797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.5280768488134656,0.6319549977779388,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4346665484564645,0.49659555298941477,0.08352276257106236,0.21201189926692418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.5115486511162349,0.6279283761978149,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.4192012335572924,0.49161623631204876,0.05456348615033286,0.1258306705525943,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.5370950443404061,0.6279256939888,0.7222222222222223,0.8872285122285124,0.7692307692307693,0.0,0.44009806854384287,0.5125767418316433,0.06245555781892368,0.1780881764633315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.741071173122951,0.7225970327854156,0.36111111111111116,0.7268629518629519,0.38461538461538464,0.0,0.6753592320850917,0.7132639118603298,0.0629081130027771,0.24160492633070266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.707841728414808,0.7272149324417114,0.3888888888888889,0.7546407296407298,0.5384615384615384,0.0,0.6317026615142822,0.6820163556507656,0.05889553789581571,0.22203003189393453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6747303094182696,0.7312568724155426,0.41666666666666663,0.7620481370481371,0.46153846153846156,0.0,0.6600438867296491,0.6503335663250515,0.05192037618585995,0.22833308577537537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.683407187461853,0.7180629670619965,0.41666666666666663,0.7620481370481371,0.38461538461538464,0.0,0.6168554510389056,0.6586562991142273,0.05615865758487156,0.21422465997082846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6478977969714573,0.7186464667320251,0.41666666666666663,0.7620481370481371,0.38461538461538464,0.0,0.6119223151888166,0.6213493262018476,0.05901587222303663,0.23589001170226506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6833033561706543,0.7248063385486603,0.38888888888888884,0.7342703592703592,0.46153846153846156,0.0,0.5997644918305534,0.6589050037520272,0.058936799211161475,0.19328311405011586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6702872429575238,0.733113557100296,0.36111111111111116,0.7268629518629519,0.38461538461538464,0.0,0.5932134815624782,0.648077232497079,0.05111886081951005,0.18860600462981633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6438420074326652,0.7314586341381073,0.3055555555555555,0.7024802358135691,0.38461538461538464,0.0,0.5904677936008998,0.6216387493269784,0.05273604339786938,0.1803850382566452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6586594922201974,0.7296616435050964,0.3055555555555556,0.6990851740851742,0.23076923076923078,0.0,0.5988926121166774,0.6380895291055951,0.0485844226287944,0.16847689556224005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6280231135232108,0.72417351603508,0.3611111111111111,0.7176036926036926,0.3076923076923077,0.0,0.5782011236463275,0.6034543514251709,0.059841775468417575,0.1921665971832616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6432070221219744,0.723706066608429,0.38888888888888884,0.7342703592703592,0.3076923076923077,0.0,0.5696357062884739,0.615486775125776,0.06749576010874339,0.21692613725151336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.601258567401341,0.7260068655014038,0.38888888888888884,0.7342703592703592,0.38461538461538464,0.0,0.5958270345415387,0.579841320003782,0.05267072708478996,0.16499178005116327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6398727978978839,0.7234094142913818,0.41666666666666663,0.7448523698523699,0.38461538461538464,0.0,0.5703049727848598,0.6100756015096392,0.06891920523984092,0.25134783557483126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6080281053270612,0.7160684466362,0.4444444444444445,0.7451770451770452,0.38461538461538464,0.0,0.545162456376212,0.5838603121893746,0.06065293774008751,0.1800911586199488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.634782578263964,0.7108114957809448,0.4444444444444445,0.7451770451770452,0.38461538461538464,0.0,0.5422473336969104,0.5984582815851484,0.08434695324727468,0.3047509587236813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6409836496625628,0.7054056823253632,0.4722222222222222,0.7544363044363045,0.38461538461538464,0.0,0.5635645730154855,0.6166346413748605,0.056072965796504705,0.20661522448062897,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6189871174948556,0.7137665450572968,0.4444444444444445,0.7451770451770452,0.38461538461538464,0.0,0.533239871263504,0.5908370018005371,0.07093425574047225,0.20833065467221396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
