outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6076517530850002,0.7188016474246979,0.3611111111111111,0.7207782957782958,0.38461538461538464,0.0,0.6064830677849906,0.581831978900092,0.058079094759055545,0.2260001844593457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6345884289060321,0.7176707088947296,0.3333333333333333,0.7130622463955798,0.38461538461538464,0.0,0.576313819204058,0.6089873909950256,0.06230049846427781,0.20051839734826768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5936444657189506,0.7130856812000275,0.3055555555555555,0.7024802358135691,0.38461538461538464,0.0,0.545179043497358,0.5668608673981258,0.06871526369026729,0.19209572034222738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6158362371580941,0.7155610620975494,0.3611111111111111,0.7207782957782958,0.38461538461538464,0.0,0.5623472673552377,0.595094621181488,0.04842327881072249,0.17271628177591733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5773943832942418,0.7172187268733978,0.4166666666666667,0.7352564102564103,0.38461538461538464,0.0,0.5401628528322492,0.547232870544706,0.07362385945660728,0.23511061710970743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.61445266859872,0.7100403308868408,0.4444444444444444,0.7473655973655975,0.46153846153846156,0.0,0.5345443146569389,0.5902200426374163,0.057532230126006265,0.19699144789150783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6107288173266819,0.7030858397483826,0.4722222222222222,0.7544363044363045,0.46153846153846156,0.0,0.5437991789409092,0.5849353756223407,0.06022260045366628,0.21475562027522496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6086495263235909,0.7032545506954193,0.4722222222222222,0.7544363044363045,0.46153846153846156,0.0,0.5660000102860587,0.576611978667123,0.07729434807385717,0.25427924203021185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5706240790230888,0.7034078538417816,0.4722222222222222,0.7544363044363045,0.46153846153846156,0.0,0.5546399738107409,0.5467249155044556,0.05959182072963033,0.18002387349094665,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5981062650680542,0.6992746591567993,0.5,0.7630782797449465,0.5384615384615384,0.0,0.5521977373531887,0.5668552645615169,0.07034752730812345,0.2732822277716228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5923808131899152,0.7013485133647919,0.5,0.7630782797449465,0.46153846153846156,0.0,0.5257719286850521,0.5629983629499163,0.06630966226969447,0.25610077381134033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5641538160187858,0.7000851035118103,0.5277777777777778,0.7797449464116131,0.46153846153846156,0.0,0.528398505278996,0.5339329838752747,0.072703945849623,0.24089702112334116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5654958443982261,0.6987214684486389,0.4722222222222222,0.7797008547008548,0.46153846153846156,0.0,0.5055570176669529,0.5400370614869254,0.06444493681192398,0.18695090285369328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.605473267180579,0.7105057537555695,0.4722222222222222,0.761843711843712,0.46153846153846156,0.0,0.5117802832807813,0.5809681415557861,0.05973612304244723,0.19142222191606248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5991226860455104,0.7080428302288055,0.4166666666666667,0.7352564102564103,0.46153846153846156,0.0,0.5451490581035614,0.5735894526754107,0.060184397867747715,0.20974246518952505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6218159879956927,0.7112122476100922,0.4444444444444445,0.7451770451770452,0.38461538461538464,0.0,0.5239730775356293,0.5904294678143093,0.07360717920320374,0.2596945358174188,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5805177348000663,0.7167200744152069,0.4722222222222222,0.7544363044363045,0.38461538461538464,0.0,0.5140684289591653,0.5579010248184204,0.05989682940500123,0.1528498466525759,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5786312861101968,0.7217695415019989,0.4444444444444444,0.7473655973655975,0.3076923076923077,0.0,0.5354230531624385,0.5559676757880619,0.058653224259614944,0.16000600797789438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5804637755666461,0.7132510244846344,0.4722222222222222,0.7544363044363045,0.46153846153846156,0.0,0.5174411066940853,0.5479375805173602,0.0809212177991867,0.245917623596532,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5707630429949079,0.7079480290412903,0.5277777777777778,0.7797449464116131,0.46153846153846156,0.0,0.4889606918607439,0.5353620392935616,0.08786455754722867,0.26869720433439526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5664257236889431,0.7117064595222473,0.5,0.7711029711029711,0.38461538461538464,0.0,0.4886146528380258,0.5400731308119637,0.06475585379770823,0.2032721010701997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5765802689961025,0.7070215046405792,0.4444444444444444,0.7473655973655975,0.5384615384615384,0.0,0.49490748984473093,0.5458989100796836,0.07831669918128423,0.22204369413001196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5447346823556083,0.7076813578605652,0.4444444444444444,0.7473655973655975,0.5384615384615384,0.0,0.5210458891732352,0.5208007650715964,0.06205953072224345,0.16838061596666062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5922996401786804,0.7163553833961487,0.5,0.7630782797449465,0.3076923076923077,0.0,0.49006245391709463,0.5653199170316968,0.07215997629931994,0.17879477994782583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5494450373308999,0.7175401151180267,0.4444444444444444,0.7473655973655975,0.38461538461538464,0.0,0.4966185178075518,0.5229092878954751,0.0636705889233521,0.21236202546528407,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5523188965661185,0.7174150049686432,0.4722222222222222,0.7544363044363045,0.3076923076923077,0.0,0.5051759779453278,0.5323644152709416,0.04981207155755588,0.1500293921147074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5698703186852592,0.719041109085083,0.4166666666666667,0.7381063381063382,0.38461538461538464,0.0,0.48129176667758394,0.5374085818018232,0.07543238358838218,0.272072645170348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5941488572529384,0.7225162088871002,0.4166666666666667,0.7381063381063382,0.38461538461538464,0.0,0.536345681973866,0.5688712639468056,0.06407011353543826,0.1852011297430311,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5782324969768524,0.7173855006694794,0.4166666666666667,0.7381063381063382,0.38461538461538464,0.0,0.5140531744275775,0.5501955449581146,0.06634211806314332,0.22902838992221014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.625463604927063,0.7166732549667358,0.4166666666666667,0.7381063381063382,0.46153846153846156,0.0,0.5180620125361851,0.5910948983260563,0.0851126169519765,0.261810873235975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5817008146217891,0.7188620567321777,0.4166666666666667,0.7381063381063382,0.46153846153846156,0.0,0.505450291293008,0.5456486940383911,0.08779202508074897,0.28208252574716297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5685427955218724,0.7152485847473145,0.4444444444444445,0.7451770451770452,0.5384615384615384,0.0,0.4912969470024109,0.5397688746452332,0.07399365199463707,0.20550995958702906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7534685134887695,0.6755019724369049,0.5,0.7973655973655975,0.46153846153846156,0.0,0.7727039541516986,0.7122085605348859,0.1160405884896006,0.24499606128249848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7398516535758972,0.6731484830379486,0.5,0.8031857031857033,0.46153846153846156,0.0,0.6813083716801235,0.6952534999166217,0.11937690419810158,0.2950787139790399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7317197833742414,0.6846433877944946,0.4722222222222222,0.78995818995819,0.38461538461538464,0.0,0.6622527667454311,0.6876383338655744,0.11315107026270457,0.3158738762140274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.672330515725272,0.693263590335846,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6958639281136649,0.6341875195503235,0.0994426001395498,0.2656466950263296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6651221428598676,0.6961001455783844,0.3055555555555556,0.6990851740851742,0.38461538461538464,0.0,0.6862114071846008,0.6326543348176139,0.08396731955664498,0.2295196375676564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6440665551594326,0.6899914145469666,0.3888888888888889,0.7306989306989309,0.46153846153846156,0.0,0.6623635547501701,0.6076915689877102,0.09448252937623433,0.2550869435071945,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6446496588843209,0.6691471040248871,0.4444444444444444,0.7480750730750731,0.6153846153846154,0.0,0.6199589627129691,0.6120877521378654,0.09949289794479098,0.1537740488669702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6664776802062988,0.6771322190761566,0.4444444444444444,0.741990416990417,0.6153846153846154,0.0,0.6193468655858722,0.6321532045091901,0.09708337272916522,0.20107330807617732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.651168201650892,0.6866455674171448,0.5277777777777777,0.7698122864789532,0.6153846153846154,0.0,0.6377127000263759,0.6068889328411647,0.10926859719412667,0.3392422135387148,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6411319375038147,0.6828638315200806,0.4166666666666667,0.7148860398860399,0.6153846153846154,0.0,0.6486086589949471,0.6112141353743417,0.08273553209645408,0.18467850663832255,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5942531057766506,0.6677772998809814,0.41666666666666663,0.7413410663410664,0.6153846153846154,0.0,0.6207241501126971,0.5586542401994977,0.092913384948458,0.24741039744445256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6063850351742336,0.6684712469577789,0.4444444444444444,0.7691188441188441,0.6153846153846154,0.0,0.604632556438446,0.5621152520179749,0.12048474486385073,0.282972337944167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.62289411681039,0.6778776347637177,0.41666666666666663,0.7413410663410664,0.6153846153846154,0.0,0.6484483735901969,0.5751217688832965,0.12191194721630641,0.3458871287958963,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.60353136914117,0.6800978481769562,0.3888888888888889,0.7246743996743996,0.6153846153846154,0.0,0.6314060432570321,0.5707283105169024,0.08592746193919863,0.22642394261700766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.594405106135777,0.6607241928577423,0.4722222222222222,0.7758528508528508,0.6923076923076923,0.0,0.5590698208127703,0.554929575749806,0.10376952535339765,0.2706631390111787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6089664825371334,0.6772263944149017,0.4444444444444444,0.7480750730750731,0.6153846153846154,0.0,0.6022920097623553,0.5691627136298588,0.11186896370989936,0.2367306968995503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5687625237873623,0.6753607094287872,0.4444444444444444,0.7691188441188441,0.6153846153846154,0.0,0.5856264403888157,0.5251808549676623,0.11574128908770424,0.2929269863026483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5861123033932277,0.6827110946178436,0.4166666666666667,0.7352564102564103,0.6153846153846154,0.0,0.5763988324574062,0.5490025281906128,0.10235385437096868,0.2304262114422662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6271442430359977,0.6654778122901917,0.5277777777777778,0.8012496762496764,0.6923076923076923,0.0,0.5843023913247245,0.5788510952677045,0.13726153863327845,0.2795551781143461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.594753086566925,0.6803175508975983,0.5,0.7864348614348615,0.6923076923076923,0.0,0.5992877227919442,0.5549272128513881,0.10162965846913201,0.2883688935211727,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5754147086824689,0.6834414303302765,0.4722222222222222,0.7586570836570836,0.6153846153846154,0.0,0.5961671471595764,0.5324467761175973,0.10841484740376472,0.31728421790259226,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
