outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5592692153794425,0.688674807548523,0.4444444444444444,0.7480750730750731,0.6153846153846154,0.0,0.5787245205470494,0.5269845511232104,0.08708072134426662,0.21029001474380493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5813980826309749,0.6857146620750427,0.4444444444444444,0.7480750730750731,0.6153846153846154,0.0,0.6024405700819833,0.5451747945376805,0.09567994411502566,0.24606560223868915,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5528419188090733,0.6835091710090637,0.41666666666666663,0.6660644910644911,0.6153846153846154,0.0,0.5238940162318093,0.5266925096511841,0.08022638037800789,0.12185658408062798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.574214654309409,0.6841798722743988,0.4444444444444444,0.7216200466200466,0.6153846153846154,0.0,0.5470954137189048,0.5422421608652387,0.0902651734650135,0.18812421496425355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.576339602470398,0.6841129660606384,0.41666666666666663,0.711038036038036,0.6153846153846154,0.0,0.5645432259355273,0.5454726048878261,0.08233837517244476,0.20564801565238408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5759662304605756,0.6903938353061676,0.38888888888888884,0.6493978243978243,0.6923076923076923,0.0,0.5906817998204913,0.544935120003564,0.07918847192611013,0.22467961481639318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5351765198366982,0.6875986158847809,0.41666666666666663,0.7049533799533798,0.6153846153846154,0.0,0.5717845388821193,0.502388311283929,0.09477719238826207,0.18187815696001053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.612244359084538,0.6948652267456055,0.41666666666666663,0.7049533799533798,0.6153846153846154,0.0,0.5673952656132835,0.5726325299058642,0.10571193801505226,0.26367673224636484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5479175022670201,0.6910354495048523,0.4444444444444444,0.741990416990417,0.6923076923076923,0.0,0.5659308433532715,0.5121085728917804,0.10153546397175107,0.20850132618631637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5868632793426514,0.6915713250637054,0.4444444444444444,0.741990416990417,0.6923076923076923,0.0,0.5979944893292019,0.55580991932324,0.08624699019959994,0.18983242501105582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5511456898280552,0.6897276043891907,0.4444444444444444,0.741990416990417,0.6153846153846154,0.0,0.5607909900801522,0.5217751009123666,0.07667095054473196,0.2040571038212095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5815385239464896,0.6904045045375824,0.41666666666666663,0.7049533799533798,0.6153846153846154,0.0,0.5583584989820208,0.5419327701841082,0.10479178811822619,0.2681561697806631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6079521349498204,0.6852124333381653,0.41666666666666663,0.7049533799533798,0.6153846153846154,0.0,0.5493140050343105,0.5797866327422005,0.07814455032348633,0.17258736810513906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.566837340593338,0.6911663115024567,0.38888888888888884,0.6943713693713693,0.6923076923076923,0.0,0.5643976330757141,0.5211415546280997,0.12846810317465238,0.27157545728342875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6155652148383004,0.6939835846424103,0.38888888888888884,0.7202972952972952,0.6923076923076923,0.0,0.6019494363239833,0.5738813877105713,0.10347234670604978,0.3163149058818817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5763162629944938,0.6863590776920319,0.41666666666666663,0.7314084064084063,0.6923076923076923,0.0,0.5783239943640572,0.5382674762180873,0.10499626398086548,0.2359942431960787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5735628860337394,0.6860274076461792,0.38888888888888884,0.7202972952972952,0.6923076923076923,0.0,0.573680213519505,0.5376654693058559,0.09428137966564723,0.2465412031326975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5352366822106498,0.6827186644077301,0.38888888888888884,0.7202972952972952,0.6923076923076923,0.0,0.5447597759110587,0.5011763487543378,0.09575947427323886,0.2024088469999177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7113024507250104,0.6856482625007629,0.3888888888888889,0.6896705146705147,0.5384615384615384,0.0,0.7409241625240871,0.6976627281733921,0.03524600501571383,0.09656462392636708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6908266033445086,0.6908231377601624,0.41666666666666663,0.6963554963554963,0.46153846153846156,0.0,0.7228669694491795,0.6733043023518154,0.043289893972022195,0.13399659629379,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6669666256223407,0.6915619373321533,0.4444444444444444,0.7148740148740149,0.5384615384615384,0.0,0.6931524617331368,0.6545837862151009,0.03425462916493416,0.0763835140636989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6435813648360116,0.6888199746608734,0.5277777777777778,0.7833925333925336,0.5384615384615384,0.0,0.6990749921117511,0.6298254558018276,0.03895381252680506,0.08034904354384967,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6211340342249189,0.689217746257782,0.49999999999999994,0.7407999407999408,0.5384615384615384,0.0,0.680452253137316,0.6086454732077462,0.03277031811220305,0.08591976442507335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6266744562557766,0.6859685480594635,0.49999999999999994,0.6938863605530272,0.5384615384615384,0.0,0.6715107304709298,0.6107731802122933,0.041827816516160965,0.10888647926705224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6352466515132359,0.6874989569187164,0.4444444444444444,0.6657287157287157,0.5384615384615384,0.0,0.6688729694911412,0.6206623230661664,0.03963736950286797,0.09349967539310455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6120583670479911,0.6949476003646851,0.4166666666666667,0.6472101972101972,0.46153846153846156,0.0,0.6526046735899789,0.5968789628573826,0.03923069765525205,0.10743459633418492,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6120292544364929,0.6954587697982788,0.4166666666666667,0.6472101972101972,0.5384615384615384,0.0,0.6401346070425851,0.596751230103629,0.041516486023153575,0.097977842603411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6128815838268825,0.693955272436142,0.3888888888888889,0.6407999407999408,0.5384615384615384,0.0,0.6596577848706927,0.5956936308315822,0.04584119176226003,0.11455321311950684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5962684409958976,0.6909252405166626,0.41666666666666663,0.6593184593184593,0.5384615384615384,0.0,0.6410646949495588,0.5820959380694798,0.042364378326705525,0.0716283747128078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5974413752555847,0.6860438287258148,0.49999999999999994,0.7407999407999408,0.5384615384615384,0.0,0.6352377278464181,0.5827515976769584,0.03995933197438717,0.09399864662970815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6111402426447187,0.6857810616493225,0.41666666666666663,0.6593184593184593,0.46153846153846156,0.0,0.636294390474047,0.5951143077441624,0.042470390775374005,0.10816655893410955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5856946706771851,0.6928993165493011,0.4166666666666667,0.6692511192511194,0.5384615384615384,0.0,0.5969371710504804,0.5695215037890843,0.04229078069329262,0.11200967005320958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5865107519286019,0.6844691336154938,0.4444444444444444,0.6759851259851261,0.46153846153846156,0.0,0.6330846377781459,0.5673540660313198,0.049272055072443824,0.13677332497068814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5834397418158395,0.6836886703968048,0.41666666666666663,0.6593184593184593,0.46153846153846156,0.0,0.62249242407935,0.5653243064880371,0.051883443125656674,0.10289130892072405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6050388813018799,0.6866157948970795,0.41666666666666663,0.6593184593184593,0.46153846153846156,0.0,0.6142161233084542,0.5899032013756889,0.04237009797777448,0.09086320868560246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5773921694074359,0.6836597919464111,0.4444444444444444,0.7148740148740149,0.46153846153846156,0.0,0.6133913227490017,0.561681500502995,0.04402100374656064,0.09410867121602808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5755709665162223,0.6788868010044098,0.4722222222222222,0.7212842712842713,0.5384615384615384,0.0,0.601557058947427,0.5612916009766715,0.03740221049104418,0.09857615509203502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5680235624313354,0.6818095147609711,0.4444444444444444,0.7148740148740149,0.5384615384615384,0.0,0.5906871897833688,0.5524445176124573,0.04358518788857119,0.09365487737315041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5604751450674874,0.6732276976108551,0.4444444444444444,0.7480750730750731,0.5384615384615384,0.0,0.592240742274693,0.5408230594226292,0.05550605111888477,0.11551160258906228,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.561622040612357,0.6731782257556915,0.3611111111111111,0.6832602582602583,0.6153846153846154,0.0,0.5749858362334115,0.5447355679103306,0.045385349807994704,0.11080264619418553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5805850454739162,0.6754736304283142,0.38888888888888884,0.6943713693713693,0.6153846153846154,0.0,0.5867335796356201,0.5631725106920514,0.04921616613864899,0.10216993732111794,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5402454052652631,0.6780947744846344,0.38888888888888884,0.6864348614348614,0.6153846153846154,0.0,0.5798061149460929,0.5253194996288845,0.04178675689867565,0.08958457756255354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5373315513134003,0.6763636767864227,0.3611111111111111,0.6758528508528507,0.6153846153846154,0.0,0.5909485646656581,0.5231850956167493,0.0382571920220341,0.09164287309561457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5560399975095477,0.6807574331760406,0.38888888888888884,0.6864348614348614,0.5384615384615384,0.0,0.5644289340291705,0.5367932915687561,0.05360954946705273,0.11688638159206935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7292407836232867,0.7009269297122955,0.5,0.7822631072631072,0.3076923076923077,0.0,0.6683759944779533,0.705222623688834,0.05449555069208145,0.20788531644003733,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7118232846260071,0.6983886957168579,0.5,0.7822631072631072,0.3076923076923077,0.0,0.6210219264030457,0.6881456460271563,0.050754258675234656,0.2197812625340053,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6947844709668841,0.6901102364063263,0.5555555555555556,0.8234718984718985,0.46153846153846156,0.0,0.6041024327278137,0.6740447112492153,0.04606542895947184,0.18446795216628484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6848068918500628,0.6898565590381622,0.6111111111111112,0.8308080808080809,0.5384615384615384,0.0,0.5691565488065992,0.6634961281503949,0.04829424460019384,0.18474370134728296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6798931615693229,0.6912938058376312,0.6666666666666667,0.8622895622895623,0.5384615384615384,0.0,0.567940639598029,0.6569278495652335,0.054423188524586816,0.18719030065195902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.647458689553397,0.6913146078586578,0.6388888888888888,0.8490620490620491,0.6153846153846154,0.0,0.5324352170739856,0.6249659146581378,0.05358868624482836,0.18191201239824295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6478888988494873,0.6873966753482819,0.6388888888888888,0.8610500610500611,0.6153846153846154,0.0,0.5584239321095603,0.6223354850496564,0.06033208700163024,0.20940818105425155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6638597420283726,0.6966613829135895,0.5833333333333333,0.8398860398860402,0.6153846153846154,0.0,0.5378044205052512,0.6390115107808795,0.05852375977805683,0.20434564990656717,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6451387235096523,0.6987690627574921,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.5267023231301989,0.619527552809034,0.05954273869948728,0.21450972344194139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
