outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6489673852920532,0.6923102140426636,0.6111111111111112,0.8584045584045585,0.6153846153846154,0.0,0.5098565093108586,0.61447559935706,0.08094711867826325,0.28510019183158875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6563959802900042,0.702434241771698,0.5555555555555556,0.8111703111703112,0.46153846153846156,0.0,0.527650773525238,0.6279374786785671,0.06790217331477574,0.22965915501117706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6141031980514526,0.6969657242298126,0.5,0.7864348614348615,0.46153846153846156,0.0,0.5097624148641314,0.5862399509974888,0.06730651802250318,0.22073242494038173,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6401551961898804,0.6942140161991119,0.5555555555555556,0.8328153328153329,0.5384615384615384,0.0,0.5263654163905552,0.6167318820953369,0.05598889983126095,0.1885218545794487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6100210888045174,0.6806930303573608,0.6388888888888888,0.8676638176638178,0.6153846153846154,0.0,0.4878528927053724,0.5799565740994045,0.07301438120859009,0.23621860572269984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6095238242830548,0.6870660781860352,0.6944444444444444,0.8863025863025864,0.6923076923076923,0.0,0.488436153956822,0.5820695246968951,0.06753906022225108,0.2113906592130661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5990769011633736,0.6933103501796722,0.6666666666666666,0.8743978243978245,0.6153846153846154,0.0,0.46341914790017263,0.5670702883175441,0.08164369634219579,0.2319138433252062,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6084010175296238,0.683573991060257,0.6944444444444444,0.8954415954415955,0.6923076923076923,0.0,0.47573003598621916,0.5758199862071446,0.07991790824702807,0.25203120708465576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5869959507669721,0.6736731231212616,0.6388888888888888,0.8676638176638178,0.6153846153846154,0.0,0.5068770774773189,0.5584134544645037,0.07399934902787209,0.20165307181222097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6091798714229039,0.6793270707130432,0.6666666666666666,0.8883708883708885,0.7692307692307693,0.0,0.47797430413109915,0.5811729090554374,0.06868153810501099,0.21673169093472616,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6052544713020325,0.678881049156189,0.6944444444444444,0.8882105548772217,0.6923076923076923,0.0,0.47260350414684843,0.5725091099739075,0.08203113504818507,0.24475163859980448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5892411300114223,0.6896774768829346,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.47646489313670565,0.5647001436778477,0.05810374979461942,0.20030092341559275,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6189144253730774,0.6947973370552063,0.6111111111111112,0.8466200466200469,0.6153846153846154,0.0,0.4955721752984183,0.5804783531597683,0.0922815522977284,0.30731347629002165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6135549119540623,0.6956567466259003,0.5555555555555556,0.8328153328153329,0.5384615384615384,0.0,0.45313357029642376,0.5747618164334979,0.09792683167116982,0.28622810755457195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5961506111281258,0.6847894489765167,0.5555555555555556,0.8328153328153329,0.5384615384615384,0.0,0.45784524934632437,0.5592777814183917,0.09295941782849175,0.27265986587320057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6058467711721148,0.6859255433082581,0.6111111111111112,0.8539793539793541,0.5384615384615384,0.0,0.45639999423708233,0.5689577034541539,0.0939862419451986,0.26784986896174295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6260827354022435,0.6814089119434357,0.6666666666666667,0.8795685795685797,0.5384615384615384,0.0,0.47709418194634573,0.5876889910016742,0.09694695579154151,0.2831398291247232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5867403830800738,0.6765627562999725,0.6666666666666667,0.8795685795685797,0.5384615384615384,0.0,0.4496354077543531,0.5503069588116237,0.09577055275440216,0.2498156087739127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5983450753348214,0.6703196167945862,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.45128133041518076,0.5574941975729806,0.10613483296973365,0.2863433339766094,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5727945906775338,0.6707258224487305,0.6944444444444444,0.8954415954415955,0.6153846153846154,0.0,0.43502749289785114,0.5385550005095345,0.090567589870521,0.23195388593844005,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.587538846901485,0.6739491820335388,0.6944444444444444,0.8954415954415955,0.6153846153846154,0.0,0.45685775790895733,0.5436870285442897,0.11545099105153765,0.29978154386792866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5828035644122532,0.6736389696598053,0.6944444444444444,0.8954415954415955,0.6153846153846154,0.0,0.4470970502921513,0.5399798154830933,0.10740744428975242,0.3194378380264555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5859318716185433,0.6818368434906006,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.46044845240456717,0.5480423697403499,0.10288819457803454,0.2433489997472082,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5958071947097778,0.6814627945423126,0.6388888888888888,0.8676638176638178,0.6153846153846154,0.0,0.4497950034482138,0.5584507584571838,0.09603887210999217,0.26693416280405863,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5657639844076974,0.6782823503017426,0.6111111111111112,0.8584045584045585,0.6153846153846154,0.0,0.4396942641053881,0.5251722931861877,0.10728647027696882,0.27540155606610434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5746193953922817,0.6788537204265594,0.6111111111111112,0.8584045584045585,0.6153846153846154,0.0,0.4482480798448835,0.5357652902603149,0.10431307979992457,0.255516590816634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5582888892718724,0.6767222881317139,0.6111111111111112,0.8605931105931108,0.5384615384615384,0.0,0.44111361673900057,0.5184071574892316,0.1039176806807518,0.2780465121780123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5678001471928188,0.6752799451351166,0.6111111111111112,0.8605931105931108,0.6153846153846154,0.0,0.42640471884182524,0.5350086731570107,0.08123660726206643,0.24964643269777298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5846140427248818,0.680650919675827,0.6388888888888888,0.8676638176638178,0.6923076923076923,0.0,0.4469931295939854,0.5491859231676374,0.09213351351874215,0.24789527484348842,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5814013055392674,0.6827211081981659,0.6944444444444444,0.8954415954415955,0.7692307692307693,0.0,0.445633019719805,0.5417948961257935,0.10393413794892174,0.272457663502012,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5560071723801749,0.6797220408916473,0.6944444444444444,0.8954415954415955,0.7692307692307693,0.0,0.44505596586636137,0.5205485267298562,0.09197342395782471,0.24930614020143235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5526906592505318,0.6779221594333649,0.6666666666666667,0.8763057929724598,0.6923076923076923,0.0,0.4456893077918461,0.5153856234891074,0.1051909795829228,0.22014575451612473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6055598344121661,0.6793555021286011,0.6388888888888888,0.8724978724978727,0.6923076923076923,0.0,0.44501686096191406,0.5565460281712669,0.1312902154667037,0.3238248846360615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5850405778203692,0.6786652207374573,0.6944444444444444,0.8954415954415955,0.6923076923076923,0.0,0.42770918778010775,0.5441588759422302,0.10877620854548045,0.27375330669539316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5523645622389657,0.6796741485595703,0.6388888888888888,0.8676638176638178,0.6923076923076923,0.0,0.4296348307813917,0.5196137257984706,0.0827038926737649,0.24149687588214874,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5743723085948399,0.6867765188217163,0.6111111111111112,0.8584045584045585,0.6153846153846154,0.0,0.4357959968703134,0.534817316702434,0.10377750013555799,0.272212062563215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5515529683658055,0.6827990412712097,0.6666666666666667,0.8795685795685797,0.6923076923076923,0.0,0.4301193356513977,0.5157883082117353,0.09932591021060944,0.21866386703082494,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5754391295569283,0.6816060245037079,0.6388888888888888,0.8676638176638178,0.6923076923076923,0.0,0.4118949898651668,0.5293875677245004,0.12175545309271131,0.31225388816424776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5638867957251412,0.6773379445075989,0.6666666666666667,0.8795685795685797,0.6923076923076923,0.0,0.43071352584021433,0.5169637160641807,0.1263726513300623,0.30659849303109304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5522853561810085,0.6762565672397614,0.6666666666666667,0.8795685795685797,0.6923076923076923,0.0,0.4159315696784428,0.5135649612971714,0.10711115598678589,0.23885183249201095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7128892455782209,0.6916031241416931,0.5277777777777778,0.798880748880749,0.46153846153846156,0.0,0.7413064922605243,0.6840685265404838,0.07134991777794701,0.21966478547879628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7252018111092704,0.6884265542030334,0.5,0.791810041810042,0.46153846153846156,0.0,0.6956026298659188,0.6950868453298297,0.07635455578565598,0.22052666970661708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7080297895840236,0.6930088698863983,0.5555555555555556,0.828847078847079,0.46153846153846156,0.0,0.698247994695391,0.6841066905430385,0.06303873871053968,0.16326810685651644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6477746793201992,0.701306015253067,0.5555555555555556,0.828847078847079,0.46153846153846156,0.0,0.6647454244749886,0.6199695467948914,0.07625923252531461,0.1748066661613328,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6519347599574498,0.707583099603653,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.6776588388851711,0.6271030902862549,0.06681380048394203,0.1625646044101034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6585571084703717,0.7040015757083893,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.6332789148603167,0.6320214356694903,0.07597650374685015,0.15083060200725282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6447041971342904,0.6927780508995056,0.5277777777777778,0.8195878195878197,0.5384615384615384,0.0,0.675585857459477,0.6220113890511649,0.05913223113332476,0.15819495064871653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6382833463805062,0.68643519282341,0.5555555555555556,0.8328153328153329,0.5384615384615384,0.0,0.6620626364435468,0.6175331388201032,0.051991531891482215,0.15504680361066545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6448461328233991,0.6771177053451538,0.5555555555555556,0.8328153328153329,0.6153846153846154,0.0,0.6741838114602225,0.624634393623897,0.05396960888590131,0.13438662460872106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6083203724452427,0.6820736527442932,0.5555555555555556,0.843926443926444,0.6153846153846154,0.0,0.6089341044425964,0.5889528308595929,0.04979686864784786,0.13836629688739777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.651034951210022,0.6943289339542389,0.5277777777777778,0.7963554963554964,0.46153846153846156,0.0,0.6665357777050563,0.6271526558058602,0.06437557669622558,0.15576799001012528,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.616016149520874,0.686782032251358,0.5277777777777778,0.8044363044363045,0.46153846153846156,0.0,0.5925381779670715,0.5948230453899929,0.06027081608772278,0.12250799792153495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6139330863952637,0.6888370215892792,0.5555555555555556,0.8328153328153329,0.5384615384615384,0.0,0.6021571585110256,0.5944884674889701,0.050590966162937026,0.13593752895082747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
