outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6375194277082171,0.6718886494636536,0.6388888888888888,0.8724978724978727,0.6153846153846154,0.0,0.5910928334508624,0.6088060481207711,0.07120298062052045,0.21825294409479415,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6191930259977069,0.6842873096466064,0.5555555555555556,0.8176638176638178,0.6153846153846154,0.0,0.5821086934634617,0.5923590574945722,0.07115134064640317,0.18092294888836996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5938341617584229,0.689811497926712,0.5555555555555556,0.8198523698523699,0.6153846153846154,0.0,0.6328586339950562,0.5648262415613446,0.07312496059707232,0.21453368557350977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6149559361594064,0.6997967660427094,0.5555555555555556,0.8198523698523699,0.6153846153846154,0.0,0.5864630682127816,0.5884740565504346,0.07316428476146289,0.1638163019503866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6214607272829328,0.7029689252376556,0.5277777777777778,0.7920745920745922,0.6153846153846154,0.0,0.6052323835236686,0.5993765933173043,0.06550630980304309,0.11415124205606324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6008343696594238,0.6855199933052063,0.5555555555555556,0.8176638176638178,0.6153846153846154,0.0,0.5950493557112557,0.5789161920547485,0.0637377021568162,0.1196752419429166,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6214665429932731,0.689117819070816,0.5555555555555556,0.8198523698523699,0.5384615384615384,0.0,0.5922030976840428,0.5967553513390678,0.06783004451010909,0.15507356742663042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6156648141997201,0.6914921402931213,0.5277777777777778,0.7920745920745922,0.5384615384615384,0.0,0.6031004020145961,0.5861024260520935,0.07328663074544498,0.22481483540364675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5907359548977443,0.6931110620498657,0.5277777777777778,0.7920745920745922,0.5384615384615384,0.0,0.5706638778959002,0.5612126461097172,0.08036805423242706,0.18862596367086684,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6016233393124172,0.6922240257263184,0.5277777777777778,0.7621082621082622,0.5384615384615384,0.0,0.5737098412854331,0.5731991188866752,0.07705286145210266,0.18322023749351501,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6035548874310085,0.6879033446311951,0.5555555555555556,0.7991452991452992,0.5384615384615384,0.0,0.5735573938914708,0.5776021821158273,0.07446589054805892,0.14672485845429556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6307101845741272,0.6861261427402496,0.5,0.7766585266585269,0.5384615384615384,0.0,0.5505359939166478,0.5972574395792825,0.08715817012957164,0.23326398645128524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6156275698116848,0.6918710172176361,0.5555555555555556,0.803979353979354,0.6153846153846154,0.0,0.5408183932304382,0.5815648351396833,0.09251168263810021,0.21869641968182155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6132928601333073,0.6995477378368378,0.5833333333333334,0.831757131757132,0.5384615384615384,0.0,0.5776897668838501,0.5894677511283329,0.06941529044083186,0.12942583965403692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5662231275013515,0.6838766038417816,0.5555555555555556,0.803979353979354,0.6153846153846154,0.0,0.5435490948813302,0.5470728874206543,0.055345802434853146,0.1062759246144976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5942258068493435,0.6807402670383453,0.5555555555555556,0.7991452991452992,0.6153846153846154,0.0,0.5629801835332598,0.5652569362095424,0.07656237216932434,0.19656533960785186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5839118531772068,0.6745645701885223,0.5833333333333334,0.811050061050061,0.6153846153846154,0.0,0.5397221275738308,0.556525034563882,0.07716373407414981,0.1619179238166128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6199831111090524,0.6864572167396545,0.5833333333333334,0.831757131757132,0.6153846153846154,0.0,0.6078897203717913,0.5980462346758161,0.060182450605290275,0.13782508405191557,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5824003730501447,0.6930243372917175,0.5833333333333334,0.831757131757132,0.5384615384615384,0.0,0.6187084061758858,0.5585747744355883,0.06664523109793663,0.1432856810944421,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5943260618618557,0.6956382691860199,0.5833333333333334,0.831757131757132,0.5384615384615384,0.0,0.5273001108850751,0.5646605065890721,0.07881971022912435,0.19921255537441798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5740662217140198,0.6958246827125549,0.5277777777777778,0.7669423169423171,0.6923076923076923,0.0,0.5368075030190604,0.5423896951334817,0.09076462260314397,0.17970779431717737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.712451866694859,0.7172074019908905,0.4444444444444444,0.7216200466200466,0.46153846153846156,0.0,0.673162077154432,0.6861041103090558,0.06834018602967262,0.18525411507913045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6617039952959333,0.7187995314598083,0.41666666666666663,0.7448523698523699,0.46153846153846156,0.0,0.6417379549571446,0.6394834177834647,0.05820249393582344,0.15339907152312143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6808492456163678,0.7145281136035919,0.41666666666666663,0.7448523698523699,0.46153846153846156,0.0,0.6041906305721828,0.6523877126829964,0.07514164703232902,0.1935225192989622,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6522298966135297,0.7125771939754486,0.3888888888888889,0.7152227402227402,0.46153846153846156,0.0,0.6211171320506504,0.6310376524925232,0.056959621608257294,0.13904641355787004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.651885449886322,0.7118495106697083,0.4166666666666667,0.7251433751433751,0.46153846153846156,0.0,0.6069460170609611,0.6271980575152806,0.06695604643651418,0.15896752902439662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6735831158501762,0.7177357375621796,0.4444444444444445,0.7383708883708884,0.5384615384615384,0.0,0.6172210659299578,0.6479503086635044,0.06133093551865646,0.20600142383149692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6517555373055595,0.7206295132637024,0.3888888888888889,0.7152227402227402,0.38461538461538464,0.0,0.5753204311643328,0.6266764742987496,0.06400269642472267,0.18156785198620387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6444784232548305,0.7201980352401733,0.38888888888888884,0.7445437278770612,0.38461538461538464,0.0,0.5723916632788522,0.6140426056725639,0.07656666530030114,0.22588320076465607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6369478872844151,0.7242638766765594,0.36111111111111105,0.7297289130622464,0.38461538461538464,0.0,0.5591233798435756,0.6052673288754055,0.08068584703973361,0.23018182441592216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6381564225469317,0.7253156006336212,0.36111111111111105,0.7297289130622464,0.38461538461538464,0.0,0.5512367572103228,0.611578072820391,0.06748854688235692,0.1941243718777384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6251077141080584,0.7325040996074677,0.36111111111111105,0.7297289130622464,0.38461538461538464,0.0,0.5738713571003505,0.6006767749786377,0.06816597229668073,0.14778891312224524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6225026675633022,0.7255320250988007,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.5329894423484802,0.5914393322808402,0.08106865254896027,0.21592322204794204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5990133455821446,0.723737895488739,0.3888888888888889,0.7103285603285603,0.5384615384615384,0.0,0.5612859385354179,0.5716900314603534,0.07076869479247502,0.1926228968160493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6006341235978263,0.724167138338089,0.3611111111111111,0.7004079254079254,0.38461538461538464,0.0,0.546096750668117,0.5730345589773995,0.07550633485828127,0.1744599879852363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6235498700823102,0.7240703105926514,0.36111111111111105,0.7297289130622464,0.3076923076923077,0.0,0.5538601790155683,0.5885231196880341,0.08597612327763013,0.2706544292824609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5932626468794686,0.7262223362922668,0.3333333333333333,0.7130622463955798,0.3076923076923077,0.0,0.5224717727729252,0.564412751368114,0.08026900940707751,0.1756531713264329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6144569005284991,0.7213969826698303,0.36111111111111105,0.7297289130622464,0.3076923076923077,0.0,0.5365386094365802,0.5788974761962891,0.09216796500342232,0.2503484157579286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6200961640902928,0.7248485088348389,0.3333333333333333,0.6926918760252094,0.46153846153846156,0.0,0.5363308276448931,0.5887174265725272,0.08437902267490115,0.2056795826980046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6090005465916225,0.7200644910335541,0.3333333333333333,0.6926918760252094,0.46153846153846156,0.0,0.5030318796634674,0.5720918519156319,0.08963148189442498,0.2900164340223585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5954098956925529,0.7228235900402069,0.3333333333333333,0.6926918760252094,0.46153846153846156,0.0,0.5278452464512416,0.5631890978131976,0.08790889488799232,0.20487140119075775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6170757583209446,0.7259528338909149,0.3333333333333333,0.6926918760252094,0.46153846153846156,0.0,0.5273289467607226,0.5831380912235805,0.08016682362982205,0.27791912853717804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5985243661063058,0.7265546321868896,0.3333333333333333,0.6926918760252094,0.46153846153846156,0.0,0.5243364742824009,0.5661439171859196,0.08123492609177317,0.24143404407160624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6099973661558968,0.7201359570026398,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.5253009881292071,0.5830336936882564,0.07502474316528865,0.16414955045495713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6233546137809753,0.7229392826557159,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.5349579538617816,0.5893674152238029,0.09343135303684644,0.21258719052587235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6394197940826416,0.7265127897262573,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.4816347232886723,0.5818588393075126,0.1432322125349726,0.4350579647081239,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5813894016402108,0.7252673208713531,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.47839828048433575,0.541133199419294,0.11140465204204832,0.24810058729989187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7039527126720974,0.672495573759079,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.7052714569228036,0.6857844335692269,0.04323859512805939,0.14717246113078936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7265464833804539,0.6664414405822754,0.4722222222222222,0.78995818995819,0.5384615384615384,0.0,0.712122917175293,0.7078901103564671,0.04719311238399574,0.13716166147163936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7153631363596235,0.6640323400497437,0.5,0.7973655973655975,0.5384615384615384,0.0,0.7068244048527309,0.6945111921855381,0.05260438099503517,0.15401687153748103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6931758097239903,0.6615706384181976,0.5277777777777778,0.8066248566248566,0.5384615384615384,0.0,0.7006399290902274,0.6738305517605373,0.046475356444716454,0.1545282048838479,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7168577313423157,0.6635949015617371,0.47222222222222215,0.7874449624449624,0.5384615384615384,0.0,0.6973219513893127,0.6978593809264046,0.04363452217408589,0.16179399192333221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7166247197559902,0.6636516749858856,0.4722222222222222,0.7695878195878196,0.5384615384615384,0.0,0.6927193062646049,0.6975477337837219,0.051202243992260525,0.12552829246435845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
