outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6909279908452716,0.6629751622676849,0.4444444444444444,0.7596671846671847,0.5384615384615384,0.0,0.6842585376330784,0.6747740421976361,0.04084635951689312,0.11884719293032374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7024055889674595,0.6663555800914764,0.47222222222222215,0.7874449624449624,0.5384615384615384,0.0,0.6795464583805629,0.6829398359571185,0.04819364047476223,0.14834678173065186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6977440459387643,0.6657992303371429,0.41666666666666663,0.7723215056548391,0.5384615384615384,0.0,0.6615188462393624,0.6797864437103271,0.04515029090855803,0.1334004955632346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6941225528717041,0.6657365262508392,0.47222222222222215,0.7874449624449624,0.5384615384615384,0.0,0.6551559226853507,0.6761457238878522,0.04315573189939771,0.14375808728592737,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6728318929672241,0.6642108261585236,0.5,0.7973655973655975,0.5384615384615384,0.0,0.6677945596831185,0.6574076669556754,0.04056092458111899,0.10567993564265114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6686308554240635,0.6659517288208008,0.4444444444444444,0.7621804121804123,0.5384615384615384,0.0,0.6593213847705296,0.6531938825334821,0.03884426291499819,0.11451823131314345,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6943869335310799,0.6641832292079926,0.47222222222222215,0.7874449624449624,0.5384615384615384,0.0,0.6658236469541278,0.6804292627743312,0.0324383872960295,0.1169615238904953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6562599880354745,0.6626547574996948,0.4444444444444444,0.7800375550375551,0.5384615384615384,0.0,0.640470027923584,0.6386911443301609,0.04445691752646651,0.1290922218135425,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6798961503165108,0.6649676561355591,0.4444444444444444,0.7800375550375551,0.5384615384615384,0.0,0.6636956759861538,0.6621655310903277,0.04026868886181286,0.15326895884105138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6602684855461121,0.6637846529483795,0.5,0.7973655973655975,0.5384615384615384,0.0,0.6348630700792585,0.6415083408355713,0.04998576853956495,0.12527399297271455,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6689551046916417,0.6640421450138092,0.4722222222222222,0.7695878195878196,0.5384615384615384,0.0,0.6452199901853289,0.6509089384760175,0.04167266030396734,0.1525598860212735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6546324576650348,0.6642836332321167,0.4722222222222222,0.7695878195878196,0.5384615384615384,0.0,0.6314009853771755,0.6359785454613822,0.046667493879795074,0.1397409247500556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.653647882597787,0.6633149087429047,0.4722222222222222,0.7695878195878196,0.5384615384615384,0.0,0.6460221239498684,0.637388561453138,0.04020418865340097,0.12416512625558036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6607997587748936,0.6624992191791534,0.4444444444444444,0.7621804121804123,0.6153846153846154,0.0,0.644502546106066,0.6479570865631104,0.037139284291437695,0.07115706162793296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6614952087402344,0.664426177740097,0.4444444444444444,0.7621804121804123,0.5384615384615384,0.0,0.6397507957049778,0.6474205510956901,0.03781768466745104,0.09240475057491235,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6798050233295986,0.6643931865692139,0.4722222222222222,0.7825507825507827,0.5384615384615384,0.0,0.630843733038221,0.6621325867516654,0.044018227607011795,0.13335759405578887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6653769016265869,0.6640453338623047,0.4722222222222222,0.7695878195878196,0.5384615384615384,0.0,0.6290603535515922,0.6496743134089878,0.04140323852854116,0.1070356337087495,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6563798785209656,0.6643743216991425,0.4444444444444445,0.7325507825507827,0.6153846153846154,0.0,0.6388802528381348,0.6391575762203762,0.04412985247160707,0.12379656146679606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.673927766936166,0.6634992361068726,0.4444444444444444,0.7621804121804123,0.6153846153846154,0.0,0.6306561061314174,0.6579407027789524,0.04121811528291021,0.11365063382046563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6739549125943866,0.6635407209396362,0.4444444444444444,0.7621804121804123,0.6153846153846154,0.0,0.6064231991767883,0.6514722108840942,0.05323419028094837,0.18348320147820882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6623628480093819,0.6648315489292145,0.41666666666666663,0.7522597772597774,0.6153846153846154,0.0,0.6242381504603794,0.6443141443388802,0.043065542089087624,0.14564653858542442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6641463381903512,0.6626309454441071,0.41666666666666663,0.7522597772597774,0.6153846153846154,0.0,0.621090693133218,0.6445026568004063,0.047618795186281204,0.15478001747812545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6784207224845886,0.664555162191391,0.41666666666666663,0.7522597772597774,0.6153846153846154,0.0,0.6106820106506348,0.6589459521429879,0.04605085269681045,0.15924078119652613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6772832870483398,0.6633617877960205,0.41666666666666663,0.7473655973655975,0.6153846153846154,0.0,0.6236692326409476,0.663124850818089,0.03510490884738309,0.10764393183801856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6506306954792568,0.6627168655395508,0.4444444444444444,0.7621804121804123,0.6153846153846154,0.0,0.5984424778393337,0.631426249231611,0.04999948399407523,0.13409134958471572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6726434401103428,0.663150429725647,0.4444444444444444,0.7621804121804123,0.6153846153846154,0.0,0.5978401558739799,0.6525080033711025,0.04928090237081051,0.15630403746451652,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6780128138405936,0.6633066534996033,0.4166666666666667,0.7251433751433751,0.6153846153846154,0.0,0.613234886101314,0.6597558515412467,0.04409150034189224,0.14468166444982802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6785003798348563,0.6607657372951508,0.4444444444444444,0.7621804121804123,0.6153846153846154,0.0,0.5984400425638471,0.6582219089780535,0.050291989530835836,0.1541094487266881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6635622807911464,0.660388708114624,0.4722222222222222,0.7695878195878196,0.6153846153846154,0.0,0.6119405797549656,0.6462221315928868,0.04417681321501732,0.1259191446006298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6663193191800799,0.6588355302810669,0.4444444444444444,0.7621804121804123,0.6153846153846154,0.0,0.6164043630872454,0.6495524730001178,0.043352327176502774,0.11857522704771586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7022831525121417,0.6583998501300812,0.5833333333333334,0.8269230769230771,0.5384615384615384,0.0,0.727875292301178,0.6845532315117973,0.049989337367670875,0.10465148091316223,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6787061180387225,0.6584650278091431,0.6111111111111112,0.8336570836570838,0.5384615384615384,0.0,0.6939118249075753,0.6619594182286944,0.04749683450375285,0.09744983911514282,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6781352928706578,0.6583177149295807,0.5833333333333333,0.8204295704295705,0.5384615384615384,0.0,0.7076485582760402,0.6573521069117955,0.05469179153442383,0.14220482217414038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6832144004958016,0.6572312116622925,0.5833333333333333,0.8204295704295705,0.5384615384615384,0.0,0.7186098950249808,0.6666653496878487,0.04734945510114942,0.09423381515911647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7008519768714905,0.6594415605068207,0.6111111111111112,0.8268398268398269,0.46153846153846156,0.0,0.7041343961443219,0.6784432274954659,0.059960647353104184,0.14837187262518065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6679609332765851,0.6621222794055939,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.7055561712809971,0.6484703506742205,0.04800569159643991,0.14978295777525222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6984630141939435,0.6646439135074615,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.6819075431142535,0.6792881318501064,0.05017222251210894,0.13263643639428274,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6449601224490574,0.662390798330307,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.7073757733617511,0.6267362747873578,0.04816527983972004,0.12365049230200904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6615747213363647,0.6671969592571259,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.6773865904126849,0.6451772706849235,0.044529719544308524,0.1053001806139946,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.673019358089992,0.6640562117099762,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.6986368553979057,0.6543633426938739,0.04916139133274555,0.12731352927429335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.675465064389365,0.6658020913600922,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.7039298500333514,0.6480172957692828,0.06782539561390877,0.20982837357691356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6447815128735134,0.6628342866897583,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.6961779253823417,0.6260117718151638,0.051319487392902374,0.1187972713794027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6677415711539132,0.6625432372093201,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6735243882451739,0.6507944464683533,0.04881959727832249,0.09484497936708587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.655008580003466,0.6625129878520966,0.5555555555555556,0.8076599326599327,0.46153846153846156,0.0,0.6701614005225045,0.6342014925820487,0.056313615824495046,0.13457359267132624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6512176990509033,0.6612350642681122,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6552729691777911,0.6366494127682277,0.04181051680019924,0.08231297614318984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6764750480651855,0.6574043035507202,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6628710286957877,0.6585452130862645,0.048177271017006466,0.11771028595311302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6535510420799255,0.6600460112094879,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6596813883100238,0.6326939378465924,0.054156480090958733,0.1463599151798657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6386950697217669,0.6614472568035126,0.5277777777777778,0.8167378917378918,0.46153846153846156,0.0,0.6762189269065857,0.6214002796581813,0.04676245419042451,0.11208372616342135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6270607709884644,0.660020262002945,0.5555555555555556,0.8234718984718985,0.46153846153846156,0.0,0.6320700389998299,0.6092318892478943,0.050055425081934245,0.10630058603627342,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6526453920773098,0.6630503833293915,0.5555555555555556,0.8234718984718985,0.46153846153846156,0.0,0.658286622592381,0.6366219861166817,0.04434354629899774,0.0987505880849702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6510731066976275,0.6593588888645172,0.5833333333333333,0.8333925333925336,0.46153846153846156,0.0,0.6318176559039524,0.6320423143250602,0.04910334465759141,0.13509914385420935,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6582415444510323,0.6597894132137299,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6575534003121513,0.6376734631402152,0.05379272731287139,0.14239799763475144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6432921886444092,0.6614467799663544,0.5833333333333333,0.8298821548821549,0.46153846153846156,0.0,0.6407630699021476,0.6286203180040631,0.03960211468594415,0.09542697721293994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
