outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6391678707940238,0.6617275774478912,0.5833333333333333,0.8333925333925336,0.46153846153846156,0.0,0.6484855498586383,0.617590878690992,0.05780154413410595,0.1425322060074125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6355890205928257,0.6640962958335876,0.5555555555555556,0.8266585266585267,0.46153846153846156,0.0,0.6262082883289882,0.6188069922583443,0.04979129534746919,0.0866838986320155,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7186644503048488,0.7133558988571167,0.19444444444444442,0.6278770612103945,0.46153846153846156,0.0,0.6948976516723633,0.7011991824422564,0.045709233065801005,0.12075912633112498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6896304658481053,0.7138814330101013,0.19444444444444442,0.6384590717924052,0.46153846153846156,0.0,0.6937133158956256,0.6765282068933759,0.035282782678093226,0.08563137852719852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6749955075127738,0.7194438278675079,0.16666666666666666,0.5829035162368497,0.46153846153846156,0.0,0.6802701779774257,0.6546538983072553,0.047290170565247536,0.170381170298372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7028358663831439,0.7222929894924164,0.16666666666666666,0.5829035162368497,0.38461538461538464,0.0,0.6782938241958618,0.6862272024154663,0.035922053935272355,0.1525632574089936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7227234244346619,0.7247200012207031,0.16666666666666666,0.5829035162368497,0.38461538461538464,0.0,0.6912034153938293,0.7084203447614398,0.03768674922840936,0.09762777813843318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6753681557519096,0.7269024848937988,0.2222222222222222,0.5987765321098655,0.38461538461538464,0.0,0.6981306076049805,0.6579896211624146,0.04297411973987307,0.13270005051578795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6814298544611249,0.7259043157100677,0.2222222222222222,0.5987765321098655,0.3076923076923077,0.0,0.685745290347508,0.6678972925458636,0.036607474620853155,0.0876138439135892,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6746880326952253,0.7233816385269165,0.2222222222222222,0.6463955797289131,0.38461538461538464,0.0,0.6769817556653704,0.6589452794619969,0.04172539258641856,0.10622775448220116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.737869952406202,0.7223297655582428,0.19444444444444442,0.6384590717924052,0.38461538461538464,0.0,0.6848389250891549,0.7174044592039925,0.04985916295221874,0.16001386514731816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6886686767850604,0.7201689779758453,0.19444444444444442,0.6384590717924052,0.38461538461538464,0.0,0.6647470593452454,0.6715726426669529,0.04022511014980929,0.1407954032932009,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.65444529908044,0.7183355987071991,0.19444444444444442,0.6384590717924052,0.38461538461538464,0.0,0.6908336537224906,0.6405425667762756,0.03183898143470287,0.11885971522756986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6879575252532959,0.7153384983539581,0.25,0.6543320876654211,0.38461538461538464,0.0,0.6807799168995449,0.6682271105902535,0.04861186843897615,0.15154887310096196,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6703341858727592,0.7154411375522614,0.19444444444444442,0.6384590717924052,0.38461538461538464,0.0,0.665932663849422,0.650599445615496,0.04568163784486907,0.16628666328532354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6934470364025661,0.7181310951709747,0.2222222222222222,0.6463955797289131,0.3076923076923077,0.0,0.6834176353045872,0.6766672389847892,0.03959439069564853,0.13762388138898782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6683599352836609,0.7168612480163574,0.19444444444444442,0.6278770612103945,0.3076923076923077,0.0,0.6850509558405194,0.6502691166741508,0.04398158352289881,0.1419085849608694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6938388688223702,0.7147287130355835,0.2222222222222222,0.6463955797289131,0.38461538461538464,0.0,0.6844250815255302,0.6754461186272758,0.043160588081393926,0.15205215024096624,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6439940844263349,0.714561939239502,0.25,0.6543320876654211,0.38461538461538464,0.0,0.6704281313078744,0.6260591915675572,0.04183707625738212,0.14951226540974208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6735214591026306,0.7155136466026306,0.2222222222222222,0.6358135691469025,0.3076923076923077,0.0,0.6575102976390294,0.6543558580534798,0.04853434807487896,0.14064024814537593,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6399837051119123,0.7135559320449829,0.25,0.6543320876654211,0.38461538461538464,0.0,0.6698157106127057,0.6199329495429993,0.04728741464870317,0.164577950324331,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6712843179702759,0.7152349650859833,0.25,0.6543320876654211,0.38461538461538464,0.0,0.6456991604396275,0.6522303223609924,0.04643964767456055,0.1488815083035401,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.7048841203962054,0.7158040106296539,0.2222222222222222,0.5987765321098655,0.38461538461538464,0.0,0.6570652042116437,0.6854108316557748,0.04975647106766701,0.14068338966795377,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.7075874720300946,0.7138864398002625,0.19444444444444442,0.580258013591347,0.38461538461538464,0.0,0.7003351960863385,0.6888071043150765,0.04717168690902846,0.13974911280508553,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6697975226811,0.7135361731052399,0.2222222222222222,0.5987765321098655,0.38461538461538464,0.0,0.6555396744183132,0.6492757201194763,0.050573437341621945,0.15756882461053984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6885532736778259,0.7115516662597656,0.2222222222222222,0.5987765321098655,0.38461538461538464,0.0,0.6567647201674325,0.6668596012251717,0.05013460772378104,0.18320011028221675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7125411629676819,0.7080036401748657,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6561224460601807,0.6916210906846183,0.047530986102563996,0.1807464212179184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6855545895440238,0.7082213461399078,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6292068958282471,0.6652632781437465,0.04629931013498988,0.1743296863777297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6586309586252485,0.7093973457813263,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6499039360455104,0.641997686454228,0.04166729003190994,0.12432912683912686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6812088744980949,0.7096956372261047,0.27777777777777773,0.6654431987765321,0.38461538461538464,0.0,0.650667096887316,0.6648016997746059,0.04038059711456299,0.12624068877526692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6772533825465611,0.711449533700943,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6516987255641392,0.6554145642689296,0.051598183278526576,0.17878536667142594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6571735484259469,0.7106541693210602,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6264301197869437,0.6409861360277448,0.04159791927252497,0.11575872663940702,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6636843766484942,0.7094667851924896,0.3055555555555555,0.6731592481592481,0.38461538461538464,0.0,0.6661308407783508,0.6479406016213554,0.0413172718669687,0.10828901774116925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6787725942475455,0.7097621560096741,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.6616853731019157,0.6598593592643738,0.045028927602938244,0.15311991849115916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6748678854533604,0.711197555065155,0.3055555555555555,0.6731592481592481,0.38461538461538464,0.0,0.6365143656730652,0.6531821148736137,0.052533852734736035,0.17104613674538477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6822390982082912,0.7124223113059998,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.6466137085642133,0.6624073897089277,0.04422127881220409,0.17552767906870162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6784629906926837,0.7118666172027588,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.6553637215069362,0.660354767526899,0.04440430485244308,0.14014308846422605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6548608371189663,0.7114857137203217,0.25,0.6575066908400242,0.38461538461538464,0.0,0.6398229173251561,0.635769954749516,0.052596330110515864,0.11883585367883955,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6910469361713955,0.7106410562992096,0.25,0.6575066908400242,0.38461538461538464,0.0,0.647247178213937,0.6745942660740444,0.03981643143509116,0.1299711833042758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6779908878462655,0.7098414897918701,0.27777777777777773,0.6654431987765321,0.38461538461538464,0.0,0.6225648266928536,0.6606315118925912,0.04724423800195966,0.11096617153712682,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.692225021975381,0.7105518877506256,0.2222222222222222,0.6019511352844686,0.38461538461538464,0.0,0.6413186022213527,0.673684435231345,0.04781487078538963,0.13173720134156092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6610861931528363,0.7121942937374115,0.3055555555555555,0.6731592481592481,0.38461538461538464,0.0,0.6367564371653965,0.6447568195206779,0.044065280950495174,0.10626125229256493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6564797248159137,0.7121038138866425,0.27777777777777773,0.6654431987765321,0.38461538461538464,0.0,0.6288140756743295,0.6372206636837551,0.05030747449823788,0.1336439416876861,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6797331656728473,0.7102537155151367,0.3055555555555555,0.6731592481592481,0.38461538461538464,0.0,0.6221844043050494,0.6631523285593305,0.044555773958563805,0.1088380254805088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6574884397642953,0.7111366093158722,0.27777777777777773,0.6654431987765321,0.38461538461538464,0.0,0.6222273622240339,0.6407127891268048,0.043007350127611844,0.12047620862722397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6431042381695339,0.7109166979789734,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6478068658283779,0.6290962525776455,0.03685770769204412,0.09587110046829496,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6629401019641331,0.7113196849822998,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.634323171206883,0.6445955974715096,0.04654575565031597,0.13416142176304544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6648945467812675,0.7124531269073486,0.2777777777777778,0.6176036926036926,0.38461538461538464,0.0,0.6426683068275452,0.6478078791073391,0.04712827344025884,0.10609189793467522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.659186567578997,0.7100280821323395,0.3055555555555555,0.6821098654431987,0.38461538461538464,0.0,0.6254995465278625,0.6404926436288017,0.04511233791708946,0.14831677079200745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6532213943345206,0.7096957564353943,0.3611111111111111,0.7004079254079254,0.38461538461538464,0.0,0.630343326500484,0.6323358331407819,0.05225601739117077,0.15643120557069778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6770443831171308,0.7111435234546661,0.27777777777777773,0.6654431987765321,0.38461538461538464,0.0,0.6175469245229449,0.6551182780947004,0.04860847336905343,0.19547952418880804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6682776212692261,0.7091454565525055,0.3055555555555555,0.6821098654431987,0.38461538461538464,0.0,0.6139016406876701,0.6458801967757088,0.054060588989939005,0.17764593128647124,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6655887109892709,0.7085354328155518,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.6310476660728455,0.6451903666768756,0.04901370193277087,0.16289816158158438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
