outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.663484479699816,0.7101321816444397,0.3055555555555556,0.6281857031857032,0.38461538461538464,0.0,0.6170655574117389,0.6398723210607257,0.05293454070176397,0.20757019413369043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6642682892935616,0.7104882299900055,0.3055555555555555,0.6821098654431987,0.38461538461538464,0.0,0.6290537629808698,0.6409602846418109,0.05843634158372879,0.1739785075187683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.6622216956956046,0.709668904542923,0.2777777777777778,0.6265543098876432,0.38461538461538464,0.0,0.6245986819267273,0.6433042969022479,0.04947088924901826,0.1309932842850685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6545988065855843,0.7096099555492401,0.2777777777777778,0.6265543098876432,0.38461538461538464,0.0,0.608768241746085,0.6372280205999102,0.0462904226567064,0.11596361867019109,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6627305575779506,0.7076791822910309,0.3055555555555556,0.6342703592703594,0.38461538461538464,0.0,0.5991118890898568,0.6434338688850403,0.04760484876377242,0.14790974663836615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6656803914478847,0.7078733146190643,0.3055555555555555,0.6371363204696538,0.38461538461538464,0.0,0.6198235409600394,0.6456921781812396,0.05002910404333046,0.14961879593985422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.6515282051903861,0.7073943316936493,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.5811160504817963,0.6277177163532802,0.060527740844658444,0.1735712108867509,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6972708361489433,0.7090571224689484,0.3333333333333333,0.6448523698523699,0.38461538461538464,0.0,0.6375428353037152,0.6789167863982064,0.04616747157914298,0.13624401177678788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6446904965809414,0.7092639803886414,0.3333333333333333,0.6448523698523699,0.38461538461538464,0.0,0.6382631744657244,0.6275968466486249,0.04278704337775707,0.12793791613408498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6811899798257011,0.7078470289707184,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.625432516847338,0.6557325805936541,0.06063522930656161,0.20597179446901595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6718729138374329,0.7060380578041077,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.596722675221307,0.6497402446610587,0.053320725581475666,0.1760499727513109,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6622666205678668,0.7073148787021637,0.3333333333333333,0.6448523698523699,0.38461538461538464,0.0,0.6023516058921814,0.642225980758667,0.04749837118600096,0.16332104269947326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.6576911381312779,0.7097415030002594,0.3333333333333333,0.6448523698523699,0.38461538461538464,0.0,0.6179710456303188,0.6380756412233625,0.0507638527612601,0.1384905566062246,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6653681312288556,0.7077940702438354,0.3055555555555555,0.6371363204696538,0.38461538461538464,0.0,0.6126543709209987,0.6444954957280841,0.04808964739952769,0.17700436072690146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6844667962619236,0.7075612843036652,0.3055555555555555,0.6371363204696538,0.38461538461538464,0.0,0.6248803309031895,0.6632152880941119,0.0537534835083144,0.15626280435494014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6789166160992214,0.70772784948349,0.3611111111111111,0.7004079254079254,0.38461538461538464,0.0,0.6251629761287144,0.6589580774307251,0.051962830658469884,0.13935691863298416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6467741983277457,0.7080324292182922,0.3611111111111111,0.7004079254079254,0.38461538461538464,0.0,0.602001394544329,0.6248680778912136,0.057898438934768946,0.1486301070877484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6786684053284782,0.7076506018638611,0.38888888888888884,0.7374449624449626,0.38461538461538464,0.0,0.6185145803860256,0.6584002801350185,0.047625382031713216,0.1672356969543866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6685171467917306,0.7060599327087402,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.5942636472838265,0.6384127565792629,0.06680587732366153,0.2680583580264023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6805870447840009,0.7059769034385681,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.6009368641035897,0.6635298814092364,0.03967905842832157,0.14274830796888896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6970750093460083,0.7076641023159027,0.3055555555555555,0.6371363204696538,0.38461538461538464,0.0,0.5863609824861798,0.6695668271609715,0.060688664870602746,0.2467203778879983,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6409757222448077,0.7072214782238007,0.3333333333333333,0.6448523698523699,0.38461538461538464,0.0,0.5915358747754779,0.6231734326907566,0.044236116111278534,0.1348651498556137,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.6551109552383423,0.7058298885822296,0.3611111111111111,0.7004079254079254,0.38461538461538464,0.0,0.6028954216412136,0.63906215769904,0.04399114394826548,0.1010205399777208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6424540025847298,0.7064789235591888,0.3333333333333333,0.6926918760252094,0.38461538461538464,0.0,0.612483194896153,0.623336136341095,0.046685846256358285,0.14892819364156043,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6559215443474906,0.7072792947292328,0.3333333333333333,0.6448523698523699,0.38461538461538464,0.0,0.5955982804298401,0.6351380092757088,0.05634270289114544,0.13395739559616363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6634588667324611,0.7055508196353912,0.3611111111111111,0.6547730047730048,0.38461538461538464,0.0,0.6094812325068882,0.6431052769933429,0.05213361020599093,0.14640346595219203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6647920949118478,0.7036899030208588,0.3611111111111111,0.7004079254079254,0.38461538461538464,0.0,0.5828497154372079,0.6461246183940342,0.04551312859569277,0.14578405341931752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6702546051570347,0.7078116238117218,0.3611111111111111,0.6547730047730048,0.38461538461538464,0.0,0.60578681741442,0.643685689994267,0.06349178510052818,0.21391946928841726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6758994630404881,0.7075190842151642,0.3333333333333333,0.6448523698523699,0.38461538461538464,0.0,0.590357107775552,0.6553522518702916,0.048723377021295686,0.16732757644993917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7235121216092791,0.6685276329517365,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.7469859548977443,0.7033007570675441,0.049995984616024156,0.15424757770129613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.759649932384491,0.6687047481536865,0.6944444444444444,0.8622846289512958,0.6923076923076923,0.0,0.7207394923482623,0.7239908150264195,0.0794418714940548,0.31597307324409485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7630586283547538,0.6657936871051788,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.7263438275882176,0.7323565057345799,0.0718922098832471,0.25458171644381117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7122815421649388,0.6626427173614502,0.7222222222222222,0.8730870980870982,0.6923076923076923,0.0,0.7181779657091413,0.6878671560968671,0.0576055965253285,0.20025995799473353,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7013412032808576,0.660217821598053,0.7222222222222222,0.8517195767195769,0.6923076923076923,0.0,0.7220787235668727,0.6793602279254368,0.052373615226575305,0.17775158690554754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.70559880563191,0.6578348875045776,0.7222222222222222,0.8517195767195769,0.6923076923076923,0.0,0.685251099722726,0.6797505106244769,0.057556704218898504,0.22918247005769185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6877893720354352,0.6566722989082336,0.75,0.8615961199294533,0.7692307692307693,0.0,0.7169443539210728,0.6719531757490975,0.04025827241795404,0.11543242739779609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6755546842302594,0.656472384929657,0.7222222222222222,0.8245590828924163,0.7692307692307693,0.0,0.6948420831135341,0.6558794464383807,0.05229835691196578,0.13201283237763814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7040900162288121,0.6570627093315125,0.7222222222222222,0.8245590828924163,0.7692307692307693,0.0,0.7246026481900897,0.6741269486291068,0.06605106113212449,0.2690059116908482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6798241053308759,0.6610584855079651,0.7222222222222222,0.8245590828924163,0.8461538461538461,0.0,0.7061053855078561,0.6594499519893101,0.04821309500506946,0.16641754657030106,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7232468894549778,0.6582483351230621,0.7222222222222222,0.8245590828924163,0.7692307692307693,0.0,0.7001725520406451,0.7001145482063293,0.05106574669480324,0.20731848904064723,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7172030976840428,0.659443587064743,0.7222222222222222,0.8245590828924163,0.7692307692307693,0.0,0.6594577601977757,0.688800607408796,0.0637970423059804,0.24906468284981592,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6920942408697945,0.6585855782032013,0.7222222222222222,0.8245590828924163,0.7692307692307693,0.0,0.6650698440415519,0.6713254707200187,0.04984162694641522,0.1661673422370638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6860511898994446,0.6605802476406097,0.7222222222222222,0.8245590828924163,0.7692307692307693,0.0,0.6507023317473275,0.6580218247004918,0.06532238743134908,0.2339755892753601,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.66329482623509,0.6605354249477386,0.7222222222222222,0.8245590828924163,0.7692307692307693,0.0,0.6798886912209647,0.6410528591700962,0.050449028078998835,0.192594085420881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7117466671126229,0.6581526100635529,0.75,0.8321348404681739,0.7692307692307693,0.0,0.6838283623967852,0.6853411538260323,0.06043835569705282,0.2259182014635631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6712821125984192,0.6605359613895416,0.75,0.8321348404681739,0.7692307692307693,0.0,0.6999854019709996,0.6478188037872314,0.05211233241217477,0.20870432683399745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.666720986366272,0.658146470785141,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.6635521820613316,0.6505808319364276,0.04395354273063796,0.10303507319518498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6709339022636414,0.6585037410259247,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.6539030500820705,0.6482330645833697,0.05748063166226659,0.16661358092512404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7053426929882595,0.6585397720336914,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.6841183645384652,0.681124576500484,0.05980491638183594,0.1853378979223115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6807498165539333,0.657571941614151,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.6618498989513942,0.6583075267927987,0.05148414628846305,0.19142487325838634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6604797499520438,0.6578973233699799,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.6992961083139692,0.6392896515982491,0.05296351068786213,0.15898460894823074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7049619044576373,0.6592996716499329,0.7222222222222222,0.8222582972582972,0.6923076923076923,0.0,0.6775017295564923,0.6789370008877346,0.06345415008919579,0.2032271155289241,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6874213814735413,0.657259613275528,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.6796812244824001,0.6658535088811602,0.05073463597467968,0.17768419161438942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
