outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7105675084250314,0.6555695533752441,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.6652912412370954,0.6865215216364179,0.053531210869550705,0.21326365268656186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.66354843548366,0.6543654799461365,0.7222222222222222,0.8222582972582972,0.8461538461538461,0.0,0.6739566155842373,0.6441955651555743,0.04603804647922516,0.15686695384127752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.647863609450204,0.6553727388381958,0.7222222222222222,0.8222582972582972,0.7692307692307693,0.0,0.6394179633685521,0.6243224740028381,0.0518408033198544,0.21161872574261256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7202166020870209,0.7035613656044006,0.5,0.7822631072631072,0.38461538461538464,0.0,0.7800627499818802,0.7021553814411163,0.04564291425049305,0.13301018439233303,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6888697892427444,0.7072861790657043,0.5,0.7822631072631072,0.46153846153846156,0.0,0.7305063754320145,0.6652455776929855,0.05627693887799978,0.1910993605852127,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6730317771434784,0.7076541781425476,0.5,0.7822631072631072,0.46153846153846156,0.0,0.7124074250459671,0.6559668928384781,0.0425448352470994,0.12857352942228317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6630002707242966,0.7113099098205566,0.5277777777777778,0.7928451178451179,0.38461538461538464,0.0,0.7360771298408508,0.6422087550163269,0.04630357259884477,0.18431289121508598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6316349357366562,0.7113919854164124,0.5277777777777778,0.7928451178451179,0.38461538461538464,0.0,0.6624001115560532,0.6165447682142258,0.03868557093665004,0.10837599448859692,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6123261600732803,0.7192968726158142,0.5,0.7379509379509379,0.38461538461538464,0.0,0.6936610788106918,0.5920243710279465,0.04825372062623501,0.16476716101169586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5924738943576813,0.7213854193687439,0.4444444444444444,0.7148740148740149,0.38461538461538464,0.0,0.6721219420433044,0.5726353228092194,0.05017298460006714,0.1459062583744526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6077071875333786,0.7191341519355774,0.4722222222222222,0.7315406815406815,0.38461538461538464,0.0,0.6692222207784653,0.5855727940797806,0.054912639781832695,0.16812481731176376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.613588497042656,0.720665693283081,0.49999999999999994,0.7407999407999408,0.38461538461538464,0.0,0.6568419933319092,0.5955272167921066,0.04545089555904269,0.13397091906517744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.590211883187294,0.7180310487747192,0.5277777777777778,0.7778369778369778,0.46153846153846156,0.0,0.6900430619716644,0.5631672590970993,0.06365366838872433,0.22262434847652912,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5764135867357254,0.7180564999580383,0.5277777777777777,0.7494419161085828,0.38461538461538464,0.0,0.6251434683799744,0.558572307229042,0.048621563240885735,0.113718181848526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5629404038190842,0.7214767336845398,0.5277777777777777,0.7698122864789532,0.46153846153846156,0.0,0.6176401674747467,0.5467022210359573,0.04326200671494007,0.1084534851834178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.607216864824295,0.7265182137489319,0.49999999999999994,0.7327752494419162,0.38461538461538464,0.0,0.6528780162334442,0.5892689824104309,0.04969933349639177,0.11046102643013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5533532798290253,0.722732663154602,0.49999999999999994,0.7327752494419162,0.38461538461538464,0.0,0.592742532491684,0.531901441514492,0.05638113711029291,0.14713053777813911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.585040882229805,0.7234325408935547,0.49999999999999994,0.7327752494419162,0.3076923076923077,0.0,0.6271225959062576,0.5655819624662399,0.050576684065163136,0.13629466108977795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5681999623775482,0.728316605091095,0.49999999999999994,0.7327752494419162,0.3076923076923077,0.0,0.623126819729805,0.5473767071962357,0.0584329878911376,0.12430031504482031,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5743416100740433,0.7278215885162354,0.49999999999999994,0.7327752494419162,0.46153846153846156,0.0,0.6369071453809738,0.5396533012390137,0.09504180774092674,0.2185568641871214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5838770419359207,0.730485200881958,0.4722222222222222,0.7142567309233976,0.46153846153846156,0.0,0.618199422955513,0.5613189041614532,0.056322911754250526,0.16954756528139114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5695546865463257,0.7320476770401001,0.4722222222222222,0.7142567309233976,0.46153846153846156,0.0,0.6435103714466095,0.5470552444458008,0.05753119569271803,0.16233264282345772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5667448192834854,0.733997106552124,0.4444444444444444,0.6587011753678421,0.46153846153846156,0.0,0.6054024994373322,0.5485837608575821,0.04820783622562885,0.12218200787901878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5562284886837006,0.7308200001716614,0.4166666666666667,0.6519671686338354,0.46153846153846156,0.0,0.605190247297287,0.5394112169742584,0.0440701013430953,0.11599510908126831,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5473777204751968,0.7309253811836243,0.4166666666666667,0.6519671686338354,0.46153846153846156,0.0,0.5937667340040207,0.5302110463380814,0.046442653983831406,0.11112015135586262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5619766861200333,0.7295505404472351,0.4166666666666667,0.6519671686338354,0.46153846153846156,0.0,0.5780540704727173,0.542781874537468,0.051815544720739126,0.12481809593737125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5566286891698837,0.7284464836120605,0.4444444444444444,0.6587011753678421,0.46153846153846156,0.0,0.6007316261529922,0.5405680239200592,0.04197845747694373,0.11132055893540382,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5626030266284943,0.7344262599945068,0.4444444444444444,0.6587011753678421,0.46153846153846156,0.0,0.6525256335735321,0.5429367274045944,0.053074258379638195,0.12795452773571014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6828219890594482,0.6674600839614868,0.6666666666666666,0.8345068511735179,0.6153846153846154,0.0,0.7217100411653519,0.6701956242322922,0.03534001484513283,0.07582713244482875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6313678026199341,0.653144359588623,0.6388888888888888,0.8558793058793059,0.6153846153846154,0.0,0.673357293009758,0.6138299107551575,0.04503011517226696,0.1256070313975215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.597228154540062,0.6439500451087952,0.6111111111111112,0.8466200466200469,0.6923076923076923,0.0,0.6359427571296692,0.5813458412885666,0.046064854599535465,0.08732230961322784,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.5933026969432831,0.643379807472229,0.5833333333333333,0.8333925333925336,0.6153846153846154,0.0,0.6327862292528152,0.57829949259758,0.041105736047029495,0.09453554265201092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5847040116786957,0.6488171815872192,0.5555555555555556,0.8266585266585267,0.6153846153846154,0.0,0.6081577986478806,0.5660934448242188,0.04880691319704056,0.1281768437474966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5788598656654358,0.6576677560806274,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.6022922098636627,0.5641794949769974,0.04056507255882025,0.0907821161672473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5609943866729736,0.663063645362854,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.5717199742794037,0.5442168563604355,0.048778397031128407,0.09165854752063751,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.5413635671138763,0.6705310940742493,0.5277777777777778,0.8044363044363045,0.6153846153846154,0.0,0.5900204032659531,0.5210658833384514,0.05178611911833286,0.14702263101935387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5678921192884445,0.6758567690849304,0.5,0.7766585266585269,0.6153846153846154,0.0,0.5589515268802643,0.5439355671405792,0.06240127142518759,0.1671249158680439,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5756515860557556,0.6724837422370911,0.5277777777777778,0.7898860398860401,0.6153846153846154,0.0,0.5650383085012436,0.5490875393152237,0.06603850331157446,0.20108859986066818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5494816154241562,0.6664371490478516,0.5277777777777778,0.7898860398860401,0.6153846153846154,0.0,0.5342961400747299,0.52911376953125,0.053840119391679764,0.1381567306816578,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5571148544549942,0.6629536747932434,0.5555555555555556,0.7991452991452992,0.5384615384615384,0.0,0.5687707662582397,0.531823992729187,0.06946852058172226,0.15847485698759556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5635334551334381,0.6637474894523621,0.5833333333333334,0.8077872744539412,0.5384615384615384,0.0,0.5506313443183899,0.5416587740182877,0.0601004408672452,0.13699108362197876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5489182770252228,0.6609566807746887,0.5833333333333334,0.8077872744539412,0.5384615384615384,0.0,0.5324476063251495,0.5256353989243507,0.06283413711935282,0.15148663334548473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5402113199234009,0.658880352973938,0.6111111111111112,0.819692036358703,0.6153846153846154,0.0,0.5240768194198608,0.5153293311595917,0.06907046772539616,0.1522875837981701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5241545587778091,0.6558331847190857,0.6111111111111112,0.819692036358703,0.6153846153846154,0.0,0.5068578496575356,0.5029749348759651,0.05736336670815945,0.13677558489143848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5048102289438248,0.6545194983482361,0.6111111111111112,0.819692036358703,0.6153846153846154,0.0,0.5053511410951614,0.4858477860689163,0.051836456172168255,0.12006666883826256,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5414538979530334,0.655898928642273,0.6111111111111112,0.819692036358703,0.6153846153846154,0.0,0.5215845927596092,0.5236888229846954,0.04798030341044068,0.11540008801966906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5096710622310638,0.6568803191184998,0.5833333333333333,0.782654999321666,0.6153846153846154,0.0,0.5115833431482315,0.4911975786089897,0.048184996005147696,0.12854479625821114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5279965028166771,0.6577735543251038,0.5833333333333333,0.782654999321666,0.6153846153846154,0.0,0.5100051164627075,0.5056621879339218,0.06055916752666235,0.14389022067189217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5282358676195145,0.656984806060791,0.5555555555555556,0.7707502374169042,0.6153846153846154,0.0,0.5040727034211159,0.5022458881139755,0.06967477593570948,0.17142540216445923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5669494122266769,0.6530392169952393,0.5833333333333333,0.782654999321666,0.6153846153846154,0.0,0.5055066049098969,0.5404428839683533,0.07421112339943647,0.15907452255487442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5411519482731819,0.6531437039375305,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.5333525761961937,0.5121692419052124,0.07765135820955038,0.19139735028147697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.528515912592411,0.657447338104248,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.5039341002702713,0.5071078687906265,0.06399102136492729,0.10820546001195908,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
