outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.506494052708149,0.6567890644073486,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.5086384564638138,0.48604293167591095,0.06040730606764555,0.10698580369353294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5081309378147125,0.6566476225852966,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.49985601752996445,0.4873218983411789,0.06440563406795263,0.09415261913090944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5462546944618225,0.6603726744651794,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.4994315207004547,0.5095949918031693,0.10053808894008398,0.23050354048609734,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5337987542152405,0.6650896072387695,0.5555555555555556,0.7707502374169042,0.6923076923076923,0.0,0.5242060497403145,0.509392723441124,0.0688147647306323,0.14404648542404175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5081587880849838,0.6618077158927917,0.5833333333333334,0.8077872744539412,0.6923076923076923,0.0,0.47181878238916397,0.48853547126054764,0.05663194973021746,0.10930639319121838,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5326973348855972,0.6661219000816345,0.5555555555555556,0.7707502374169042,0.6923076923076923,0.0,0.5021034553647041,0.5128827914595604,0.05532279331237078,0.11967699974775314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5019527971744537,0.6643262505531311,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.45933762937784195,0.47892773151397705,0.06522412598133087,0.13438074197620153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5088725388050079,0.6667566299438477,0.5833333333333333,0.7774842441509109,0.6153846153846154,0.0,0.46203233301639557,0.4834960848093033,0.06896920688450336,0.16268322244286537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5061318948864937,0.6621900796890259,0.5555555555555556,0.7707502374169042,0.6153846153846154,0.0,0.4757431522011757,0.48374228179454803,0.06357496418058872,0.12991781160235405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.4979949966073036,0.6614151000976562,0.5833333333333334,0.8077872744539412,0.6153846153846154,0.0,0.46563494205474854,0.4790588915348053,0.05545303225517273,0.10145715810358524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5337511077523232,0.6659587025642395,0.5833333333333334,0.8077872744539412,0.6153846153846154,0.0,0.5211006924510002,0.5127708315849304,0.06218238081783056,0.10869355872273445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5148443132638931,0.6645064353942871,0.5555555555555556,0.7707502374169042,0.6153846153846154,0.0,0.4577052965760231,0.49121055006980896,0.06174719613045454,0.16393962875008583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.498332142829895,0.6637706756591797,0.5555555555555556,0.7707502374169042,0.6153846153846154,0.0,0.4660019502043724,0.47906916588544846,0.05374976713210344,0.1165113840252161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7125250995159149,0.6665353178977966,0.5833333333333334,0.8058793058793059,0.6923076923076923,0.0,0.7327058911323547,0.686929851770401,0.058468256145715714,0.21956360712647438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6865481436252594,0.6583962440490723,0.6111111111111112,0.8093745760412427,0.6153846153846154,0.0,0.680280864238739,0.6650429219007492,0.052117299288511276,0.16951809637248516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.666474923491478,0.6497761607170105,0.6111111111111112,0.8093745760412427,0.6153846153846154,0.0,0.6711331009864807,0.6443092823028564,0.055663641542196274,0.16499419696629047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6088613420724869,0.6500632166862488,0.5555555555555556,0.7778930945597613,0.6153846153846154,0.0,0.6356663852930069,0.586231417953968,0.052592371590435505,0.18963658437132835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6231108456850052,0.6462732553482056,0.5555555555555556,0.7778930945597613,0.6153846153846154,0.0,0.6172172427177429,0.6028849631547928,0.047961060889065266,0.16471249982714653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6275176703929901,0.6457155346870422,0.5277777777777777,0.7698122864789532,0.6153846153846154,0.0,0.6094789654016495,0.5945396274328232,0.07634882722049952,0.2778170295059681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6130602061748505,0.6501492857933044,0.49999999999999994,0.7305435305435306,0.6923076923076923,0.0,0.6407337337732315,0.5911271870136261,0.05337205808609724,0.17179962247610092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6326478272676468,0.6513735055923462,0.5277777777777778,0.7675805675805676,0.7692307692307693,0.0,0.623127207159996,0.6076614558696747,0.05535353813320398,0.22296017035841942,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6251480877399445,0.6543024778366089,0.5277777777777778,0.7675805675805676,0.7692307692307693,0.0,0.6070965677499771,0.5943003743886948,0.07657563872635365,0.23407601937651634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5962437987327576,0.6567683815956116,0.5277777777777778,0.7675805675805676,0.7692307692307693,0.0,0.5740608721971512,0.5635514408349991,0.07212161645293236,0.2932390011847019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6124843806028366,0.6617792248725891,0.4722222222222222,0.7519110519110519,0.6153846153846154,0.0,0.5842675864696503,0.5860204845666885,0.060451582074165344,0.22702018916606903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6185713410377502,0.6648412346839905,0.5,0.7685777185777187,0.5384615384615384,0.0,0.573532298207283,0.5826475918292999,0.07900826632976532,0.3234340474009514,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5978295654058456,0.6644307971000671,0.4722222222222222,0.761843711843712,0.6153846153846154,0.0,0.5580705553293228,0.5663598477840424,0.0773443877696991,0.24267266690731049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5882157236337662,0.6621130704879761,0.4722222222222222,0.7519110519110519,0.6153846153846154,0.0,0.58211550116539,0.5550680458545685,0.07832069182768464,0.2713499404489994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.594731792807579,0.6599143147468567,0.5,0.7685777185777187,0.6153846153846154,0.0,0.5712109804153442,0.5618668496608734,0.07858407218009233,0.26437800005078316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5867152214050293,0.6643697023391724,0.4722222222222222,0.761843711843712,0.6153846153846154,0.0,0.5309988036751747,0.546551838517189,0.10023035109043121,0.30211545526981354,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5618451237678528,0.6671810150146484,0.4722222222222222,0.761843711843712,0.6153846153846154,0.0,0.5584343373775482,0.5286620706319809,0.0760612953454256,0.28335439413785934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.572777509689331,0.6691024899482727,0.4722222222222222,0.7315406815406815,0.6153846153846154,0.0,0.5889705866575241,0.5500706881284714,0.05196649953722954,0.19430403783917427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5551366806030273,0.6592326164245605,0.5,0.7766585266585269,0.6153846153846154,0.0,0.5561700314283371,0.5341092646121979,0.051199373323470354,0.16455156914889812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5825672596693039,0.6547818183898926,0.5277777777777778,0.8044363044363045,0.5384615384615384,0.0,0.573866680264473,0.5579432845115662,0.05859926249831915,0.19948329403996468,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5786599218845367,0.6566392183303833,0.5277777777777778,0.8044363044363045,0.5384615384615384,0.0,0.5524021834135056,0.5433498024940491,0.0937294140458107,0.23755532316863537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5784821063280106,0.659694492816925,0.5277777777777778,0.8044363044363045,0.5384615384615384,0.0,0.5374052077531815,0.5492008328437805,0.07281148619949818,0.22156793251633644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5359605699777603,0.6606243252754211,0.5277777777777778,0.7833925333925336,0.5384615384615384,0.0,0.5616600662469864,0.5120321437716484,0.05866415146738291,0.18524789810180664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5657866597175598,0.6611390113830566,0.5277777777777778,0.7833925333925336,0.5384615384615384,0.0,0.5414229035377502,0.5420476496219635,0.06071770470589399,0.17119193822145462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5797000229358673,0.6583524942398071,0.5277777777777778,0.7833925333925336,0.5384615384615384,0.0,0.5370351448655128,0.5542250573635101,0.0587930278852582,0.2155342884361744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7233899384737015,0.6597317457199097,0.7777777777777778,0.8412257495590829,0.7692307692307693,0.0,0.7063035070896149,0.6994189620018005,0.05730521306395531,0.19289320707321167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6954320818185806,0.6679090857505798,0.75,0.8321348404681739,0.6153846153846154,0.0,0.6629980951547623,0.6740351170301437,0.05022952239960432,0.1767916977405548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6844139397144318,0.673680305480957,0.6944444444444444,0.8114558281224948,0.6153846153846154,0.0,0.6240123808383942,0.6573860049247742,0.06208094395697117,0.23015397787094116,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.698271244764328,0.6761994361877441,0.6944444444444444,0.83658810325477,0.5384615384615384,0.0,0.6065566390752792,0.6735495924949646,0.0596777880564332,0.196043711155653,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.654331773519516,0.673080325126648,0.7222222222222222,0.8733605900272567,0.5384615384615384,0.0,0.5994494408369064,0.6319606602191925,0.05491828732192516,0.17283079400658607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6454944461584091,0.6726400256156921,0.8055555555555556,0.9170113836780505,0.6923076923076923,0.0,0.6183247715234756,0.6258050203323364,0.04903478268533945,0.14861477725207806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6583185195922852,0.6743137836456299,0.7777777777777777,0.9017195767195769,0.5384615384615384,0.0,0.559424415230751,0.6260955184698105,0.07669704966247082,0.26097455620765686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6317518353462219,0.6740153431892395,0.8055555555555556,0.9092953342953345,0.5384615384615384,0.0,0.5813374370336533,0.6101171672344208,0.0565081462264061,0.1501526366919279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6434717029333115,0.6762350797653198,0.75,0.8762706429373097,0.5384615384615384,0.0,0.594485878944397,0.6197056919336319,0.06216967012733221,0.16447186097502708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.609691247344017,0.6783245801925659,0.7222222222222222,0.8484928651595318,0.5384615384615384,0.0,0.5835896581411362,0.5870264768600464,0.06364022102206945,0.13509445823729038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6432982385158539,0.6737581491470337,0.75,0.8592953342953344,0.6153846153846154,0.0,0.5768658518791199,0.6227298825979233,0.055094484239816666,0.1358949225395918,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6628915369510651,0.6678566932678223,0.7777777777777778,0.8870731120731121,0.6923076923076923,0.0,0.6098865270614624,0.6325052827596664,0.07023009657859802,0.25657493621110916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6102333515882492,0.6704079508781433,0.7222222222222222,0.8484928651595318,0.6153846153846154,0.0,0.5799613744020462,0.5816718935966492,0.08218235056847334,0.16031736880540848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6354376375675201,0.6715968251228333,0.6944444444444444,0.8114558281224948,0.6153846153846154,0.0,0.5978090763092041,0.6153000146150589,0.05251717381179333,0.1401662640273571,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
