outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.638731375336647,0.6720812320709229,0.7777777777777778,0.8870731120731121,0.6153846153846154,0.0,0.5700859576463699,0.6145596206188202,0.05705293081700802,0.1981707364320755,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6306882202625275,0.6669853329658508,0.7777777777777778,0.8870731120731121,0.6923076923076923,0.0,0.6014933586120605,0.6043038666248322,0.07091121282428503,0.1731312144547701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6196371614933014,0.666433572769165,0.7777777777777778,0.8870731120731121,0.6923076923076923,0.0,0.5803169012069702,0.5956719070672989,0.06674388144165277,0.1455854820087552,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6269583106040955,0.6679048538208008,0.7777777777777778,0.8870731120731121,0.6153846153846154,0.0,0.5542694181203842,0.602172777056694,0.06398442294448614,0.1757882945239544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5987464487552643,0.6646968722343445,0.7777777777777778,0.8870731120731121,0.6153846153846154,0.0,0.5450925230979919,0.5740076303482056,0.06686235871165991,0.16046446934342384,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5981181263923645,0.6639273166656494,0.8055555555555556,0.9092953342953345,0.6153846153846154,0.0,0.5776061564683914,0.5701118558645248,0.08310774713754654,0.14458678103983402,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5909849405288696,0.6626969575881958,0.8055555555555556,0.9092953342953345,0.6153846153846154,0.0,0.5346393436193466,0.5634135603904724,0.07362457364797592,0.1833047829568386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6127170324325562,0.66241455078125,0.8055555555555556,0.9092953342953345,0.5384615384615384,0.0,0.5465898364782333,0.5833659619092941,0.07130734622478485,0.23048457689583302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5889817029237747,0.6634791493415833,0.8055555555555556,0.9092953342953345,0.6153846153846154,0.0,0.5376650094985962,0.559258222579956,0.07637788727879524,0.21258017048239708,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6038184463977814,0.6609554290771484,0.8333333333333333,0.9191718775052109,0.5384615384615384,0.0,0.5444369614124298,0.5753506720066071,0.07285197265446186,0.20509498193860054,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5697390884160995,0.6606486439704895,0.8333333333333333,0.9191718775052109,0.5384615384615384,0.0,0.561210960149765,0.5469914898276329,0.06102691311389208,0.1498173251748085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5966220498085022,0.6621798276901245,0.8333333333333333,0.9191718775052109,0.5384615384615384,0.0,0.5648307502269745,0.5770896524190903,0.05141562316566706,0.1335700061172247,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5871448963880539,0.6602359414100647,0.8055555555555556,0.9115961199294533,0.6153846153846154,0.0,0.5012961700558662,0.5547932609915733,0.08349061571061611,0.22957972437143326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6419060528278351,0.6605352759361267,0.8055555555555556,0.9115961199294533,0.6153846153846154,0.0,0.5284590721130371,0.6123326122760773,0.07025596033781767,0.2401893362402916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6151039451360703,0.6581165790557861,0.8055555555555556,0.9115961199294533,0.6153846153846154,0.0,0.5651732385158539,0.5830937325954437,0.08320997096598148,0.2241546157747507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.60055011510849,0.6609827876091003,0.8055555555555556,0.9115961199294533,0.6153846153846154,0.0,0.5480052977800369,0.5739293843507767,0.0700997868552804,0.18191518634557724,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6427275985479355,0.6614541411399841,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.537950187921524,0.6064635217189789,0.09021614771336317,0.27420060336589813,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6177256852388382,0.6653847694396973,0.75,0.8794973544973546,0.5384615384615384,0.0,0.5589717477560043,0.5782508105039597,0.0942925214767456,0.3180347979068756,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6084433495998383,0.6663205027580261,0.8055555555555556,0.9092953342953345,0.6153846153846154,0.0,0.53609399497509,0.5804111957550049,0.06954752095043659,0.212905652821064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6063127219676971,0.6631690263748169,0.8055555555555556,0.9092953342953345,0.6153846153846154,0.0,0.5396271795034409,0.5772829353809357,0.07615181803703308,0.19983670115470886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5919708609580994,0.6650618314743042,0.8055555555555556,0.9092953342953345,0.6153846153846154,0.0,0.5291952192783356,0.5630510598421097,0.08227347675710917,0.16702881455421448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6102803945541382,0.6670472025871277,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.5382942408323288,0.5783423036336899,0.08042170573025942,0.23665336705744267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6157868206501007,0.6658684611320496,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.5547408014535904,0.5900015532970428,0.06759072374552488,0.1777520328760147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5838061571121216,0.6638585925102234,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.5598090291023254,0.5561521649360657,0.07428866252303123,0.1816365960985422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5947409123182297,0.661719799041748,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.5244175940752029,0.5498449355363846,0.11551206931471825,0.3203595280647278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6053749173879623,0.6598188281059265,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.5354609861969948,0.5739980340003967,0.08471866697072983,0.20394429564476013,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6185976415872574,0.6606777906417847,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.5510657876729965,0.5873411744832993,0.07545987889170647,0.24782989919185638,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.604046955704689,0.6657026410102844,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.5140854269266129,0.5681363642215729,0.09519887901842594,0.24221745878458023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.584527000784874,0.6681357622146606,0.7777777777777777,0.9017195767195769,0.6153846153846154,0.0,0.5219950377941132,0.5507575869560242,0.08256764337420464,0.2625501751899719,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6029828041791916,0.6695742011070251,0.7777777777777777,0.9017195767195769,0.5384615384615384,0.0,0.5372930318117142,0.5655879080295563,0.09673880971968174,0.26420341804623604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5981078594923019,0.6703962683677673,0.7777777777777777,0.9017195767195769,0.5384615384615384,0.0,0.5545005202293396,0.5720667392015457,0.06936559546738863,0.17399433627724648,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7254945635795593,0.6833653450012207,0.4444444444444444,0.7480750730750731,0.6923076923076923,0.0,0.7111849933862686,0.7072201371192932,0.04875349812209606,0.12172125652432442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7016955018043518,0.6808092594146729,0.4722222222222222,0.7758528508528508,0.6153846153846154,0.0,0.6930352747440338,0.6822510808706284,0.0492070559412241,0.14285306632518768,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6760802119970322,0.6814122200012207,0.4722222222222222,0.7797008547008548,0.5384615384615384,0.0,0.6784372329711914,0.6602174043655396,0.042580666951835155,0.1043525580316782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6621781140565872,0.685792863368988,0.4166666666666667,0.7352564102564103,0.5384615384615384,0.0,0.6455485224723816,0.6493510603904724,0.03877915907651186,0.06264515034854412,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6590840518474579,0.6910754442214966,0.3333333333333333,0.7101962851962853,0.46153846153846156,0.0,0.6488772928714752,0.6456204056739807,0.037968690041452646,0.07942969910800457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6348090320825577,0.6910752654075623,0.3888888888888889,0.7546407296407298,0.46153846153846156,0.0,0.628641277551651,0.6218668669462204,0.036331322975456715,0.07718649413436651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6319440603256226,0.6925219297409058,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.6256188154220581,0.6179058104753494,0.04059461783617735,0.07779136393219233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6272338479757309,0.693885087966919,0.3888888888888889,0.7546407296407298,0.38461538461538464,0.0,0.62375508248806,0.6123081147670746,0.04020553454756737,0.09748675767332315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6347362995147705,0.694631814956665,0.4444444444444444,0.7800375550375551,0.38461538461538464,0.0,0.6264800280332565,0.621437132358551,0.0414004260674119,0.05898133385926485,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6102701127529144,0.6952519416809082,0.4722222222222222,0.78995818995819,0.38461538461538464,0.0,0.6309415847063065,0.5942525863647461,0.044958763755857944,0.09555699676275253,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6159640699625015,0.6936638355255127,0.5,0.8031857031857033,0.38461538461538464,0.0,0.6092531085014343,0.6005031913518906,0.044876997359097004,0.08483267389237881,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5917657911777496,0.6911641359329224,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.6089067757129669,0.5747209638357162,0.04773405008018017,0.10222662426531315,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6116345375776291,0.6861681938171387,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.6070294827222824,0.5942526608705521,0.051502558402717113,0.09012488089501858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6074153780937195,0.6867087483406067,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.5783607512712479,0.5842083543539047,0.06360775511711836,0.14610147755593061,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5898395329713821,0.6868178844451904,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.597909614443779,0.5701082050800323,0.05769117921590805,0.10617058165371418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6225010454654694,0.6892775893211365,0.5,0.8121804121804124,0.38461538461538464,0.0,0.6133398562669754,0.6050573587417603,0.050629240460693836,0.09572768397629261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6081750988960266,0.6875572204589844,0.5,0.8121804121804124,0.38461538461538464,0.0,0.5793845504522324,0.590306431055069,0.05430879443883896,0.08582932222634554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6175138652324677,0.6846404671669006,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.5578912794589996,0.594904363155365,0.06304529495537281,0.1369637493044138,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6020064353942871,0.6857108473777771,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.5589337348937988,0.5828125029802322,0.0608240095898509,0.07975855190306902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5892031043767929,0.6877003908157349,0.4444444444444444,0.7751433751433752,0.46153846153846156,0.0,0.5685550719499588,0.571184828877449,0.05636659078299999,0.07853246480226517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5816102027893066,0.6872926354408264,0.4722222222222222,0.78995818995819,0.46153846153846156,0.0,0.5740934312343597,0.5633307099342346,0.05914018675684929,0.06988876219838858,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
