outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6001653522253036,0.6884048581123352,0.5,0.8121804121804124,0.38461538461538464,0.0,0.565385565161705,0.5796144008636475,0.06373591348528862,0.09233931545168161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6221664994955063,0.6919165849685669,0.5,0.8121804121804124,0.38461538461538464,0.0,0.5897939950227737,0.6032337844371796,0.05619927681982517,0.09765801299363375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5726806223392487,0.6924004554748535,0.5,0.8121804121804124,0.38461538461538464,0.0,0.5484376847743988,0.5512077808380127,0.06429730169475079,0.10797042585909367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5728287398815155,0.6913699507713318,0.5,0.8121804121804124,0.38461538461538464,0.0,0.5509627461433411,0.5540842115879059,0.061170050874352455,0.0690402565523982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5926618874073029,0.6930436491966248,0.5,0.8121804121804124,0.38461538461538464,0.0,0.5724350214004517,0.5729367583990097,0.059838022105395794,0.09531249478459358,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5924585461616516,0.6919973492622375,0.5,0.8121804121804124,0.38461538461538464,0.0,0.5465584844350815,0.5741818398237228,0.05779238138347864,0.07657243777066469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6051648557186127,0.6954049468040466,0.4722222222222222,0.78995818995819,0.38461538461538464,0.0,0.5868697017431259,0.5840573906898499,0.06537531595677137,0.09527310356497765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5967358350753784,0.6985997557640076,0.4444444444444444,0.7751433751433752,0.38461538461538464,0.0,0.5528053492307663,0.5756660252809525,0.06734616216272116,0.08466525562107563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5902155041694641,0.6973618865013123,0.4444444444444444,0.7751433751433752,0.38461538461538464,0.0,0.5739548951387405,0.5622561275959015,0.08684948924928904,0.12494023330509663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5786038786172867,0.695841908454895,0.4444444444444444,0.7751433751433752,0.38461538461538464,0.0,0.5454556345939636,0.5617686957120895,0.05390090774744749,0.06719908816739917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5819295793771744,0.695453941822052,0.4444444444444444,0.7751433751433752,0.38461538461538464,0.0,0.5278884842991829,0.5531090199947357,0.08826521411538124,0.135084992274642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5960338860750198,0.6947362422943115,0.5,0.8121804121804124,0.38461538461538464,0.0,0.5290334597229958,0.573869600892067,0.07043313514441252,0.09111997857689857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5675611793994904,0.6923272609710693,0.5,0.8121804121804124,0.38461538461538464,0.0,0.5194633975625038,0.5426328182220459,0.07879888731986284,0.10457295179367065,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5980049222707748,0.690289318561554,0.5,0.8121804121804124,0.38461538461538464,0.0,0.5203150063753128,0.5728133916854858,0.0730572734028101,0.13854430615901947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.584323838353157,0.6919915676116943,0.4722222222222222,0.8022597772597773,0.38461538461538464,0.0,0.5341098755598068,0.5622109919786453,0.06462592910975218,0.11912691406905651,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.603347659111023,0.6951234340667725,0.5,0.8121804121804124,0.38461538461538464,0.0,0.5668490529060364,0.5803456008434296,0.07377194054424763,0.09118130896240473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6874599456787109,0.6736337542533875,0.6666666666666667,0.8795685795685797,0.6153846153846154,0.0,0.6900399774312973,0.6694159060716629,0.045103687793016434,0.13536234200000763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6579249948263168,0.6658297777175903,0.638888888888889,0.8455618455618457,0.6153846153846154,0.0,0.6843117475509644,0.6445197761058807,0.03451182320713997,0.09554536826908588,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6547174155712128,0.6628292798995972,0.6666666666666667,0.8677840677840678,0.6153846153846154,0.0,0.659859374165535,0.6421817988157272,0.0326862377114594,0.0872811721637845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6567474454641342,0.6591132283210754,0.6666666666666667,0.8645212811879479,0.6153846153846154,0.0,0.6410714983940125,0.6427956968545914,0.0376744382083416,0.09066264890134335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6251741498708725,0.6543765068054199,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.650724932551384,0.6089166551828384,0.038874379359185696,0.13077839463949203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6272779107093811,0.6496219038963318,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.6469009965658188,0.6164363622665405,0.030205849092453718,0.06580147659406066,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6609604358673096,0.6518481373786926,0.638888888888889,0.8474698141364809,0.6153846153846154,0.0,0.6384451389312744,0.6496162265539169,0.028909836895763874,0.0823349803686142,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.62008036673069,0.6513418555259705,0.6111111111111112,0.8355650522317191,0.6153846153846154,0.0,0.6540081351995468,0.6090140342712402,0.028569560265168548,0.07847831468097866,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.630724772810936,0.6459909677505493,0.6666666666666667,0.8582722832722833,0.6153846153846154,0.0,0.6298433542251587,0.6207720637321472,0.02810740750283003,0.05851712170988321,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6012237668037415,0.6444345116615295,0.6944444444444444,0.8804945054945057,0.6153846153846154,0.0,0.6226115524768829,0.5911767929792404,0.02904836041852832,0.05569839105010033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5959516018629074,0.6406656503677368,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.634605348110199,0.5840048938989639,0.03148093679919839,0.08152966760098934,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.574181467294693,0.636948823928833,0.6944444444444444,0.8764260430927098,0.6153846153846154,0.0,0.5891016274690628,0.5553888902068138,0.04873877391219139,0.13215766474604607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5879559814929962,0.6395463943481445,0.7222222222222222,0.8828362995029664,0.6923076923076923,0.0,0.6198807805776596,0.5719272196292877,0.04463793570175767,0.09738598205149174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5886906087398529,0.6415404081344604,0.7222222222222222,0.8828362995029664,0.6153846153846154,0.0,0.609569326043129,0.5743453949689865,0.03813190618529916,0.09624416753649712,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6006879508495331,0.6376121640205383,0.7222222222222222,0.8828362995029664,0.6923076923076923,0.0,0.5964640080928802,0.5896248072385788,0.030005707405507565,0.07123455125838518,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6070779263973236,0.6437989473342896,0.6944444444444444,0.8741943241943244,0.6153846153846154,0.0,0.5926488190889359,0.596718043088913,0.03045625751838088,0.05491646286100149,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5657355785369873,0.6372880339622498,0.7222222222222222,0.8790123456790124,0.7692307692307693,0.0,0.5882056802511215,0.5528697669506073,0.033570230938494205,0.08946499694138765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5640588253736496,0.6344117522239685,0.7222222222222222,0.8790123456790124,0.7692307692307693,0.0,0.586902529001236,0.5528511106967926,0.03153631091117859,0.06647293642163277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5936086475849152,0.6402469277381897,0.6666666666666667,0.8622895622895623,0.6923076923076923,0.0,0.5857410430908203,0.5768970400094986,0.04765780549496412,0.09594271704554558,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5589031428098679,0.6347687840461731,0.6388888888888888,0.8400673400673402,0.7692307692307693,0.0,0.5658595860004425,0.5482084006071091,0.03005686029791832,0.06361021008342505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5762752294540405,0.6371843218803406,0.6388888888888888,0.8400673400673402,0.7692307692307693,0.0,0.5863218754529953,0.5639401823282242,0.03412939654663205,0.07605395652353764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.573565274477005,0.6425885558128357,0.6944444444444444,0.8709315375982045,0.6153846153846154,0.0,0.5781268924474716,0.5637961626052856,0.02922135917469859,0.049275471828877926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5992612093687057,0.6333068013191223,0.6666666666666666,0.851972101972102,0.7692307692307693,0.0,0.5841270536184311,0.5861081629991531,0.03439258597791195,0.09109818935394287,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5544974356889725,0.6341545581817627,0.6666666666666667,0.8622895622895623,0.7692307692307693,0.0,0.5764451324939728,0.5396515354514122,0.0355281182564795,0.11927748657763004,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5571736991405487,0.6337212324142456,0.6666666666666667,0.8622895622895623,0.7692307692307693,0.0,0.5589994043111801,0.5446553081274033,0.03466839995235205,0.07702597929164767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6045538634061813,0.635524332523346,0.6666666666666667,0.8622895622895623,0.7692307692307693,0.0,0.5699107944965363,0.5897989124059677,0.042673620861023664,0.08173106983304024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5681556165218353,0.634403645992279,0.6666666666666667,0.8622895622895623,0.6923076923076923,0.0,0.5570320636034012,0.555927500128746,0.03567762952297926,0.0661739632487297,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5685917288064957,0.6378942728042603,0.6388888888888888,0.8400673400673402,0.6923076923076923,0.0,0.5797475874423981,0.5555535405874252,0.03373580984771252,0.09208469279110432,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5330189764499664,0.6304553151130676,0.6666666666666667,0.8622895622895623,0.7692307692307693,0.0,0.5548355728387833,0.5192625820636749,0.04112699441611767,0.06949263252317905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5501588433980942,0.6386195421218872,0.6666666666666667,0.8622895622895623,0.6923076923076923,0.0,0.5362588763237,0.5347666591405869,0.04236195329576731,0.09603413101285696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5137340426445007,0.6467497944831848,0.7222222222222221,0.8686948853615521,0.6923076923076923,0.0,0.524874210357666,0.4997323080897331,0.0396143002435565,0.08196311257779598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7262199968099594,0.7214722633361816,0.19444444444444442,0.5728506061839396,0.3076923076923077,0.0,0.6982278227806091,0.7012082934379578,0.06759167741984129,0.16227571293711662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7010255455970764,0.7224863171577454,0.16666666666666666,0.5649140982474317,0.38461538461538464,0.0,0.6953855752944946,0.674487754702568,0.06591323018074036,0.201189698651433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7024196088314056,0.72420334815979,0.16666666666666666,0.5649140982474317,0.38461538461538464,0.0,0.6407821178436279,0.6568721681833267,0.10685121640563011,0.376692820340395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6807143539190292,0.7245206236839294,0.16666666666666666,0.5649140982474317,0.38461538461538464,0.0,0.6686023026704788,0.6503340154886246,0.07505828235298395,0.23231537081301212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6831679940223694,0.7223653197288513,0.1388888888888889,0.5538029871363206,0.38461538461538464,0.0,0.6534299254417419,0.6466976255178452,0.08769179694354534,0.2909484878182411,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6532747149467468,0.7230709195137024,0.1388888888888889,0.5643849977183311,0.38461538461538464,0.0,0.6314426809549332,0.6288489550352097,0.06281232554465532,0.17445352114737034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
