outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6418807506561279,0.7250028848648071,0.1388888888888889,0.5538029871363206,0.3076923076923077,0.0,0.6313787698745728,0.6184787750244141,0.06398895010352135,0.14809460379183292,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6899297535419464,0.7250522971153259,0.16666666666666669,0.5723215056548391,0.38461538461538464,0.0,0.5904485434293747,0.6489001214504242,0.10707404650747776,0.28522250428795815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6496004909276962,0.7197409868240356,0.19444444444444442,0.5908400241733576,0.46153846153846156,0.0,0.6249289363622665,0.6216270625591278,0.07426782697439194,0.1881294883787632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6415263414382935,0.7209134697914124,0.19444444444444442,0.5908400241733576,0.46153846153846156,0.0,0.6541928350925446,0.6120170801877975,0.07488581538200378,0.215755982324481,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6445469558238983,0.7199236154556274,0.19444444444444442,0.5908400241733576,0.46153846153846156,0.0,0.5785323679447174,0.6157587766647339,0.07328605372458696,0.20933346822857857,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.644035741686821,0.7208356261253357,0.24999999999999997,0.6098876432209765,0.38461538461538464,0.0,0.569598913192749,0.6129678040742874,0.08271952159702778,0.2077612690627575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6263216137886047,0.7211089134216309,0.2222222222222222,0.6019511352844686,0.38461538461538464,0.0,0.6256995499134064,0.5909792333841324,0.09685641340911388,0.2225656770169735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6290378272533417,0.7197445034980774,0.3055555555555556,0.6342703592703594,0.38461538461538464,0.0,0.6247872859239578,0.6054829210042953,0.07127372734248638,0.11472944915294647,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6227465718984604,0.7211070656776428,0.3055555555555555,0.6371363204696538,0.38461538461538464,0.0,0.5905507355928421,0.5979273468255997,0.06384064070880413,0.1771809719502926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6158310025930405,0.7209124565124512,0.3333333333333333,0.6448523698523699,0.38461538461538464,0.0,0.6120299696922302,0.5852307975292206,0.08123154938220978,0.20584640465676785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6506300866603851,0.7218111753463745,0.3055555555555555,0.6371363204696538,0.3076923076923077,0.0,0.5761703103780746,0.6270547956228256,0.05833375174552202,0.17983710765838623,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6115952581167221,0.7193517088890076,0.3055555555555555,0.6371363204696538,0.38461538461538464,0.0,0.5691675692796707,0.5788643658161163,0.08426291588693857,0.23330317437648773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6030887365341187,0.7200242877006531,0.3333333333333333,0.6448523698523699,0.38461538461538464,0.0,0.5685019344091415,0.5751605331897736,0.07464328687638044,0.18534752912819386,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6478983610868454,0.7197772264480591,0.3055555555555555,0.6371363204696538,0.38461538461538464,0.0,0.5464702248573303,0.604232668876648,0.10829703137278557,0.33182835206389427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6179327517747879,0.7177303433418274,0.3055555555555555,0.6371363204696538,0.38461538461538464,0.0,0.5630940496921539,0.5756326615810394,0.11781018693000078,0.25695124035701156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6636724472045898,0.7231931090354919,0.3055555555555556,0.6281857031857032,0.38461538461538464,0.0,0.5860882103443146,0.6273022890090942,0.09196433238685131,0.2675818996503949,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6027176827192307,0.7202505469322205,0.3055555555555556,0.6281857031857032,0.38461538461538464,0.0,0.5697762966156006,0.5722954124212265,0.08496683090925217,0.183611411601305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6676912009716034,0.717870831489563,0.3055555555555556,0.6281857031857032,0.38461538461538464,0.0,0.530584529042244,0.6210808902978897,0.11469931155443192,0.35870955884456635,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6322609782218933,0.7188790440559387,0.3333333333333333,0.6448523698523699,0.38461538461538464,0.0,0.566983699798584,0.5874272286891937,0.11588124372065067,0.31726930290460587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6410547941923141,0.7178556323051453,0.3611111111111111,0.6547730047730048,0.46153846153846156,0.0,0.5268968045711517,0.601835161447525,0.10630300641059875,0.2528782933950424,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6247296333312988,0.7166097164154053,0.33333333333333337,0.6381063381063382,0.38461538461538464,0.0,0.5526061803102493,0.580548569560051,0.11247071903198957,0.321267981082201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6043271124362946,0.720543384552002,0.2777777777777778,0.6010693010693011,0.38461538461538464,0.0,0.5484248101711273,0.5787305682897568,0.06785952392965555,0.17263331823050976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6280530840158463,0.7256374359130859,0.25,0.5911486661486662,0.46153846153846156,0.0,0.5962944328784943,0.6026920974254608,0.06984749715775251,0.15798248536884785,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6228463351726532,0.7273362278938293,0.2222222222222222,0.58343261676595,0.46153846153846156,0.0,0.57230044901371,0.5890431702136993,0.0778484158217907,0.28682106733322144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6152163445949554,0.7260663509368896,0.3055555555555556,0.6195878195878197,0.46153846153846156,0.0,0.5550914853811264,0.5723581463098526,0.10637008026242256,0.3253136985003948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6140032857656479,0.7290747165679932,0.25,0.5911486661486662,0.46153846153846156,0.0,0.5536353588104248,0.5821646302938461,0.08846134226769209,0.19446658995002508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5676221996545792,0.7223595976829529,0.25,0.5911486661486662,0.46153846153846156,0.0,0.5334188491106033,0.5363598391413689,0.07247095368802547,0.2628926634788513,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5921365022659302,0.7226290702819824,0.2222222222222222,0.58343261676595,0.38461538461538464,0.0,0.5833632349967957,0.5679357051849365,0.06231659837067127,0.17243309505283833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6216721385717392,0.7207227945327759,0.25,0.6019511352844686,0.38461538461538464,0.0,0.5297704711556435,0.5917048752307892,0.07944566011428833,0.20211680233478546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5970803797245026,0.7242975234985352,0.2777777777777778,0.6204696538029871,0.46153846153846156,0.0,0.5857701450586319,0.5623354315757751,0.07805832754820585,0.30460716038942337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5956657230854034,0.7215242385864258,0.2777777777777778,0.6096671846671847,0.46153846153846156,0.0,0.507700577378273,0.5618089437484741,0.08972468785941601,0.2285120114684105,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5987056940793991,0.7230401039123535,0.2777777777777778,0.6204696538029871,0.46153846153846156,0.0,0.5329893380403519,0.5585114061832428,0.1012269426137209,0.29775092005729675,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6139236688613892,0.7257554531097412,0.3055555555555556,0.6195878195878197,0.46153846153846156,0.0,0.5463807135820389,0.572482243180275,0.10299889743328094,0.3138338513672352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5688606053590775,0.7243671417236328,0.3055555555555556,0.6195878195878197,0.46153846153846156,0.0,0.540364034473896,0.5411239415407181,0.07267044670879841,0.19138068705797195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5871506631374359,0.7219388484954834,0.3055555555555556,0.6084767084767084,0.46153846153846156,0.0,0.533854752779007,0.5603763908147812,0.06875376310199499,0.1917166020721197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6018703728914261,0.7186076641082764,0.3055555555555556,0.6084767084767084,0.46153846153846156,0.0,0.5501415431499481,0.5707107186317444,0.0816648630425334,0.21486902609467506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6390979886054993,0.7221270799636841,0.2777777777777778,0.5985560735560735,0.46153846153846156,0.0,0.5233277231454849,0.6068679839372635,0.0844051968306303,0.22257409617304802,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6051127165555954,0.7197041511535645,0.3055555555555556,0.6084767084767084,0.46153846153846156,0.0,0.5541873872280121,0.576377272605896,0.07638619467616081,0.19277777895331383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6078014969825745,0.7241922616958618,0.2777777777777778,0.6096671846671847,0.46153846153846156,0.0,0.5489882156252861,0.5675376206636429,0.1020030677318573,0.2952622417360544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6006801873445511,0.7197851538658142,0.3055555555555556,0.6170745920745921,0.46153846153846156,0.0,0.5297518894076347,0.5763389319181442,0.05987546034157276,0.18744799122214317,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7141418009996414,0.6565871834754944,0.8055555555555556,0.9355089355089357,0.6923076923076923,0.0,0.7530985921621323,0.679915189743042,0.0760530810803175,0.3042667284607887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6668374240398407,0.6568018198013306,0.8055555555555556,0.9355089355089357,0.6153846153846154,0.0,0.7234603017568588,0.6417369097471237,0.058357265777885914,0.2102239429950714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6448134928941727,0.6547160744667053,0.75,0.9108175774842442,0.6923076923076923,0.0,0.726584330201149,0.6135312914848328,0.07201913744211197,0.2655483968555927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6282462775707245,0.6542678475379944,0.7222222222222222,0.9021756021756022,0.6923076923076923,0.0,0.6609132438898087,0.6019283384084702,0.06569903157651424,0.19786405749619007,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6320420950651169,0.6503195762634277,0.6944444444444444,0.8863025863025864,0.6923076923076923,0.0,0.6483896821737289,0.6021229177713394,0.07413049507886171,0.2277311086654663,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6431075781583786,0.6480762958526611,0.6944444444444444,0.8863025863025864,0.6923076923076923,0.0,0.6280391216278076,0.6148890852928162,0.07044590916484594,0.21214018017053604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6350587904453278,0.6463527083396912,0.7222222222222222,0.9021756021756022,0.6923076923076923,0.0,0.6822001934051514,0.6025292575359344,0.07064655236899853,0.2973581999540329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6050265431404114,0.6423616409301758,0.7222222222222222,0.9021756021756022,0.6923076923076923,0.0,0.6212678104639053,0.5776816457509995,0.061173949390649796,0.24102778732776642,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6180029213428497,0.6454030871391296,0.6944444444444444,0.8863025863025864,0.6153846153846154,0.0,0.6229839771986008,0.5884773582220078,0.06983850710093975,0.24131882563233376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6184627711772919,0.6505181193351746,0.6111111111111112,0.8491452991452992,0.5384615384615384,0.0,0.693581610918045,0.5848757922649384,0.06760811433196068,0.33369895070791245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5822409987449646,0.6497634053230286,0.5833333333333333,0.8420745920745922,0.5384615384615384,0.0,0.6065422892570496,0.549917608499527,0.08222378510981798,0.23534907400608063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6008457988500595,0.6446331739425659,0.6111111111111112,0.8605931105931108,0.5384615384615384,0.0,0.5884500741958618,0.5649383813142776,0.08443165011703968,0.2959902957081795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
