outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5797125846147537,0.6419802904129028,0.6111111111111112,0.8605931105931108,0.5384615384615384,0.0,0.6125451177358627,0.549167275428772,0.08050854317843914,0.20836343988776207,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5737378150224686,0.6412677764892578,0.5833333333333333,0.8420745920745922,0.5384615384615384,0.0,0.5891481190919876,0.5379807353019714,0.09117679297924042,0.259257186204195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5774897783994675,0.6382786631584167,0.6388888888888888,0.8676638176638178,0.5384615384615384,0.0,0.5508152469992638,0.5464010387659073,0.0764867439866066,0.2393409088253975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5906480699777603,0.6316695809364319,0.6944444444444444,0.8882105548772217,0.5384615384615384,0.0,0.5688428431749344,0.5543582141399384,0.09163691475987434,0.26761259511113167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.554227665066719,0.6235634684562683,0.7777777777777778,0.928774928774929,0.6153846153846154,0.0,0.5840800255537033,0.5244631767272949,0.07366443052887917,0.22696761786937714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5756978392601013,0.632148027420044,0.6666666666666667,0.8763057929724598,0.6923076923076923,0.0,0.5872906893491745,0.551843985915184,0.055920425336807966,0.19747490622103214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5716822296380997,0.6346950531005859,0.6666666666666667,0.8763057929724598,0.5384615384615384,0.0,0.5574218034744263,0.5405102521181107,0.07627040008082986,0.24208750575780869,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5788422673940659,0.6379632949829102,0.6666666666666667,0.8763057929724598,0.6923076923076923,0.0,0.5880831032991409,0.5485281571745872,0.06814872659742832,0.2655391991138458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5940999239683151,0.636626124382019,0.6944444444444444,0.8830397997064665,0.6923076923076923,0.0,0.5902571156620979,0.5620618313550949,0.07687394227832556,0.2563927173614502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.600743442773819,0.6371423602104187,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.5869832560420036,0.5644860714673996,0.08828035090118647,0.28374575823545456,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5654873549938202,0.6304354071617126,0.7222222222222222,0.8911206077872746,0.6923076923076923,0.0,0.5688047856092453,0.5384075790643692,0.06590956449508667,0.21204776503145695,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5505477488040924,0.6245226263999939,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.5395957231521606,0.5234504789113998,0.06572225037962198,0.2133343107998371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5703919529914856,0.628126323223114,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.5707658901810646,0.5415036529302597,0.0696296077221632,0.22961795702576637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5526882112026215,0.6236010789871216,0.75,0.9057470307470308,0.6923076923076923,0.0,0.504148930311203,0.5236688107252121,0.07421702891588211,0.20930300652980804,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5548906177282333,0.6195476651191711,0.7222222222222223,0.8990130240130241,0.6923076923076923,0.0,0.5401133075356483,0.5257110819220543,0.06631805561482906,0.25200046598911285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5573652386665344,0.6184174418449402,0.7777777777777778,0.928774928774929,0.6923076923076923,0.0,0.5330412909388542,0.5258002355694771,0.07262813113629818,0.2681596577167511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5691229701042175,0.6158620119094849,0.7777777777777778,0.928774928774929,0.6923076923076923,0.0,0.5281584113836288,0.535938948392868,0.08329520747065544,0.2472042180597782,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5567756593227386,0.6138696074485779,0.7777777777777778,0.928774928774929,0.5384615384615384,0.0,0.520304448902607,0.5326434224843979,0.05953082721680403,0.18499038368463516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5270473510026932,0.6168463826179504,0.75,0.9148860398860401,0.6153846153846154,0.0,0.5225351378321648,0.49638617038726807,0.07657621521502733,0.2303427793085575,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5398792624473572,0.6192905902862549,0.75,0.9148860398860401,0.6923076923076923,0.0,0.5251723453402519,0.5097182244062424,0.07307816809043288,0.23783050663769245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5629423409700394,0.6169076561927795,0.75,0.9148860398860401,0.6153846153846154,0.0,0.5265494734048843,0.5274843499064445,0.07351858355104923,0.3415665403008461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5704479664564133,0.6220389604568481,0.75,0.9148860398860401,0.6923076923076923,0.0,0.5589729994535446,0.5326954498887062,0.09162384271621704,0.29693133383989334,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5091823861002922,0.6178359985351562,0.7777777777777778,0.9216200466200468,0.6923076923076923,0.0,0.5037003681063652,0.4841671511530876,0.06546426378190517,0.17298351973295212,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5475548505783081,0.6190210580825806,0.7777777777777778,0.9216200466200468,0.6923076923076923,0.0,0.5372193455696106,0.5062244161963463,0.09614744037389755,0.34587154537439346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5317027270793915,0.6263716816902161,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.5207244083285332,0.4956253468990326,0.08409158140420914,0.3010895736515522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.542770192027092,0.6259467005729675,0.7222222222222223,0.8872285122285124,0.6923076923076923,0.0,0.4838450253009796,0.5081680193543434,0.09142440371215343,0.2349213920533657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5355276018381119,0.6211649179458618,0.75,0.8953093203093205,0.6923076923076923,0.0,0.5115622654557228,0.504080094397068,0.07979792729020119,0.22996077686548233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5384695008397102,0.6247503757476807,0.7777777777777777,0.9138278388278389,0.6923076923076923,0.0,0.5213142782449722,0.5053939819335938,0.08096381649374962,0.2566912267357111,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5508089959621429,0.6187695264816284,0.7777777777777777,0.9138278388278389,0.7692307692307693,0.0,0.4881937503814697,0.5123224779963493,0.08892719261348248,0.32509447634220123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5619118809700012,0.6223935484886169,0.75,0.8953093203093205,0.6923076923076923,0.0,0.5309951603412628,0.517977386713028,0.10355147533118725,0.3609326332807541,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5218742936849594,0.6241621375083923,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.5468949377536774,0.49528365582227707,0.0700053246691823,0.18178610689938068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5440855324268341,0.6237848997116089,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.5481850802898407,0.5002759620547295,0.10149293579161167,0.368726946413517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5535116717219353,0.623336911201477,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.5018116682767868,0.5226831883192062,0.07571881171315908,0.23797538504004478,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5309061110019684,0.6218494772911072,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.49954788386821747,0.4932045713067055,0.08685605600476265,0.319750651717186,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.49838754534721375,0.6227095723152161,0.7222222222222222,0.8949445616112284,0.6923076923076923,0.0,0.5029245242476463,0.47086001932621,0.06587228644639254,0.22118913009762764,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5235380679368973,0.6219096779823303,0.75,0.9108175774842442,0.6923076923076923,0.0,0.46543872356414795,0.4808915704488754,0.10207486897706985,0.3425554558634758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5610265582799911,0.6224091649055481,0.75,0.9108175774842442,0.6153846153846154,0.0,0.4735901206731796,0.5181255713105202,0.10233549494296312,0.34634241461753845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5129971578717232,0.6227701306343079,0.6944444444444444,0.8830397997064665,0.6923076923076923,0.0,0.4939766973257065,0.48849986493587494,0.06859613303095102,0.14696506643667817,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6934258788824081,0.6985004544258118,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6998631805181503,0.677143394947052,0.03929384145885706,0.12918051704764366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7349224984645844,0.699611485004425,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6992922723293304,0.7223127484321594,0.030664983205497265,0.09887074772268534,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6981419622898102,0.7021582722663879,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.706268385052681,0.6865262538194656,0.02887521917000413,0.08793818950653076,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.68738654255867,0.7035638689994812,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6827761977910995,0.6749232560396194,0.030550146475434303,0.09651481825858355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6914204657077789,0.7047232985496521,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6926674991846085,0.6780872344970703,0.032049866393208504,0.10641548503190279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.685297816991806,0.7035325169563293,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.677657276391983,0.6722690314054489,0.03203311609104276,0.10040993057191372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6693210154771805,0.704619288444519,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6630341857671738,0.6567894965410233,0.03232224099338055,0.08901925757527351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6870280504226685,0.7053384780883789,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6862592101097107,0.6750202625989914,0.03185292100533843,0.08089128695428371,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7050347477197647,0.7064852714538574,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.665165051817894,0.6917894631624222,0.03320817928761244,0.09886476770043373,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.697620302438736,0.7061022520065308,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6846498250961304,0.6851009875535965,0.032957193441689014,0.08560043200850487,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6710288971662521,0.705590009689331,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6563775390386581,0.6594373136758804,0.029325832147151232,0.0852024145424366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6849828064441681,0.7065187692642212,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6692282259464264,0.6713009923696518,0.03202820988371968,0.11349534709006548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6541566550731659,0.705936849117279,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.665927916765213,0.6430342048406601,0.02900179708376527,0.07743973098695278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6529963314533234,0.7071294188499451,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6574428230524063,0.6396961510181427,0.028611557092517614,0.12294552102684975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6570347547531128,0.7100901007652283,0.1388888888888889,0.5490851740851741,0.46153846153846156,0.0,0.6576767861843109,0.6400213688611984,0.041310647036880255,0.133714459836483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
