outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6767319440841675,0.7103029489517212,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6334845274686813,0.6633356064558029,0.0323242403101176,0.10630538919940591,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6694848835468292,0.7091972827911377,0.16666666666666666,0.5564925814925815,0.5384615384615384,0.0,0.6374406218528748,0.6574303060770035,0.030463268514722586,0.08877523057162762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6682457774877548,0.7105271816253662,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6469453424215317,0.6568538546562195,0.03021861193701625,0.07674529775977135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6508025527000427,0.7072978019714355,0.16666666666666666,0.5564925814925815,0.5384615384615384,0.0,0.6397443264722824,0.6372571885585785,0.034889616537839174,0.09645967371761799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6628211289644241,0.708756685256958,0.16666666666666666,0.5564925814925815,0.5384615384615384,0.0,0.6310456395149231,0.6488431990146637,0.03322426415979862,0.11343758879229426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6863733232021332,0.7099102139472961,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6428630203008652,0.6714171171188354,0.038295652251690626,0.1076459027826786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.667313888669014,0.7115219235420227,0.1388888888888889,0.5490851740851741,0.5384615384615384,0.0,0.6408297419548035,0.6529831290245056,0.036206044256687164,0.1055851224809885,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6550020128488541,0.7106688618659973,0.16666666666666666,0.5564925814925815,0.5384615384615384,0.0,0.6424443572759628,0.6407782584428787,0.03776490967720747,0.09565065149217844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6878101229667664,0.708002507686615,0.16666666666666666,0.5564925814925815,0.5384615384615384,0.0,0.6337789446115494,0.6665685027837753,0.046991800889372826,0.18987316638231277,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6550547778606415,0.7082369327545166,0.16666666666666666,0.5564925814925815,0.5384615384615384,0.0,0.6436326205730438,0.6427312940359116,0.031971047166734934,0.08661430235952139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6430767327547073,0.7067379951477051,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.6259726732969284,0.630621001124382,0.033710266929119825,0.08056309074163437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6871247291564941,0.7043872475624084,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.6104742586612701,0.6705521643161774,0.040105296298861504,0.1309247948229313,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6816435009241104,0.7074406147003174,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.6339115798473358,0.6683583110570908,0.035143312998116016,0.08998714201152325,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6822815090417862,0.7069209218025208,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.6210121363401413,0.6679825186729431,0.03572486713528633,0.10735556529834867,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.65836501121521,0.707146167755127,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.6032719910144806,0.6390037685632706,0.04631977714598179,0.15562591888010502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6677273958921432,0.7076935768127441,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.6191991865634918,0.6491319537162781,0.042339120991528034,0.16021345928311348,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6707443594932556,0.7062071561813354,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.618923157453537,0.657166063785553,0.03636691207066178,0.08973121456801891,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6564899533987045,0.7079974412918091,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.6366563588380814,0.6408003121614456,0.03953424748033285,0.1161220408976078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.661911204457283,0.7061814665794373,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.6178266853094101,0.6462449133396149,0.0383515702560544,0.12156851217150688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6847026348114014,0.7054700255393982,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.5942685008049011,0.6673080772161484,0.040480801835656166,0.14548677578568459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6600957959890366,0.7068639993667603,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.637278750538826,0.6467388570308685,0.03670208156108856,0.08362828753888607,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6596682667732239,0.7077528238296509,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.6154490858316422,0.6436851620674133,0.0392037620767951,0.12364339642226696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6689817905426025,0.7076765298843384,0.19444444444444445,0.5635632885632885,0.5384615384615384,0.0,0.6173939853906631,0.6543329805135727,0.035280630458146334,0.11657323502004147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6834055781364441,0.708210289478302,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.6034144312143326,0.6656291782855988,0.04535694979131222,0.1287429891526699,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6528952121734619,0.7086623311042786,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.595424011349678,0.6385772228240967,0.03411073796451092,0.11580599471926689,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6508656591176987,0.707974374294281,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.6152628809213638,0.6362535208463669,0.036307455971837044,0.11070566810667515,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6555894911289215,0.7086482644081116,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.6018348038196564,0.6406203657388687,0.03807575395330787,0.10900380555540323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6688260287046432,0.7050840258598328,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.5919820070266724,0.6531827002763748,0.03820314910262823,0.1218506209552288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6579945534467697,0.7051807045936584,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.6088045388460159,0.6437183022499084,0.0356976636685431,0.10703677777200937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6652170270681381,0.7039825320243835,0.2222222222222222,0.5728225478225477,0.5384615384615384,0.0,0.6072592884302139,0.6494462639093399,0.036528841126710176,0.13277133367955685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6596676409244537,0.7070155739784241,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.603307843208313,0.6449146419763565,0.036201363895088434,0.11405322793871164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6690804362297058,0.7095682621002197,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.608436793088913,0.6568593233823776,0.030274614226073027,0.09304906334728003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6537088751792908,0.7094244360923767,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.5809952020645142,0.6355722546577454,0.048346417024731636,0.1210001315921545,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6505894809961319,0.708478569984436,0.19444444444444445,0.5635632885632885,0.6153846153846154,0.0,0.5941645205020905,0.6353577971458435,0.041541751474142075,0.09692482464015484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6690519601106644,0.7074863910675049,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.5712621957063675,0.6525464653968811,0.039045292884111404,0.13488373532891273,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6750820577144623,0.708184540271759,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.5859752595424652,0.6583305299282074,0.03963315254077315,0.13686490431427956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6490483582019806,0.7077969312667847,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.5846104621887207,0.6340543329715729,0.037640251219272614,0.11167909763753414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6549738794565201,0.7095017433166504,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.5942636281251907,0.6409836262464523,0.03352027526125312,0.11220408976078033,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.666925773024559,0.711609959602356,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.5798600018024445,0.6492428332567215,0.042306723073124886,0.14212521445006132,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.6461080461740494,0.7091581225395203,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.584976851940155,0.631681814789772,0.03572505945339799,0.10989949479699135,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.6482802927494049,0.7061522603034973,0.25,0.5795565545565544,0.6153846153846154,0.0,0.5739533752202988,0.634376123547554,0.03243100270628929,0.115928515791893,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.6637923121452332,0.7059653401374817,0.25,0.5795565545565544,0.6153846153846154,0.0,0.5635126680135727,0.6471763104200363,0.03914912138134241,0.13657456263899803,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.653510183095932,0.7066405415534973,0.19444444444444445,0.5635632885632885,0.6153846153846154,0.0,0.5711846053600311,0.6346871107816696,0.04551300359889865,0.14889640361070633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.6514764875173569,0.7062333226203918,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.5770221650600433,0.6368599385023117,0.03843145631253719,0.10017351247370243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.6822741776704788,0.7074673175811768,0.2222222222222222,0.5728225478225477,0.6153846153846154,0.0,0.5881726890802383,0.6663564741611481,0.03866193350404501,0.12504420708864927,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.6680025011301041,0.7052600383758545,0.25,0.5795565545565544,0.6923076923076923,0.0,0.5787945091724396,0.648208498954773,0.045389458537101746,0.16893318109214306,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.6477630734443665,0.7089403867721558,0.25,0.5795565545565544,0.6153846153846154,0.0,0.5801102519035339,0.6301987618207932,0.04501424916088581,0.12621461041271687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.6671178787946701,0.707623302936554,0.25,0.5795565545565544,0.6153846153846154,0.0,0.5731145590543747,0.6484901160001755,0.04378090612590313,0.1536511294543743,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.646540105342865,0.7075443267822266,0.2222222222222222,0.5702972952972952,0.6153846153846154,0.0,0.564501479268074,0.6265060156583786,0.05014073010534048,0.14997850637882948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.6440764963626862,0.7052915096282959,0.25,0.5767075517075517,0.6153846153846154,0.0,0.5593431890010834,0.6273238062858582,0.03948149178177118,0.13764670304954052,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.6728319823741913,0.7050718665122986,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.5662363767623901,0.6494472175836563,0.052650729194283485,0.20444165542721748,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.6711765080690384,0.7066656351089478,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.5640193223953247,0.6510558426380157,0.048007010482251644,0.16237759962677956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
