outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.6706702262163162,0.7070383429527283,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.5840515941381454,0.656870573759079,0.03242426924407482,0.11387190781533718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,69,0.6621948629617691,0.7083396315574646,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.5545850992202759,0.6441467255353928,0.04244672227650881,0.14872917719185352,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,70,0.6556559354066849,0.7073923349380493,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.59248848259449,0.6359877586364746,0.04726252146065235,0.15705115161836147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,71,0.6664847135543823,0.7062481045722961,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.5771516859531403,0.6447088420391083,0.05571992788463831,0.15691779181361198,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,72,0.6626831591129303,0.7062721252441406,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.5577492713928223,0.640420213341713,0.05345972906798124,0.17796020209789276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,73,0.6372785568237305,0.7091702818870544,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.5682957470417023,0.618101105093956,0.050362386740744114,0.13173714093863964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,74,0.654712125658989,0.7077723741531372,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.551853820681572,0.6343344449996948,0.05098951421678066,0.15260633826255798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,75,0.6878108829259872,0.7067102789878845,0.2777777777777778,0.585966810966811,0.6153846153846154,0.0,0.55911885201931,0.662561908364296,0.06140207406133413,0.1979692243039608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,76,0.6639709770679474,0.7050634622573853,0.2777777777777778,0.585966810966811,0.6923076923076923,0.0,0.5887337177991867,0.644585520029068,0.04420437663793564,0.16668745689094067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,77,0.6637853980064392,0.7043278217315674,0.2777777777777778,0.585966810966811,0.6923076923076923,0.0,0.5439211875200272,0.6435661017894745,0.04713095258921385,0.1687314137816429,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,78,0.6538771837949753,0.7035895586013794,0.2777777777777778,0.585966810966811,0.6923076923076923,0.0,0.5586449056863785,0.6376306265592575,0.03887925902381539,0.13053533621132374,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,79,0.6408362686634064,0.7033791542053223,0.2777777777777778,0.585966810966811,0.6923076923076923,0.0,0.5655644834041595,0.6268940716981888,0.03503507515415549,0.10366867482662201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,80,0.6479957401752472,0.7049369812011719,0.2777777777777778,0.585966810966811,0.6923076923076923,0.0,0.5832147002220154,0.6311334073543549,0.04571544658392668,0.10866997903212905,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7459437400102615,0.7161568403244019,0.4166666666666667,0.6472101972101972,0.23076923076923078,0.0,0.7164461612701416,0.7170279026031494,0.07524014543741941,0.2021162286400795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7276561707258224,0.7168114185333252,0.3888888888888889,0.6372895622895624,0.23076923076923078,0.0,0.6909395754337311,0.7083750069141388,0.0506899356842041,0.13217339292168617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7279389500617981,0.7181122899055481,0.3611111111111111,0.6362544862544863,0.23076923076923078,0.0,0.675559401512146,0.705306813120842,0.057841481640934944,0.16343515552580357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7242549955844879,0.7179294228553772,0.3611111111111111,0.6362544862544863,0.3076923076923077,0.0,0.6964091062545776,0.7022223472595215,0.055889034643769264,0.1612076684832573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.710261732339859,0.7217525839805603,0.3611111111111111,0.6362544862544863,0.3076923076923077,0.0,0.6851988285779953,0.6887084245681763,0.057520548813045025,0.1434633545577526,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7074272483587265,0.7219736576080322,0.3611111111111111,0.6362544862544863,0.3076923076923077,0.0,0.6742653250694275,0.6859834790229797,0.05550996866077185,0.15132560767233372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6864947080612183,0.7194865345954895,0.3611111111111111,0.6362544862544863,0.3076923076923077,0.0,0.683621421456337,0.6670914888381958,0.0508400397375226,0.13386371918022633,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6928267925977707,0.7198759317398071,0.3611111111111111,0.6362544862544863,0.3076923076923077,0.0,0.6749835461378098,0.6747353225946426,0.04682090971618891,0.12772466894239187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7233612388372421,0.7200484275817871,0.3888888888888889,0.6433251933251934,0.3076923076923077,0.0,0.6630404740571976,0.6991889774799347,0.059379084035754204,0.18654985539615154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7112641930580139,0.7225770354270935,0.36111111111111116,0.6340659340659341,0.3076923076923077,0.0,0.6702081561088562,0.6932282596826553,0.04434858821332455,0.13897539302706718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.7122902870178223,0.725097119808197,0.36111111111111116,0.6340659340659341,0.23076923076923078,0.0,0.6682157069444656,0.6906815767288208,0.05058774445205927,0.17923536896705627,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.687787190079689,0.7218776345252991,0.41666666666666663,0.6500592000592001,0.23076923076923078,0.0,0.6631158590316772,0.6700097024440765,0.04755809064954519,0.11775932647287846,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7070094794034958,0.722719132900238,0.36111111111111116,0.6340659340659341,0.23076923076923078,0.0,0.6598819494247437,0.6840190887451172,0.06364831048995256,0.14156631752848625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6935874372720718,0.7221506834030151,0.3888888888888889,0.6407999407999408,0.23076923076923078,0.0,0.6574794203042984,0.6718013882637024,0.054034036584198475,0.16555092856287956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6795773655176163,0.7227111458778381,0.41666666666666663,0.6500592000592001,0.23076923076923078,0.0,0.6535443961620331,0.6609736680984497,0.04947121720761061,0.12471803650259972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.7195489257574081,0.7224870920181274,0.3888888888888889,0.6407999407999408,0.23076923076923078,0.0,0.6674562841653824,0.6979043036699295,0.051241395995020866,0.17668507434427738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.7034338861703873,0.7268214821815491,0.3888888888888889,0.6407999407999408,0.23076923076923078,0.0,0.6734907925128937,0.6867713779211044,0.04409868363291025,0.11275703087449074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.7100558131933212,0.7266908288002014,0.36111111111111116,0.6340659340659341,0.23076923076923078,0.0,0.6675442159175873,0.693878248333931,0.0409131059423089,0.11898554116487503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6652131378650665,0.7246907353401184,0.36111111111111116,0.6340659340659341,0.23076923076923078,0.0,0.6621415019035339,0.6453500390052795,0.054291723761707544,0.12580314744263887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7099882662296295,0.7276222705841064,0.3888888888888889,0.6407999407999408,0.23076923076923078,0.0,0.6615384966135025,0.6889506876468658,0.05719058774411678,0.13479867484420538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6903957277536392,0.7251573801040649,0.3888888888888889,0.6407999407999408,0.23076923076923078,0.0,0.6436307728290558,0.6704782396554947,0.05026181694120169,0.1470408197492361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6922204494476318,0.727629542350769,0.3888888888888889,0.6407999407999408,0.23076923076923078,0.0,0.6454630196094513,0.669303834438324,0.06105266325175762,0.15306896017864347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6974037438631058,0.7282148003578186,0.3888888888888889,0.6407999407999408,0.23076923076923078,0.0,0.6416354477405548,0.6736598610877991,0.06073668599128723,0.17119410075247288,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6856658905744553,0.7268512845039368,0.3888888888888889,0.6407999407999408,0.23076923076923078,0.0,0.6387377381324768,0.668894574046135,0.04842971730977297,0.09327762899920344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.7053792327642441,0.7250385284423828,0.3888888888888889,0.6407999407999408,0.23076923076923078,0.0,0.6373344510793686,0.6770475804805756,0.0712962606921792,0.21015192195773125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.7001992762088776,0.7252678871154785,0.3611111111111111,0.6308793058793059,0.23076923076923078,0.0,0.6313021779060364,0.6780437231063843,0.05609896406531334,0.16261626780033112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6858654916286469,0.7252626419067383,0.3611111111111111,0.6308793058793059,0.23076923076923078,0.0,0.6331252157688141,0.6604663580656052,0.0669951606541872,0.17300690710544586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6896989047527313,0.7256147265434265,0.3888888888888889,0.6407999407999408,0.23076923076923078,0.0,0.6406106352806091,0.6716533005237579,0.04573968565091491,0.1322131846100092,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.657362699508667,0.7266783118247986,0.36111111111111116,0.6340659340659341,0.23076923076923078,0.0,0.6560648679733276,0.6409678906202316,0.041550100315362215,0.12014605477452278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6845041215419769,0.724325954914093,0.33333333333333337,0.6241452991452991,0.23076923076923078,0.0,0.667894721031189,0.6603227853775024,0.06474453210830688,0.15990411303937435,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6945554465055466,0.7275898456573486,0.33333333333333337,0.6241452991452991,0.23076923076923078,0.0,0.6361540257930756,0.6731400936841965,0.05368780344724655,0.15986835211515427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6965940594673157,0.7247214913368225,0.3611111111111111,0.6308793058793059,0.23076923076923078,0.0,0.6378547996282578,0.6733108311891556,0.055449074134230614,0.18841953203082085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7059691697359085,0.7069228291511536,0.5,0.6972101972101973,0.38461538461538464,0.0,0.7526039779186249,0.6846193671226501,0.05419333465397358,0.15602907165884972,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.719406858086586,0.7088702321052551,0.4722222222222222,0.6823953823953824,0.38461538461538464,0.0,0.7779228538274765,0.6995671689510345,0.04867809358984232,0.15340374037623405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7234853953123093,0.70895916223526,0.4722222222222222,0.6823953823953824,0.46153846153846156,0.0,0.76350237429142,0.6904467046260834,0.07180891279131174,0.3017290886491537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7474705576896667,0.7075843811035156,0.4722222222222222,0.6823953823953824,0.46153846153846156,0.0,0.7723607867956161,0.7242891192436218,0.053485131822526455,0.19620336219668388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7283885329961777,0.7055943012237549,0.4722222222222222,0.6823953823953824,0.46153846153846156,0.0,0.7037109583616257,0.703959658741951,0.05924165342003107,0.19236921146512032,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6673993915319443,0.7046638131141663,0.5,0.6972101972101973,0.5384615384615384,0.0,0.7413815408945084,0.6442503482103348,0.05617228429764509,0.18211954459547997,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6766088306903839,0.7032797932624817,0.5277777777777778,0.7104377104377105,0.46153846153846156,0.0,0.7631827294826508,0.653916671872139,0.053398662246763706,0.18684977665543556,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
