outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7389645725488663,0.7029981017112732,0.5277777777777778,0.7104377104377105,0.46153846153846156,0.0,0.7432879656553268,0.7199550271034241,0.04785769106820226,0.14090227335691452,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7134570628404617,0.7015961408615112,0.5277777777777778,0.7104377104377105,0.5384615384615384,0.0,0.7374810725450516,0.6962185055017471,0.04435462225228548,0.12299809325486422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7105254828929901,0.6986324191093445,0.5277777777777778,0.7104377104377105,0.5384615384615384,0.0,0.7605078220367432,0.6904956996440887,0.05316158942878246,0.13478779792785645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6922056078910828,0.6966615319252014,0.5277777777777778,0.7104377104377105,0.5384615384615384,0.0,0.7389340847730637,0.672402948141098,0.04953489452600479,0.14837935660034418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6796695739030838,0.6959549188613892,0.5277777777777778,0.7104377104377105,0.5384615384615384,0.0,0.7572701275348663,0.6582225561141968,0.0532607352361083,0.16263645142316818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6951461583375931,0.6920294165611267,0.5277777777777778,0.7104377104377105,0.5384615384615384,0.0,0.7289101481437683,0.6754453331232071,0.05126229673624039,0.1377048920840025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7031612247228622,0.6912278532981873,0.5,0.6972101972101973,0.5384615384615384,0.0,0.7561705708503723,0.677868977189064,0.06449975911527872,0.18334633857011795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6801025420427322,0.6940799951553345,0.5,0.6972101972101973,0.5384615384615384,0.0,0.7393193989992142,0.6537944078445435,0.06525758560746908,0.19987500831484795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6811988651752472,0.6963251233100891,0.5,0.6972101972101973,0.5384615384615384,0.0,0.7327267527580261,0.6624752730131149,0.04664600733667612,0.14124214835464954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6665684878826141,0.6951136589050293,0.5,0.6972101972101973,0.5384615384615384,0.0,0.7604651004076004,0.6386709660291672,0.06228668335825205,0.24651679024100304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6822873651981354,0.6946072578430176,0.5277777777777778,0.7064694564694565,0.5384615384615384,0.0,0.7298722416162491,0.6631021350622177,0.05020138807594776,0.13269779458642006,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6967834085226059,0.6935360431671143,0.5555555555555556,0.762025012025012,0.5384615384615384,0.0,0.8087930530309677,0.6676816195249557,0.06981691624969244,0.23295184969902039,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.732189267873764,0.6947293877601624,0.5833333333333334,0.799062049062049,0.5384615384615384,0.0,0.7698796093463898,0.7116936296224594,0.04918164340779185,0.16400439478456974,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6584053635597229,0.6899006366729736,0.5833333333333334,0.799062049062049,0.5384615384615384,0.0,0.717464804649353,0.6415389180183411,0.03980094473809004,0.1383240409195423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6967037469148636,0.6906304359436035,0.5833333333333334,0.799062049062049,0.5384615384615384,0.0,0.7764453142881393,0.6696993857622147,0.06473240908235312,0.21642542630434036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6726826727390289,0.6884281635284424,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.7160451263189316,0.6556260585784912,0.04508797684684396,0.11569191794842482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6933025866746902,0.6908144354820251,0.5833333333333334,0.799062049062049,0.5384615384615384,0.0,0.739738866686821,0.674583226442337,0.04583484726026654,0.14521294087171555,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6311417371034622,0.6868266463279724,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.6768278777599335,0.6085258424282074,0.05880684033036232,0.15828375332057476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6679710149765015,0.6855849027633667,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.6947356909513474,0.6469085216522217,0.04661951120942831,0.1881522536277771,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6272949725389481,0.6820055246353149,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.6869922429323196,0.6067335605621338,0.05071640759706497,0.15764645859599113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6449418514966965,0.6843426823616028,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.7261994034051895,0.6235034763813019,0.04835341591387987,0.18700021877884865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6479527950286865,0.6843953728675842,0.6111111111111112,0.8268398268398269,0.5384615384615384,0.0,0.680811271071434,0.6249125599861145,0.0567738669924438,0.17693519592285156,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6461988389492035,0.6830294132232666,0.6388888888888888,0.8400673400673402,0.5384615384615384,0.0,0.6893666386604309,0.6272987127304077,0.046278142370283604,0.1466118060052395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6922014504671097,0.685165286064148,0.6666666666666667,0.8487093153759822,0.5384615384615384,0.0,0.7214578241109848,0.6736057549715042,0.04580176901072264,0.14290528558194637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6310084611177444,0.6833135485649109,0.6944444444444444,0.8709315375982045,0.5384615384615384,0.0,0.6766981184482574,0.611077219247818,0.05057273153215647,0.14576132781803608,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.653106227517128,0.687157154083252,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.729447528719902,0.6347537338733673,0.04816792067140341,0.12621035613119602,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6369653046131134,0.684775173664093,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.6937503665685654,0.620246022939682,0.04450846929103136,0.11184348724782467,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6587381958961487,0.6844853162765503,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.6903804391622543,0.6401371657848358,0.04895333293825388,0.1272536814212799,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.693925753235817,0.6843040585517883,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.6813795268535614,0.6771252602338791,0.04141430277377367,0.1289382390677929,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6570857614278793,0.6783532500267029,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.6715855300426483,0.634337767958641,0.05122275743633509,0.19884584099054337,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6452990621328354,0.6780343055725098,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.6808811128139496,0.6258786171674728,0.04577233921736479,0.15954721346497536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6568488478660583,0.6809645891189575,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.6906521320343018,0.6393190026283264,0.03770653065294027,0.16206449456512928,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.6730988621711731,0.6804287433624268,0.6388888888888888,0.8354818021484689,0.5384615384615384,0.0,0.7025324404239655,0.6498691439628601,0.053843382745981216,0.1953776553273201,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.6442559957504272,0.6809931993484497,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.7115460485219955,0.6283196359872818,0.03797861002385616,0.1288342084735632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.6136619597673416,0.6803112030029297,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.6526056826114655,0.5914295166730881,0.055317246820777655,0.16806224919855595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.6491768956184387,0.6825853586196899,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.7073856145143509,0.6312317699193954,0.0449875732883811,0.1339648887515068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.6062474995851517,0.6803213357925415,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.6682168841362,0.5859759747982025,0.050089092925190926,0.1549847237765789,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6302717924118042,0.6783824563026428,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.6765385568141937,0.6144073754549026,0.03834415413439274,0.1255675908178091,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.6369268298149109,0.6811058521270752,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.6548630148172379,0.6161676049232483,0.05056874454021454,0.16234072484076023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6103353947401047,0.6806883215904236,0.6666666666666666,0.8577040243706913,0.46153846153846156,0.0,0.6510459631681442,0.593857154250145,0.04549607075750828,0.10208457987755537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.6472818553447723,0.6820271015167236,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.7227653861045837,0.6270232945680618,0.04837683402001858,0.16328705102205276,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6439722180366516,0.6842153072357178,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.7396914809942245,0.6156764477491379,0.06395122036337852,0.24615933373570442,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.6106761544942856,0.6833310127258301,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.658357635140419,0.5889008790254593,0.05842441879212856,0.14338300377130508,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6377130597829819,0.6840274930000305,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.6923135071992874,0.6215156614780426,0.03835183288902044,0.13218874111771584,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6135741174221039,0.6862958073616028,0.6666666666666666,0.8577040243706913,0.5384615384615384,0.0,0.6483386904001236,0.5950306504964828,0.049041503109037876,0.12566214241087437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7305562049150467,0.6828079223632812,0.6111111111111112,0.8308080808080809,0.6153846153846154,0.0,0.696348175406456,0.7061733901500702,0.07043612748384476,0.13547569327056408,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7027782648801804,0.6819004416465759,0.6111111111111112,0.8122895622895623,0.6153846153846154,0.0,0.7314723134040833,0.6731446981430054,0.06653928570449352,0.2599743939936161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7336249202489853,0.681373119354248,0.638888888888889,0.8209315375982045,0.6153846153846154,0.0,0.7307489812374115,0.6982879787683487,0.08137878216803074,0.29984499514102936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6788392812013626,0.6796979308128357,0.5833333333333334,0.8030303030303032,0.5384615384615384,0.0,0.7030284255743027,0.6538292318582535,0.06407403107732534,0.17983067780733109,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6816535443067551,0.6801673769950867,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.6828555315732956,0.656400740146637,0.06320310197770596,0.18904061894863844,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7256122678518295,0.679057240486145,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.7342810034751892,0.6986962109804153,0.066505610011518,0.20579315721988678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7164844870567322,0.6815260052680969,0.6111111111111112,0.8122895622895623,0.5384615384615384,0.0,0.663841038942337,0.6902868747711182,0.06317696627229452,0.20806748047471046,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
