outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.694796547293663,0.6792489290237427,0.638888888888889,0.8209315375982045,0.5384615384615384,0.0,0.7109794020652771,0.6708056330680847,0.060596114955842495,0.17683769017457962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6782332062721252,0.6797128915786743,0.6111111111111112,0.8145212811879479,0.5384615384615384,0.0,0.6905351281166077,0.6589619666337967,0.04918229952454567,0.13951343670487404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6526505053043365,0.6775099039077759,0.5555555555555556,0.7926517926517926,0.5384615384615384,0.0,0.7142361849546432,0.6171420216560364,0.08241087570786476,0.29811590537428856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6850766837596893,0.6782711148262024,0.5,0.7685777185777187,0.5384615384615384,0.0,0.6957795470952988,0.662936344742775,0.05959670851007104,0.14482303988188505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6842096000909805,0.6765806674957275,0.5277777777777778,0.7833925333925336,0.5384615384615384,0.0,0.6934210360050201,0.6643377244472504,0.05459942948073149,0.12444023042917252,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6850314736366272,0.6759566068649292,0.5277777777777778,0.7833925333925336,0.5384615384615384,0.0,0.7073582708835602,0.6560076624155045,0.06932099629193544,0.233871228992939,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6630332320928574,0.6749838590621948,0.5555555555555556,0.7926517926517926,0.5384615384615384,0.0,0.6691685318946838,0.6415137201547623,0.04990831483155489,0.1808485947549343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6651902943849564,0.6751540303230286,0.5833333333333334,0.8012937679604346,0.5384615384615384,0.0,0.6913443058729172,0.6434163600206375,0.054993468336761,0.1605115681886673,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6849762499332428,0.672902524471283,0.5833333333333334,0.8012937679604346,0.5384615384615384,0.0,0.6788389086723328,0.6601105630397797,0.06222760025411844,0.18617546185851097,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6617959290742874,0.6712542772293091,0.6111111111111112,0.8093745760412427,0.6153846153846154,0.0,0.6767373085021973,0.6394930630922318,0.0607305271551013,0.14240439981222153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6496892273426056,0.672058641910553,0.5833333333333334,0.8012937679604346,0.5384615384615384,0.0,0.6743325442075729,0.6263080984354019,0.05736614391207695,0.18079185113310814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6521447002887726,0.6716511845588684,0.5833333333333334,0.8012937679604346,0.5384615384615384,0.0,0.6988215446472168,0.6311255842447281,0.05189234111458063,0.16092034243047237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6820517182350159,0.6710368990898132,0.5833333333333334,0.8012937679604346,0.6153846153846154,0.0,0.6620695739984512,0.6577534079551697,0.06015883758664131,0.18517204374074936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6690183281898499,0.6717384457588196,0.5833333333333334,0.8012937679604346,0.6153846153846154,0.0,0.6967514902353287,0.6489668935537338,0.055528223514556885,0.12338745221495628,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6533598303794861,0.6704660654067993,0.5833333333333334,0.8012937679604346,0.6153846153846154,0.0,0.6625153124332428,0.6333875507116318,0.05402429401874542,0.12932386808097363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6563413143157959,0.6728417277336121,0.5555555555555556,0.7864789531456198,0.5384615384615384,0.0,0.6744016706943512,0.6365954130887985,0.0548498434945941,0.120669009629637,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6636167615652084,0.6744986772537231,0.5277777777777778,0.7778369778369778,0.5384615384615384,0.0,0.6583128273487091,0.6439659297466278,0.04961336683481932,0.14494936540722847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6511254161596298,0.6732974648475647,0.5555555555555556,0.7864789531456198,0.5384615384615384,0.0,0.6519114822149277,0.6300086081027985,0.05618296470493078,0.14142166264355183,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6440746188163757,0.6729580163955688,0.5277777777777778,0.7778369778369778,0.5384615384615384,0.0,0.6550178676843643,0.6224433779716492,0.05150577146559954,0.17509561777114868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6466368585824966,0.6731611490249634,0.5,0.7685777185777187,0.5384615384615384,0.0,0.666268065571785,0.6143599450588226,0.0753876380622387,0.2685999646782875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
2,5,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6790288090705872,0.6708824634552002,0.5277777777777778,0.7963554963554964,0.5384615384615384,0.0,0.648498460650444,0.6628860980272293,0.045489249750971794,0.09540815092623234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7143774543489728,0.6656298339366913,0.6666666666666666,0.8193019943019944,0.6428571428571429,0.0,0.6973363671983991,0.7001819269997733,0.0377481962953295,0.09516966928328786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6776288662637983,0.6591988801956177,0.6444444444444445,0.8333672500339169,0.6428571428571429,0.0,0.6513881598200116,0.6656767470496041,0.03249914598252092,0.07654641409005437,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6730670162609645,0.6570355296134949,0.6888888888888889,0.8651132817799485,0.5714285714285714,0.0,0.6322018674441746,0.65767788035529,0.0401522559779031,0.10702139032738549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6468278850827899,0.6567895710468292,0.6444444444444445,0.8243725410392078,0.5714285714285714,0.0,0.6011993714741298,0.6331918580191476,0.03533426033599036,0.09604927524924278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6397037846701485,0.6646568775177002,0.5555555555555556,0.7676545676545676,0.5714285714285714,0.0,0.5916044286319188,0.6230312415531704,0.0454660529004676,0.106120693896498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6268364701952253,0.6710242629051208,0.4444444444444444,0.687197370530704,0.6428571428571429,0.0,0.588485836982727,0.6116489171981812,0.043462127181036134,0.08644051444051522,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6179356064115252,0.6653555631637573,0.4666666666666667,0.7242344075677409,0.5714285714285714,0.0,0.5744789583342416,0.6051155839647565,0.03481932223907539,0.08230423049202987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.611412797655378,0.6569930613040924,0.5111111111111111,0.7445437278770612,0.6428571428571429,0.0,0.6112312248774937,0.5976360610553196,0.03507242617862565,0.10017302419458117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6045206104006086,0.6635159552097321,0.4888888888888889,0.7297289130622464,0.5714285714285714,0.0,0.5582452586718968,0.5909234200205121,0.03624973712222917,0.09069524678800787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5930326325552804,0.6535082757472992,0.5555555555555556,0.7621804121804123,0.7142857142857143,0.0,0.5448059737682343,0.5801881381443569,0.036152233236602375,0.07612887929592814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6137469496045794,0.6511112451553345,0.5555555555555556,0.7473655973655975,0.6428571428571429,0.0,0.5425917676516941,0.5969840628760201,0.046090481536729,0.10480546419109617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6185213242258344,0.6524752080440521,0.5555555555555556,0.7473655973655975,0.6428571428571429,0.0,0.5403524807521275,0.6032465696334839,0.039965903120381494,0.10566535804952894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5794133373669216,0.6567051112651825,0.5333333333333333,0.7103285603285603,0.6428571428571429,0.0,0.5468488165310451,0.5681816169193813,0.029957619894828116,0.07484618627599307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5838351419993809,0.6718889474868774,0.4666666666666667,0.6926918760252094,0.5714285714285714,0.0,0.5376467108726501,0.5695245351110186,0.038341889423983436,0.09450268000364304,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.611652536051614,0.6750220656394958,0.4444444444444444,0.6843314093314095,0.5714285714285714,0.0,0.5644071613039289,0.5952538166727338,0.045735719214592664,0.09929599932261876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.58414340870721,0.673590749502182,0.4222222222222222,0.6639610389610389,0.6428571428571429,0.0,0.5317642986774445,0.57015289579119,0.03598075173795223,0.09990654779332024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5709749630519322,0.6639412045478821,0.4888888888888888,0.6955747955747955,0.6428571428571429,0.0,0.5530938591275897,0.5575385093688965,0.03600031283817121,0.08872746569769722,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5644492336681911,0.6610267758369446,0.5111111111111111,0.6908609908609908,0.5714285714285714,0.0,0.5228866168430873,0.5481889758791242,0.04490987530776432,0.10065589951617378,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5690057533127921,0.6585659980773926,0.5555555555555556,0.7173992673992673,0.6428571428571429,0.0,0.5152424701622554,0.5548990028245109,0.035932074433990886,0.10247482891593661,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5506573063986642,0.6596469879150391,0.5333333333333333,0.7103285603285603,0.7142857142857143,0.0,0.5077661318438393,0.5381460445267814,0.03496525676122734,0.07539881952106953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5597424762589591,0.6617682576179504,0.5333333333333333,0.7103285603285603,0.7142857142857143,0.0,0.5229008708681379,0.5474614373275212,0.034848089196852276,0.07138031721115112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5516274145671299,0.6559686064720154,0.5333333333333333,0.7103285603285603,0.7142857142857143,0.0,0.515354403427669,0.53911064352308,0.03612859467310565,0.06969248024480683,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5636890615735736,0.6586503982543945,0.5333333333333333,0.7103285603285603,0.6428571428571429,0.0,0.5336505387510572,0.5498290402548653,0.0400426523493869,0.07698740490845271,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5523408906800407,0.6528818607330322,0.5555555555555556,0.7075227241893909,0.6428571428571429,0.0,0.5253743657044002,0.5384262161595481,0.03943667560815811,0.08110979625156947,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5393732828753335,0.6419380009174347,0.6222222222222222,0.7391855058521726,0.7142857142857143,0.0,0.5178891973836082,0.5279630678040641,0.0329329783895186,0.06353942065366677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5494030884334019,0.6465977430343628,0.6,0.7305435305435306,0.7142857142857143,0.0,0.5211197819028582,0.5328436323574611,0.044942794899855344,0.10647521966270038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.554426269871848,0.6516861319541931,0.5555555555555556,0.7173992673992673,0.7142857142857143,0.0,0.5003509308610644,0.5378996474402291,0.042521885463169644,0.11792312349591937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5524080864020756,0.6548355519771576,0.5333333333333333,0.7103285603285603,0.6428571428571429,0.0,0.5174930308546338,0.5391971256051745,0.03581859011735235,0.08512646066290992,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5478777629988534,0.6548836827278137,0.5333333333333333,0.7103285603285603,0.6428571428571429,0.0,0.5065208928925651,0.5265808275767735,0.058496705655540736,0.1334550308861903,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5365027189254761,0.6608894467353821,0.5555555555555556,0.7173992673992673,0.5714285714285714,0.0,0.4701163513319833,0.5205602816173008,0.04700237911726747,0.08383663637297493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5304251696382251,0.6500842571258545,0.6222222222222222,0.7472101972101972,0.6428571428571429,0.0,0.5121850797108242,0.5138174763747624,0.0450236906430551,0.1070356113570077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.548129745892116,0.6461283266544342,0.6222222222222222,0.7472101972101972,0.7142857142857143,0.0,0.49747180938720703,0.5296507733208793,0.05251796171069145,0.10699005664459296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
