outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5177718911852155,0.6466957926750183,0.6222222222222222,0.7391855058521726,0.7142857142857143,0.0,0.4895613193511963,0.5038476586341858,0.04197239609701293,0.0686225774032729,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5308975066457476,0.6455280780792236,0.6444444444444445,0.7558521725188392,0.7857142857142857,0.0,0.49818488529750277,0.5124930824552264,0.05030897419367518,0.1165437964456422,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5429525886263166,0.644731730222702,0.6444444444444445,0.7558521725188392,0.7857142857142857,0.0,0.49734911748341154,0.5241312171731677,0.05188460860933576,0.11700425935643059,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5436893105506897,0.6533269584178925,0.6,0.7305435305435306,0.7142857142857143,0.0,0.49094028983797344,0.5264442648206439,0.04999667139989989,0.09491764860493797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5642911493778229,0.6531294286251068,0.5555555555555556,0.7173992673992673,0.7142857142857143,0.0,0.5210696714265006,0.5479733049869537,0.04996521957218647,0.07653061779482025,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5266472910131726,0.6481117606163025,0.6,0.7327752494419162,0.7142857142857143,0.0,0.4892478329794748,0.5095186063221523,0.04775260042931352,0.10381072333880834,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5689157332692828,0.6456964313983917,0.6222222222222222,0.7391855058521726,0.7142857142857143,0.0,0.5253713726997375,0.5513486777033124,0.05288187201533999,0.08693176188639232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5340276999132973,0.6441671848297119,0.6,0.7353615520282186,0.6428571428571429,0.0,0.48728324260030476,0.5108916120869773,0.06630291364022664,0.13120724792991365,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5372644066810608,0.6439594626426697,0.6,0.7223375390042057,0.6428571428571429,0.0,0.512977021081107,0.5225740926606315,0.04281393252313137,0.07973673513957433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5249699609620231,0.645050972700119,0.6,0.7353615520282186,0.6428571428571429,0.0,0.4774268354688372,0.5049549085753304,0.05982707041714873,0.10116589229021754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5299545271056039,0.6474694609642029,0.6,0.7327752494419162,0.6428571428571429,0.0,0.4754605378423418,0.5110593523297992,0.05307909952742713,0.11250800213643483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5243399143218994,0.6455364525318146,0.6222222222222222,0.7391855058521726,0.6428571428571429,0.0,0.4664563536643982,0.5024381833417075,0.06545535528234073,0.11075773781963758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.532353516135897,0.6452737152576447,0.6222222222222222,0.7391855058521726,0.6428571428571429,0.0,0.4853897435324533,0.5097554283482688,0.06223025412431785,0.14081083105078765,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5361121041434151,0.6484430134296417,0.6,0.7305435305435306,0.7142857142857143,0.0,0.4782974421977997,0.516842361007418,0.053586456924676895,0.11746269677366529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5603726804256439,0.649978518486023,0.6222222222222222,0.7391855058521726,0.7142857142857143,0.0,0.5062465412276131,0.5384783915110997,0.07007747675691332,0.0874983628413507,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5211722382477352,0.6475648880004883,0.6222222222222222,0.7391855058521726,0.7142857142857143,0.0,0.4565556858267103,0.49999331150736126,0.0601643512823752,0.12275677812950951,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.559612010206495,0.6459118127822876,0.6222222222222222,0.7391855058521726,0.7857142857142857,0.0,0.4947726769106729,0.5363149472645351,0.06164092943072319,0.15773652813264302,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5523890001433236,0.6446202397346497,0.6222222222222222,0.7391855058521726,0.7142857142857143,0.0,0.4572970654283251,0.5249949012483869,0.074898683066879,0.17338859343103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5379800285611834,0.6468071043491364,0.6222222222222222,0.7391855058521726,0.7857142857142857,0.0,0.46181764772960116,0.5181119782584054,0.05729230120778084,0.11089921609631606,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5518333060400826,0.6456541419029236,0.6222222222222222,0.7391855058521726,0.7142857142857143,0.0,0.45259120634623934,0.526225358247757,0.06791403437299388,0.17258876987865993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.5290453093392509,0.6431253254413605,0.6222222222222222,0.7391855058521726,0.7857142857142857,0.0,0.43574515410832,0.5078066204275403,0.05704602998282228,0.13954363018274307,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5248877320970807,0.6445590257644653,0.6222222222222222,0.7391855058521726,0.7857142857142857,0.0,0.42214694193431307,0.5013915938990456,0.062077101852212636,0.159537211060524,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5329692661762238,0.6476176679134369,0.6,0.7327752494419162,0.6428571428571429,0.0,0.4337063133716583,0.5095418223312923,0.06665614273931299,0.13526836410164833,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7175060851233346,0.7031581699848175,0.5111111111111111,0.6346881513548182,0.42857142857142855,0.0,0.6846747738974435,0.7020983951432365,0.03816518719707217,0.1173275698508535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6671420420919146,0.68266361951828,0.5555555555555556,0.64659291325958,0.7142857142857143,0.0,0.6201086895806449,0.6500677466392517,0.040476763887064796,0.1391022035053798,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6766828894615173,0.6868605017662048,0.5111111111111111,0.6933862433862434,0.6428571428571429,0.0,0.608555657523019,0.6569159541811261,0.05222563019820622,0.13421052800757544,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6274966427258083,0.6928573250770569,0.4444444444444445,0.6636243386243386,0.6428571428571429,0.0,0.6014269675527301,0.6073579362460545,0.04840209760836193,0.16076376076255525,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6367314372743879,0.6891720294952393,0.4444444444444444,0.6592472342472342,0.6428571428571429,0.0,0.5917396545410156,0.6227361559867859,0.038341939981494634,0.08819593169859477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6485888957977295,0.6818417012691498,0.5111111111111111,0.6407999407999408,0.5714285714285714,0.0,0.5885412437575204,0.6292006203106472,0.047843649451221736,0.14854766428470612,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6317812715257917,0.6752461791038513,0.5333333333333332,0.6500592000592,0.6428571428571429,0.0,0.5625173023768834,0.6148683939661298,0.04645992336528642,0.10595800887261118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6144547717911857,0.6832201778888702,0.4666666666666667,0.6703583453583455,0.6428571428571429,0.0,0.5764077816690717,0.5956649099077497,0.053424454161099026,0.10867490034018244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6034458109310695,0.6823805868625641,0.4222222222222222,0.6481361231361231,0.7142857142857143,0.0,0.5470813683101109,0.5861347487994603,0.04907038967524256,0.10086916067770549,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6086623200348446,0.6730295419692993,0.4666666666666667,0.6202972952972954,0.7142857142857143,0.0,0.5515297480991909,0.5899784564971924,0.04897838618074145,0.1287854484149388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5973814470427377,0.6767833828926086,0.4444444444444444,0.6148027898027899,0.7142857142857143,0.0,0.5275446985449109,0.5774102892194476,0.05219590184944017,0.1384432315826416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5852370602743966,0.6824263334274292,0.4222222222222222,0.6481361231361231,0.7142857142857143,0.0,0.5288825460842678,0.5684523582458496,0.04559804020183427,0.10770392737218312,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5677914363997323,0.6746821105480194,0.4222222222222222,0.6481361231361231,0.7142857142857143,0.0,0.5290474040167672,0.5486864873341152,0.050316021112459045,0.13051894307136536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5906885521752494,0.6712302267551422,0.4222222222222222,0.6481361231361231,0.7142857142857143,0.0,0.5345751047134399,0.5747026630810329,0.04496963029461248,0.0948698999626296,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5810788444110325,0.6745380759239197,0.4222222222222222,0.6481361231361231,0.7142857142857143,0.0,0.5226109070437295,0.55951498235975,0.05915896062340055,0.13548236978905542,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5971131154469081,0.6832902133464813,0.4222222222222222,0.6481361231361231,0.7142857142857143,0.0,0.5134858744485038,0.5780908039637974,0.04981324449181557,0.13137978528227126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5667313592774528,0.6731711030006409,0.4222222222222222,0.6481361231361231,0.7142857142857143,0.0,0.49590701716286795,0.5471152663230896,0.05026513338088989,0.14099594950675964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5477548241615295,0.6638486385345459,0.4222222222222222,0.598075073075073,0.7142857142857143,0.0,0.5023675816399711,0.5291386118956974,0.055046243859188895,0.09709296588386808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5502897160393851,0.6549702882766724,0.5333333333333333,0.6963554963554963,0.7142857142857143,0.0,0.511132721390043,0.5282176051821027,0.06573605803506714,0.11276181361504964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5429739952087402,0.6590537428855896,0.4666666666666667,0.6647417397417397,0.7142857142857143,0.0,0.5221761167049408,0.524589227778571,0.05321577696927956,0.10161674182329859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5434822823320117,0.660276859998703,0.4444444444444445,0.6536306286306286,0.7142857142857143,0.0,0.5245735985892159,0.5275533625057766,0.04683864249714783,0.08438533970287868,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5595815181732178,0.6561095416545868,0.4222222222222222,0.598075073075073,0.7142857142857143,0.0,0.5158889932291848,0.5417588949203491,0.05037732156259673,0.10456589077200208,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5531005561351776,0.6507270932197571,0.5111111111111111,0.6554824804824805,0.7142857142857143,0.0,0.502822492803846,0.530656465462276,0.06445928875889097,0.126585382436003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5608247816562653,0.6510941386222839,0.4888888888888889,0.6388158138158139,0.7142857142857143,0.0,0.5242645570210048,0.54057058266231,0.05469071865081787,0.13163051967109954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.550205762897219,0.650050163269043,0.4888888888888889,0.630879305879306,0.7142857142857143,0.0,0.5127183071204594,0.5283346772193909,0.06098006293177605,0.13252139038273267,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5507013499736786,0.6586736142635345,0.4666666666666667,0.6647417397417397,0.7142857142857143,0.0,0.4951357202870505,0.5334495902061462,0.05170599690505436,0.08650550778423037,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5399902931281498,0.6517321169376373,0.4888888888888889,0.675852850852851,0.7142857142857143,0.0,0.4922538569995335,0.5192543864250183,0.058477528393268585,0.12233064004353114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5276633926800319,0.6485589444637299,0.4444444444444444,0.6091861841861842,0.7142857142857143,0.0,0.4883172426904951,0.5064127487795693,0.06055335434419768,0.12224622549755233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5129640102386475,0.6487174928188324,0.4888888888888889,0.675852850852851,0.7142857142857143,0.0,0.4720463071550642,0.49469728980745586,0.05489329967115607,0.09086794193301882,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5482998532908303,0.6425640285015106,0.5111111111111111,0.6943713693713693,0.7142857142857143,0.0,0.4587679718221937,0.5244951588766915,0.06655427813529968,0.14332256599196366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
