outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5337283057825906,0.6422980725765228,0.5111111111111111,0.6864348614348614,0.6428571428571429,0.0,0.4866249007838113,0.5147137812205723,0.0565454608627728,0.09756319810237203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5782025243554797,0.6663534045219421,0.4888888888888889,0.649987974987975,0.7142857142857143,0.0,0.5444544128009251,0.5585255026817322,0.05497903270380838,0.11864552753312248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5367530073438372,0.668982207775116,0.4666666666666667,0.6703583453583455,0.7142857142857143,0.0,0.48070663639477323,0.5189147250992912,0.05208807598267283,0.09632535917418343,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5170513689517975,0.6514389216899872,0.5111111111111111,0.6943713693713693,0.7142857142857143,0.0,0.47925807322774616,0.4967195306505476,0.0558566256825413,0.1273535607116563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5498773583344051,0.6492005586624146,0.4888888888888889,0.6832602582602583,0.7142857142857143,0.0,0.48832573209490093,0.5266436679022652,0.06578599342278071,0.13574357969420298,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.528815243925367,0.6439725756645203,0.5333333333333333,0.711038036038036,0.7142857142857143,0.0,0.48002728819847107,0.49683497633252827,0.08821483648249082,0.1985313594341278,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5148366732256753,0.6388026475906372,0.4888888888888889,0.675852850852851,0.7142857142857143,0.0,0.46340798480170114,0.4944048225879669,0.060224107067499845,0.1075163015297481,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5181117696421487,0.6419017016887665,0.4666666666666667,0.6647417397417397,0.7142857142857143,0.0,0.455437570810318,0.48910978862217497,0.07751402312091418,0.19246966232146537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5139480658939907,0.6611247360706329,0.4888888888888889,0.6832602582602583,0.7142857142857143,0.0,0.4742584909711565,0.49063102688108173,0.06652391382626124,0.13372101368648664,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.4934477720941816,0.6419377028942108,0.4888888888888889,0.630879305879306,0.7142857142857143,0.0,0.45070999435016085,0.4719166542802538,0.06440686753817967,0.10858809947967529,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5126470497676304,0.6442282199859619,0.4888888888888889,0.630879305879306,0.7142857142857143,0.0,0.4679332843848637,0.4894524812698364,0.06819816146578107,0.12290016881057195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.533153487103326,0.6397107839584351,0.5111111111111111,0.6493978243978245,0.7142857142857143,0.0,0.46520241669246126,0.5115204112870353,0.06594259504761014,0.1029485362981047,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5110993002142225,0.639049768447876,0.5333333333333333,0.6660644910644911,0.7142857142857143,0.0,0.4756865118231092,0.48967286944389343,0.060946369277579446,0.12379680414284978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5017889610358647,0.6317365169525146,0.4888888888888889,0.630879305879306,0.7142857142857143,0.0,0.4475333648068564,0.4750618977206094,0.07461808675101825,0.16145092834319388,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.5034096581595284,0.6383480429649353,0.4888888888888889,0.6388158138158139,0.7142857142857143,0.0,0.4511233312743051,0.48257788164275034,0.06977348029613495,0.06776824966073036,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5100987127849034,0.6435075998306274,0.4666666666666667,0.6647417397417397,0.7142857142857143,0.0,0.48783684628350393,0.48713219165802,0.06909584999084473,0.11385113107306617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5074184792382377,0.6306270658969879,0.5555555555555556,0.7056147556147556,0.7142857142857143,0.0,0.46404358744621277,0.4820921633924757,0.07479036492960793,0.13257445394992828,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.4985348199095045,0.6373555660247803,0.6444444444444444,0.7251914751914753,0.5714285714285714,0.0,0.43836059314864023,0.47614618284361704,0.06833513347165925,0.10609705905829157,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5228916619505201,0.6407167613506317,0.5555555555555556,0.6685777185777185,0.7142857142857143,0.0,0.45920095273426603,0.49927652307919096,0.06249824645263808,0.15981169577155793,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5133913797991616,0.6435970067977905,0.5111111111111111,0.6493978243978245,0.7142857142857143,0.0,0.44946567927088055,0.4869061623300825,0.07382004654833249,0.1606041757123811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.4836177442755018,0.6465672850608826,0.5333333333333332,0.6500592000592,0.7142857142857143,0.0,0.4378386991364615,0.45530928458486286,0.08112231908099991,0.16055772746247904,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5005253297942025,0.6353211104869843,0.5111111111111111,0.6372895622895624,0.7142857142857143,0.0,0.430071873324258,0.47880974411964417,0.06246046642107623,0.12200928266559329,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.4948001801967621,0.6335338652133942,0.5333333333333332,0.6500592000592,0.7142857142857143,0.0,0.4351648603166853,0.46633864300591604,0.08060645045978683,0.16619831509888172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.46758762427738737,0.6388340592384338,0.5111111111111111,0.6315406815406814,0.7142857142857143,0.0,0.42733592646462576,0.44447758368083407,0.0697498129946845,0.11345183263931956,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,55,0.5044317160333905,0.6426643431186676,0.5111111111111111,0.6407999407999408,0.7142857142857143,0.0,0.42779530371938435,0.4779951402119228,0.07932753648076739,0.13209363552076475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,56,0.49543304102761404,0.6388208270072937,0.4888888888888889,0.630879305879306,0.7142857142857143,0.0,0.4453314755644117,0.47138404846191406,0.07475186086126737,0.10722064652613231,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,57,0.48019192048481535,0.6359148025512695,0.4888888888888889,0.630879305879306,0.7142857142857143,0.0,0.43266957998275757,0.4577519042151315,0.06434014013835362,0.12709960235016687,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,58,0.4845565302031381,0.6312932074069977,0.5555555555555556,0.64659291325958,0.7142857142857143,0.0,0.463041182075228,0.4569263287952968,0.08201103018862861,0.14254870957561902,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,59,0.47098017164639067,0.6265197992324829,0.5333333333333333,0.6401826568493236,0.7142857142857143,0.0,0.4117640810353415,0.4412388929298946,0.09228481033018657,0.13340159612042563,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,60,0.46961658341544016,0.62440025806427,0.5333333333333333,0.6401826568493236,0.7142857142857143,0.0,0.4085631924016135,0.4408495341028486,0.0811383415545736,0.16964933276176453,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,61,0.4719312787055969,0.6267210841178894,0.5333333333333333,0.6401826568493236,0.7142857142857143,0.0,0.40703284314700533,0.4380547361714499,0.106642661350114,0.14431781960385187,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,62,0.46352492911475046,0.630225658416748,0.5333333333333333,0.6401826568493236,0.7142857142857143,0.0,0.4295316593987601,0.43723047631127493,0.0800815001130104,0.12548166726316726,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,63,0.46368417143821716,0.6323498487472534,0.5333333333333333,0.6401826568493236,0.7142857142857143,0.0,0.41807013750076294,0.4341002660138266,0.09043019158499581,0.13952715482030595,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,64,0.48091895239693777,0.6375715732574463,0.4666666666666667,0.6081890331890332,0.7142857142857143,0.0,0.4133239133017404,0.45207024046352934,0.08664500234382493,0.14374926260539464,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,65,0.48860406449862887,0.6537398397922516,0.4222222222222222,0.5906676656676657,0.7142857142857143,0.0,0.4216294288635254,0.46152753063610624,0.08369086097393717,0.1230764633842877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,66,0.4796040271009718,0.6468508839607239,0.4666666666666667,0.6155964405964407,0.7142857142857143,0.0,0.431800331388201,0.45258142266954693,0.07595042086073331,0.1607001551559993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,67,0.48294601270130705,0.6566479206085205,0.4666666666666667,0.6155964405964407,0.7142857142857143,0.0,0.42480861289160593,0.45936986804008484,0.06934794570718493,0.1247829720377922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,68,0.4877975455352238,0.6416749656200409,0.5333333333333333,0.6472101972101973,0.7142857142857143,0.0,0.4213965620313372,0.46317365765571594,0.06805045370544706,0.152225524187088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7070843832833427,0.6709409356117249,0.6222222222222222,0.771462488129155,0.6428571428571429,0.0,0.689790495804378,0.6800551840237209,0.06453185049550873,0.2179248034954071,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6462912389210292,0.6707300543785095,0.5333333333333333,0.7642154142154143,0.5,0.0,0.6464378833770752,0.6283713834626334,0.05039894554231848,0.10640219545790128,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.66529210124697,0.6661540865898132,0.5333333333333333,0.7642154142154143,0.5,0.0,0.6266137957572937,0.6427424209458488,0.05843848761703287,0.15880090636866434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6430372680936541,0.6613239645957947,0.5333333333333333,0.7642154142154143,0.5714285714285714,0.0,0.6376182522092547,0.6175356166703361,0.06506820023059845,0.18469236152512686,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5895497373172215,0.6688472926616669,0.5333333333333333,0.7642154142154143,0.5,0.0,0.6422470126833234,0.5613442574228559,0.06894295449767794,0.2193948349782399,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6012165801865714,0.6762367486953735,0.4222222222222222,0.6833231583231583,0.5,0.0,0.5985021676336016,0.5725495134081159,0.07051419094204903,0.22077025260244096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6044159616742816,0.680512398481369,0.4444444444444444,0.7203601953601955,0.42857142857142855,0.0,0.6339343019894191,0.5823224314621517,0.055269231753689904,0.165524283690112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.588031394141061,0.6849258542060852,0.4,0.6959774793108127,0.42857142857142855,0.0,0.6036330802100045,0.5654012220246452,0.057902010689888685,0.16309360095432826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5940217460904803,0.6888299584388733,0.4,0.6959774793108127,0.42857142857142855,0.0,0.6063047392027718,0.5673614825521197,0.07176413866026062,0.17438448007617677,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5586432218551636,0.6895464658737183,0.4,0.6959774793108127,0.42857142857142855,0.0,0.5990575424262455,0.5249664996351514,0.08244790243250984,0.26129496310438427,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5451659134456089,0.689117968082428,0.4222222222222222,0.7126441459774793,0.5,0.0,0.6140386206763131,0.5173770444733756,0.06869422963687352,0.2123059066278594,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5665139215333121,0.6829269826412201,0.4222222222222222,0.7126441459774793,0.42857142857142855,0.0,0.5981049197060722,0.540272423199245,0.07040720273341451,0.17279393864529474,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.584401616028377,0.6883798241615295,0.4222222222222222,0.7126441459774793,0.5,0.0,0.6219690527234759,0.5520272723266056,0.07995106279850006,0.24773151533944265,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.59089195728302,0.688264399766922,0.4,0.6756071089404423,0.42857142857142855,0.0,0.6279409187180656,0.5664632150105068,0.06574913806148938,0.15982938132115773,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5592675634792873,0.6910101473331451,0.3555555555555555,0.6570885904219237,0.42857142857142855,0.0,0.5838408555303302,0.5298737330096108,0.06972089356609754,0.23927203459399088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
