outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5361564670290265,0.6943196654319763,0.37777777777777777,0.6650250983584318,0.5,0.0,0.5797419803483146,0.5070517574037824,0.07659414676683289,0.19912343791552953,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.555681837456567,0.6930878162384033,0.4,0.6756071089404423,0.5,0.0,0.5763934765543256,0.5271830090454647,0.07678855689508575,0.18603382845010077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.578806187425341,0.689547210931778,0.39999999999999997,0.7020621353954688,0.42857142857142855,0.0,0.5973768404551915,0.5527524650096893,0.06571392768195697,0.19250491580792836,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5599091989653451,0.6881544291973114,0.37777777777777777,0.6941256274589609,0.42857142857142855,0.0,0.5662503668240139,0.537728705576488,0.056590951180883815,0.16065499186515808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5353495138032096,0.6882860064506531,0.37777777777777777,0.6941256274589609,0.42857142857142855,0.0,0.5455178575856345,0.4861476847103664,0.12032458186149597,0.3824137257678168,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5352254509925842,0.6852585077285767,0.4444444444444445,0.7274589607922943,0.42857142857142855,0.0,0.6002102153641837,0.5000901690551213,0.09066963834421975,0.2493575108902795,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5466122456959316,0.6858588457107544,0.39999999999999997,0.7000178833512167,0.5,0.0,0.582007110118866,0.5042753049305507,0.09980960828917367,0.3476908121790205,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5051761823041099,0.682083010673523,0.37777777777777777,0.6941256274589609,0.5,0.0,0.5613799606050763,0.4710246409688677,0.08028561515467507,0.28160274241651806,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5492640520845141,0.6892874240875244,0.37777777777777777,0.6833512166845501,0.5,0.0,0.5635755062103271,0.5279016409601484,0.05757303748811994,0.13938322024685995,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5223129093647003,0.686130166053772,0.37777777777777777,0.6833512166845501,0.5,0.0,0.5328396260738373,0.48728554589407785,0.09642434040350574,0.21842570070709502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7475535614149911,0.7030551135540009,0.2444444444444444,0.5367182200515535,0.35714285714285715,0.0,0.7317207285336086,0.7183285185268947,0.07401421985455922,0.21442982767309463,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7053992833409991,0.7109343409538269,0.22222222222222224,0.5274830108163442,0.35714285714285715,0.0,0.671981862613133,0.6790118728365216,0.06590031726019722,0.1982464843562671,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.685614458152226,0.7144824266433716,0.24444444444444446,0.532000407000407,0.5,0.0,0.6179541775158474,0.6603012595857892,0.06838872230478696,0.16432023314493044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6838059510503497,0.7091838717460632,0.26666666666666666,0.5412596662596663,0.5,0.0,0.6338103669030326,0.6535513997077942,0.07343281113675662,0.23792713241917746,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6539264236177716,0.7064245939254761,0.2888888888888889,0.5523707773707773,0.42857142857142855,0.0,0.6267925075122288,0.6321742704936436,0.060292531337056844,0.1335805601307324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6596399715968541,0.7055917382240295,0.33333333333333337,0.5894078144078144,0.42857142857142855,0.0,0.6061002782412938,0.6336626410484314,0.06742594497544425,0.1824166966336114,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6451313836233956,0.7043784856796265,0.33333333333333337,0.6314953564953565,0.42857142857142855,0.0,0.6041343126978193,0.6257421970367432,0.053207454936844964,0.1217461856348174,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6393769127982003,0.6971420645713806,0.37777777777777777,0.641430174763508,0.5714285714285714,0.0,0.5555353164672852,0.6093663828713554,0.0734420759337289,0.2330002241900989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6232962438038417,0.6972945630550385,0.39999999999999997,0.6520121853455187,0.5,0.0,0.5534464163439614,0.591405953679766,0.08982555887528829,0.18867789847510202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6114015323775155,0.6947002708911896,0.39999999999999997,0.6890492223825557,0.5714285714285714,0.0,0.6059283529009137,0.5899249315261841,0.058752688978399546,0.13576850774032728,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6073954105377197,0.6838812530040741,0.4888888888888888,0.7319504569504571,0.5714285714285714,0.0,0.5403858848980495,0.5789363299097333,0.08376383914479188,0.150362528860569,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6412880335535321,0.679408460855484,0.5111111111111111,0.7597282347282348,0.5714285714285714,0.0,0.6002553445952279,0.6153039761951992,0.0664506506706987,0.18742774320500238,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6357683879988534,0.6921042799949646,0.4444444444444444,0.7357321690655025,0.5,0.0,0.5521828787667411,0.5970813291413444,0.10671430826187134,0.2401696222701243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6149770532335553,0.699958324432373,0.4444444444444444,0.7404219237552572,0.5,0.0,0.5227722951344081,0.5836776069232396,0.08666706803653922,0.19265353147472655,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6172122444425311,0.6969270706176758,0.4666666666666667,0.755236738570072,0.5,0.0,0.5527590938976833,0.5731037173952375,0.11062737607530185,0.3290339303868158,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6269787720271519,0.7040597498416901,0.4444444444444444,0.7203601953601955,0.5,0.0,0.5504602023533413,0.599519031388419,0.07389928879482406,0.17969825225217,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5856910262789045,0.703981876373291,0.42222222222222217,0.6705307038640371,0.5,0.0,0.5276935568877629,0.5527035636561257,0.09114346280694008,0.20403215821300233,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6080090318407331,0.6965348124504089,0.4444444444444444,0.6671356421356422,0.6428571428571429,0.0,0.5350703426769802,0.5753812534468514,0.09321093772138868,0.18650099209376744,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5820084043911525,0.6894865930080414,0.4666666666666667,0.6371693121693122,0.6428571428571429,0.0,0.545315797839846,0.5564688784735543,0.06576844091926302,0.18194842444998877,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5880023155893598,0.6932117640972137,0.4666666666666667,0.6371693121693122,0.6428571428571429,0.0,0.5204621979168483,0.5545294753142765,0.08627204064811979,0.2380966352564948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5960966731820788,0.6967219710350037,0.42222222222222217,0.6195165945165946,0.5714285714285714,0.0,0.5293322205543518,0.5591727239745004,0.09902499350053924,0.24335398418562754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6115517275674003,0.6938698589801788,0.39999999999999997,0.6555453805453806,0.42857142857142855,0.0,0.5432628435747964,0.577632235629218,0.09794311012540545,0.1886742806860379,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5727521095957074,0.6828274428844452,0.4444444444444444,0.6907305657305658,0.42857142857142855,0.0,0.4978979527950287,0.5429173920835767,0.08123114651867322,0.19053820627076284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.598565514598574,0.6799968183040619,0.4444444444444444,0.6782467532467533,0.6428571428571429,0.0,0.5053482353687286,0.5727020246641976,0.06868087819644383,0.17386547582490103,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5926781041281564,0.6859042048454285,0.4666666666666667,0.6949134199134199,0.6428571428571429,0.0,0.5373702815600804,0.567474935735975,0.06563923561147281,0.17586701522980416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5460012640271869,0.6896484792232513,0.42222222222222217,0.6597282347282347,0.5714285714285714,0.0,0.49695150767053875,0.5156731350081307,0.07824623584747314,0.21533114250217164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.545393134866442,0.6879128217697144,0.4444444444444444,0.6782467532467533,0.5714285714285714,0.0,0.4613314058099474,0.5198280470711845,0.0666695066860744,0.1779544268335615,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5999642482825688,0.6844252049922943,0.4444444444444444,0.6782467532467533,0.5714285714285714,0.0,0.4624302089214325,0.5606760212353298,0.10096582131726402,0.28093540987798143,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5651626076017108,0.684403657913208,0.4666666666666667,0.6949134199134199,0.5714285714285714,0.0,0.49905943870544434,0.5213769120829446,0.11409866197832993,0.3052205613681248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5604139907019479,0.6891103982925415,0.4666666666666667,0.6949134199134199,0.5714285714285714,0.0,0.5014310479164124,0.5327102967670986,0.08437515742012433,0.13219828797238214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5847549949373517,0.6874702274799347,0.4666666666666667,0.6949134199134199,0.5,0.0,0.5443394524710519,0.565553435257503,0.05251638112323625,0.12144912646285125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5706750580242702,0.6853414475917816,0.4444444444444444,0.6782467532467533,0.5714285714285714,0.0,0.47420529808316914,0.5380838598523822,0.09668182209134102,0.16841489289488112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7314375383513314,0.7166600525379181,0.4888888888888888,0.7508556258556258,0.35714285714285715,0.0,0.8058121289525714,0.7119190863200596,0.04479225458843367,0.16640747444970266,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7063282557896206,0.7130800783634186,0.4888888888888888,0.7508556258556258,0.35714285714285715,0.0,0.7777483889034816,0.6866992115974426,0.04468163156083652,0.16917254562888825,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6974344849586487,0.708105206489563,0.4888888888888888,0.7508556258556258,0.42857142857142855,0.0,0.7750211868967328,0.6752184884888786,0.04928491051707949,0.19789541406290873,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6846583655902317,0.7043639719486237,0.4888888888888888,0.7508556258556258,0.5714285714285714,0.0,0.7461509789739337,0.6562844259398324,0.06475214234420232,0.2437181898525783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6502562505858285,0.7003494799137115,0.4888888888888888,0.7508556258556258,0.5,0.0,0.7350662435804095,0.6337408678872245,0.03987097500690392,0.13095265520470484,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6576135584286281,0.6963736712932587,0.4444444444444444,0.7375559625559627,0.5,0.0,0.7297270723751613,0.6387611542429242,0.04280173751924719,0.16303944907018117,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6657985023089817,0.6881913244724274,0.5111111111111111,0.7728734228734231,0.5,0.0,0.7284242255347115,0.6413305912699018,0.053884993706430705,0.2199336120060512,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6427201543535505,0.7042311429977417,0.4444444444444444,0.7375559625559627,0.5,0.0,0.7293303438595363,0.619634211063385,0.05348411362086024,0.19429839934621537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.632184590612139,0.7021902203559875,0.4888888888888889,0.7774589607922942,0.5,0.0,0.6888012630598885,0.6091491409710476,0.05156490632465908,0.20288454741239548,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6369421652385167,0.7060075998306274,0.4888888888888889,0.7774589607922942,0.5,0.0,0.6845316631453378,0.6160999281065804,0.05141190545899527,0.15978496202400752,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6257779002189636,0.708412766456604,0.5333333333333333,0.7950956450956452,0.42857142857142855,0.0,0.6865989310400826,0.6047649724142892,0.04799604256238256,0.1802787259221077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
