outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6574422631944928,0.6997262239456177,0.5777777777777777,0.8268416768416769,0.42857142857142855,0.0,0.6639583366257804,0.6303835766656058,0.06513324326702527,0.21550777022327697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6409451280321393,0.7060657739639282,0.5555555555555556,0.8083231583231585,0.5,0.0,0.6729275584220886,0.6109227197510856,0.0703507023198264,0.24869457951613835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6155470865113395,0.7013837397098541,0.5555555555555556,0.8083231583231585,0.5,0.0,0.648982320513044,0.5897275124277387,0.06007903388568333,0.21599631862980978,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6109402094568525,0.700116366147995,0.5555555555555556,0.8083231583231585,0.5,0.0,0.6429088456290108,0.5898032188415527,0.051886452095849175,0.16330755395548685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6181361334664481,0.6957389116287231,0.5777777777777777,0.8268416768416769,0.5,0.0,0.6628764527184623,0.5864693948200771,0.0733874791434833,0.2663968822785786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6237636378833226,0.6967208087444305,0.5555555555555556,0.8083231583231585,0.5,0.0,0.6493016481399536,0.5955223611422947,0.06722388842276164,0.2287059106997081,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.627466584954943,0.6987161636352539,0.5555555555555556,0.8009879009879011,0.5,0.0,0.6503756216594151,0.6060901199068341,0.04862724457468305,0.18439306638070516,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6013147830963135,0.7021925449371338,0.5111111111111111,0.768845043845044,0.5,0.0,0.6539470553398132,0.5745402574539185,0.06863257874335561,0.19232782934393203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.608223055090223,0.6971540153026581,0.5777777777777778,0.8142154142154143,0.5,0.0,0.6707910554749625,0.585373946598598,0.05422035551496914,0.18588061204978398,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6085908242634365,0.6843913197517395,0.6,0.8342490842490844,0.5,0.0,0.6487313168389457,0.582894538130079,0.06353192776441574,0.19626614877155849,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6267676438604083,0.6927183866500854,0.5555555555555556,0.8083231583231585,0.5,0.0,0.6211046917097909,0.5932597517967224,0.08086041733622551,0.2658555635384151,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6296635440417698,0.6909269094467163,0.5777777777777777,0.8268416768416769,0.5,0.0,0.6359471849032811,0.6015873551368713,0.06915513053536415,0.21574821429593222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6088527866772243,0.6793228089809418,0.5555555555555556,0.8083231583231585,0.5,0.0,0.6443658726555961,0.579176800591605,0.07054539982761655,0.24079268532139914,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6068196637289864,0.6825220882892609,0.5555555555555556,0.8083231583231585,0.5,0.0,0.6314648049218314,0.5833145209721157,0.05824333642210279,0.17888589203357697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.624980126108442,0.6879072189331055,0.5333333333333333,0.7861009361009363,0.5,0.0,0.6681665863309588,0.60320531470435,0.052946939532245905,0.17076135533196585,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6201521754264832,0.6921862363815308,0.5111111111111111,0.768845043845044,0.5,0.0,0.6571302924837384,0.5953184877123151,0.060380802622863224,0.19476949955735887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5990621447563171,0.6967198252677917,0.5111111111111111,0.768845043845044,0.5,0.0,0.6343550384044647,0.5732940009662083,0.061956780829599926,0.20557881040232523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6010921597480774,0.696821928024292,0.5333333333333333,0.7787656787656789,0.5,0.0,0.63937189749309,0.5794144187654767,0.0520105031984193,0.17350259103945323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6153386150087629,0.6852303445339203,0.5555555555555556,0.8083231583231585,0.5,0.0,0.6112356185913086,0.5844148738043649,0.07443530165723392,0.24629801086017064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5832859192575727,0.6792909502983093,0.5777777777777777,0.8268416768416769,0.5,0.0,0.6127339516367231,0.5521845817565918,0.07524139061570168,0.24582033497946604,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.591753499848502,0.675168365240097,0.5777777777777777,0.8268416768416769,0.5,0.0,0.6019790342875889,0.5605833956173488,0.080392275005579,0.22144087297575815,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6151057992662702,0.6783971190452576,0.5777777777777777,0.8268416768416769,0.5,0.0,0.6357913017272949,0.5911966391972133,0.06199686788022518,0.1681990580899375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6456270388194493,0.6734165847301483,0.6222222222222222,0.8435083435083437,0.5,0.0,0.6581450275012425,0.6211788313729423,0.06435269968850273,0.1672009059361049,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5762712274278913,0.6738685369491577,0.5555555555555556,0.8025030525030525,0.5,0.0,0.5971659166472298,0.5468926983220237,0.07390055805444717,0.21806772691862925,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5812855703490121,0.6735890209674835,0.5777777777777778,0.8083953083953084,0.5,0.0,0.5758265171732221,0.5567340510232108,0.058202222521815984,0.20001957991293498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5879335062844413,0.6746579706668854,0.5555555555555556,0.8025030525030525,0.5,0.0,0.5905151537486485,0.5573910091604505,0.07530950169478144,0.2343024324093546,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5984293818473816,0.6791682839393616,0.5777777777777777,0.8268416768416769,0.5,0.0,0.6052743026188442,0.5715899339744023,0.06840412531580244,0.1947681935770171,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5907927410943168,0.6806713938713074,0.5555555555555556,0.8083231583231585,0.5,0.0,0.595403219972338,0.5604213646480015,0.07142989709973335,0.25027817700590405,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5687361146722522,0.680782824754715,0.5555555555555556,0.8009879009879011,0.5,0.0,0.5868113892418998,0.5475465442453112,0.051298183522054126,0.16730049678257533,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5830162252698626,0.6827553510665894,0.5555555555555556,0.8009879009879011,0.5,0.0,0.5917972752026149,0.5557130830628532,0.06600680734430041,0.21602866905076162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5895478214536395,0.6799623966217041,0.5777777777777778,0.8142154142154143,0.5,0.0,0.5952295746122088,0.559690888438906,0.06890323332377843,0.2526222573859351,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5711200875895364,0.6782986521720886,0.5777777777777778,0.8142154142154143,0.5,0.0,0.5836585674967084,0.5431172890322549,0.0669674426317215,0.22521878246750152,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5842267530305045,0.6785114407539368,0.5555555555555556,0.8083231583231585,0.5,0.0,0.5973477533885411,0.558059172970908,0.06720045634678432,0.18734912787164962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.586056615625109,0.6768016219139099,0.5555555555555556,0.8083231583231585,0.5,0.0,0.5798343760626656,0.5561202211039407,0.07580229214259557,0.21971657020705088,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5854095305715289,0.6804879307746887,0.5555555555555556,0.8083231583231585,0.42857142857142855,0.0,0.5630445565496173,0.5496654765946525,0.08600261701004845,0.2848679742642811,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.5836187430790493,0.6799854636192322,0.5555555555555556,0.8009879009879011,0.42857142857142855,0.0,0.562800509589059,0.551406477178846,0.08072701043316297,0.24060999069895064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5730963775089809,0.6812842786312103,0.5555555555555556,0.8009879009879011,0.5,0.0,0.5862054739679609,0.5425202420779637,0.07741086131760053,0.22446860798767634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.6186634387288775,0.6844765841960907,0.5555555555555556,0.8009879009879011,0.42857142857142855,0.0,0.6133304366043636,0.5839350095817021,0.08269517443009786,0.28109277359076906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5752728751727513,0.6817920804023743,0.5555555555555556,0.8009879009879011,0.42857142857142855,0.0,0.5676092250006539,0.5477114234651838,0.06839566784245628,0.20925087641392434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.6061886421271733,0.6784177422523499,0.5555555555555556,0.8009879009879011,0.5,0.0,0.6147433561938149,0.5620369442871639,0.10633144793765885,0.35137669103486197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.5858763626643589,0.6814390122890472,0.5555555555555556,0.8009879009879011,0.42857142857142855,0.0,0.5754880138805935,0.5521712473460606,0.0832398384809494,0.25790283509663176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,53,0.6009647505623954,0.6772434115409851,0.5555555555555556,0.8009879009879011,0.5,0.0,0.5679668997015271,0.5652129905564445,0.08557151896612984,0.2871778245483126,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,54,0.5934332183429173,0.680414229631424,0.5555555555555556,0.8009879009879011,0.42857142857142855,0.0,0.5765185867037091,0.5538932042462485,0.10214946631874357,0.2800529641764505,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7337807076317924,0.6881542503833771,0.6,0.7908609908609909,0.5714285714285714,0.0,0.7523744617189679,0.7191744531903949,0.03558709738509996,0.11418965884617396,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6975694128445217,0.687012791633606,0.6,0.7957551707551709,0.5,0.0,0.7273962327412197,0.6775992086955479,0.04529387477253165,0.1729349291750363,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6645388007164001,0.688413679599762,0.5777777777777777,0.7556758056758057,0.6428571428571429,0.0,0.7252181172370911,0.6475160632814679,0.036471222660371234,0.15809869446924754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6466219254902431,0.6917121708393097,0.5111111111111111,0.6346881513548182,0.5714285714285714,0.0,0.6946748409952436,0.6255711572510856,0.04873391480318138,0.1773456803389958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6135300397872925,0.6911267042160034,0.4888888888888889,0.626046176046176,0.5714285714285714,0.0,0.672829840864454,0.5961676027093615,0.040095071707453044,0.146773239331586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6220216495650155,0.6895196437835693,0.5111111111111111,0.6445646945646946,0.5714285714285714,0.0,0.6567736864089966,0.6062713520867484,0.039677427017263005,0.11661849437015397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5978094935417175,0.6795326471328735,0.5777777777777777,0.6772196938863606,0.7142857142857143,0.0,0.677777213709695,0.5755898909909385,0.0527155516403062,0.18081425715770041,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6229525123323713,0.6740555167198181,0.6,0.6853005019671686,0.7142857142857143,0.0,0.6418702602386475,0.6003742303167071,0.060638959386519024,0.1483711036188262,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5832439533301762,0.6676651239395142,0.5777777777777777,0.7142567309233976,0.6428571428571429,0.0,0.5833836453301566,0.5631603257996696,0.05202481842466763,0.14154849467532976,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5612117009503501,0.6660297513008118,0.5333333333333333,0.7020282186948854,0.6428571428571429,0.0,0.6001381533486503,0.5388970460210528,0.060305439467941015,0.14476575276681355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5805983713694981,0.6571519076824188,0.5555555555555556,0.7378186628186629,0.7142857142857143,0.0,0.5959801844188145,0.5510280472891671,0.073906095964568,0.22187554676617896,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
