outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5623779552323478,0.663640946149826,0.5555555555555556,0.7519230769230769,0.6428571428571429,0.0,0.5975622194153922,0.5401478239468166,0.055955653744084496,0.16482482850551605,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5546506217547825,0.6691093444824219,0.5111111111111111,0.7281857031857033,0.6428571428571429,0.0,0.5844713364328656,0.532667453799929,0.056607864264930995,0.1566241362265178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5431766637734005,0.6585127711296082,0.5777777777777777,0.7544853294853295,0.7857142857142857,0.0,0.5990720306124006,0.5176754466124943,0.06386717621769224,0.19068847596645355,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5422485555921283,0.6673813164234161,0.5555555555555556,0.7378186628186629,0.6428571428571429,0.0,0.5689305365085602,0.5185221093041557,0.06095824097948415,0.1697379063282694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5328125825950077,0.6587272882461548,0.5333333333333333,0.7314084064084065,0.7142857142857143,0.0,0.5908606180122921,0.5117509535380772,0.052518149837851524,0.1586420690374715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.578324841601508,0.6605328321456909,0.5333333333333333,0.7314084064084065,0.6428571428571429,0.0,0.5819843411445618,0.5421234241553715,0.09157226873295647,0.26616702202175346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5283428089959281,0.6649265587329865,0.4666666666666666,0.687026862026862,0.5714285714285714,0.0,0.5655554362705776,0.50669607094356,0.05614115670323372,0.15222910631980216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5584455813680377,0.6585875153541565,0.5111111111111111,0.7246743996743998,0.6428571428571429,0.0,0.6197769641876221,0.5387887699263436,0.05185374191829136,0.1338675660746438,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.515153808253152,0.6441042125225067,0.5777777777777777,0.7758528508528508,0.7142857142857143,0.0,0.5636785711560931,0.48964663062776836,0.0644164617572512,0.1880611064178603,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.53633599621909,0.6438474655151367,0.5777777777777777,0.7758528508528508,0.7142857142857143,0.0,0.5820082596370152,0.509447340454374,0.06980859913996287,0.18873011959450586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5063879873071399,0.6383283138275146,0.6444444444444444,0.8076599326599327,0.7857142857142857,0.0,0.5674093791416713,0.48396543519837515,0.060998846643737385,0.14345679166061537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5283509492874146,0.6432021260261536,0.6,0.7864348614348615,0.6428571428571429,0.0,0.5629155210086277,0.4939850526196616,0.08453778869339398,0.26462896700416294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5199798601014274,0.660746157169342,0.5111111111111111,0.6982193732193733,0.5714285714285714,0.0,0.5384285620280674,0.49695841329438345,0.06377334839531354,0.14156230645520346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5588569683688027,0.6726481020450592,0.48888888888888893,0.6841269841269841,0.6428571428571429,0.0,0.6153464530195508,0.537495208638055,0.05692466774157116,0.14261187985539436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5220111523355756,0.6588311195373535,0.5111111111111111,0.7093915343915345,0.5714285714285714,0.0,0.5590996742248535,0.4988036368574415,0.06300319092614311,0.14913443555789335,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5276296479361398,0.6630779802799225,0.5111111111111111,0.6933862433862434,0.5714285714285714,0.0,0.559436981167112,0.5046051229749408,0.06113371865025589,0.1548215321132115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.49944497432027546,0.649135410785675,0.6,0.748880748880749,0.5714285714285714,0.0,0.5543791949748993,0.47808097090039936,0.05756721273064613,0.13944387595568383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5324905514717102,0.6374772191047668,0.6222222222222222,0.7963554963554964,0.7142857142857143,0.0,0.5617038650172097,0.5111501642635891,0.0598073024302721,0.12777144674743926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.4953560744013105,0.6502972543239594,0.5555555555555556,0.7691188441188441,0.6428571428571429,0.0,0.5458356397492545,0.4749505817890167,0.05431397684982845,0.13653990307024547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5279698371887207,0.6501038372516632,0.5777777777777777,0.7797008547008548,0.6428571428571429,0.0,0.5419026442936489,0.4997077924864633,0.07683027642113822,0.18108954387051718,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5559609617505755,0.6539356410503387,0.5333333333333333,0.7555453805453807,0.5714285714285714,0.0,0.5765871831348964,0.5199912871633258,0.09370874839701823,0.25084967139576164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5014702294554029,0.6496112644672394,0.5777777777777777,0.7509157509157509,0.5714285714285714,0.0,0.5317900734288352,0.4746249530996595,0.0690674137856279,0.19156839911426818,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.5022665900843484,0.6477641463279724,0.5999999999999999,0.762820512820513,0.5714285714285714,0.0,0.524677255323955,0.4750653122152601,0.07507415967328208,0.16865481862000056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5278256578104836,0.6583578288555145,0.5555555555555556,0.7001942501942503,0.5714285714285714,0.0,0.544376654284341,0.4970940777233669,0.08099911787680217,0.20963619649410248,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.4978168564183371,0.6572653651237488,0.5555555555555556,0.7001942501942503,0.5714285714285714,0.0,0.5166359714099339,0.4796233815806253,0.04963488770382745,0.11569493157523018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5038175625460488,0.6505767107009888,0.5777777777777777,0.7509157509157509,0.5714285714285714,0.0,0.5390713896070208,0.4820076397487095,0.05595557764172554,0.15642070450953074,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5178843864372799,0.6470180749893188,0.6,0.8025030525030525,0.5714285714285714,0.0,0.5531963876315525,0.49418604373931885,0.06447365134954453,0.15159841839756286,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.47934636047908236,0.6443041265010834,0.6222222222222222,0.8044363044363045,0.5714285714285714,0.0,0.5218360296317509,0.4569315186568669,0.05888393893837929,0.1538771955030305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.48447272181510925,0.6463973820209503,0.5555555555555556,0.7376882376882377,0.5714285714285714,0.0,0.5311986633709499,0.4597750689302172,0.06408322762165751,0.17353690468839236,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5253806029047284,0.6465022563934326,0.6,0.7566137566137567,0.5714285714285714,0.0,0.5488753701959338,0.5024419554642269,0.060131066611834934,0.15811758594853537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5440283417701721,0.6507656574249268,0.5555555555555556,0.7416564916564918,0.5714285714285714,0.0,0.5599653252533504,0.51182878443173,0.09351962325828415,0.17639299482107162,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.706903338432312,0.6431721746921539,0.6,0.6972101972101973,0.6428571428571429,0.0,0.72420905317579,0.6775127479008266,0.06688206642866135,0.253401585987636,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6840279528072902,0.633734405040741,0.6444444444444444,0.7151114317780985,0.6428571428571429,0.0,0.7080429026058742,0.6481881056513105,0.07592066430619784,0.3371938616037369,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6278181757245745,0.6239541172981262,0.7111111111111111,0.7439955106621775,0.6428571428571429,0.0,0.6806982329913548,0.5963103004864284,0.06305857854230064,0.3148645396743502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6355119347572327,0.6223568916320801,0.7777777777777778,0.7765792849126183,0.6428571428571429,0.0,0.6616776500429425,0.6045487778527396,0.06633705699018069,0.28757781854697634,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6230029463768005,0.6196140646934509,0.7333333333333333,0.7559002725669394,0.6428571428571429,0.0,0.6586201872144427,0.5896820170538766,0.07216526993683406,0.30559212607996805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6286092145102364,0.6295409202575684,0.711111111111111,0.7483245149911818,0.6428571428571429,0.0,0.6514628529548645,0.5926842434065682,0.07587622052856854,0.3391185828617641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6292920708656311,0.6293715834617615,0.711111111111111,0.7483245149911818,0.6428571428571429,0.0,0.6705218383244106,0.6002689685140338,0.06057956867984363,0.2775643382753645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6082790323666164,0.6262951493263245,0.7555555555555555,0.7667027417027418,0.6428571428571429,0.0,0.6507143378257751,0.579011218888419,0.06898162780063492,0.2404483280011586,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6271704946245465,0.630039393901825,0.7333333333333333,0.7559002725669394,0.6428571428571429,0.0,0.649420440196991,0.5987195287431989,0.06333164338554655,0.2523613231522696,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6082081113542829,0.6316095888614655,0.6888888888888889,0.7307679974346641,0.6428571428571429,0.0,0.6349366903305054,0.570254751614162,0.08094687972749982,0.354332943047796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5731041005679539,0.630001425743103,0.7333333333333333,0.7559002725669394,0.6428571428571429,0.0,0.6356913787978036,0.5321577702249799,0.09073886701038905,0.3652322313615254,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5824866720608303,0.6269133388996124,0.7333333333333333,0.7559002725669394,0.6428571428571429,0.0,0.6063619256019592,0.5511942080089024,0.06870706645505768,0.28231383860111237,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5895551868847438,0.6298757791519165,0.7333333333333333,0.7559002725669394,0.6428571428571429,0.0,0.6291647723742894,0.5565210325377328,0.07405823309506689,0.29039226472377777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5888285211154393,0.6291995346546173,0.7111111111111111,0.7439955106621775,0.6428571428571429,0.0,0.6133713637079511,0.5630173172269549,0.05165440482752664,0.25795189823423115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5837275981903076,0.6292928457260132,0.6666666666666666,0.7159531826198493,0.6428571428571429,0.0,0.5921599098614284,0.5575956702232361,0.0634075930075986,0.2056006065436772,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5792128784315926,0.6311789453029633,0.7555555555555555,0.8114558281224948,0.6428571428571429,0.0,0.6177759851728167,0.5536741316318512,0.06259939633309841,0.1977779737540654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5674218024526324,0.6249603629112244,0.7111111111111111,0.7439955106621775,0.6428571428571429,0.0,0.6143144709723336,0.5336036682128906,0.07464761819158282,0.30312463854040417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5782217298235212,0.6174299120903015,0.711111111111111,0.8157848324514991,0.6428571428571429,0.0,0.6115970526422773,0.5479468362671989,0.068761390500835,0.26169104874134064,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6049847943442208,0.6175758838653564,0.6888888888888889,0.8009700176366843,0.6428571428571429,0.0,0.6233113152640206,0.5753498843738011,0.06567586532660893,0.2643192197595324,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.561699892793383,0.6154579818248749,0.6444444444444444,0.7472663139329807,0.6428571428571429,0.0,0.5745216863495963,0.5342791080474854,0.06920324319175311,0.20239940285682678,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5996728369167873,0.6186950206756592,0.6666666666666666,0.7159531826198493,0.6428571428571429,0.0,0.6069462725094387,0.5698466045515878,0.0687749455017703,0.2526498628514154,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5606432727405003,0.6166540086269379,0.7111111111111111,0.7439955106621775,0.6428571428571429,0.0,0.5884149159703936,0.5234711340495518,0.0871609023639134,0.30763821729591917,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
