outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5629968089716775,0.6151646375656128,0.6666666666666666,0.7159531826198493,0.6428571428571429,0.0,0.574929245880672,0.5378414945943015,0.06009890564850399,0.20261164541755403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5714491094861712,0.6142797470092773,0.6888888888888889,0.7307679974346641,0.6428571428571429,0.0,0.5712123683520726,0.5352920166083744,0.08170317911675998,0.31462593163762775,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5758434278624398,0.6193958520889282,0.6888888888888889,0.7307679974346641,0.6428571428571429,0.0,0.562005911554609,0.5365453107016427,0.08936001041105815,0.33916241782052176,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5256304315158299,0.6198485195636749,0.6888888888888889,0.7307679974346641,0.6428571428571429,0.0,0.5410431964056832,0.49651954429490225,0.07418902431215559,0.21127272823027202,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5357861689158848,0.6200652122497559,0.6888888888888889,0.7307679974346641,0.6428571428571429,0.0,0.5693012859140124,0.5099286990506309,0.06039625033736229,0.21516808441707067,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,1.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5424152655260903,0.6269601881504059,0.6888888888888889,0.7307679974346641,0.6428571428571429,0.0,0.5474439603941781,0.5164112959589277,0.06390829543982234,0.2005380615592003,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.714750417641231,0.657073974609375,0.6888888888888889,0.8426517926517927,0.7142857142857143,0.0,0.6868146913392204,0.6855831401688712,0.0654822891311986,0.2559340809072767,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6965496625219073,0.6535695493221283,0.7333333333333333,0.8345068511735181,0.7142857142857143,0.0,0.6861093299729484,0.6612101793289185,0.07795710249670915,0.3170039249317987,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6666267429079328,0.6458746194839478,0.6888888888888889,0.838827838827839,0.7142857142857143,0.0,0.6952502131462097,0.6409203324999128,0.06181057755436216,0.20507575305444853,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6559137531689235,0.6482790410518646,0.5777777777777777,0.7640322640322641,0.7142857142857143,0.0,0.6633627840450832,0.6308926684515817,0.05997042836887496,0.20056962008987153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6606773648943219,0.6445761322975159,0.6444444444444444,0.8198523698523701,0.6428571428571429,0.0,0.6776882324899945,0.6348815730639866,0.06312576495110989,0.2002871185541153,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6423542669841221,0.6418089866638184,0.6222222222222222,0.8066248566248566,0.7142857142857143,0.0,0.6534745352608817,0.6113766516957965,0.07364275040371078,0.2513385255421911,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6285169465201241,0.6411402821540833,0.6444444444444444,0.8262626262626265,0.6428571428571429,0.0,0.6330965161323547,0.5981619358062744,0.07090356786336217,0.2525824712855475,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6351162620953151,0.6537941992282867,0.5555555555555556,0.7751433751433752,0.6428571428571429,0.0,0.6688110317502703,0.6158316476004464,0.05402658533837114,0.11555911707026618,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6373479196003505,0.6566811800003052,0.5777777777777777,0.7976911976911978,0.6428571428571429,0.0,0.6455226370266506,0.6065548743520465,0.07246925043208259,0.2535149412495749,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6127063887459892,0.6548774242401123,0.5777777777777777,0.7976911976911978,0.6428571428571429,0.0,0.6497787152017865,0.587654709815979,0.0589633227459022,0.20621680468320847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.62725259576525,0.6521573066711426,0.6,0.8050986050986053,0.6428571428571429,0.0,0.6537629961967468,0.5930014082363674,0.08017185756138392,0.28416443935462404,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5688489547797612,0.6507569253444672,0.6222222222222222,0.7833925333925336,0.6428571428571429,0.0,0.6107837387493679,0.5411639554159982,0.06907706920589719,0.2083145443882261,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5588698812893459,0.6551655232906342,0.5333333333333333,0.7396825396825397,0.5714285714285714,0.0,0.6419560483523777,0.5343942982809884,0.05426026348556791,0.2182104161807469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5852876646178109,0.6449754536151886,0.6,0.7957551707551709,0.6428571428571429,0.0,0.6300087656293597,0.5657409429550171,0.0496164576283523,0.1428521882210459,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.564833117382867,0.6375203430652618,0.6,0.7957551707551709,0.6428571428571429,0.0,0.6114177363259452,0.5379238980157035,0.06974745914340019,0.1894473476069314,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5723242078508649,0.6429129242897034,0.6,0.7957551707551709,0.6428571428571429,0.0,0.6357254641396659,0.5413035239492144,0.0774960634963853,0.23293334884302958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6182638321604047,0.6476779282093048,0.6,0.7957551707551709,0.6428571428571429,0.0,0.6311500838824681,0.5867593714169094,0.07499154577297824,0.2551312191145761,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5520408281258175,0.6414385139942169,0.6,0.7957551707551709,0.6428571428571429,0.0,0.5904296466282436,0.52371746301651,0.06866078664149557,0.22316344295229232,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5908901776586261,0.641231894493103,0.5777777777777777,0.7890211640211642,0.5714285714285714,0.0,0.6077661854880196,0.5616937151976994,0.07473100668617658,0.21027412691286632,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5516462794372013,0.64473095536232,0.5555555555555556,0.7833231583231584,0.5,0.0,0.5772473045757839,0.5178399724619729,0.08397989613669259,0.256226336317403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5651391659464154,0.6498090028762817,0.5333333333333333,0.7555453805453807,0.5714285714285714,0.0,0.559425950050354,0.5346204170158931,0.07886073206152235,0.21607122783149993,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5920527492250715,0.6530421078205109,0.5555555555555556,0.7612433862433863,0.5714285714285714,0.0,0.6267332775252206,0.5627152919769287,0.07701730621712548,0.20166258833238057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5783556316580091,0.6465844511985779,0.5555555555555556,0.7612433862433863,0.5714285714285714,0.0,0.5763400707926069,0.5471163477216449,0.0755494971360479,0.24703784180538996,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5534134124006543,0.6412822306156158,0.5777777777777777,0.780940355940356,0.6428571428571429,0.0,0.5976080468722752,0.5250729833330426,0.06853512568133217,0.22413298061915807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5374095482485635,0.6383689045906067,0.6,0.7908609908609909,0.6428571428571429,0.0,0.579850218125752,0.50498885342053,0.07231306550758225,0.2868486727987017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5575795429093497,0.6406324505805969,0.5777777777777777,0.780940355940356,0.6428571428571429,0.0,0.6138608285358974,0.5201211443969181,0.08757951376693589,0.3112703040242195,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,5e-05,0.0001,0.4,2.0,0.25,0.05,lr5e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.558020715202604,0.638105720281601,0.5777777777777777,0.780940355940356,0.6428571428571429,0.0,0.5967654841286796,0.5324989301817757,0.06631606976900782,0.17885564054761613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7384919268744332,0.6861036121845245,0.6,0.8011303511303511,0.5714285714285714,0.0,0.6566532509667533,0.7205552118165153,0.04072433550442968,0.15511254327637808,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.737896306174142,0.680509626865387,0.6222222222222222,0.7920745920745922,0.6428571428571429,0.0,0.6322288938931057,0.7219236322811672,0.03269708875034537,0.1559681189911706,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7337204047611782,0.6705674231052399,0.6666666666666666,0.782654999321666,0.6428571428571429,0.0,0.6340347358158657,0.717452883720398,0.0358991197177342,0.14585504680871964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7222381319318499,0.6631699800491333,0.7333333333333333,0.8038800705467373,0.7142857142857143,0.0,0.6339172465460641,0.7072724103927612,0.03292752323406083,0.13467676724706376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7492003185408456,0.6616591811180115,0.6666666666666666,0.7752525252525253,0.7142857142857143,0.0,0.6322016716003418,0.7289028338023594,0.04552444443106651,0.17832752210753305,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7086624588285174,0.6602116823196411,0.7333333333333334,0.8066017316017318,0.7142857142857143,0.0,0.648976709161486,0.6920987963676453,0.03555352719766753,0.15350580641201564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6922169923782349,0.6603412926197052,0.7777777777777777,0.8245590828924163,0.7857142857142857,0.0,0.615765358720507,0.6764741539955139,0.034713425274406164,0.14128990950328962,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7262131656919207,0.6584460735321045,0.7777777777777777,0.8245590828924163,0.7857142857142857,0.0,0.6073689716202872,0.7071809598377773,0.03982994944921562,0.1814944850546973,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7032461081232343,0.6562424302101135,0.8,0.8321348404681739,0.7857142857142857,0.0,0.6195589644568307,0.6871507593563625,0.03656152768858841,0.13909896250282014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.7009030665670123,0.655907154083252,0.7555555555555555,0.7690035273368607,0.7857142857142857,0.0,0.6288190143448966,0.68625066110066,0.032856913815651624,0.12876306154898234,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6928471071379525,0.6540101766586304,0.7111111111111111,0.7510461760461762,0.7142857142857143,0.0,0.6145103744098118,0.6743741886956351,0.04300468893987792,0.15443492574351175,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6785635437284198,0.6501798629760742,0.7111111111111111,0.7510461760461762,0.7142857142857143,0.0,0.5904877867017474,0.664242114339556,0.03401592639940126,0.11634882752384458,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6824976376124791,0.6480565667152405,0.7555555555555555,0.7667027417027418,0.7142857142857143,0.0,0.592431902885437,0.6676147665296283,0.032654641196131706,0.13438449587140763,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6924653308732169,0.6467045545578003,0.7777777777777778,0.8222582972582972,0.7142857142857143,0.0,0.6214100207601275,0.6767831359590802,0.03828076858605657,0.12224008568695613,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.689584493637085,0.6431820392608643,0.7555555555555555,0.7667027417027418,0.7142857142857143,0.0,0.5905242391995021,0.6698622192655291,0.045262916811874936,0.16813076713255473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6613671183586121,0.6425364315509796,0.7777777777777778,0.7765792849126183,0.7142857142857143,0.0,0.5962466512407575,0.644908777305058,0.03770333368863378,0.14065040009362356,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6502961090632847,0.6438694596290588,0.7777777777777778,0.7765792849126183,0.7142857142857143,0.0,0.5670688492911202,0.6339978320258004,0.037362632740821154,0.13915236720017024,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6786621638706752,0.6394575238227844,0.7555555555555555,0.7667027417027418,0.7142857142857143,0.0,0.5833327003887722,0.6616019521440778,0.041582969416465075,0.13328939995595387,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.679591349193028,0.6392647325992584,0.7777777777777778,0.7765792849126183,0.7142857142857143,0.0,0.5723064797265189,0.6640608736446926,0.03264880473060267,0.1473654205245631,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6562024865831647,0.6403723657131195,0.8,0.7856701940035274,0.7142857142857143,0.0,0.5895370585577828,0.640564101082938,0.03790876588651112,0.12322390026279859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
