outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6877956220081874,0.6414626836776733,0.6888888888888889,0.7402437069103737,0.7142857142857143,0.0,0.5671285561152867,0.667172406400953,0.04700572256531034,0.17743554498468125,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6601068207195827,0.6444552838802338,0.6666666666666667,0.7283389450056118,0.7142857142857143,0.0,0.6003699472972325,0.6484563606125968,0.028665696403809955,0.08968072304768222,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6947101780346462,0.6469165086746216,0.6666666666666667,0.7283389450056118,0.7142857142857143,0.0,0.575195951121194,0.6737755622182574,0.044128824557576864,0.19804814457893372,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6635193399020604,0.6402318775653839,0.6888888888888889,0.7787477954144622,0.7142857142857143,0.0,0.5708697523389544,0.646523756640298,0.04004534227507455,0.1396851928106376,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6487869535173688,0.637160062789917,0.6888888888888889,0.7364197530864199,0.7142857142857143,0.0,0.5705204861504691,0.6331682205200195,0.03631764357643468,0.13078658602067403,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6505649174962725,0.6417438387870789,0.6666666666666667,0.7283389450056118,0.7142857142857143,0.0,0.5903339300836835,0.635159935270037,0.03291980869003704,0.14350075274705887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6557233078139169,0.6476823687553406,0.6444444444444444,0.7219286885953553,0.7142857142857143,0.0,0.5662707260676793,0.6374388677733285,0.04389257196869169,0.14622593138899123,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6458566444260734,0.6446225643157959,0.6222222222222222,0.7391855058521726,0.7142857142857143,0.0,0.5368500862802777,0.6264507004192897,0.04370856497968946,0.16957587003707886,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6519134555544172,0.6476010084152222,0.6,0.7611703111703112,0.7142857142857143,0.0,0.5717786380222866,0.635582447052002,0.03949413342135293,0.12914963173014776,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6657651492527553,0.6492978632450104,0.5777777777777777,0.724133274133274,0.6428571428571429,0.0,0.5671144894191197,0.649753383227757,0.03969889001122543,0.12174088933638164,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6382845384734017,0.648710161447525,0.5777777777777777,0.6772196938863606,0.6428571428571429,0.0,0.5706568956375122,0.6220743145261493,0.036589547991752625,0.14125667725290572,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.65372405733381,0.6484397351741791,0.6,0.7327752494419162,0.6428571428571429,0.0,0.5269463658332825,0.633742460182735,0.04593640512653759,0.16994984447956085,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6401444928986686,0.6484409272670746,0.6222222222222222,0.7698122864789532,0.6428571428571429,0.0,0.5483377150126866,0.626195992742266,0.0340666872050081,0.10863646226269859,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.673946670123509,0.6461713314056396,0.6222222222222222,0.7698122864789532,0.7142857142857143,0.0,0.5798480340412685,0.6537627322333199,0.04762590064534119,0.16554898768663406,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6387365715844291,0.6476793885231018,0.6,0.7611703111703112,0.7142857142857143,0.0,0.5475546547344753,0.6196429474013192,0.044734508863517215,0.15820005269987242,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6376068847520011,0.6420745551586151,0.6444444444444444,0.7642567309233976,0.7142857142857143,0.0,0.5655067733355931,0.6214303118841988,0.04025998019746372,0.12223174582634654,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6275453908102853,0.6381277441978455,0.6,0.6853005019671686,0.7142857142857143,0.0,0.5399366702352252,0.6129207355635506,0.03614228085747787,0.11178165940301758,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6270090767315456,0.6382095813751221,0.5777777777777777,0.724133274133274,0.7142857142857143,0.0,0.5546066675867353,0.6132523758070809,0.03494086116552353,0.10042946572814669,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6230538657733372,0.6391774415969849,0.6222222222222222,0.7698122864789532,0.6428571428571429,0.0,0.5394062229565212,0.6001510960715157,0.058696797649775236,0.16457136401108333,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,1.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.66248847757067,0.6392074525356293,0.6222222222222222,0.7698122864789532,0.6428571428571429,0.0,0.5831102047647748,0.6434064592633929,0.04437715134450367,0.15975483932665416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7404775364058358,0.6785801649093628,0.7777777777777778,0.8733605900272567,0.5714285714285714,0.0,0.737026035785675,0.7237416505813599,0.04673606849142483,0.10103697861943926,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7212686964443752,0.6718810796737671,0.8,0.8865881032547702,0.5714285714285714,0.0,0.7163605775151934,0.7070194567952838,0.042279523398195,0.07358737449560847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.736828054700579,0.6669901907444,0.8222222222222222,0.8984928651595321,0.5714285714285714,0.0,0.7319070441382272,0.7196621979985919,0.049729870898383,0.09466775826045445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7211424878665379,0.6628170907497406,0.8444444444444444,0.9170113836780505,0.6428571428571429,0.0,0.7243849975722176,0.7041819606508527,0.04740207748753684,0.10220029311520713,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7356405087879726,0.6568472683429718,0.888888888888889,0.9282627865961202,0.7142857142857143,0.0,0.7016901969909668,0.716711870261601,0.04794434431408133,0.13885150317634856,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7252504995891026,0.6524976789951324,0.9333333333333333,0.9626543209876546,0.7142857142857143,0.0,0.7154703906604222,0.7043654663222176,0.052732620388269424,0.1540375900055681,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7214758481298175,0.6497137248516083,0.9111111111111112,0.9467813051146385,0.7857142857142857,0.0,0.6832119481904166,0.7005607315472194,0.054505228464092524,0.14577614249927656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7044870257377625,0.6499776542186737,0.9333333333333333,0.9626543209876546,0.7857142857142857,0.0,0.7117466756275722,0.6887128097670419,0.04148272504763944,0.10807062020259244,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.7318103824343,0.6496517360210419,0.8666666666666667,0.941919191919192,0.8571428571428571,0.0,0.6966977885791233,0.7128710150718689,0.048062840210539956,0.13847290671297482,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6901604107448033,0.6477326452732086,0.8666666666666667,0.941919191919192,0.7857142857142857,0.0,0.6920290844781058,0.674252314226968,0.04564573775444712,0.08993304361190115,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6820893372808184,0.6461600065231323,0.8444444444444444,0.9280303030303032,0.7857142857142857,0.0,0.6795002136911664,0.666795381477901,0.04038069477038724,0.10397575236856937,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.7130186813218253,0.6416496336460114,0.9111111111111111,0.9535634118967453,0.8571428571428571,0.0,0.6932739785739354,0.6928816863468715,0.050433093415839333,0.15057471181665147,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.696283085005624,0.640565812587738,0.9333333333333333,0.9626543209876546,0.8571428571428571,0.0,0.6729664376803807,0.6784201094082424,0.04904744800712381,0.1120226439088583,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6765035901750837,0.6397631168365479,0.9333333333333333,0.9626543209876546,0.8571428571428571,0.0,0.6733990907669067,0.6614761693137032,0.04359927028417587,0.08255193435720035,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.7158812795366559,0.6434194445610046,0.9333333333333333,0.9626543209876546,0.8571428571428571,0.0,0.6850975751876831,0.6949119908469064,0.05692742658512933,0.13474886970860617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6920192582266671,0.642163872718811,0.9333333333333333,0.9626543209876546,0.7857142857142857,0.0,0.6781562992504665,0.6712816527911595,0.05497231547321592,0.1398906143648284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6921063491276332,0.6357540190219879,0.9333333333333333,0.9626543209876546,0.9285714285714286,0.0,0.6899240442684719,0.6713222009795052,0.054039333547864644,0.14548611481274878,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6817521452903748,0.6335470974445343,0.9333333333333333,0.9626543209876546,0.9285714285714286,0.0,0.6609017848968506,0.6659259114946637,0.04588037117251328,0.08712273995791163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6856078335217067,0.6303138434886932,0.9555555555555556,0.9765432098765434,0.8571428571428571,0.0,0.654055620942797,0.6655293703079224,0.05059388705662319,0.14859997374670847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6744351301874433,0.6332896649837494,0.9111111111111111,0.9535634118967453,0.8571428571428571,0.0,0.6451154862131391,0.6593827945845467,0.041925696922200065,0.09141800339732851,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6649745106697083,0.6314358115196228,0.8888888888888888,0.9436868686868689,0.8571428571428571,0.0,0.6806392669677734,0.6501991833959307,0.04144169283764703,0.08829807490110397,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6869077512196132,0.6286960542201996,0.8444444444444444,0.9170113836780505,0.8571428571428571,0.0,0.6532620872770037,0.6664714813232422,0.05634124044861112,0.1270193856741701,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.7045834830829075,0.6278103888034821,0.8444444444444444,0.9170113836780505,0.8571428571428571,0.0,0.6672509738377163,0.6846827694347927,0.05364217981696129,0.12980327169810021,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6383022325379508,0.6248842775821686,0.8222222222222222,0.9051066217732886,0.8571428571428571,0.0,0.6624197023255485,0.6173719252858844,0.05255137383937836,0.15584925775017058,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6897127543176923,0.6213454008102417,0.8222222222222222,0.9051066217732886,0.8571428571428571,0.0,0.6636545147214618,0.665250837802887,0.05985972870673452,0.18993989058903285,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6776624662535531,0.6162046194076538,0.8222222222222222,0.9051066217732886,0.8571428571428571,0.0,0.6459563289369855,0.6563834633146014,0.05662937781640461,0.14243312871881894,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6645414318357196,0.613679051399231,0.8666666666666667,0.9278138528138529,0.8571428571428571,0.0,0.620708167552948,0.6422699775014605,0.05879283882677555,0.15146504874740327,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6649907316480365,0.6102011203765869,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.636908769607544,0.6442302891186306,0.05236995220184326,0.15335914811917714,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6593347362109593,0.6077615916728973,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.6229733569281442,0.6412417037146432,0.054618840504969866,0.08876639178821019,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6595299414225987,0.6073795258998871,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.6288093754223415,0.6372877274240766,0.063066587384258,0.1295113510319165,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6720823390143258,0.6088589727878571,0.9111111111111112,0.9467813051146385,0.8571428571428571,0.0,0.6353350366864886,0.6502859507288251,0.060477476833122115,0.13354051006691797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.666155321257455,0.6068976521492004,0.8888888888888888,0.9376903960237295,0.8571428571428571,0.0,0.6339549166815621,0.6484411784580776,0.05013682906116758,0.10359871440700122,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6402251550129482,0.6086705923080444,0.8666666666666667,0.9328843995510663,0.8571428571428571,0.0,0.6177926915032523,0.6194611872945514,0.05793472432664463,0.1256056082035814,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
