outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6455991608755929,0.6124166250228882,0.8666666666666667,0.9328843995510663,0.8571428571428571,0.0,0.605922452041081,0.6208238686834063,0.06689844759447235,0.16101386717387609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6560517379215786,0.6091653406620026,0.8444444444444444,0.9170113836780505,0.8571428571428571,0.0,0.6591381345476423,0.6339116777692523,0.06087928478206907,0.1384048940879958,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6270821349961417,0.6123303174972534,0.8222222222222222,0.8984928651595321,0.8571428571428571,0.0,0.6173091445650373,0.6061919586999076,0.06261519023350307,0.10472777698721204,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.6429573212351117,0.6120755672454834,0.8222222222222222,0.8984928651595321,0.8571428571428571,0.0,0.6253765140260968,0.6204748409135001,0.061404412878411155,0.14262735737221582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.6333023139408657,0.614151656627655,0.8222222222222222,0.9051066217732886,0.8571428571428571,0.0,0.642707714012691,0.6140821065221514,0.05164700799754688,0.12616943195462227,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.2,2.0,0.25,0.05,lr1e-05_bs8_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.6437695963042123,0.6091749966144562,0.8222222222222222,0.8984928651595321,0.8571428571428571,0.0,0.6619966881615775,0.622858328478677,0.05474151564495904,0.14451775433761732,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7650028807776315,0.7099660336971283,0.2444444444444444,0.5441256274589608,0.42857142857142855,0.0,0.676732463496072,0.7439572811126709,0.05241387018135616,0.15884276905230113,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7343927196093968,0.7149335145950317,0.19999999999999998,0.5287817121150454,0.42857142857142855,0.0,0.6506352509771075,0.7155217017446246,0.04838697399411883,0.13548521484647477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7368600709097726,0.7174642980098724,0.15555555555555556,0.5165482665482666,0.2857142857142857,0.0,0.6438441957746234,0.7155868666512626,0.05235496961644718,0.16368928658110754,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7400827748434884,0.7171531915664673,0.13333333333333333,0.5103754270420937,0.2857142857142857,0.0,0.6722680585724967,0.7163677556174142,0.05597469263843128,0.19442700275353023,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7214283772877285,0.7202030420303345,0.15555555555555556,0.5165482665482666,0.2857142857142857,0.0,0.6416503190994263,0.6980326771736145,0.056152522563934326,0.18715132560048783,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.725818429674421,0.7214848697185516,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.6418350679533822,0.7003094979694912,0.06065540175352778,0.20690169078963144,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.7060119339397976,0.723915159702301,0.2222222222222222,0.5361891195224529,0.5,0.0,0.665135383605957,0.6834192786897931,0.06015417245881898,0.15108235073941095,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.7088499750409808,0.7291886210441589,0.2444444444444444,0.5441256274589608,0.5,0.0,0.6346724544252668,0.6856519409588405,0.06038797327450344,0.1620205199079854,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.758042940071651,0.7291283309459686,0.2444444444444444,0.5441256274589608,0.5,0.0,0.6388560618673053,0.7264873726027352,0.07431801461747714,0.2595213885818209,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.710510083607265,0.7263741195201874,0.2444444444444444,0.5441256274589608,0.5,0.0,0.6426703929901123,0.6843644636017936,0.06634382264954704,0.19119305057185038,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.719436526298523,0.7298191487789154,0.2444444444444444,0.5441256274589608,0.35714285714285715,0.0,0.6235186372484479,0.7002868396895272,0.048355420785290856,0.14121661760977336,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.698171079158783,0.7291734218597412,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.6293944375855582,0.6762102331433978,0.05781149039311068,0.15015926637819835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6922958322933742,0.7273167967796326,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.6421097687312535,0.6720248971666608,0.05708001447575433,0.12001892392124448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.7150754587990897,0.7223375141620636,0.2222222222222222,0.5361891195224529,0.5,0.0,0.6198137743132455,0.691626352923257,0.05722510601793017,0.18285707065037318,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6778033205441066,0.7243763506412506,0.2222222222222222,0.5361891195224529,0.5,0.0,0.6662268383162362,0.6584781919206891,0.05005914478429726,0.13620678282209805,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6893263033458165,0.7231980562210083,0.24444444444444444,0.547300230633564,0.5,0.0,0.6159947940281459,0.6644630687577384,0.05693639974508967,0.21258263289928436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6940974422863552,0.7193541526794434,0.24444444444444444,0.547300230633564,0.5,0.0,0.6097666450909206,0.6756063103675842,0.04503554105758667,0.14464512573821203,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6901007209505353,0.7220439314842224,0.2222222222222222,0.5361891195224529,0.5,0.0,0.6424147912434169,0.6670394114085606,0.056359746626445224,0.1794274470635823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6849136097090585,0.7252765893936157,0.2222222222222222,0.5361891195224529,0.5,0.0,0.6024802582604545,0.6655775308609009,0.04528867080807686,0.1602784709206649,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.7190461243901934,0.7268952429294586,0.2222222222222222,0.5287817121150455,0.5,0.0,0.6440244061606271,0.6940643191337585,0.05668688725147929,0.21620161352413042,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6841358116694859,0.7259915471076965,0.24444444444444444,0.547300230633564,0.5,0.0,0.6357520392962864,0.6653733168329511,0.050203130181346624,0.12423388234206609,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6805822423526219,0.7259230315685272,0.2222222222222222,0.5361891195224529,0.5,0.0,0.6435919404029846,0.6605955873216901,0.05131653403597219,0.1431503583277975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6971958364759173,0.7271032333374023,0.2222222222222222,0.5361891195224529,0.5,0.0,0.6196982519967216,0.6730168461799622,0.06261558830738068,0.1705017930694989,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6970309019088745,0.7292862236499786,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.5912128176007952,0.6745246733937945,0.05447340064815113,0.17775742603199823,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6923406720161438,0.7269794344902039,0.24444444444444444,0.547300230633564,0.5,0.0,0.6254554901804242,0.6758418253489903,0.04396330299121993,0.11016046575137547,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6958233969552177,0.7272339463233948,0.2222222222222222,0.5361891195224529,0.5,0.0,0.630760771887643,0.6751030087471008,0.049292449174182754,0.1679455302655697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6889940500259399,0.7262823581695557,0.2222222222222222,0.5361891195224529,0.5,0.0,0.6054236974034991,0.669520011969975,0.05114397034049034,0.1337609514594078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.7110127636364528,0.7294100522994995,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.5966770648956299,0.681839576789311,0.06835353427699634,0.24169591707842691,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.666661194392613,0.7321289479732513,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.5811933704784938,0.6442619732448033,0.058573090604373386,0.15511901676654816,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6979721443993705,0.7266024053096771,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.5953651240893773,0.6774744050843375,0.05248904547521046,0.14750970421092852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6868088075092861,0.7271133661270142,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.6057751263890948,0.66289940902165,0.06435575442654747,0.15640917526824133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.7011408805847168,0.7302259802818298,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.6094636065619332,0.6740323730877468,0.06934375528778348,0.19545106376920426,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.7111890826906476,0.7279346287250519,0.2444444444444444,0.5441256274589608,0.5,0.0,0.6126832578863416,0.6873046159744263,0.06038938196642058,0.17574265306549414,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6915131040981838,0.7294223606586456,0.2222222222222222,0.5361891195224529,0.5,0.0,0.6029001814978463,0.6682224699429103,0.05966073114957128,0.1675090566277504,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.7040559564317975,0.7294036448001862,0.2222222222222222,0.5361891195224529,0.5,0.0,0.5931340456008911,0.6811016372271946,0.060305709285395484,0.15755835494824819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.6948279227529254,0.7282255589962006,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.5983480640820095,0.6711252587182182,0.05716118056859289,0.18824755826166698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,1.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.7011815820421491,0.7282220125198364,0.2222222222222222,0.5361891195224529,0.42857142857142855,0.0,0.6176458512033735,0.6768854771341596,0.06093712310705866,0.18123624899557658,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6995115024702889,0.6657883524894714,0.4888888888888888,0.6991360491360492,0.5714285714285714,0.0,0.6841609477996826,0.6631054622786385,0.09343700483441353,0.2609354353376797,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7216090645108905,0.6654169857501984,0.4888888888888889,0.7302808302808304,0.5714285714285714,0.0,0.7238304529871259,0.6857477256229946,0.09516503768307823,0.2414016074367932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7005940760884967,0.6647018790245056,0.4888888888888889,0.7302808302808304,0.5714285714285714,0.0,0.7046484266008649,0.672794018472944,0.07451613886015755,0.18342052506549017,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.654003015586308,0.6664924621582031,0.4888888888888888,0.6991360491360492,0.5,0.0,0.6868292944771903,0.6293081641197205,0.06833136667098318,0.1522400357893535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6910290462630135,0.6657754778862,0.4444444444444444,0.6713582713582713,0.5714285714285714,0.0,0.6811294385365078,0.656403728893825,0.09132929784911019,0.23585976021630423,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6747264691761562,0.667219340801239,0.39999999999999997,0.6555453805453806,0.5714285714285714,0.0,0.6739335145269122,0.6411198973655701,0.0930434066270079,0.2069143663559641,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6630261370113918,0.6638097167015076,0.4666666666666667,0.6898767898767899,0.6428571428571429,0.0,0.6836990799222674,0.6236157076699393,0.10817612494741168,0.24732799295868194,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6519359520503453,0.6661287844181061,0.4666666666666667,0.6898767898767899,0.5714285714285714,0.0,0.6366626194545201,0.6166671599660601,0.09990696289709636,0.20584115386009216,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6869974562100002,0.6671441495418549,0.4444444444444444,0.6839845339845341,0.5714285714285714,0.0,0.6673373579978943,0.6562235355377197,0.07981356659105845,0.2164105400443077,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6700818368366787,0.6670256555080414,0.42222222222222217,0.6765771265771265,0.5714285714285714,0.0,0.6925696986062186,0.6370196768215725,0.07923551435981478,0.2650656508547919,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
