outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.67180825982775,0.6652178466320038,0.42222222222222217,0.6765771265771265,0.5714285714285714,0.0,0.6630777376038688,0.6326339840888977,0.10663783018078123,0.25029618931668146,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6730271662984576,0.6653315126895905,0.42222222222222217,0.6765771265771265,0.5714285714285714,0.0,0.6757473179272243,0.639848530292511,0.09246413622583662,0.2012519517115184,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6517342925071716,0.6648093461990356,0.4444444444444444,0.6839845339845341,0.5714285714285714,0.0,0.6579684444836208,0.6151883346693856,0.0939403059227126,0.26121754944324493,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6389937485967364,0.6655822396278381,0.4444444444444444,0.6839845339845341,0.5714285714285714,0.0,0.676160957132067,0.6094438093049186,0.07600870675274304,0.21095493701951845,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6230897562844413,0.6627216339111328,0.4888888888888889,0.7302808302808304,0.5714285714285714,0.0,0.6326093247958592,0.5965809140886579,0.08193209980215345,0.12051632681063243,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.646742948463985,0.6644358932971954,0.4666666666666666,0.6932437932437931,0.5714285714285714,0.0,0.6987501042229789,0.6059489931379046,0.10184218415192195,0.30666804739407133,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6461032203265599,0.6652593612670898,0.4666666666666666,0.6932437932437931,0.5714285714285714,0.0,0.6451186878340585,0.609609569822039,0.10038970091513225,0.22792445974690573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6499122040612357,0.6666187047958374,0.4666666666666666,0.6932437932437931,0.5714285714285714,0.0,0.6589742388044085,0.619006701878139,0.07431934188519206,0.24651339117969787,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.6152332169669015,0.6679690182209015,0.4666666666666667,0.6898767898767899,0.5714285714285714,0.0,0.6516665390559605,0.5824016673224313,0.08922768171344485,0.21049259283712932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6297687377248492,0.669783890247345,0.4666666666666667,0.6898767898767899,0.5714285714285714,0.0,0.6166065590722221,0.5924772875649589,0.09501225075551442,0.2707680953400476,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6304044638361249,0.6719760894775391,0.4666666666666667,0.6898767898767899,0.5714285714285714,0.0,0.6464691587856838,0.6016898836408343,0.07992753705808095,0.1746537068060466,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.6520424059459141,0.6723327934741974,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.0,0.6295429042407444,0.6151201725006104,0.09202252754143306,0.2783317395618984,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6187817965235028,0.6730459630489349,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.0,0.6364267468452454,0.5818554588726589,0.09303063260657447,0.2733737432530948,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.6409169009753636,0.6737801730632782,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.0,0.6382935558046613,0.6054895264761788,0.10110275819897652,0.20303370910031454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6122787424496242,0.6719421148300171,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.0,0.6288883090019226,0.5749233535357884,0.10235379689506122,0.23533872834273747,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6300558703286308,0.6702556908130646,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.0,0.6098208682877677,0.598584600857326,0.09131235363227981,0.17286365053483418,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6430482864379883,0.6708393692970276,0.42222222222222217,0.663950863950864,0.5714285714285714,0.0,0.6571635263306754,0.6129889062472752,0.08100737631320953,0.1961505604641778,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6346673880304609,0.6700788140296936,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.0,0.6138060774121966,0.602398693561554,0.07924756514174598,0.24913607324872697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6515159010887146,0.6703934073448181,0.42222222222222217,0.6765771265771265,0.5714285714285714,0.0,0.6133286612374442,0.6200350778443473,0.08847680581467492,0.18723243049212865,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6326344268662589,0.6690394282341003,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.0,0.606238739831107,0.6022167801856995,0.08680170668022973,0.17434434486286982,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.6214611956051418,0.6699754297733307,0.42222222222222217,0.663950863950864,0.5714285714285714,0.0,0.6355691041265216,0.5870627420289176,0.09338044481618064,0.22106689534017018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.6381909336362567,0.6715347170829773,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.0,0.6442386593137469,0.6013831751687186,0.09933033159800939,0.23950349858828954,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.6266384380204337,0.6717933118343353,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.0,0.5951452936444964,0.6015850816454206,0.06889489239880017,0.1565925276705197,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6587462340082441,0.6708550155162811,0.4444444444444444,0.6824693824693824,0.5714285714285714,0.0,0.6198964033808027,0.625598566872733,0.08887676735009466,0.21856949691261565,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,1e-05,0.0001,0.4,2.0,0.25,0.05,lr1e-05_bs8_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.6399198429925101,0.672113686800003,0.4444444444444444,0.6839845339845341,0.5714285714285714,0.0,0.6116046224321637,0.6075061559677124,0.08865697415811676,0.20498878083058766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6828567385673523,0.7044396996498108,0.5111111111111111,0.7306989306989307,0.42857142857142855,0.0,0.7058291584253311,0.669281393289566,0.035982207395136356,0.09159587416797876,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6886654943227768,0.7094241976737976,0.4666666666666666,0.6381063381063381,0.42857142857142855,0.0,0.6724546551704407,0.678167387843132,0.03191621322184801,0.050381301902234554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6729461848735809,0.7016744017601013,0.4222222222222222,0.6176036926036926,0.35714285714285715,0.0,0.6572671234607697,0.660424217581749,0.03399904444813728,0.08044411055743694,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6514081656932831,0.6903769969940186,0.4444444444444444,0.620970695970696,0.5,0.0,0.661297395825386,0.6393654346466064,0.035112098790705204,0.06529447296634316,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6515622586011887,0.6928362250328064,0.4888888888888889,0.6426638176638177,0.5,0.0,0.6529133170843124,0.6359736323356628,0.04104907438158989,0.10652714129537344,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.6461417973041534,0.7084634304046631,0.37777777777777777,0.6009980759980761,0.35714285714285715,0.0,0.6642260253429413,0.6301913261413574,0.04435130022466183,0.09725256636738777,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6575326472520828,0.7181779742240906,0.39999999999999997,0.6149751483084817,0.42857142857142855,0.0,0.6580195724964142,0.6459281891584396,0.035251795779913664,0.055830081924796104,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6196621656417847,0.7162317633628845,0.4444444444444444,0.6696488696488696,0.5,0.0,0.6266840547323227,0.6070654094219208,0.03705783747136593,0.06664596870541573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6340976059436798,0.7051094174385071,0.4666666666666666,0.6881673881673882,0.5,0.0,0.6037474721670151,0.6220272779464722,0.03379238909110427,0.07244436629116535,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.606158584356308,0.7155206203460693,0.4444444444444444,0.6393578643578645,0.5,0.0,0.6211149841547012,0.5899116098880768,0.04538918472826481,0.09799329377710819,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6046789884567261,0.698917031288147,0.4888888888888888,0.6566859066859068,0.5,0.0,0.5997969061136246,0.5873426347970963,0.04942876007407904,0.09958308562636375,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6083507984876633,0.6966742277145386,0.4666666666666667,0.64001924001924,0.5,0.0,0.5929797440767288,0.5909789502620697,0.0499217389151454,0.09782836213707924,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.602932021021843,0.6945894360542297,0.4444444444444444,0.6671356421356422,0.5714285714285714,0.0,0.5832724720239639,0.5860569179058075,0.05013132933527231,0.08684551622718573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.6003322303295135,0.6866348385810852,0.4666666666666667,0.7080687830687831,0.6428571428571429,0.0,0.6086935997009277,0.5815425515174866,0.050130678340792656,0.12514019012451172,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6175984591245651,0.6863695979118347,0.5111111111111111,0.7093915343915345,0.6428571428571429,0.0,0.604206383228302,0.6007518470287323,0.05306020099669695,0.07163100189063698,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6060951948165894,0.6858369708061218,0.4888888888888888,0.7023208273208272,0.6428571428571429,0.0,0.5851694196462631,0.5896576642990112,0.048083425499498844,0.08833355642855167,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6012833416461945,0.6799333095550537,0.5111111111111111,0.7171356421356421,0.6428571428571429,0.0,0.5711076259613037,0.5853877067565918,0.04721510782837868,0.08183689042925835,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5979228019714355,0.6730725765228271,0.5111111111111111,0.7093915343915345,0.6428571428571429,0.0,0.5659220516681671,0.5807286202907562,0.05135574098676443,0.0871045095846057,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5854292958974838,0.6694450974464417,0.5555555555555556,0.7341269841269842,0.5714285714285714,0.0,0.5620942711830139,0.569625973701477,0.04855884984135628,0.07327220402657986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5944133400917053,0.680079996585846,0.5333333333333333,0.7270562770562772,0.5714285714285714,0.0,0.6104596853256226,0.5810413062572479,0.040543487295508385,0.06472344137728214,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6098897606134415,0.6759784817695618,0.5777777777777777,0.7457782957782959,0.5714285714285714,0.0,0.5913979709148407,0.5961040258407593,0.04297572560608387,0.060835953801870346,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5803189277648926,0.6726056933403015,0.5777777777777777,0.7457782957782959,0.5714285714285714,0.0,0.5579964816570282,0.564132496714592,0.04936577193439007,0.07689990382641554,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.601641908288002,0.674778163433075,0.5555555555555556,0.7402837902837904,0.5714285714285714,0.0,0.5901066958904266,0.5882555991411209,0.040162861347198486,0.06691194791346788,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5990693420171738,0.6765013337135315,0.5555555555555556,0.7402837902837904,0.5714285714285714,0.0,0.590368002653122,0.584387943148613,0.04588240012526512,0.06421589851379395,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5922682732343674,0.6761385798454285,0.5333333333333333,0.7242063492063493,0.5714285714285714,0.0,0.6093838065862656,0.5791628509759903,0.04085408337414265,0.05783814354799688,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5513466447591782,0.6730809807777405,0.5111111111111111,0.7093915343915345,0.5714285714285714,0.0,0.5644259229302406,0.5377731919288635,0.04083307785913348,0.0673035653308034,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5678503513336182,0.6744002103805542,0.5111111111111111,0.7297619047619048,0.5714285714285714,0.0,0.5481176376342773,0.5511035323143005,0.048121578991413116,0.09432810638099909,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.594908133149147,0.6803784966468811,0.5111111111111111,0.7093915343915345,0.5714285714285714,0.0,0.5702861249446869,0.5807454586029053,0.04137780796736479,0.07636489532887936,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
