outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.6009191870689392,0.6820313930511475,0.5333333333333333,0.7242063492063493,0.5714285714285714,0.0,0.5977509766817093,0.5847237408161163,0.048860682640224695,0.07960555423051119,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5459579974412918,0.6775709390640259,0.5555555555555556,0.7341269841269842,0.5714285714285714,0.0,0.5406777858734131,0.5298781543970108,0.05165907274931669,0.06330151110887527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5712152272462845,0.6756778955459595,0.5777777777777778,0.7473544973544974,0.5714285714285714,0.0,0.5704255998134613,0.5554769784212112,0.04803290590643883,0.07460023928433657,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5450764000415802,0.674503743648529,0.5777777777777778,0.7473544973544974,0.5714285714285714,0.0,0.5622292459011078,0.5276034995913506,0.050837691873311996,0.09526964835822582,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.5548843592405319,0.674733579158783,0.5777777777777778,0.7473544973544974,0.5714285714285714,0.0,0.5101331025362015,0.5356005877256393,0.06187735125422478,0.07628835085779428,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.565017968416214,0.6713324785232544,0.5777777777777777,0.7396214896214897,0.5714285714285714,0.0,0.534186601638794,0.5459837913513184,0.05591907165944576,0.10108820907771587,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,35,0.5388637334108353,0.6748327612876892,0.5555555555555556,0.7341269841269842,0.5714285714285714,0.0,0.5518654733896255,0.5206536054611206,0.055480350740253925,0.08680088073015213,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,36,0.5683743506669998,0.6760967373847961,0.5555555555555556,0.7341269841269842,0.5714285714285714,0.0,0.5570908337831497,0.5528307557106018,0.05000832211226225,0.06082995189353824,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,37,0.5949388891458511,0.677550196647644,0.5555555555555556,0.7341269841269842,0.5714285714285714,0.0,0.5922934412956238,0.5792201906442642,0.045783814042806625,0.08545502834022045,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,38,0.5617164522409439,0.6740418076515198,0.5555555555555556,0.7248066748066748,0.5714285714285714,0.0,0.5600346177816391,0.5450805276632309,0.04704859759658575,0.0974754523485899,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,39,0.5515321493148804,0.6766608357429504,0.5333333333333333,0.7193121693121693,0.5714285714285714,0.0,0.5556677579879761,0.5338775813579559,0.0531445206142962,0.08736855536699295,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,40,0.5419769883155823,0.6816036701202393,0.5111111111111111,0.7026455026455027,0.5714285714285714,0.0,0.5293779373168945,0.5241847783327103,0.05878747068345547,0.06190699990838766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,41,0.5426660776138306,0.679402232170105,0.48888888888888893,0.6841269841269841,0.5714285714285714,0.0,0.5131108164787292,0.5286076664924622,0.04268207401037216,0.06775759533047676,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,42,0.5577682331204414,0.6815145015716553,0.48888888888888893,0.6841269841269841,0.5714285714285714,0.0,0.5521589815616608,0.5399478152394295,0.05356174148619175,0.08859953889623284,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,43,0.5909743309020996,0.6874673366546631,0.48888888888888893,0.6841269841269841,0.5714285714285714,0.0,0.5765418112277985,0.5762523412704468,0.047205572947859764,0.058411735109984875,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,44,0.5807198882102966,0.6900495886802673,0.48888888888888893,0.6841269841269841,0.5714285714285714,0.0,0.549732118844986,0.5626807659864426,0.05225388426333666,0.09951306134462357,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,45,0.6038718745112419,0.6911792159080505,0.48888888888888893,0.6470899470899472,0.5714285714285714,0.0,0.5750451683998108,0.5879598259925842,0.05112235061824322,0.0626289825886488,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,46,0.5680675059556961,0.6924712657928467,0.5111111111111111,0.6563492063492063,0.5714285714285714,0.0,0.5236219018697739,0.5482065975666046,0.05776024051010609,0.10841704718768597,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,47,0.6245534271001816,0.6890361309051514,0.5111111111111111,0.6563492063492063,0.5714285714285714,0.0,0.5728822201490402,0.6026946157217026,0.06288659572601318,0.12274346686899662,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,48,0.5496521145105362,0.689447820186615,0.5111111111111111,0.6637566137566139,0.5714285714285714,0.0,0.5164298266172409,0.529766395688057,0.0573248453438282,0.11109047196805477,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,49,0.5589854121208191,0.6871455311775208,0.5111111111111111,0.6563492063492063,0.5714285714285714,0.0,0.5250501036643982,0.5373560935258865,0.05955505836755037,0.134810671210289,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,50,0.5858796983957291,0.6881974935531616,0.5111111111111111,0.6563492063492063,0.5714285714285714,0.0,0.5304971411824226,0.5668740570545197,0.05604985496029258,0.09986342675983906,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,51,0.5226574093103409,0.6867450475692749,0.4888888888888888,0.6378306878306879,0.5714285714285714,0.0,0.5177820920944214,0.505616083741188,0.05474872514605522,0.06708288379013538,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,1.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,52,0.6051353365182877,0.689531683921814,0.4888888888888888,0.6378306878306879,0.5714285714285714,0.0,0.5331776738166809,0.5836208462715149,0.06229794677346945,0.11880014091730118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7131349742412567,0.6676132678985596,0.39999999999999997,0.6834326167659501,0.7142857142857143,0.0,0.6913092732429504,0.6927985548973083,0.04522215109318495,0.18061774596571922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6874747276306152,0.6647376418113708,0.42222222222222217,0.6945437278770612,0.7142857142857143,0.0,0.6607660055160522,0.6718496829271317,0.03763647051528096,0.12431869748979807,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6452146470546722,0.6630426645278931,0.4666666666666667,0.7101962851962853,0.7142857142857143,0.0,0.6307695806026459,0.6220270544290543,0.05237700790166855,0.20186685398221016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6205756068229675,0.6621316075325012,0.4888888888888889,0.7176036926036926,0.7142857142857143,0.0,0.6411328762769699,0.6038133800029755,0.03864945750683546,0.14199697598814964,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6147528886795044,0.6645103693008423,0.4888888888888889,0.7207782957782958,0.6428571428571429,0.0,0.5974439531564713,0.5979707092046738,0.04208846855908632,0.12520107068121433,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5822079628705978,0.6678129434585571,0.4888888888888889,0.7207782957782958,0.6428571428571429,0.0,0.5988099128007889,0.5642442256212234,0.04284754581749439,0.14503719471395016,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6141782253980637,0.6695343255996704,0.5111111111111111,0.7306989306989307,0.6428571428571429,0.0,0.6256405711174011,0.5961287617683411,0.049871614668518305,0.11163126397877932,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6268200725317001,0.6681613326072693,0.5111111111111111,0.701069301069301,0.6428571428571429,0.0,0.6078213602304459,0.6088706254959106,0.04608628246933222,0.1285576894879341,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5867160856723785,0.6706504225730896,0.5777777777777777,0.7396214896214897,0.5714285714285714,0.0,0.6192653775215149,0.5662812739610672,0.05191510729491711,0.1491206120699644,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5805342793464661,0.6698291301727295,0.5333333333333333,0.7148860398860399,0.5714285714285714,0.0,0.5583991557359695,0.5573602318763733,0.05766166374087334,0.17517301067709923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.584275871515274,0.6677404642105103,0.5111111111111111,0.6896214896214896,0.5714285714285714,0.0,0.555674821138382,0.5623681098222733,0.04997789580374956,0.18826604075729847,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.579479843378067,0.6694644093513489,0.4888888888888888,0.6825507825507826,0.5714285714285714,0.0,0.6091907471418381,0.5571343004703522,0.05833049677312374,0.1552584059536457,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5831431299448013,0.6692745089530945,0.5333333333333333,0.7081400081400082,0.5714285714285714,0.0,0.5640913993120193,0.5622379034757614,0.054536874406039715,0.14542035199701786,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5817095637321472,0.6697872877120972,0.5111111111111111,0.6982193732193733,0.5714285714285714,0.0,0.5931249409914017,0.561599001288414,0.05115764867514372,0.1464227233082056,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5507907122373581,0.6677621006965637,0.4888888888888889,0.6797008547008547,0.5714285714285714,0.0,0.5698017776012421,0.5330048352479935,0.04578989837318659,0.12676787190139294,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5993658155202866,0.6668779850006104,0.5555555555555556,0.7248066748066748,0.5714285714285714,0.0,0.5717578083276749,0.5748767554759979,0.06510754022747278,0.164243433624506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5478295683860779,0.6705683469772339,0.5111111111111111,0.7103285603285603,0.5714285714285714,0.0,0.5658086836338043,0.5278559178113937,0.04912822227925062,0.15383198857307434,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5629603713750839,0.6665152907371521,0.5111111111111111,0.7103285603285603,0.5714285714285714,0.0,0.5356267094612122,0.5416710823774338,0.057752422988414764,0.1370229898020625,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.599476769566536,0.6664384603500366,0.5333333333333333,0.7226301476301475,0.5714285714285714,0.0,0.608480840921402,0.5819402784109116,0.04641795810312033,0.11864037159830332,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5569265931844711,0.6638740301132202,0.5333333333333333,0.7148860398860399,0.5714285714285714,0.0,0.5434275195002556,0.5302946045994759,0.06597907096147537,0.20274409279227257,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5852339118719101,0.6616170406341553,0.4888888888888889,0.6876373626373626,0.5714285714285714,0.0,0.5458279848098755,0.5603294670581818,0.06893025618046522,0.15343778766691685,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5888184905052185,0.6628848910331726,0.5111111111111111,0.6896214896214896,0.6428571428571429,0.0,0.5606689304113388,0.5686348080635071,0.05518525838851929,0.12774742394685745,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5764695852994919,0.6619322299957275,0.5111111111111111,0.6896214896214896,0.6428571428571429,0.0,0.5572832673788071,0.5495005548000336,0.07637503184378147,0.1575053483247757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5505343228578568,0.6550456881523132,0.4888888888888889,0.6797008547008547,0.6428571428571429,0.0,0.5295622646808624,0.5236603617668152,0.07227959670126438,0.17608115077018738,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5431408435106277,0.6537427306175232,0.48888888888888893,0.7135632885632885,0.6428571428571429,0.0,0.5495438277721405,0.5182424038648605,0.07349475007504225,0.13049556873738766,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5581569820642471,0.6490475535392761,0.5111111111111111,0.7043040293040292,0.6428571428571429,0.0,0.5121898055076599,0.5359570682048798,0.059988779947161674,0.14405465126037598,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5502395033836365,0.6540433168411255,0.5555555555555556,0.7248066748066748,0.5714285714285714,0.0,0.5155757144093513,0.5282630622386932,0.0647039758041501,0.11600877530872822,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.5195477530360222,0.6542288064956665,0.5555555555555556,0.6840659340659342,0.5714285714285714,0.0,0.5379471331834793,0.4981020987033844,0.06099874060600996,0.12391967885196209,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
