outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.2,2.0,0.25,0.05,lr1e-04_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5627511441707611,0.6555039882659912,0.5555555555555556,0.6840659340659342,0.5714285714285714,0.0,0.5057931542396545,0.5398818403482437,0.06642184406518936,0.12527632154524326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.8289011567831039,0.706891655921936,0.5777777777777778,0.7408609908609909,0.5,0.0,0.6386502385139465,0.7795165181159973,0.09987093135714531,0.4883382022380829,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7252407371997833,0.699548065662384,0.5777777777777778,0.7473544973544974,0.5714285714285714,0.0,0.6519577503204346,0.674932524561882,0.10375481471419334,0.4873902350664139,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.7497573494911194,0.6965286135673523,0.5333333333333333,0.7328763828763829,0.6428571428571429,0.0,0.6179862916469574,0.6839150637388229,0.14050966501235962,0.6142973899841309,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.7177712619304657,0.7024286985397339,0.5555555555555555,0.7699134199134201,0.5714285714285714,0.0,0.5948036462068558,0.6578783690929413,0.14360890164971352,0.4798138365149498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.7240687012672424,0.705413281917572,0.5555555555555555,0.7844636844636845,0.5714285714285714,0.0,0.5510490387678146,0.6629276126623154,0.14207948185503483,0.5124244280159473,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.7074920833110809,0.7127348184585571,0.5333333333333333,0.7566859066859069,0.5714285714285714,0.0,0.5702653527259827,0.6597358882427216,0.10637961886823177,0.4232257157564163,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.688814789056778,0.7138951420783997,0.5777777777777777,0.7976911976911978,0.6428571428571429,0.0,0.5671386569738388,0.6207503527402878,0.1491614244878292,0.6154816821217537,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6601366847753525,0.7140496969223022,0.5777777777777777,0.7976911976911978,0.6428571428571429,0.0,0.5483898967504501,0.6119126528501511,0.11286224238574505,0.4001695066690445,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.732826828956604,0.7165693640708923,0.5777777777777778,0.8142154142154143,0.6428571428571429,0.0,0.5345046669244766,0.6843928843736649,0.09582423605024815,0.48955775797367096,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.681251049041748,0.7270128726959229,0.5111111111111111,0.741871091871092,0.5714285714285714,0.0,0.5326719880104065,0.6376777291297913,0.09950433764606714,0.3739442080259323,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6798140108585358,0.7335002422332764,0.4666666666666667,0.7152837902837903,0.42857142857142855,0.0,0.5328340902924538,0.6387200951576233,0.09607444331049919,0.3415060341358185,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.690820962190628,0.7260960936546326,0.5333333333333333,0.7696488696488697,0.5,0.0,0.5393788889050484,0.6398722678422928,0.11685490235686302,0.4346993938088417,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.7219535559415817,0.7217007279396057,0.6,0.8327339327339327,0.5,0.0,0.5230460688471794,0.6549228131771088,0.14874421432614326,0.5968940407037735,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.63258957862854,0.710365355014801,0.6,0.8327339327339327,0.42857142857142855,0.0,0.5168634206056595,0.58833347260952,0.10058931075036526,0.3821753263473511,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.6030309349298477,0.7069700360298157,0.5777777777777778,0.8142154142154143,0.5,0.0,0.5601034685969353,0.5573344379663467,0.1009428221732378,0.4092162847518921,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.6495455205440521,0.7105210423469543,0.5555555555555555,0.7699134199134201,0.6428571428571429,0.0,0.5262060463428497,0.600723534822464,0.11093643307685852,0.4217575863003731,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.6249769777059555,0.7117775678634644,0.5555555555555555,0.7699134199134201,0.6428571428571429,0.0,0.5590507313609123,0.5794377475976944,0.10385306924581528,0.39151955395936966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.6118161976337433,0.7076335549354553,0.5555555555555555,0.7699134199134201,0.6428571428571429,0.0,0.5606006532907486,0.5687590688467026,0.09322293475270271,0.3950277417898178,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.614155501127243,0.703743577003479,0.5777777777777777,0.7976911976911978,0.5,0.0,0.5227620899677277,0.5671902298927307,0.10875747166574001,0.3955179452896118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.6122013926506042,0.6988449692726135,0.5555555555555556,0.8009879009879011,0.5,0.0,0.50015889108181,0.5510065853595734,0.13555842824280262,0.5461041554808617,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.6030785143375397,0.6924440264701843,0.5555555555555556,0.8009879009879011,0.42857142857142855,0.0,0.5311439037322998,0.5595441907644272,0.10251503624022007,0.3581108935177326,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5883998423814774,0.678998589515686,0.5555555555555556,0.8009879009879011,0.5,0.0,0.4745792970061302,0.539942592382431,0.11371396481990814,0.4005752429366112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.6374567300081253,0.6777293682098389,0.5555555555555556,0.8009879009879011,0.5714285714285714,0.0,0.5068692341446877,0.5875294655561447,0.10820994339883327,0.45749589800834656,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5913523882627487,0.6833332777023315,0.5777777777777778,0.8083953083953084,0.5,0.0,0.5012238919734955,0.5345491841435432,0.13718611560761929,0.45013371855020523,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.6225350052118301,0.685006856918335,0.5777777777777778,0.8083953083953084,0.5,0.0,0.489328071475029,0.5758376717567444,0.10200096014887094,0.42394208908081055,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.6217375844717026,0.6862003207206726,0.5777777777777778,0.8083953083953084,0.5,0.0,0.5147148817777634,0.5696355700492859,0.12731522973626852,0.40546418353915215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.6179572343826294,0.6782618165016174,0.5777777777777778,0.8083953083953084,0.5,0.0,0.54388727247715,0.5731687992811203,0.11113672703504562,0.34008488804101944,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.6121764630079269,0.677986204624176,0.5777777777777778,0.8083953083953084,0.5714285714285714,0.0,0.511366531252861,0.5585168153047562,0.11325209215283394,0.5069326013326645,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5866979956626892,0.6810682415962219,0.5555555555555556,0.8009879009879011,0.5714285714285714,0.0,0.539273202419281,0.5248264372348785,0.13144099339842796,0.5802263617515564,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.6412167102098465,0.6831319332122803,0.5555555555555556,0.8009879009879011,0.5714285714285714,0.0,0.4705444499850273,0.5885872691869736,0.1105884537100792,0.4996464401483536,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5797142535448074,0.6819427013397217,0.5555555555555556,0.8009879009879011,0.5714285714285714,0.0,0.476163886487484,0.5371056348085403,0.09978935681283474,0.3532254248857498,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.615417405962944,0.6796556711196899,0.5555555555555556,0.8009879009879011,0.5,0.0,0.47574684023857117,0.5525645688176155,0.14069555327296257,0.5535790845751762,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.649516373872757,0.6823834776878357,0.5777777777777777,0.8066859066859067,0.5,0.0,0.49201397597789764,0.5944147780537605,0.12422935664653778,0.48088543862104416,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,1.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,34,0.6377836316823959,0.6863304972648621,0.5777777777777777,0.8066859066859067,0.5,0.0,0.48133718222379684,0.5703712180256844,0.154275918379426,0.576868362724781,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6527149677276611,0.6199249625205994,0.8,0.897530864197531,0.7857142857142857,0.0,0.6732826977968216,0.625894770026207,0.07378428522497416,0.16748271882534027,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.66383858025074,0.6180875897407532,0.8,0.897530864197531,0.7857142857142857,0.0,0.6287076324224472,0.6357609927654266,0.08632854465395212,0.12990875728428364,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6173559725284576,0.6187650561332703,0.8,0.897530864197531,0.7857142857142857,0.0,0.5832029283046722,0.5921299159526825,0.08030349016189575,0.10300404485315084,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6060643345117569,0.6201984286308289,0.7777777777777778,0.8911206077872746,0.7142857142857143,0.0,0.5686287507414818,0.5775528252124786,0.08408719673752785,0.14979394152760506,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5972070097923279,0.6201509237289429,0.7777777777777778,0.8790123456790127,0.6428571428571429,0.0,0.5904796272516251,0.5735248178243637,0.07249983306974173,0.11114517226815224,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.646278589963913,0.6235174536705017,0.7111111111111111,0.8590267756934424,0.6428571428571429,0.0,0.594618409872055,0.6112741380929947,0.0876237228512764,0.2619704585522413,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6123480945825577,0.6266962289810181,0.711111111111111,0.8708112874779543,0.5714285714285714,0.0,0.5681382268667221,0.5854630768299103,0.07632450852543116,0.15607737936079502,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.580015704035759,0.6344690322875977,0.6666666666666666,0.8436507936507938,0.5714285714285714,0.0,0.5817151665687561,0.5348574668169022,0.1216234564781189,0.29504768550395966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5952901691198349,0.6302592158317566,0.7111111111111111,0.8689033189033191,0.5714285714285714,0.0,0.5257625430822372,0.5639406740665436,0.0915955537930131,0.1690124124288559,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5598680824041367,0.6285501718521118,0.7111111111111111,0.8689033189033191,0.5714285714285714,0.0,0.5606538206338882,0.5387494564056396,0.06487380340695381,0.09800348244607449,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.549587070941925,0.6265053153038025,0.7111111111111111,0.8689033189033191,0.5714285714285714,0.0,0.5131492540240288,0.5230602324008942,0.0844806358218193,0.10813356004655361,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5939525216817856,0.6312982439994812,0.7111111111111111,0.8622895622895626,0.6428571428571429,0.0,0.5235726535320282,0.5517141073942184,0.11497394554316998,0.2698987443000078,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.5720029473304749,0.6310967803001404,0.6888888888888889,0.8503848003848005,0.6428571428571429,0.0,0.5276214629411697,0.5437158197164536,0.07925249729305506,0.16947979852557182,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5855446457862854,0.6336342096328735,0.6888888888888889,0.8503848003848005,0.6428571428571429,0.0,0.5247150212526321,0.5527876317501068,0.09465254470705986,0.18187769129872322,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.5313434302806854,0.634921669960022,0.6888888888888889,0.8503848003848005,0.6428571428571429,0.0,0.49874990433454514,0.5044935941696167,0.08827941492199898,0.09560005832463503,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5719906836748123,0.6333515048027039,0.6666666666666666,0.8411255411255414,0.6428571428571429,0.0,0.48493973165750504,0.5323807075619698,0.11368598230183125,0.2237696871161461,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5585687011480331,0.6307402849197388,0.6666666666666666,0.8411255411255414,0.6428571428571429,0.0,0.5468209981918335,0.5282438546419144,0.0853467769920826,0.17976336926221848,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5494917929172516,0.6298434734344482,0.6888888888888889,0.8466200466200469,0.6428571428571429,0.0,0.5238672345876694,0.5139066129922867,0.10125988721847534,0.2054041400551796,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
