outer_fold,inner_fold,hp_name,batch_size,learning_rate,weight_decay,pam_dropout,pam_temperature,distill_alpha,distill_beta,name,epoch,train_loss,val_loss,val_auc,val_aucpr,val_acc,val_cindex,teacher_loss,student_survival_loss,student_repr_loss,student_feature_loss,smil_meta_train_loss,smil_meta_val_loss,smil_meta_val_ce,smil_align_fusion,smil_align_hidden,seed,degrading_modality,train_missing_prop
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5617199689149857,0.6322542428970337,0.6888888888888889,0.8466200466200469,0.6428571428571429,0.0,0.512937106192112,0.5324893668293953,0.08819112088531256,0.1436562924645841,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5302644222974777,0.631860077381134,0.6888888888888889,0.8466200466200469,0.6428571428571429,0.0,0.4846799895167351,0.49761416018009186,0.09914206154644489,0.15729536954313517,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.5714425295591354,0.6315776705741882,0.6888888888888889,0.8466200466200469,0.6428571428571429,0.0,0.5130899101495743,0.540764182806015,0.08727544918656349,0.17718974873423576,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5339788794517517,0.6318398714065552,0.7111111111111111,0.8558793058793059,0.6428571428571429,0.0,0.5347414463758469,0.4989292249083519,0.09950247779488564,0.20348084717988968,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5308949202299118,0.629956841468811,0.7111111111111111,0.8558793058793059,0.7142857142857143,0.0,0.5000590458512306,0.5023585855960846,0.08504851162433624,0.14548418670892715,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.5154574364423752,0.625531017780304,0.6888888888888889,0.8426517926517927,0.7142857142857143,0.0,0.5084540024399757,0.48769769072532654,0.07328215427696705,0.18878411315381527,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.0001,0.0001,0.4,2.0,0.25,0.05,lr1e-04_bs16_drop0p4_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5494999513030052,0.6264612078666687,0.6888888888888889,0.8426517926517927,0.7142857142857143,0.0,0.5221907645463943,0.5166072025895119,0.10124740935862064,0.15161821991205215,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.6513365507125854,0.6445989608764648,0.8,0.8865881032547702,0.7142857142857143,0.0,0.7129029631614685,0.6334294974803925,0.05003750137984753,0.10795383714139462,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.6288271993398666,0.6401904225349426,0.8,0.897530864197531,0.7142857142857143,0.0,0.685777559876442,0.6124503910541534,0.043463464826345444,0.1102188229560852,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6107975542545319,0.6418179273605347,0.8,0.8762706429373097,0.7142857142857143,0.0,0.659784197807312,0.5981476157903671,0.036228643730282784,0.0718557988293469,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6318148672580719,0.6405707597732544,0.7777777777777778,0.8733605900272567,0.7142857142857143,0.0,0.659667581319809,0.6128209084272385,0.0465532261878252,0.1471132542937994,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.5997377634048462,0.6390742063522339,0.7333333333333333,0.8233605900272567,0.7142857142857143,0.0,0.621744379401207,0.5838388204574585,0.043750268407166004,0.09922751970589161,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.5930466949939728,0.6386888027191162,0.7333333333333333,0.8233605900272567,0.6428571428571429,0.0,0.6194217801094055,0.5808311551809311,0.03624182567000389,0.06310226861387491,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.5982424318790436,0.6361814737319946,0.7333333333333333,0.8233605900272567,0.6428571428571429,0.0,0.6202132403850555,0.58345927298069,0.04032575432211161,0.09403436537832022,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.6077699512243271,0.6301008462905884,0.7333333333333333,0.8233605900272567,0.6428571428571429,0.0,0.6160238683223724,0.5971603095531464,0.027417744509875774,0.07510426081717014,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.5985396355390549,0.6244218945503235,0.8,0.8762706429373097,0.6428571428571429,0.0,0.6095386892557144,0.5855492055416107,0.038680353201925755,0.06640686746686697,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.5774015486240387,0.623015820980072,0.8,0.8762706429373097,0.6428571428571429,0.0,0.6032569110393524,0.5655182898044586,0.03530141431838274,0.06115827802568674,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.5723259747028351,0.6218657493591309,0.8444444444444444,0.8969496552829888,0.6428571428571429,0.0,0.6150434911251068,0.5586802661418915,0.03898068005219102,0.07801039516925812,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.5525336265563965,0.6230970621109009,0.8444444444444444,0.8969496552829888,0.6428571428571429,0.0,0.5969641357660294,0.5393487811088562,0.03777454001829028,0.074824133887887,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.56959368288517,0.6172006130218506,0.8666666666666667,0.9060405643738978,0.6428571428571429,0.0,0.5970178097486496,0.5535780936479568,0.04258548654615879,0.10738419555127621,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,14,0.5399788916110992,0.6173470616340637,0.8444444444444444,0.8782627865961201,0.6428571428571429,0.0,0.5523159801959991,0.5235077738761902,0.04479830898344517,0.10543105378746986,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,15,0.545125350356102,0.6198570728302002,0.8444444444444444,0.8782627865961201,0.6428571428571429,0.0,0.5797637701034546,0.5283072143793106,0.04573607165366411,0.1076824702322483,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,0.5449606627225876,0.6228703260421753,0.8222222222222222,0.8691718775052109,0.6428571428571429,0.0,0.5607411563396454,0.5303377956151962,0.045885137282311916,0.06303175073117018,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,17,0.5447479635477066,0.619644045829773,0.8666666666666667,0.9060405643738978,0.6428571428571429,0.0,0.5619947910308838,0.5309785753488541,0.0420293053612113,0.06524137035012245,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,18,0.5502738952636719,0.6094968318939209,0.8222222222222222,0.9172278338945008,0.6428571428571429,0.0,0.6027201116085052,0.530102089047432,0.05228799115866423,0.14199622720479965,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,19,0.5094877332448959,0.6096976399421692,0.8222222222222222,0.9172278338945008,0.6428571428571429,0.0,0.5721512734889984,0.49088315665721893,0.05003743339329958,0.12190447747707367,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,20,0.5544431209564209,0.6097999811172485,0.8444444444444444,0.9170113836780505,0.6428571428571429,0.0,0.5712917596101761,0.5385897681117058,0.039421739522367716,0.1199584100395441,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,21,0.563912108540535,0.6131041049957275,0.8222222222222222,0.8984928651595321,0.6428571428571429,0.0,0.5655698925256729,0.5414787381887436,0.06057830713689327,0.14577599428594112,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,22,0.5329516753554344,0.6178015470504761,0.8,0.8909171075837745,0.6428571428571429,0.0,0.5798723697662354,0.5194446891546249,0.03980643628165126,0.07110762735828757,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,23,0.5686779171228409,0.6158451437950134,0.8,0.9013548180214848,0.6428571428571429,0.0,0.5816885977983475,0.5526144057512283,0.0458098272792995,0.09222079440951347,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,24,0.522217720746994,0.6103066205978394,0.8222222222222222,0.9172278338945008,0.6428571428571429,0.0,0.5512586385011673,0.5032050088047981,0.056760855950415134,0.09645026549696922,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,25,0.5413835197687149,0.6076313257217407,0.8,0.9108175774842442,0.6428571428571429,0.0,0.5307977050542831,0.5273438692092896,0.044258435256779194,0.059500815346837044,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,26,0.5124538764357567,0.6147989630699158,0.7777777777777778,0.9021756021756022,0.6428571428571429,0.0,0.5500950664281845,0.4936898499727249,0.05381251126527786,0.10621787514537573,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,27,0.5299471616744995,0.6214563250541687,0.7333333333333333,0.867784067784068,0.6428571428571429,0.0,0.5642274618148804,0.510481171309948,0.05071324948221445,0.1357533074915409,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,28,0.49847669154405594,0.6243288516998291,0.7111111111111111,0.8530303030303032,0.6428571428571429,0.0,0.5670516192913055,0.47831006348133087,0.05307802138850093,0.1379426335915923,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,29,0.5093623474240303,0.6216654181480408,0.7111111111111111,0.8530303030303032,0.6428571428571429,0.0,0.5461436361074448,0.49483778327703476,0.046084530651569366,0.060068922117352486,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,30,0.5042248666286469,0.6194044947624207,0.7333333333333334,0.8622895622895626,0.6428571428571429,0.0,0.5326343029737473,0.49343499541282654,0.031079564709216356,0.06039980938658118,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,31,0.5068908780813217,0.6194831728935242,0.7111111111111111,0.8676638176638178,0.6428571428571429,0.0,0.5453918278217316,0.49144960939884186,0.04462510533630848,0.0857000108808279,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,32,0.5167103707790375,0.6140560507774353,0.7777777777777777,0.8927128427128428,0.6428571428571429,0.0,0.5681991130113602,0.4998195469379425,0.04895935580134392,0.09301975928246975,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,1.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp1p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,33,0.4907552972435951,0.6131809949874878,0.7777777777777777,0.8927128427128428,0.6428571428571429,0.0,0.5251682177186012,0.4745614603161812,0.05152235273271799,0.06626520399004221,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,1,0.7173181772232056,0.7186765074729919,0.3555555555555555,0.5824795574795576,0.2857142857142857,0.0,0.7029364258050919,0.698092445731163,0.04476523585617542,0.16068852320313454,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,2,0.7131896167993546,0.7112391591072083,0.3555555555555555,0.5824795574795576,0.35714285714285715,0.0,0.6684072911739349,0.6925152093172073,0.05127326957881451,0.1571216881275177,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,3,0.6846592426300049,0.7024921774864197,0.4,0.6121091871091872,0.42857142857142855,0.0,0.6772435307502747,0.6675848364830017,0.03889457322657108,0.14701583981513977,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,4,0.6775228530168533,0.6986926198005676,0.42222222222222217,0.6195165945165946,0.5,0.0,0.6422070115804672,0.6622994393110275,0.036583310924470425,0.12155169434845448,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,5,0.6717303544282913,0.7003718614578247,0.42222222222222217,0.6195165945165946,0.5,0.0,0.6061003804206848,0.6528064757585526,0.04503882955759764,0.15328322537243366,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,6,0.64838907122612,0.7080361843109131,0.3555555555555555,0.5964566297899632,0.42857142857142855,0.0,0.6007468104362488,0.6301691234111786,0.044241345487535,0.1431922074407339,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,7,0.6101385205984116,0.7123615741729736,0.3555555555555555,0.5964566297899632,0.42857142857142855,0.0,0.584062471985817,0.5945471525192261,0.040151722729206085,0.11106881126761436,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,8,0.639378234744072,0.713555097579956,0.3555555555555555,0.5964566297899632,0.5714285714285714,0.0,0.5955971777439117,0.6195360571146011,0.045169152319431305,0.17099771834909916,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,9,0.6768713593482971,0.7122701406478882,0.3555555555555555,0.59328202661536,0.5,0.0,0.5773103535175323,0.6527289897203445,0.05655095912516117,0.2000923715531826,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,10,0.6125552207231522,0.7032598257064819,0.33333333333333337,0.5875840209173543,0.5714285714285714,0.0,0.58355413377285,0.5903806984424591,0.05368665233254433,0.17505720211192966,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,11,0.6123777478933334,0.7009100317955017,0.3555555555555555,0.5953000703000704,0.5,0.0,0.5736858695745468,0.5896528512239456,0.05130284186452627,0.197983730584383,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,12,0.6095767468214035,0.6960276365280151,0.42222222222222217,0.6304852554852555,0.5,0.0,0.5645849853754044,0.5868920683860779,0.05995631404221058,0.15391182526946068,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
3,1,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,16,5e-05,0.0001,0.2,2.0,0.25,0.05,lr5e-05_bs16_drop0p2_temp2p0_a0p25_b0p05__wd1e-04trmiss0_degmodglobal,13,0.6182427257299423,0.6969629526138306,0.42222222222222217,0.6304852554852555,0.5,0.0,0.5438885241746902,0.5985899567604065,0.04623092897236347,0.161900345236063,0.0,0.0,0.0,0.0,0.0,18473,global,0.0
